STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
TX,2022-01-12,8.612776412776412,1.541031941031941,15.684520884520886,1.1866846361185983,61.25735612806261,18.0,2.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0
TX,2022-01-13,11.10357142857143,1.6738916256157637,20.533251231527093,0.031510710259301,54.55538393359424,24.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
TX,2022-01-14,13.11093366093366,2.7621621621621624,23.45970515970516,0.0052691218130311,51.33723485537812,24.0,13.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0
TX,2022-01-15,9.753865336658354,1.2907730673316709,18.21695760598504,0.0078703703703703,51.79692763171265,18.0,4.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,4.0
TX,2022-01-16,5.018796992481203,-3.07125,13.111027568922308,0.0115892139988525,48.67472343065233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0
TX,2022-01-17,7.910759493670886,-2.460506329113924,18.26944444444445,0.001659988551803,47.48923881312328,4.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0
TX,2022-01-18,11.77975,2.09425,21.478304239401496,0.009682899207248,54.78199940125614,11.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
TX,2022-01-19,13.792769607843136,5.291176470588236,22.305134474327627,0.1985923423423423,67.15539493266354,41.0,7.0,17.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0
TX,2022-01-20,5.49375,-1.7486552567237166,12.728186274509804,2.697645125958379,59.4988498451898,15.0,3.0,8.0,5.0,1.0,4.0,0.0,7.0,1.0,3.0
TX,2022-01-21,0.5700738916256157,-4.906633906633907,6.060344827586207,0.7262659988870339,49.165010057639286,4.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,1.0
TX,2022-01-22,2.617456359102244,-4.802244389027432,10.03715710723192,0.1280821917808219,51.90260771880125,3.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0
TX,2022-01-23,5.8722361809045225,-1.1236180904522612,12.868090452261306,0.0711768050028425,54.363720104742406,5.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0
TX,2022-01-24,8.168564356435644,2.2752475247524755,14.061881188118813,1.1866846361185983,69.37089164600613,83.0,35.0,4.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0
TX,2022-01-25,8.37858910891089,2.287871287128713,14.463703703703704,4.320196280991735,77.35527325253796,103.0,45.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
TX,2022-01-26,6.444756097560975,0.4504878048780488,12.439024390243905,0.0890189520624303,66.39423602089747,45.0,4.0,0.0,3.0,1.0,10.0,0.0,14.0,1.0,1.0
TX,2022-01-27,6.095377128953771,0.8588807785888077,11.331873479318734,0.166090351366425,67.59564756271908,29.0,6.0,0.0,4.0,0.0,6.0,0.0,13.0,0.0,0.0
TX,2022-01-28,6.326535626535627,-0.3491400491400491,13.002211302211302,0.51015625,61.635899826234144,18.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TX,2022-01-29,6.56842105263158,-2.4644110275689224,15.599749999999998,0.1451392836839113,50.2106278579465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
TX,2022-01-30,9.507914572864324,-0.3005025125628141,19.316331658291457,0.0227885178676039,49.57754617575932,9.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2022-01-31,11.7485111662531,4.273945409429281,19.22920792079208,5.336621900826446,69.15333221027497,51.0,3.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TX,2022-02-01,13.602846534653466,7.4143564356435645,19.80049261083744,12.984012219959268,77.0136968673048,83.0,25.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
TX,2022-02-02,10.430221130221131,3.594103194103194,17.293398533007334,0.8896820970440602,81.20723701645282,122.0,37.0,4.0,7.0,0.0,18.0,0.0,24.0,2.0,1.0
TX,2022-02-03,0.9050761421319796,-4.943181818181818,6.699493670886077,20.21562853907135,87.91995080379077,81.0,2.0,23.0,36.0,1.0,45.0,0.0,18.0,3.0,1.0
TX,2022-02-04,-3.3904282115869018,-7.57964824120603,0.835427135678392,2.863141993957704,75.7861463398499,9.0,0.0,1.0,17.0,0.0,15.0,0.0,4.0,0.0,0.0
TX,2022-02-05,-0.3849624060150375,-7.753383458646616,6.994513715710724,0.0818401937046004,64.41214767698241,3.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
TX,2022-02-06,3.880661577608142,-4.787531806615776,12.555696202531646,0.0406580493537015,61.45234741362235,5.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0
TX,2022-02-07,6.496,-1.513,14.516873449131516,0.9806064073226544,61.24387333814178,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
TX,2022-02-08,7.391299019607843,-1.7465686274509804,16.536185819070905,0.1400690846286701,51.38254583574148,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
TX,2022-02-09,9.631761786600496,-0.4962779156327543,19.76732673267327,0.0014891179839633,49.7199477223078,8.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0
TX,2022-02-10,10.737064676616916,0.7713930348258707,20.705210918114147,0.0026436781609195,50.83899572237056,14.0,5.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0
TX,2022-02-11,12.382222222222223,2.935221674876848,21.836117936117933,0.0132987910189982,53.681894001761854,21.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2022-02-12,9.68992443324937,1.7277078085642317,17.67218045112782,0.2515151515151515,61.26258579426619,42.0,14.0,7.0,4.0,0.0,2.0,0.0,16.0,0.0,2.0
TX,2022-02-13,5.601538461538461,-3.346173469387755,14.552173913043475,0.5775754126351735,48.84662609814777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
TX,2022-02-14,9.15498753117207,-0.8850374064837905,19.19701492537313,0.0072455434157561,46.79955013844822,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
TX,2022-02-15,12.47425,2.8331670822942643,22.15286783042394,0.0044801838024124,55.93722183220951,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TX,2022-02-16,16.46475,9.19125,23.74179104477612,0.0968891402714932,67.99623460627032,33.0,1.0,4.0,0.0,0.0,1.0,1.0,22.0,0.0,1.0
TX,2022-02-17,13.52375,4.85025,22.252357320099257,2.0060737527114965,70.29553629315858,53.0,0.0,18.0,0.0,0.0,1.0,1.0,23.0,0.0,2.0
TX,2022-02-18,6.219799498746867,-2.2734335839599,14.716500000000002,0.5741508347725964,57.80413487664058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
TX,2022-02-19,7.617167919799499,-1.3593984962406014,16.594,0.0115899825276645,50.37284477671063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
TX,2022-02-20,11.258771929824562,2.5025062656641603,20.0205,0.0105324751316559,53.70144043831604,25.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0
TX,2022-02-21,16.957178841309823,9.18942065491184,24.732663316582915,0.5137873754152824,69.9867968667609,91.0,8.0,8.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0
TX,2022-02-22,16.246898263027294,7.572208436724566,24.943703703703704,1.888446438586652,68.07506084295923,52.0,3.0,16.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0
TX,2022-02-23,6.550123456790124,-1.077037037037037,14.19704433497537,0.316463768115942,69.54721897332493,82.0,0.0,24.0,28.0,0.0,29.0,0.0,25.0,1.0,0.0
TX,2022-02-24,0.6311083123425693,-3.5351758793969847,4.813819095477387,0.6784517619872906,86.37886057767042,113.0,1.0,1.0,3.0,0.0,34.0,0.0,17.0,0.0,0.0
TX,2022-02-25,1.1049875311720698,-3.2415422885572136,5.462686567164179,0.5455652173913044,76.57513836861843,43.0,1.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0
TX,2022-02-26,2.023223350253807,-1.5365482233502537,5.604040404040403,0.8186371578334304,76.93634518325264,83.0,0.0,2.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0
TX,2022-02-27,4.856345177664974,-1.3296954314720812,11.056708860759493,2.3039040713887338,68.49666654482441,70.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
TX,2022-02-28,7.379625,-2.2542500000000003,17.019451371571073,0.0299941417691857,47.31285723097939,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
TX,2022-03-01,10.554714640198512,0.3042079207920792,20.80792079207921,0.0061120543293718,44.190664395530526,12.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2022-03-02,12.98557457212714,2.8977995110024453,23.07334963325184,0.0010789324247586,48.149164351006725,21.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
TX,2022-03-03,15.260024752475248,5.881930693069307,24.638118811881185,0.0006271379703534,55.8151151564461,23.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
TX,2022-03-04,17.783169533169534,9.987990196078432,25.552450980392155,0.005935556811758,68.23760414383457,59.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
TX,2022-03-05,19.826130653266333,13.553517587939698,26.098743718592964,0.0105110336817653,68.815488250186,17.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0
TX,2022-03-06,18.41142131979696,11.4251269035533,25.350379746835443,0.1353811149032992,72.72801114854258,41.0,1.0,4.0,2.0,1.0,3.0,1.0,24.0,0.0,1.0
TX,2022-03-07,11.00541871921182,3.549753694581281,18.46108374384237,1.4024193548387096,68.83157152790861,30.0,1.0,5.0,3.0,0.0,5.0,0.0,6.0,0.0,0.0
TX,2022-03-08,6.497536945812808,1.4566502463054187,11.538423645320195,1.4407146724417974,65.71866718484024,29.0,0.0,22.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2022-03-09,6.808128078817734,-0.0481572481572481,13.689162561576357,2.065989010989011,62.43407390950427,34.0,3.0,4.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0
TX,2022-03-10,9.465802469135802,0.6943349753694581,18.21358024691358,0.0246753246753246,60.59280535087724,28.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
TX,2022-03-11,7.730740740740741,0.314074074074074,15.147407407407409,0.1958240534521158,68.70287394185117,39.0,5.0,2.0,4.0,0.0,5.0,0.0,16.0,0.0,4.0
TX,2022-03-12,4.090203562340967,-4.208375634517767,12.372519083969465,0.587408243929983,48.45775158846758,0.0,0.0,1.0,4.0,0.0,1.0,0.0,6.0,0.0,1.0
TX,2022-03-13,7.773341836734694,-1.7926020408163266,17.35445292620865,0.0126686217008797,44.56679418231312,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TX,2022-03-14,13.66848635235732,4.941089108910891,22.41728395061729,0.3233833718244804,60.5238665555892,28.0,2.0,41.0,0.0,1.0,1.0,1.0,19.0,0.0,1.0
TX,2022-03-15,14.959328358208955,6.657960199004975,23.266501240694787,4.508509485094852,54.38568808809765,32.0,12.0,17.0,0.0,1.0,0.0,0.0,8.0,0.0,2.0
TX,2022-03-16,15.030174563591023,4.9294264339152125,25.130922693266832,0.0453917050691244,51.8931108710759,31.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2022-03-17,16.99863523573201,7.9868811881188115,26.012655086848635,0.0712478435882691,60.374597541589935,59.0,10.0,15.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0
TX,2022-03-18,14.66571072319202,6.773815461346634,22.58362282878412,0.7050251256281407,58.00420880204215,32.0,4.0,8.0,1.0,0.0,1.0,0.0,23.0,0.0,1.0
TX,2022-03-19,12.891582914572863,3.49475,22.295979899497485,0.0060449050086355,43.96795506479789,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
TX,2022-03-20,15.192405063291138,5.38253164556962,25.002272727272725,0.0468023255813953,45.401238362832814,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
TX,2022-03-21,17.712468827930174,10.55586034912718,24.872139303482587,2.102576235541535,66.32579044490247,81.0,2.0,57.0,0.0,0.0,0.0,0.0,35.0,0.0,2.0
TX,2022-03-22,14.523449131513647,8.283168316831683,20.753712871287128,18.29102687140115,68.57886806771934,39.0,0.0,75.0,3.0,2.0,1.0,1.0,13.0,0.0,11.0
TX,2022-03-23,11.040671641791045,4.413681592039801,17.66766169154229,1.3595224875069405,46.23776003366197,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0
TX,2022-03-24,11.536591478696742,2.68425,20.38922305764411,0.0032040472175379,42.4408885328452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
TX,2022-03-25,14.69275,3.6833333333333336,25.6825,0.0014806378132118,38.395615895004674,8.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
TX,2022-03-26,17.883673469387755,6.5068702290076335,29.264720812182738,0.0023658395845354,42.98410024064941,28.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2022-03-27,19.97739898989899,9.678030303030305,30.261306532663315,0.00097869890616,46.48923123462454,18.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2022-03-28,21.05213032581453,11.86725,30.22957393483709,0.0218678815489749,55.33424070316193,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2022-03-29,22.125,15.214285714285714,29.035714285714285,0.0843003412969283,63.306311266656806,9.0,0.0,3.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0
TX,2022-03-30,19.155263157894737,11.91375,26.35525,5.854754901960785,61.186200773150006,55.0,1.0,40.0,0.0,1.0,0.0,1.0,20.0,0.0,7.0
TX,2022-03-31,14.465443037974683,6.176962025316456,22.75392405063291,2.636914600550964,52.49002203822708,3.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2022-04-01,15.807816377171216,7.18490099009901,24.441935483870967,0.0476217123670956,51.789058319472645,5.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
TX,2022-04-02,18.195363408521303,9.467919799498748,26.92280701754386,0.3524889380530973,59.51792312463324,20.0,3.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
TX,2022-04-03,19.717625,11.108,28.32725,0.0140250855188141,58.38080375389367,34.0,17.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
TX,2022-04-04,20.96563275434243,13.912871287128713,28.020544554455444,0.7052251250694831,67.06692570106239,53.0,0.0,26.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0
TX,2022-04-05,22.15529556650246,15.088423645320196,29.217892156862742,8.040445859872612,66.80179876383693,94.0,14.0,28.0,0.0,1.0,0.0,1.0,55.0,0.0,3.0
TX,2022-04-06,21.149019607843137,12.926225490196078,29.3718826405868,0.1285955056179775,50.427885772890896,39.0,1.0,2.0,0.0,1.0,0.0,1.0,48.0,0.0,2.0
TX,2022-04-07,15.481818181818182,7.400737100737101,23.562899262899265,0.0002793296089385,34.406803950839084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0
TX,2022-04-08,13.891769041769042,5.249509803921569,22.549877149877148,0.0085297418630751,34.97029530776445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,3.0
TX,2022-04-09,15.868625,5.227431421446384,26.51475,0.0007336343115124,40.94274828078926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
TX,2022-04-10,20.87853535353535,12.088131313131312,29.67405541561713,0.0187571265678449,52.70392026092783,5.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2022-04-11,23.17481389578164,16.449131513647643,29.921728395061727,1.0081932773109243,64.19726234030892,20.0,0.0,22.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
TX,2022-04-12,23.884520884520885,17.80514705882353,29.97076167076167,0.4753432180120813,66.99255343194662,48.0,0.0,50.0,0.0,1.0,0.0,2.0,44.0,0.0,2.0
TX,2022-04-13,22.45366748166259,15.52219512195122,29.399024390243905,3.1953870625662777,60.70617490939018,39.0,1.0,32.0,0.0,2.0,0.0,0.0,36.0,0.0,7.0
TX,2022-04-14,18.258004926108374,9.501724137931037,27.014285714285712,1.1670125614418352,46.99841954681455,7.0,1.0,4.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0
TX,2022-04-15,20.23685503685504,12.231695331695333,28.242014742014742,0.0494677871148459,61.65689674001535,43.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0
TX,2022-04-16,22.143640897755613,15.4785536159601,28.810199004975125,0.0433769187038089,71.43394551969051,68.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,0.0,2.0
TX,2022-04-17,21.303661616161616,14.565151515151516,28.04217171717172,0.106067544361763,68.04613045700223,48.0,3.0,6.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0
TX,2022-04-18,20.072962962962965,12.625432098765431,27.520493827160493,0.5562983425414364,63.28053580393584,22.0,5.0,3.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0
TX,2022-04-19,18.6144801980198,12.227339901477832,24.982425742574257,0.0967167501391207,64.66961362995018,28.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
TX,2022-04-20,21.6585396039604,15.673019801980198,27.644059405940595,1.0855754475703323,69.56340867036286,48.0,2.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
TX,2022-04-21,24.70074812967581,18.982835820895524,30.421197007481297,0.0836453744493392,70.13558544996012,26.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
TX,2022-04-22,25.296534653465343,19.88913580246913,30.70569306930693,0.0736343366778149,69.89079893953229,10.0,0.0,3.0,0.0,1.0,0.0,0.0,29.0,0.0,1.0
TX,2022-04-23,24.67927135678392,19.191708542713567,30.16215538847118,0.0423098913664951,64.6544080369543,1.0,0.0,4.0,0.0,1.0,0.0,1.0,13.0,0.0,4.0
TX,2022-04-24,23.2635101010101,17.344949494949496,29.18136020151133,0.7488252148997135,67.08213554251842,22.0,0.0,19.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0
TX,2022-04-25,19.91775,14.3845,25.463840399002493,9.775808936825886,75.15167117183798,60.0,0.0,96.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0
TX,2022-04-26,17.27137592137592,11.196805896805898,23.345945945945942,17.05291308500478,68.32031641795048,18.0,0.0,27.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2022-04-27,18.64671532846716,12.127007299270073,25.166423357664232,0.7018220793140407,67.8550619405237,17.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
TX,2022-04-28,22.02325870646766,15.61865671641791,28.43870967741936,0.2346961325966851,69.41763740996414,22.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
TX,2022-04-29,24.099751243781096,17.983622828784117,30.22363184079602,0.0503617139677239,67.16480924001394,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
TX,2022-04-30,23.675125628140705,17.152631578947368,30.196482412060305,0.1785227272727272,63.40279648702056,24.0,0.0,8.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
TX,2022-05-01,22.99720873786408,16.40995145631068,29.578692493946733,1.123896663078579,63.56975558810713,36.0,3.0,46.0,0.0,1.0,0.0,0.0,20.0,0.0,1.0
TX,2022-05-02,24.38990384615385,18.49591346153846,30.28389423076923,4.732863613487671,70.44568311221151,30.0,0.0,67.0,1.0,8.0,0.0,0.0,12.0,0.0,3.0
TX,2022-05-03,22.89441805225653,16.402612826603324,29.383649289099527,3.8039624608967673,73.03123298906024,47.0,0.0,37.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0
TX,2022-05-04,22.88095238095238,17.293127962085308,28.46190476190476,0.4586096256684492,75.89743390714285,90.0,18.0,24.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0
TX,2022-05-05,23.37612293144208,17.25839243498818,29.49245283018868,3.011077694235589,74.01542974847115,68.0,8.0,82.0,0.0,7.0,0.0,0.0,23.0,0.0,3.0
TX,2022-05-06,22.58717026378897,14.50334928229665,30.64412470023981,9.702612124199112,66.6551452307156,58.0,23.0,22.0,0.0,2.0,0.0,0.0,16.0,0.0,2.0
TX,2022-05-07,25.815180722891565,17.661927710843372,33.96843373493976,0.1893258426966292,65.9647669259406,66.0,4.0,5.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
TX,2022-05-08,28.13910411622276,20.769249394673125,35.5024154589372,0.0338782412626832,63.28850309915292,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
TX,2022-05-09,28.77867469879518,22.307211538461537,35.25048076923077,0.0084745762711864,63.893255137696585,23.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0
TX,2022-05-10,28.37097156398104,22.360900473933647,34.381042654028434,0.153081621321488,66.25862925706603,18.0,0.0,12.0,0.0,3.0,0.0,1.0,27.0,0.0,1.0
TX,2022-05-11,27.14771634615385,20.54447115384616,33.75096153846154,1.2258360302049622,68.65664220045481,30.0,2.0,44.0,1.0,8.0,0.0,0.0,10.0,0.0,4.0
TX,2022-05-12,26.60131264916468,19.57136038186157,33.627857142857145,0.020865704772475,64.09020431463422,36.0,10.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0
TX,2022-05-13,26.20591787439613,18.533574879227054,33.876867469879514,0.0416107382550335,60.47345042234262,15.0,1.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2022-05-14,26.366463414634147,18.67073170731708,34.06301703163017,0.3173333333333333,61.36777220700341,9.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
TX,2022-05-15,26.960169491525424,18.89636803874092,35.01859903381643,0.077759009009009,61.38493296428332,18.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
TX,2022-05-16,27.315107913669063,19.631654676259,34.991885441527444,1.4390362750406065,60.42922237288056,14.0,1.0,20.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0
TX,2022-05-17,27.67315914489311,20.467695961995247,34.87862232779097,0.2483800109829763,59.938265688265886,18.0,4.0,33.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0
TX,2022-05-18,28.40472813238771,21.10874704491726,35.699056603773585,0.0113875069098949,57.07007899379891,1.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0
TX,2022-05-19,28.31323877068558,21.00449172576832,35.62452830188679,0.0867914144193725,58.51154851227914,5.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0
TX,2022-05-20,28.517220902612827,21.82565320665083,35.2042654028436,0.0134850166481687,61.14484737255698,14.0,0.0,13.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0
TX,2022-05-21,26.40835351089588,19.60338983050848,33.213317191283295,0.3825749167591565,64.93075064144337,50.0,0.0,50.0,0.0,1.0,0.0,0.0,58.0,0.0,0.0
TX,2022-05-22,21.72781774580336,15.4433014354067,28.021291866028708,10.259738372093022,67.98376170996215,33.0,0.0,79.0,0.0,2.0,0.0,0.0,14.0,0.0,3.0
TX,2022-05-23,21.286004784688995,16.080668257756564,26.49570405727924,1.231525784157363,74.29710665431493,74.0,2.0,46.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
TX,2022-05-24,21.68031026252984,16.376247030878858,26.97452380952381,8.540926829268294,79.26507601550308,84.0,4.0,138.0,0.0,10.0,0.0,1.0,18.0,0.0,4.0
TX,2022-05-25,19.92494033412888,13.702863961813842,26.152142857142856,24.62342422887796,72.51907121888242,48.0,2.0,125.0,0.0,4.0,0.0,0.0,5.0,0.0,7.0
TX,2022-05-26,21.409642857142856,13.346080760095012,29.479761904761904,0.1738704409363091,56.67629099990238,7.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
TX,2022-05-27,24.814975845410626,16.173188405797102,33.45676328502415,0.01224147568474,57.224858197612924,19.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
TX,2022-05-28,26.973913043478262,18.97590361445783,34.93557692307692,0.0031818181818181,57.12334335633139,21.0,3.0,6.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0
TX,2022-05-29,28.53048192771084,21.64771084337349,35.40817307692308,0.0328751431844215,59.70384304874048,4.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
TX,2022-05-30,28.570722891566263,22.56105769230769,34.57403846153846,0.0426445334859759,61.52698964569652,1.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
TX,2022-05-31,28.586875,22.87375,34.299002493765585,0.0742398164084911,65.01610047175214,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
TX,2022-06-01,27.871800947867296,22.08649289099526,33.658865248226945,1.2634211941904248,70.329030878145,28.0,0.0,66.0,0.0,12.0,0.0,1.0,13.0,0.0,0.0
