STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NC,2022-03-30,9.89277777777778,2.263888888888889,17.52166666666667,0.0132850241545893,61.14618348236293,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NC,2022-03-31,15.71270718232044,9.634254143646409,21.79116022099448,5.637822014051522,78.70653490953286,16.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
NC,2022-04-01,15.350833333333334,9.094475138121547,21.61270718232044,12.200440528634362,53.81019922386722,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
NC,2022-04-02,9.926373626373628,1.8285714285714287,18.025683060109287,0.0255139056831922,50.062209210026,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
NC,2022-04-03,11.39429347826087,3.683152173913044,19.12216216216216,0.0771844660194174,49.92171097944564,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
NC,2022-04-04,11.103021978021978,2.860989010989011,19.35191256830601,0.0083535108958837,46.61192743730539,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-04-05,12.91,5.345,20.466298342541435,1.404285714285714,71.31324137368038,15.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NC,2022-04-06,16.53204419889503,10.282872928176795,22.790109890109893,19.62149631190727,75.47510017123464,13.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-04-07,18.422252747252745,11.531868131868134,25.31675675675676,4.316230936819172,80.11513406046092,18.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-04-08,12.93011049723757,5.645303867403315,20.195604395604395,3.036281179138322,60.45264919899462,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-09,9.2,4.066850828729282,14.33314917127072,0.7804136253041363,52.25677390594715,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-10,7.860555555555556,1.1243093922651934,14.574585635359115,0.2753694581280788,49.03131426524738,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NC,2022-04-11,12.45357142857143,3.1324175824175824,21.749726775956283,0.0269277845777233,52.575252860334345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-12,17.141483516483518,9.226923076923075,25.07934782608696,0.5963443396226416,54.16687696705104,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-04-13,19.27252747252747,13.468131868131866,25.124456521739127,0.9896103896103896,67.88145270632526,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-14,19.82292817679558,14.15193370165746,25.488524590163934,0.1234582829504232,69.89891627312538,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-04-15,15.998097826086957,8.504891304347826,23.491304347826084,0.2400485436893203,42.65975331100799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-16,15.209444444444443,7.790555555555556,22.632044198895027,0.9690447400241836,66.85491138829885,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-17,16.61,10.392265193370166,22.852486187845304,0.6012360939431397,67.18154419432346,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-18,13.256983240223464,7.172222222222223,19.33944444444444,13.058548009367682,77.10735003358569,16.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NC,2022-04-19,8.586065573770492,2.8595628415300545,14.312568306010927,20.56772366930917,58.726198426376754,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NC,2022-04-20,8.385245901639344,0.7655737704918032,16.004918032786886,0.0887694145758661,54.72594844776276,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-21,11.969337016574585,3.6889502762430944,20.204864864864867,0.0372881355932203,64.04776018402376,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-22,16.340437158469946,8.202185792349727,24.469565217391303,0.0026699029126213,67.50512490456205,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-23,18.68379120879121,10.662637362637362,26.704945054945057,0.0019753086419753,68.35905887196344,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-04-24,19.693131868131868,12.202732240437156,27.16813186813187,0.0,66.68340103747474,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-04-25,20.137150837988827,12.381564245810058,27.8927374301676,0.0,65.40893813524168,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2022-04-26,20.35851648351648,12.9010989010989,27.815934065934066,0.2548156956004756,71.62732133538759,7.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NC,2022-04-27,15.753005464480877,7.5456521739130435,23.91912568306011,3.4605405405405407,54.51121869333072,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2022-04-28,13.365109890109888,5.723076923076922,21.00714285714286,0.0109903381642512,49.99949427244426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-29,13.974585635359116,6.408241758241758,21.56408839779005,0.1035194174757281,59.61230944837189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-04-30,16.070555555555554,9.693888888888887,22.46132596685083,0.1251526251526251,68.93153379929228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-01,18.14887640449438,11.42134831460674,24.898882681564245,0.4487210718635809,73.23780769654836,10.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-05-02,20.589385474860336,13.863888888888887,27.321229050279328,3.383777777777778,73.3476854909051,14.0,1.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
NC,2022-05-03,21.98351648351648,14.917032967032968,29.05,0.2768484848484848,71.52151045856687,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NC,2022-05-04,22.869060773480665,16.334806629834254,29.40331491712708,2.1784424379232505,73.07846773323166,8.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-05,21.23729281767956,15.11546961325967,27.35911602209945,2.7890951276102087,77.64940475561872,9.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NC,2022-05-06,20.512841530054644,14.603278688524592,26.4224043715847,2.482941176470588,82.95033120755001,16.0,2.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
NC,2022-05-07,18.51,12.68011049723757,24.325,9.05586592178771,79.16967651738486,18.0,0.0,23.0,0.0,6.0,0.0,4.0,0.0,0.0,4.0
NC,2022-05-08,13.486944444444443,8.866666666666667,18.107222222222223,5.933142201834862,82.05505135410284,12.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NC,2022-05-09,12.541853932584267,7.235393258426967,17.850837988826818,0.3682808716707021,63.18823322857932,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2022-05-10,14.694475138121549,7.345303867403315,22.04364640883978,0.0068639053254437,55.98033946057246,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2022-05-11,16.542265193370167,9.43314917127072,23.651381215469613,0.0144736842105263,57.37630097016137,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
NC,2022-05-12,17.672752808988765,11.761797752808988,23.58370786516853,0.5431791221826808,75.36905447503214,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
NC,2022-05-13,19.014364640883976,14.269613259668509,23.759116022099445,4.076339285714286,87.07187654544487,16.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-14,19.93463687150838,15.224022346368717,24.64525139664805,6.455606936416185,86.33268469215164,26.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-15,20.68055555555556,14.82,26.54111111111111,4.264963503649636,79.73922221463648,29.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-05-16,21.802793296089384,15.76927374301676,27.83631284916201,2.1685297691373027,76.52854619675904,19.0,2.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
NC,2022-05-17,19.92099447513812,12.12817679558011,27.71381215469613,7.5864,58.422151422956766,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2022-05-18,20.02805555555556,12.153333333333332,27.90277777777778,0.0272614622057001,59.74537153190168,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-05-19,23.01611111111111,15.987222222222222,30.045,0.5374845869297163,62.17850580812431,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-05-20,25.272222222222226,18.57111111111111,31.974585635359112,1.5765625,65.42421244609456,5.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
