STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
SD,2022-01-11,-2.8145522388059705,-10.676119402985076,5.067407407407408,0.0095785440613026,60.77502205865098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-01-12,2.9380597014925374,-3.0611940298507463,8.932592592592593,0.0,62.43044770788121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-01-13,2.81925925925926,-2.022222222222222,7.660740740740741,0.0015686274509803,76.18669952353233,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
SD,2022-01-14,-2.098148148148148,-7.424444444444444,3.2281481481481484,1.285,84.32139769863619,14.0,3.0,0.0,3.0,0.0,10.0,0.0,2.0,3.0,0.0
SD,2022-01-15,-7.465925925925926,-15.08148148148148,0.1496296296296295,1.4961977186311788,79.65576284119368,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-01-16,-3.4225925925925926,-10.059259259259258,3.214074074074074,0.010546875,72.11547525321124,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-01-17,0.7514814814814815,-5.847407407407407,7.35037037037037,0.0085271317829457,75.4154264524734,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-01-18,0.3511111111111111,-7.636296296296297,8.33851851851852,0.0038461538461538,71.62295823913044,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2022-01-19,-10.015671641791045,-19.09111111111111,-0.9388059701492538,0.0888461538461538,69.5221984501057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
SD,2022-01-20,-15.632462686567164,-22.646268656716416,-8.618656716417911,0.0209302325581395,70.97439838017729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-01-21,-8.69812030075188,-16.22255639097744,-1.1736842105263157,0.3068965517241379,72.01144490453623,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
SD,2022-01-22,-3.3130597014925374,-10.713432835820894,4.087313432835821,0.3544747081712062,74.36575093451671,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
SD,2022-01-23,-2.591221374045801,-10.635606060606062,5.483206106870228,0.4961389961389961,76.38884749069022,7.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0
SD,2022-01-24,-3.646992481203008,-11.863909774436092,4.569924812030075,0.336964980544747,75.01750843613512,8.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0
SD,2022-01-25,-12.415298507462689,-18.172388059701493,-6.658208955223881,0.5212121212121212,78.130391586733,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-01-26,-9.661940298507464,-17.729850746268657,-1.594029850746269,0.0369230769230769,72.27314050397878,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-01-27,-4.210902255639097,-11.047014925373134,2.638345864661654,0.1300380228136882,74.40283401357857,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-01-28,-5.303759398496241,-13.317910447761191,2.73609022556391,0.0734082397003745,68.87806423390094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-01-29,-1.0353383458646617,-8.56015037593985,6.489473684210527,0.0,59.16312036494363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-01-30,-0.9083333333333332,-8.995454545454546,7.178787878787879,0.0,69.17096818077128,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-01-31,-0.1201492537313432,-7.506716417910447,7.266417910447761,0.0340996168582375,63.41308406887937,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-02-01,-4.386466165413534,-13.681203007518796,4.843283582089552,0.0281368821292775,64.83871366424404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-02-02,-15.684814814814814,-21.16444444444444,-10.205185185185185,0.0724137931034482,69.73792311286812,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
SD,2022-02-03,-16.06703703703704,-22.61259259259259,-9.521481481481482,0.0592452830188679,68.02532187993418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-02-04,-11.467537313432835,-18.27611940298508,-4.6589552238805965,0.0167938931297709,63.26585920985495,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-02-05,-4.321641791044776,-12.219402985074629,3.5761194029850745,0.0247058823529411,56.76199157944878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-02-06,0.4447368421052632,-6.3578947368421055,7.247368421052632,0.038095238095238,70.92744502642526,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-02-07,0.8246212121212122,-6.059848484848485,7.718045112781954,0.0011764705882352,58.79595989606786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-02-08,4.346666666666667,-2.580740740740741,11.274074074074074,0.0,50.90957760124524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-02-09,2.4661654135338344,-2.978358208955224,7.903759398496241,0.1941176470588235,65.85535893315839,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2022-02-10,0.946268656716418,-7.097761194029851,9.026666666666666,0.5923664122137404,78.26630844271882,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
SD,2022-02-11,-1.0466666666666666,-9.978518518518518,7.885185185185185,0.98705035971223,74.4034601640247,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0
SD,2022-02-12,-8.460370370370372,-15.284444444444444,-1.6362962962962964,0.1569230769230769,68.39488821052508,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0
SD,2022-02-13,-7.171851851851852,-16.737037037037037,2.393333333333333,0.0631782945736434,67.97694011835486,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-02-14,-4.957777777777777,-13.612592592592591,3.697037037037037,0.003125,67.23079764533185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-02-15,-3.651851851851852,-10.633333333333333,3.329629629629629,0.0162055335968379,67.4072733041363,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-02-16,-3.8875939849624057,-10.236842105263158,2.4616541353383457,0.3116279069767441,74.11451207670017,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-02-17,-9.507407407407408,-17.95851851851852,-1.0562962962962965,0.2918918918918918,62.63942043347164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-02-18,-4.524253731343284,-13.392537313432834,4.344029850746269,0.0291828793774319,63.72106262943503,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
SD,2022-02-19,-2.1910447761194027,-13.438059701492538,9.083703703703703,0.1131782945736434,60.546869405833824,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-02-20,-0.4677777777777777,-10.687407407407408,9.751851851851852,0.091796875,56.199039804482176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2022-02-21,-10.099626865671642,-19.065925925925928,-1.1276119402985074,1.1805555555555556,78.06433105085098,9.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,0.0
SD,2022-02-22,-20.02878787878788,-23.72164179104477,-16.313636363636363,2.146640316205534,77.27545226842864,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0
SD,2022-02-23,-22.552985074626864,-27.672388059701493,-17.43358208955224,0.5406374501992032,72.67188016780229,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-02-24,-19.575000000000003,-24.594029850746267,-14.555970149253731,0.3131782945736434,75.4300479401815,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
SD,2022-02-25,-16.79037037037037,-23.69185185185185,-9.88888888888889,0.6375000000000001,77.30507926095646,9.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
SD,2022-02-26,-10.550746268656717,-18.50970149253732,-2.5917910447761194,0.016015625,69.57737999186726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-02-27,-3.285074626865672,-12.12910447761194,5.6,0.0,63.83644591112706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-02-28,2.9503703703703703,-5.466666666666667,11.367407407407407,0.0078431372549019,60.51805670712946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-01,6.162962962962963,-1.145925925925926,13.471851851851852,0.0105058365758754,66.20153777229899,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-03-02,4.044444444444444,-3.127407407407407,11.216296296296296,0.0182170542635658,77.72723278767768,19.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
SD,2022-03-03,-1.5335820895522387,-7.6,4.532835820895523,0.0846153846153846,78.8343858261139,9.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
SD,2022-03-04,-1.553358208955224,-6.375373134328358,3.2686567164179103,0.0211538461538461,75.02494756048301,7.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
SD,2022-03-05,-2.488721804511278,-6.909774436090226,1.932330827067669,1.022,83.69315089081745,15.0,7.0,2.0,2.0,1.0,6.0,0.0,3.0,2.0,0.0
SD,2022-03-06,-7.363805970149253,-11.642537313432836,-3.0850746268656715,3.592335766423357,78.50539622263341,5.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0
SD,2022-03-07,-7.535714285714286,-13.94436090225564,-1.1270676691729324,0.0728682170542635,73.62378674607838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-08,-5.937313432835821,-11.806716417910447,-0.067910447761194,0.1590225563909774,72.50871719633885,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
SD,2022-03-09,-9.767164179104478,-15.30373134328358,-4.230597014925373,0.2226053639846743,70.0305465180138,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
SD,2022-03-10,-11.72406015037594,-18.45112781954888,-5.001492537313434,0.0634980988593155,66.75390751737115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-03-11,-11.146641791044775,-18.03134328358209,-4.261940298507463,0.0209737827715355,62.05820981133307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
SD,2022-03-12,-7.107462686567164,-16.282835820895524,2.0679104477611943,0.0167300380228136,60.35851151907899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-13,0.8220149253731343,-7.732835820895523,9.376865671641792,0.04,67.2126373718447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-14,3.0623134328358206,-3.728358208955224,9.852985074626863,0.5203007518796993,75.07918053520187,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-03-15,5.654850746268656,-2.823880597014925,14.13358208955224,0.0113636363636363,63.82306244675216,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-03-16,8.459328358208955,0.1544776119402985,16.764179104477613,0.008076923076923,55.89355568294391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-03-17,5.712781954887218,-2.0406015037593983,13.482089552238806,0.0822641509433962,63.47158268000354,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-18,3.689097744360902,-4.890977443609023,12.269172932330829,0.0079545454545454,64.48787357458284,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-19,5.125563909774437,-3.624812030075188,13.87593984962406,0.0,58.95073418664514,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-03-20,8.644736842105264,-0.9804511278195488,18.26992481203008,0.0,51.46539645411181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-03-21,7.872388059701493,-0.0574626865671641,15.802238805970148,0.0402298850574712,58.42098171694624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-03-22,3.242481203007519,-3.242857142857143,9.72781954887218,0.4551094890510948,61.56081223253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-03-23,3.324626865671642,-3.3791044776119405,10.028358208955224,0.3014705882352941,63.41184345493508,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-24,4.395112781954887,-3.69624060150376,12.486466165413534,0.0470588235294117,63.71171046340854,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-25,4.858646616541353,-3.1165413533834587,12.833834586466166,0.0318518518518518,52.87869662629067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-26,0.3349624060150376,-7.299248120300751,7.969172932330828,0.0093283582089552,53.14324913487403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2022-03-27,-0.1496240601503758,-7.358646616541353,7.059398496240601,0.0287878787878787,49.11294854070299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-03-28,3.547761194029851,-4.594776119402986,11.690298507462687,0.0501872659176029,50.73335600924335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-03-29,5.251865671641791,-2.0223880597014925,12.526119402985074,0.5866666666666667,57.93117402286104,10.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-03-30,1.0003731343283584,-3.9298507462686567,5.9305970149253735,5.546601941747573,85.79560149485125,15.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
SD,2022-03-31,-1.1555970149253731,-7.552238805970149,5.241044776119403,0.6191489361702127,73.2643169328069,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-04-01,1.2932835820895523,-5.0694029850746265,7.655970149253732,1.334353741496599,75.28782543970097,11.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
SD,2022-04-02,3.703007518796992,-3.569924812030075,10.97593984962406,1.0356209150326796,67.28443325704833,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-04-03,4.936940298507462,-1.7813432835820897,11.655223880597015,0.5105263157894737,67.251638271023,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-04,5.052985074626866,-3.364179104477612,13.470149253731345,0.590625,67.19560396925571,18.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SD,2022-04-05,6.843283582089552,-0.332089552238806,14.01865671641791,0.6626262626262626,57.16240893386645,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-06,4.639925373134329,0.0664179104477612,9.213432835820894,2.9472140762463344,71.7112781214581,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SD,2022-04-07,3.263157894736842,-0.9413533834586466,7.470149253731344,0.7230519480519481,69.7496081124179,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
SD,2022-04-08,2.3902985074626866,-4.647014925373135,9.427611940298506,0.2542372881355932,58.49288416210792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
SD,2022-04-09,5.407835820895523,-3.262686567164179,14.078358208955224,0.1021276595744681,50.624808801863445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-04-10,6.164925373134328,-0.7298507462686566,13.059701492537313,1.9793442622950816,60.485007789691885,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-11,3.6223880597014926,-3.6097014925373134,10.8544776119403,1.4489864864864863,68.76899798819396,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-04-12,3.795833333333333,-3.0060606060606063,10.58872180451128,1.7114285714285715,70.07764181839183,10.0,0.0,5.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0
SD,2022-04-13,-1.3276119402985076,-7.52910447761194,4.873880597014925,3.577058823529412,71.10569512470173,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
SD,2022-04-14,-3.6611940298507455,-7.655223880597014,0.3328358208955224,0.4392491467576791,63.79141358835802,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SD,2022-04-15,-3.801492537313433,-8.58731343283582,0.9843283582089551,0.3287719298245614,65.29456416686064,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SD,2022-04-16,-3.2015037593984963,-10.009022556390978,3.606015037593985,0.0400709219858156,62.82138037290324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-17,0.4830827067669173,-5.87218045112782,6.838345864661654,0.1068100358422939,60.06146331253946,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-04-18,1.0654135338345865,-6.962406015037594,9.093233082706767,0.0948096885813148,58.07716572097189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-04-19,4.057954545454545,-4.035606060606061,12.151515151515152,0.0294736842105263,54.78175636198183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SD,2022-04-20,7.546212121212122,0.0628787878787878,15.054135338345866,1.1285714285714286,57.88953556318253,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
SD,2022-04-21,6.861654135338346,-2.647368421052632,16.370676691729326,1.3331288343558283,58.40768935810435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2022-04-22,11.281203007518798,3.4774436090225564,19.08496240601504,1.4955696202531643,69.23499550738596,11.0,1.0,16.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0
SD,2022-04-23,10.70639097744361,3.151127819548873,18.261654135338347,12.157291666666666,80.17354829501856,15.0,4.0,14.0,0.0,1.0,1.0,0.0,5.0,0.0,5.0
SD,2022-04-24,4.742481203007519,0.1180451127819549,9.366917293233085,5.202279202279202,78.83815623513809,12.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0
SD,2022-04-25,2.443233082706767,-2.874436090225564,7.760902255639098,0.4408360128617363,67.57698667048247,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-04-26,4.745419847328244,-3.0091603053435114,12.5,0.0053872053872053,62.01977662694821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-27,6.348872180451128,-1.8624060150375936,14.56015037593985,0.0057432432432432,61.79476352824346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-28,7.998484848484848,0.2613636363636363,15.73560606060606,0.1403389830508474,65.80377383217103,2.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
SD,2022-04-29,9.124812030075187,3.5601503759398496,14.689473684210526,4.915041782729805,85.77896973840753,20.0,2.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-04-30,7.799621212121211,3.9849624060150375,11.617424242424242,27.056279069767445,87.96189737911199,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2022-05-01,6.2339552238805975,1.0611940298507463,11.406716417910449,9.39777227722772,74.2468595956535,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-02,5.992105263157895,0.781203007518797,11.203007518796992,0.1930599369085173,74.70032157097235,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-03,5.624242424242424,-0.0643939393939394,11.312878787878788,0.0355555555555555,72.22977877488256,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-04,7.426315789473684,2.045112781954887,12.807518796992484,0.1175159235668789,74.87696200987439,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-05,9.178195488721803,3.362406015037594,14.993984962406016,0.6661016949152543,79.36516936043978,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-05-06,12.85375939849624,6.347368421052632,19.36015037593985,0.5260997067448681,73.4573656159892,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2022-05-07,15.732706766917293,8.122556390977444,23.34285714285714,0.7248407643312101,67.85943665687773,11.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-08,15.39621212121212,7.543939393939394,23.24848484848485,12.109669811320757,67.60126853372581,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-09,14.472348484848483,8.373484848484848,20.57121212121212,13.75566037735849,77.49257502044193,14.0,1.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
SD,2022-05-10,13.885114503816794,7.322900763358779,20.447328244274807,1.0925149700598802,59.1638123987048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-05-11,16.190458015267176,9.767175572519085,22.61374045801527,0.5369565217391304,65.32970164600964,6.0,0.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
SD,2022-05-12,16.603053435114504,10.941984732824428,22.26412213740458,10.312587412587414,85.76769082339482,17.0,0.0,27.0,0.0,7.0,0.0,1.0,5.0,0.0,2.0
SD,2022-05-13,14.708015267175572,7.740458015267175,21.67557251908397,5.446616541353383,61.62535522018684,3.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0
SD,2022-05-14,13.220384615384615,5.893076923076923,20.547692307692305,0.2292452830188679,55.12979270099863,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-15,13.840384615384616,6.775384615384615,20.90538461538461,0.795398773006135,57.07893537236122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-16,15.142045454545457,6.261363636363637,24.02272727272728,0.1191693290734824,56.28964691887053,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-17,16.623106060606062,9.295454545454543,23.95075757575757,2.379419525065963,65.00418044776572,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-18,15.32404580152672,8.159541984732826,22.48854961832061,1.528611111111111,69.15005893675543,21.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-19,15.050757575757576,7.762121212121212,22.33939393939394,0.6878787878787879,65.16564546360686,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2022-05-20,10.195833333333333,4.017424242424242,16.374242424242425,1.7143229166666665,72.09198469356538,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
SD,2022-05-21,5.653409090909091,0.3128787878787878,10.993939393939394,0.7244117647058823,73.28422441635374,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-22,6.193233082706767,-1.0240601503759397,13.410526315789474,0.6707692307692308,65.21814110803486,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-23,9.456766917293232,2.7436090225563907,16.169924812030075,0.1968253968253968,61.97082767404645,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-24,10.61401515151515,3.458333333333333,17.76969696969697,0.6575384615384615,65.84929161654279,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-25,11.933458646616542,5.085714285714285,18.7812030075188,0.8277936962750716,69.37408512461458,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-26,13.487121212121211,5.166666666666667,21.85639097744361,0.1145061728395061,63.415316681242174,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2022-05-27,17.750378787878788,7.956818181818181,27.5439393939394,0.0437908496732026,55.44830871986135,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2022-05-28,19.94389312977099,10.954198473282442,28.933587786259544,0.960790273556231,57.35296378729527,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2022-05-29,19.248091603053435,12.102290076335878,26.39389312977099,6.000731707317073,71.08423893377888,11.0,0.0,20.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0
SD,2022-05-30,16.371755725190837,11.71145038167939,20.9780303030303,16.3018779342723,86.1323109227461,16.0,1.0,19.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0
