STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
WI,2022-06-29,19.47823529411765,12.206470588235293,26.72982456140351,4.025375375375376,73.5820285343157,34.0,12.0,19.0,0.0,3.0,0.0,1.0,0.0,1.0
WI,2022-06-30,21.537058823529414,15.59235294117647,27.45438596491228,0.4805194805194805,66.65410706795278,2.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-07-01,22.373011363636365,16.333522727272726,28.393220338983053,0.5648953301127214,60.46692179005255,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
WI,2022-07-02,19.12832369942197,12.261142857142856,26.027586206896554,0.0698275862068965,61.30707366228325,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-07-03,19.35314285714286,12.110227272727274,26.596,1.0816831683168318,70.90363027427207,24.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-07-04,21.17614942528736,15.34310344827586,27.00919540229885,2.8393388429752067,78.53409835205392,27.0,9.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-07-05,22.355232558139534,18.240697674418605,26.47109826589596,13.294594594594596,85.8046050586896,49.0,15.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0
WI,2022-07-06,22.752542372881354,17.599999999999998,27.90508474576271,12.205065123010131,82.97830698439519,16.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-07-07,20.911516853932586,15.726966292134833,26.09606741573034,0.043822075782537,77.92108466204427,17.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-07-08,22.22796610169492,16.78135593220339,27.67457627118644,2.2858914728682174,77.98335564231937,21.0,3.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-07-09,18.930459770114943,12.864571428571429,24.998295454545453,1.0795081967213114,65.93592109752343,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-07-10,19.61045197740113,12.827118644067795,26.39378531073446,0.2058236272878535,71.25597208890346,13.0,2.0,24.0,0.0,1.0,0.0,4.0,0.0,0.0
WI,2022-07-11,22.29028571428572,17.086363636363636,27.49828571428572,3.745428156748911,79.77997930652141,13.0,2.0,29.0,0.0,1.0,0.0,2.0,0.0,1.0
WI,2022-07-12,21.853468208092487,15.570520231213871,28.171751412429376,4.320857988165681,71.66447295044436,10.0,2.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0
WI,2022-07-13,20.534393063583813,14.544632768361582,26.558045977011496,3.3233727810650886,77.10304839109082,13.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-07-14,18.211494252873564,11.556497175141242,24.89425287356322,0.0500823723228995,67.87220605955945,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-07-15,19.58342857142857,13.848,25.34350282485876,10.164864864864866,78.38429988668273,27.0,4.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-07-16,19.639017341040464,14.978285714285713,24.305172413793105,10.99706336939722,84.53099331058128,42.0,16.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-07-17,21.32471590909091,16.088068181818183,26.56136363636364,0.2831918505942275,78.48086126969169,24.0,11.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-07-18,22.686416184971097,16.009826589595374,29.32914285714286,0.9554098360655736,74.9777122848425,22.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-07-19,25.263841807909603,19.28314606741573,31.254802259887008,0.9795819935691318,75.84552959405025,7.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0
WI,2022-07-20,24.57976878612717,19.86628571428572,29.28971428571429,0.7657728706624606,71.0251501830615,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-07-21,22.81551724137931,17.43806818181818,28.216571428571427,0.6741324921135646,64.6191075605914,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-07-22,22.7,15.21818181818182,30.19152542372881,0.5214516129032258,62.56248840004563,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-07-23,23.992571428571427,17.18693181818182,30.805714285714284,2.907903225806452,75.66395720679981,22.0,4.0,28.0,0.0,1.0,0.0,3.0,0.0,1.0
WI,2022-07-24,23.115517241379308,17.362068965517242,28.86896551724137,25.67033426183844,77.62913105190738,22.0,2.0,35.0,0.0,1.0,0.0,4.0,0.0,6.0
WI,2022-07-25,18.92105263157895,12.10685714285714,25.820348837209306,0.2466777408637873,65.15020744403272,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-07-26,18.77443181818182,12.80284090909091,24.75819209039548,0.0868333333333333,72.7731226410336,10.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-07-27,21.13636363636364,15.835227272727272,26.435593220338983,2.6783987915407854,72.81699045988711,8.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-07-28,20.699157303370782,14.976404494382024,26.42191011235955,1.8205607476635512,68.13489980517303,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-07-29,18.478693181818183,12.529378531073446,24.431073446327684,0.2113945578231292,70.18610492020585,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-07-30,18.991525423728813,12.154802259887006,25.828248587570624,0.0038327526132404,68.40328078800165,14.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-07-31,21.04403409090909,14.386931818181818,27.70169491525424,0.1276632302405498,68.6942247761911,6.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-01,22.200282485875704,16.803389830508472,27.60112359550562,3.869954476479515,74.16189814058518,10.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-08-02,20.768713450292395,14.05672514619883,27.48546511627907,0.2179229480737018,75.20697895351465,17.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-08-03,23.004705882352944,16.971511627906978,29.02470588235294,8.475462962962963,77.89855691760411,16.0,1.0,47.0,0.0,1.0,0.0,1.0,0.0,4.0
WI,2022-08-04,21.703529411764706,15.176023391812866,28.20705882352941,5.243740573152338,71.71682748502295,7.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-08-05,20.95639534883721,14.271511627906976,27.64127906976744,0.0038655462184873,72.08839348952866,12.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-08-06,23.288165680473373,17.422485207100593,29.17309941520468,0.8023411371237459,81.04753522373923,20.0,4.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0
WI,2022-08-07,23.857100591715977,19.04792899408284,28.72748538011696,18.19112081513828,87.74011193933083,20.0,2.0,33.0,0.0,0.0,0.0,2.0,0.0,1.0
WI,2022-08-08,20.25595238095238,16.059649122807016,24.51834319526628,14.619164265129683,84.29264680260385,22.0,3.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-08-09,17.65,11.441279069767443,23.8887573964497,0.5370839936608558,75.27730083272048,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-08-10,19.68713450292398,12.795906432748538,26.57836257309941,0.0021666666666666,72.65975854404152,15.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-08-11,20.292690058479533,13.035465116279068,27.55988372093024,0.1954397394136807,67.08219657651019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-12,17.811242603550294,11.881976744186046,23.77278106508876,0.5170568561872909,79.27567548483769,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-08-13,17.17305389221557,13.737278106508874,20.620238095238093,6.85868544600939,85.61896963164047,22.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-08-14,18.201169590643275,15.41578947368421,20.98654970760234,2.727047913446677,89.15282312194087,25.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-08-15,18.12690058479532,14.107558139534884,22.151461988304096,0.1768115942028985,82.74962534973983,33.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-16,18.99593023255814,13.206936416184972,24.772674418604648,0.2622366288492706,75.35442196150643,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-08-17,19.420348837209303,12.907558139534885,25.93313953488372,0.5479806138933764,74.31658022435687,19.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-18,19.916473988439307,13.578034682080926,26.25491329479769,2.0629337539432178,78.5086938168555,17.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-08-19,20.74331395348837,15.377325581395349,26.11907514450868,5.86656346749226,81.66787478208258,12.0,1.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0
WI,2022-08-20,20.600882352941177,16.10233918128655,25.102941176470587,7.912481644640234,86.03941476494612,21.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-21,19.74244186046512,15.190116279069766,24.294767441860465,4.15642965204236,82.34937910935946,33.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-08-22,19.03110465116279,12.581976744186044,25.480232558139537,0.0735537190082644,74.3572182680855,25.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-23,20.268023255813954,13.456395348837209,27.079651162790697,0.008153078202995,73.3277617029635,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-08-24,21.154651162790696,14.383720930232558,27.92558139534884,0.7874794069192751,77.78065851920722,22.0,6.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-08-25,21.07748538011696,15.64186046511628,26.525730994152045,19.085733695652173,85.95908230419674,28.0,2.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-08-26,18.756725146198832,12.902325581395347,24.632558139534886,1.0007645259938838,77.31704282570342,27.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-08-27,18.565406976744185,12.648255813953488,24.482558139534884,3.588216039279869,85.73475113217957,20.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-08-28,19.92046783625731,15.67719298245614,24.16374269005848,12.699541984732823,88.90075030488605,20.0,1.0,27.0,0.0,1.0,0.0,4.0,0.0,0.0
WI,2022-08-29,21.93450292397661,17.969005847953216,25.9,10.048997134670486,81.00792658990487,12.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-08-30,20.765988372093023,14.988953488372092,26.52774566473989,0.2580286168521462,66.90431179545568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-08-31,19.77380952380953,13.642196531791908,25.88571428571429,0.0,67.13414320733457,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-09-01,21.27231638418079,13.796045197740114,28.74858757062147,0.0004862236628849,73.096102968661,16.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-02,22.73679775280899,16.42808988764045,29.04550561797753,0.2466448445171849,74.9669289950556,10.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-03,21.20747126436781,15.450857142857144,26.986931818181816,3.6522003034901367,77.27718193731897,13.0,1.0,28.0,0.0,0.0,0.0,2.0,0.0,1.0
WI,2022-09-04,16.608522727272728,10.532203389830508,22.700568181818184,1.9274061990212072,78.83684955599207,16.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-09-05,16.052,10.531073446327683,21.60457142857143,0.0114285714285714,79.0745847538913,22.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-06,17.0454802259887,11.020338983050848,23.07062146892656,0.0585406301824212,80.48286508457556,22.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-07,18.778,11.991477272727272,25.537142857142857,0.0044262295081967,77.37106328105237,30.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-08,20.606686046511623,13.48139534883721,27.74508670520231,0.0534426229508196,78.0513703777965,31.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-09,20.88264705882353,14.440588235294118,27.33313953488372,1.493069306930693,77.37330910230888,9.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-09-10,18.91842105263158,13.647398843930636,24.195321637426897,5.206602254428342,87.07339226952617,20.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-11,15.651453488372097,11.364739884393064,19.94651162790698,15.454211332312404,88.04781647039927,22.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-09-12,14.2,10.548823529411765,17.84764705882353,40.77117384843982,81.77726045834544,18.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-09-13,14.983333333333333,9.454022988505749,20.51264367816092,4.681723625557206,75.73230185814441,24.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-14,16.98208092485549,10.1364161849711,23.827745664739883,0.0179445350734094,82.0110991372121,23.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-15,16.955202312138727,11.09080459770115,22.80982658959537,0.0624183006535947,79.76363797735031,13.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-16,19.56982758620689,13.282758620689654,25.85689655172414,0.2811165845648604,80.5354429481931,16.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-09-17,20.73005780346821,15.653179190751445,25.80693641618497,1.6178512396694211,81.37360082973315,11.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-09-18,21.05872093023256,16.386627906976745,25.73005780346821,2.2554848966613674,84.62100470099519,16.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-09-19,18.77413793103448,12.480459770114942,25.067816091954025,0.1293637846655791,77.60240772288518,32.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-20,19.64393063583815,13.146820809248556,26.14425287356322,3.92375,81.10983715279933,17.0,1.0,32.0,0.0,1.0,0.0,3.0,0.0,0.0
WI,2022-09-21,19.727616279069768,13.83546511627907,25.619767441860468,4.37955223880597,74.33874880531593,14.0,0.0,13.0,0.0,2.0,0.0,4.0,0.0,0.0
WI,2022-09-22,13.166666666666666,6.570520231213873,19.83023255813953,0.1518760195758564,69.60619439862754,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-09-23,10.050887573964497,4.041040462427746,16.1,0.0372093023255813,80.37987640046033,11.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-24,11.088662790697674,6.58150289017341,15.586627906976744,2.5359820089955023,87.91896853196481,28.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-09-25,13.00406976744186,9.89593023255814,16.12485549132948,5.233233532934132,84.69525604753552,19.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,1.0
WI,2022-09-26,12.594476744186046,7.529651162790699,17.659302325581397,3.278843226788432,74.41217443430288,2.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,1.0
WI,2022-09-27,8.834705882352942,3.6379310344827593,14.040588235294118,0.2680645161290322,74.90809246287341,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-09-28,6.87485549132948,1.0235632183908046,12.742774566473988,0.0495961227786752,72.24913479272561,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-09-29,7.692647058823529,0.5346820809248555,14.827647058823528,0.0013136288998357,72.65082997922218,13.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-09-30,10.05610465116279,2.288372093023256,17.80751445086705,0.0124590163934426,70.761477357573,27.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2022-10-01,11.913636363636364,4.153409090909091,19.673863636363635,0.0253706754530477,76.99326961462293,20.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-10-02,13.019827586206896,6.7459770114942526,19.3271186440678,0.1149750415973377,79.60386903153798,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-10-03,12.59542857142857,6.052542372881356,19.11657142857143,0.0874388254486133,76.18976785928812,15.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-10-04,13.821714285714286,6.574431818181818,21.078857142857142,0.0446102819237147,68.2755224871093,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-10-05,14.729775280898878,6.828651685393258,22.63089887640449,0.0431893687707641,70.8559902967458,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WI,2022-10-06,13.84494382022472,6.692134831460675,20.997752808988764,0.7717041800643086,79.27470321183846,15.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-10-07,7.743714285714287,1.310674157303371,14.169714285714283,1.2339256865912762,75.03275719778672,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-10-08,4.938571428571429,-0.9598870056497176,10.832,0.0557659208261617,65.6596320444303,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-10-09,7.869653179190752,0.5508571428571428,15.196000000000002,0.0068493150684931,63.99699843554496,7.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2022-10-10,9.6878612716763,1.7982658959537574,17.558522727272727,0.0108877721943048,75.07013445472275,19.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2022-10-11,11.972701149425289,3.979885057471265,19.89717514124294,0.0720198675496688,75.17912094548473,13.0,5.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2022-10-12,14.386337209302324,7.33063583815029,21.42159090909091,4.148660714285715,80.89202671593455,21.0,0.0,31.0,0.0,1.0,0.0,5.0,0.0,0.0
WI,2022-10-13,8.507225433526012,2.988,14.033526011560694,6.469756838905775,81.36015662842827,3.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0
WI,2022-10-14,3.4485714285714284,-0.0135593220338983,6.914285714285715,1.0461028192371475,80.36367254853226,12.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0
WI,2022-10-15,3.216857142857143,-1.0960227272727272,7.526285714285714,0.917098445595855,81.52364841123277,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
WI,2022-10-16,5.598011363636363,0.6011363636363636,10.594886363636364,0.3371841155234656,78.1339386668713,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2022-10-17,3.6060693641618498,0.0702857142857143,7.153757225433527,1.3186851211072663,75.88808343286858,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
WI,2022-10-18,1.5181286549707604,-1.676271186440678,4.729239766081872,0.2813793103448275,67.84393745299721,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
WI,2022-10-19,1.7602272727272728,-3.24375,6.764204545454546,0.0146757679180887,67.69851011303925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WI,2022-10-20,3.4549707602339184,-2.063742690058479,8.973684210526315,0.0130067567567567,53.34363091699124,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-10-21,8.407941176470588,0.602906976744186,16.20941176470588,0.0013536379018612,58.93034475750527,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
WI,2022-10-22,12.581360946745562,3.2391812865497074,21.91647058823529,0.0,64.30278849653189,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-10-23,15.49404761904762,7.961904761904761,23.05581395348837,0.0729636048526863,68.81380760511456,5.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-10-24,17.215588235294117,12.23235294117647,22.21511627906977,2.930395136778116,76.89118012329871,13.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-10-25,12.743529411764706,6.729651162790698,18.74705882352941,6.125230769230769,82.79132541296455,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-10-26,5.606686046511628,1.391907514450867,9.826162790697676,6.48755980861244,75.00652655430792,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-10-27,3.961988304093567,-2.2491329479768787,10.180116959064328,0.0174204355108877,77.93100687170161,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-10-28,6.341520467836258,-0.1929824561403508,12.876023391812868,0.0135593220338983,71.30009450722429,12.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
WI,2022-10-29,8.10982142857143,0.7226190476190476,15.481065088757395,0.0242735042735042,70.9350686844805,17.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
WI,2022-10-30,9.021637426900584,0.82046783625731,17.222807017543857,0.0062391681109185,74.2680078677628,16.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
WI,2022-10-31,9.227514792899408,1.5485207100591716,16.919883040935673,0.099831365935919,74.30016845478306,24.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
WI,2022-11-01,10.076420454545454,1.112994350282486,19.032768361581923,0.0,63.5769106602092,12.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
WI,2022-11-02,12.051129943502826,2.603954802259887,21.498305084745763,0.0,61.19330047506527,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
WI,2022-11-03,14.372316384180792,7.179661016949153,21.57191011235955,0.0197301854974704,67.47765710610895,7.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-11-04,13.760112359550565,8.133707865168539,19.386516853932584,3.6845528455284553,80.38037356516317,23.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-11-05,9.087142857142856,5.024,13.182954545454544,30.54859813084112,93.86226938676768,29.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0
WI,2022-11-06,7.608285714285714,3.4357954545454548,11.770857142857144,9.6370607028754,75.32286927827455,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
WI,2022-11-07,5.280285714285714,-0.3568181818181818,10.955113636363636,0.0387826086956521,56.92080388752824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-08,4.135795454545455,0.5359550561797753,7.732954545454546,0.0766609880749574,71.93139550185417,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-09,8.338700564971752,4.133898305084746,12.525842696629214,5.365466448445172,77.7658099121227,6.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-10,13.347457627118644,8.141242937853107,18.56179775280899,5.91004942339374,82.07852564533475,18.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-11,7.398314606741573,-0.9893258426966292,15.785955056179777,7.614330708661418,81.32089754997618,5.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0
WI,2022-11-12,-0.5814285714285714,-2.7539772727272727,1.6005714285714288,0.2598920863309352,77.01943299905959,6.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0
WI,2022-11-13,-2.293465909090909,-4.9267045454545455,0.3397727272727273,0.2919413919413919,70.70095871960972,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-14,-3.4720338983050847,-7.209550561797752,0.2531073446327683,0.1179816513761467,77.64318025856845,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
WI,2022-11-15,-1.456741573033708,-4.11123595505618,1.197752808988764,1.726470588235294,88.20572207859857,22.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0
WI,2022-11-16,-1.002808988764045,-2.756741573033708,0.7511235955056179,5.763705103969754,91.21112812864352,23.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
WI,2022-11-17,-2.544886363636364,-5.233333333333333,0.1448863636363636,0.6665391969407266,85.87554393130816,20.0,2.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0
WI,2022-11-18,-4.974147727272728,-7.383522727272727,-2.564772727272727,1.2755813953488373,78.70672417759783,10.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
WI,2022-11-19,-7.244318181818182,-9.959090909090907,-4.529545454545455,0.4140316205533597,72.2487368620629,13.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0
WI,2022-11-20,-8.880397727272728,-13.78125,-3.979545454545456,0.2503891050583657,71.9365454619901,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-11-21,-5.316285714285715,-10.6,-0.0325714285714285,0.0278846153846153,70.36239865393392,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WI,2022-11-22,-3.0511428571428576,-8.809659090909092,2.725714285714285,0.0046816479400749,77.96551610456999,13.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
WI,2022-11-23,-1.1331428571428572,-8.014772727272726,5.7622857142857145,0.003639846743295,76.91746100081656,22.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
WI,2022-11-24,1.805113636363636,-5.435795454545455,9.046022727272726,0.008,88.0136040592919,35.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
WI,2022-11-25,2.6563218390804595,-3.033333333333333,8.368,0.0419607843137254,79.21070798764131,14.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
WI,2022-11-26,4.378285714285714,-1.245142857142857,9.989204545454545,0.0491295938104448,61.06909734303064,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-27,4.490517241379311,-1.260344827586207,10.246285714285714,0.0653771760154738,74.19028395677442,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-11-28,-0.6485549132947978,-6.591428571428572,5.283815028901734,0.7552631578947369,80.45943568452165,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
WI,2022-11-29,0.2923295454545454,-4.973863636363636,5.558522727272727,0.588268156424581,89.7890082977629,33.0,3.0,1.0,1.0,0.0,1.0,8.0,0.0,0.0
WI,2022-11-30,-1.4094285714285717,-7.067613636363637,4.22,5.088405797101449,76.72752991127976,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
WI,2022-12-01,-7.715963855421686,-12.503529411764706,-2.871084337349397,0.0283553875236294,72.2263227276944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-12-02,-3.533625730994152,-9.232748538011696,2.165497076023392,0.0088291746641074,64.21824580513022,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WI,2022-12-03,-2.688235294117648,-10.444117647058825,5.067647058823529,0.3504873294346979,71.66027708063726,9.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0
WI,2022-12-04,-7.657878787878787,-11.860818713450293,-3.397575757575758,0.0048262548262548,67.66805057602494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2022-12-05,-3.3937869822485203,-8.410526315789474,1.6662721893491126,0.0161228406909788,66.5496910369051,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
