STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MI,2022-02-11,-2.797159090909091,-6.093181818181819,0.4988636363636363,3.1871866295264626,86.3573840955279,22.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0
MI,2022-02-12,-7.484104046242774,-14.079190751445086,-0.867816091954023,1.6043859649122805,75.65918660764405,12.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0
MI,2022-02-13,-13.924556213017752,-18.652941176470588,-9.179411764705884,0.4558823529411764,73.60989967648646,13.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
MI,2022-02-14,-14.738728323699425,-21.365517241379308,-8.120231213872833,0.6570605187319885,75.22495323768712,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
MI,2022-02-15,-11.455459770114942,-17.595977011494252,-5.314942528735632,0.2815642458100558,74.72701661209798,9.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0
MI,2022-02-16,-3.647701149425288,-10.854022988505749,3.585714285714286,0.7406876790830945,74.02638081728166,20.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0
MI,2022-02-17,-1.0011627906976743,-7.104651162790698,5.104022988505747,14.08164383561644,83.45357108206363,21.0,3.0,0.0,5.0,0.0,4.0,11.0,3.0,2.0
MI,2022-02-18,-9.482670454545454,-15.140909090909092,-3.8244318181818175,4.653824362606232,75.7476796529546,16.0,4.0,0.0,2.0,0.0,2.0,14.0,5.0,3.0
MI,2022-02-19,-9.459467455621304,-14.57396449704142,-4.344970414201184,2.5237536656891497,73.1807731311232,18.0,8.0,0.0,0.0,0.0,0.0,22.0,12.0,10.0
MI,2022-02-20,-6.529239766081871,-12.302339181286548,-0.7561403508771929,0.1589970501474926,69.09225800187922,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
MI,2022-02-21,-2.0795977011494253,-8.025862068965518,3.923295454545455,0.2080459770114942,78.67245661707865,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
MI,2022-02-22,-3.810755813953489,-6.755813953488372,-0.8045977011494253,3.2055865921787707,88.93941508509734,22.0,3.0,0.0,8.0,0.0,19.0,4.0,2.0,2.0
MI,2022-02-23,-6.991618497109826,-11.286206896551723,-2.654335260115607,7.8,78.98828858837885,11.0,0.0,0.0,8.0,0.0,6.0,11.0,3.0,3.0
MI,2022-02-24,-10.523546511627906,-15.345142857142855,-5.624418604651162,0.1555240793201133,74.13922717153119,13.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0
MI,2022-02-25,-9.36278409090909,-14.048295454545457,-4.677272727272728,2.882768361581921,76.35768458395678,17.0,1.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0
MI,2022-02-26,-8.41127167630058,-13.68843930635838,-3.116091954022989,0.1618075801749271,73.97029670357307,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
MI,2022-02-27,-4.925882352941176,-9.8,-0.0901162790697674,0.0488372093023255,70.74049591028344,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-02-28,-5.657558139534884,-10.981395348837207,-0.3522988505747126,0.1397101449275362,73.58655733103106,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MI,2022-03-01,-3.790285714285714,-8.478285714285715,0.9022727272727272,0.3938375350140056,80.37768246112562,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2022-03-02,-3.901744186046512,-10.332558139534884,2.553179190751445,0.1735537190082644,80.1621015898601,18.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
MI,2022-03-03,-6.6670520231213874,-13.395402298850575,0.1316091954022988,0.5156862745098039,68.58057449575503,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-03-04,-7.49766081871345,-14.511560693641618,-0.4994186046511628,0.0041322314049586,67.40954051069357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-03-05,-1.6317365269461075,-8.262130177514793,5.106508875739645,0.7258426966292134,66.10148854404379,7.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0
MI,2022-03-06,4.332035928143712,-1.0508982035928145,9.770414201183431,6.9944598337950135,81.16637983437217,14.0,3.0,11.0,3.0,0.0,11.0,4.0,0.0,9.0
MI,2022-03-07,0.6947058823529412,-2.9760233918128653,4.379411764705883,4.18756906077348,85.91811999476454,21.0,2.0,0.0,4.0,0.0,11.0,8.0,1.0,1.0
MI,2022-03-08,-3.809523809523809,-8.560588235294118,1.0101190476190476,2.5763085399449035,74.19436754054975,5.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0
MI,2022-03-09,-2.4047619047619047,-7.675739644970414,2.882142857142857,0.0515580736543909,76.05624773602185,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
MI,2022-03-10,-4.335,-9.687719298245613,1.035294117647059,0.122191011235955,69.91951508744752,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2022-03-11,-6.510355029585799,-11.352941176470589,-1.637058823529412,1.9683908045977008,75.6395982072183,18.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0
MI,2022-03-12,-8.695833333333335,-13.475147928994083,-3.885798816568048,0.7060518731988472,69.3027043646749,6.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0
MI,2022-03-13,-8.169940476190476,-13.235714285714286,-3.131952662721893,0.5435897435897437,74.99106259821268,17.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
MI,2022-03-14,-2.9376506024096387,-9.462874251497006,3.549700598802395,0.4320113314447592,79.23464688163978,8.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2022-03-15,0.7341176470588235,-5.782352941176471,7.273099415204679,0.2953038674033149,82.27025096659692,25.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
MI,2022-03-16,3.466764705882353,-3.5588235294117645,10.49235294117647,0.0618131868131868,80.39042428563748,26.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
MI,2022-03-17,7.540804597701149,-0.1821839080459769,15.297142857142855,0.0038356164383561,73.29856363415414,12.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MI,2022-03-18,6.982183908045977,1.0971428571428572,12.902298850574711,0.9619302949061662,80.84081482688038,28.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0
MI,2022-03-19,3.671301775147929,1.1578947368421053,6.204142011834319,9.516531165311653,93.5762445275304,26.0,6.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0
MI,2022-03-20,3.528869047619048,-1.2101190476190478,8.267857142857142,3.2935135135135134,73.80948794471968,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-03-21,4.847413793103448,-2.495977011494253,12.190804597701147,0.2304582210242587,72.28258559464652,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-03-22,3.7390804597701153,-0.6793103448275862,8.157471264367816,1.984182305630027,73.78311053233672,13.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
MI,2022-03-23,2.8421511627906977,0.7770114942528735,4.911046511627907,11.122166246851386,85.67844102473101,24.0,2.0,12.0,7.0,0.0,18.0,2.0,0.0,2.0
MI,2022-03-24,2.9667630057803467,0.8028901734104047,5.1306358381502895,13.030867346938775,90.21386846101517,27.0,1.0,4.0,6.0,1.0,13.0,3.0,0.0,0.0
MI,2022-03-25,2.5046783625731,-1.2923976608187135,6.301754385964913,2.7150649350649347,84.90183267173907,14.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MI,2022-03-26,0.6582840236686391,-3.789940828402367,5.106508875739645,1.9964088397790047,84.31508518304621,18.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,2.0
MI,2022-03-27,-5.567941176470588,-8.935087719298247,-2.1841176470588235,0.6197183098591549,68.27614737226381,5.0,2.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0
MI,2022-03-28,-7.520114942528735,-11.798275862068966,-3.241954022988506,0.1570224719101123,63.01526657384408,4.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MI,2022-03-29,-5.8789940828402365,-12.045562130177515,0.2875739644970414,0.0334261838440111,64.27407290636077,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
MI,2022-03-30,-0.2621387283236994,-5.926011560693642,5.43448275862069,6.113333333333332,79.79808014769604,20.0,1.0,4.0,18.0,0.0,36.0,3.0,0.0,0.0
MI,2022-03-31,3.909226190476191,-0.9479289940828404,8.926315789473685,15.555645161290322,87.85948928356429,26.0,1.0,0.0,7.0,1.0,12.0,8.0,1.0,2.0
MI,2022-04-01,0.6918674698795181,-3.095857988165681,4.525301204819278,2.4997260273972604,78.51836657990086,13.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0
MI,2022-04-02,-0.7917647058823529,-5.323976608187135,3.742352941176471,0.4383977900552486,80.95974323228052,22.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-04-03,1.7829411764705885,-2.2912280701754386,5.83764705882353,2.328610354223433,88.0258005425018,32.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
MI,2022-04-04,2.5362573099415204,-0.758139534883721,5.8350877192982455,2.0692934782608696,89.38068685176518,37.0,4.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0
MI,2022-04-05,3.048830409356725,-0.1674418604651162,6.276023391812866,4.05360824742268,88.33208159391818,44.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
MI,2022-04-06,5.141569767441861,1.3890173410404625,8.917919075144509,4.446984924623116,88.10679595762349,29.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MI,2022-04-07,5.329941860465116,2.135260115606936,8.525,11.405445544554455,83.16639613155323,17.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-04-08,2.982748538011696,0.0261627906976744,5.952046783625731,1.8446753246753245,86.90466852395429,31.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0
MI,2022-04-09,1.0256024096385543,-2.5072289156626506,4.55843373493976,2.3733509234828496,81.026148635132,19.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0
MI,2022-04-10,2.0930722891566265,-3.618072289156627,7.804216867469879,0.1684782608695652,66.88418694936661,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-04-11,6.907440476190477,0.3809523809523809,13.425146198830408,0.976530612244898,62.37546345631082,3.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-04-12,7.655325443786983,-0.8502958579881656,16.164117647058823,0.2763959390862944,65.07934891751462,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-04-13,9.432947976878614,3.191907514450868,15.673988439306358,6.729556650246305,83.5079201421459,25.0,2.0,22.0,0.0,0.0,0.0,2.0,0.0,2.0
MI,2022-04-14,7.558959537572255,1.6485549132947976,13.46936416184971,10.607434052757794,72.45983937853885,26.0,2.0,6.0,1.0,0.0,2.0,4.0,0.0,6.0
MI,2022-04-15,3.760526315789473,0.2140350877192983,7.307017543859649,0.5050505050505051,62.13013076117946,7.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,8.0
MI,2022-04-16,0.6880952380952381,-3.2029585798816567,4.658823529411765,1.635786802030457,68.33641043024977,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0
MI,2022-04-17,0.0639053254437869,-4.075294117647059,4.210650887573965,0.1289817232375979,66.1340282983396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2022-04-18,1.2346820809248555,-2.472254335260116,4.941618497109826,1.071059431524548,81.76578366847606,24.0,5.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0
MI,2022-04-19,1.0325714285714285,-1.5731428571428572,3.6382857142857135,5.030147058823529,82.73341255809792,12.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0
MI,2022-04-20,1.1528571428571428,-4.272,6.635227272727272,0.4370646766169154,73.23746045483512,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-04-21,5.539942528735632,-0.1114942528735632,11.190857142857144,6.836065573770492,77.18766239375702,27.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0
MI,2022-04-22,6.292058823529413,-0.4394117647058824,13.121965317919075,1.1377777777777778,72.95534837057869,16.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-04-23,8.801169590643275,2.848255813953488,14.703488372093023,13.979118329466358,76.79015584503988,18.0,2.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0
MI,2022-04-24,14.510982658959538,7.55606936416185,21.49597701149425,1.031234866828087,73.51452900885042,20.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,2.0
MI,2022-04-25,12.840116279069768,6.005202312138729,19.72254335260116,5.395093457943925,76.05411645092482,13.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0
MI,2022-04-26,4.358720930232559,-0.2,8.934883720930232,0.7745762711864406,77.7305249881504,13.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0
MI,2022-04-27,0.2452941176470588,-3.828070175438597,4.364327485380117,0.8771712158808933,70.00564337976334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MI,2022-04-28,1.2619186046511628,-4.779651162790698,7.303488372093024,0.0168734491315136,61.79862943509027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-04-29,5.364999999999999,-1.8029411764705885,12.532941176470588,0.0206982543640897,52.28899355767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-04-30,8.74578313253012,2.3289156626506027,15.162650602409638,0.6483709273182957,54.00452104812788,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
MI,2022-05-01,9.91317365269461,5.182634730538922,14.6437125748503,11.356279069767442,74.90583909544456,21.0,1.0,12.0,0.0,0.0,0.0,5.0,0.0,2.0
MI,2022-05-02,9.520588235294118,6.121052631578948,12.93,1.2148780487804878,84.34261558556761,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-05-03,7.895808383233533,5.1682634730538926,10.623353293413173,1.9990243902439024,87.15882492263381,26.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2022-05-04,6.9605263157894735,2.492397660818713,11.428654970760231,11.205882352941176,80.28895170820431,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-05-05,7.929640718562874,0.8595238095238096,15.007738095238096,0.1347087378640776,73.47541511478593,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-05-06,9.996176470588235,3.364705882352941,16.61812865497076,1.817798594847775,70.44267662631879,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2022-05-07,10.402380952380952,3.588095238095238,17.21666666666667,1.57708830548926,52.59772052294879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-05-08,9.899705882352942,1.8511764705882352,17.95672514619883,0.04004914004914,55.16338598436512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-05-09,13.398245614035089,6.303508771929825,20.49298245614036,0.0321167883211678,53.4586281883413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-05-10,17.850584795321637,10.995906432748535,24.708670520231216,0.0102870813397129,57.89827412668834,3.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0
MI,2022-05-11,20.253801169590645,13.555555555555555,26.91040462427745,1.1878220140515223,67.97279333258047,10.0,1.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2022-05-12,20.039117647058823,12.743529411764706,27.346511627906978,3.958117647058824,59.704592861401615,6.0,0.0,22.0,0.0,3.0,0.0,1.0,0.0,1.0
MI,2022-05-13,21.110982658959536,12.569942196531793,29.62528735632184,2.088785046728972,58.44027319042358,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0
MI,2022-05-14,21.05207100591716,13.002352941176472,29.13391812865497,1.108872901678657,69.58106435206086,6.0,1.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0
MI,2022-05-15,18.40239520958084,10.368263473053892,26.45119047619048,3.553521126760564,68.44677800137808,11.0,4.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0
MI,2022-05-16,15.99093567251462,8.899418604651164,23.09883040935673,4.76,65.73599531273173,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0
MI,2022-05-17,11.69441176470588,4.952325581395349,18.472941176470588,0.1927058823529412,65.27430554092854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-05-18,10.105357142857144,3.989349112426036,16.24404761904762,0.8100238663484486,76.13585622319933,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-05-19,12.966964285714283,7.570414201183432,18.348214285714285,4.7004555808656034,81.80866515190485,21.0,4.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0
MI,2022-05-20,17.174404761904764,11.31301775147929,23.080588235294115,2.575421686746988,80.98468435928692,15.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,3.0
MI,2022-05-21,16.21134969325153,10.317791411042943,22.14939024390244,6.815476190476191,80.15807317499294,29.0,1.0,32.0,0.0,0.0,0.0,6.0,0.0,3.0
MI,2022-05-22,11.062121212121212,6.210119047619047,15.972727272727273,3.1744630071599045,77.3555692996986,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0
MI,2022-05-23,8.854651162790697,2.697093023255814,15.01220930232558,0.2870192307692308,69.23234213203192,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MI,2022-05-24,10.123372781065088,3.170414201183432,17.077058823529413,0.0217917675544794,64.06071134181535,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-05-25,12.953801169590642,7.204678362573099,18.710465116279067,1.3969121140142515,75.91550060957204,22.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-05-26,14.82455621301775,10.875147928994084,18.78764705882353,12.91699779249448,90.00748305857894,31.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-05-27,15.628654970760234,11.025730994152047,20.23157894736842,4.556036446469248,87.90121365390227,36.0,7.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0
MI,2022-05-28,13.653614457831326,7.684939759036145,19.672619047619047,4.921479713603818,79.40845726147582,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-05-29,16.35119760479042,10.695808383233532,22.006586826347306,0.8448877805486285,76.0612664866517,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2022-05-30,21.148493975903616,15.094578313253011,27.226190476190474,0.0426395939086294,68.9339688830474,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-05-31,23.521646341463416,17.316463414634146,29.726829268292683,0.0425692695214105,67.76213082269544,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
MI,2022-06-01,20.58208092485549,13.52601156069364,27.684,1.1836829836829836,71.71233581891372,5.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,4.0
MI,2022-06-02,15.329824561403507,8.54186046511628,22.132748538011693,1.0325635103926096,68.09457820945936,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-06-03,15.183720930232557,7.974566473988439,22.403468208092487,0.104235294117647,62.00469313503073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MI,2022-06-04,13.182738095238092,4.589285714285714,21.843529411764703,0.0279805352798053,63.38155010888684,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2022-06-05,14.95748502994012,7.981065088757396,21.977844311377247,0.5007109004739336,71.72615293031151,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
