STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2022-03-07,14.665217391304347,8.023188405797102,21.335714285714285,30.14411764705882,82.1854232098669,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0
KY,2022-03-08,7.63661971830986,1.7694444444444446,13.502816901408451,10.344607843137256,71.9348676637552,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
KY,2022-03-09,5.166428571428571,1.6569444444444443,8.637142857142857,4.558333333333334,77.16241026560218,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
KY,2022-03-10,5.422222222222222,-0.3166666666666666,11.161111111111111,0.3759803921568627,69.61080356135196,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
KY,2022-03-11,6.159154929577465,-1.623943661971831,13.94225352112676,0.2894472361809045,69.63618925227453,15.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
KY,2022-03-12,0.5601449275362319,-7.3420289855072465,8.46231884057971,6.325139664804469,67.15970062624574,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
KY,2022-03-13,-2.544776119402985,-8.902941176470588,3.832857142857143,0.1153439153439153,54.12704731614343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-14,5.341044776119404,-3.4338235294117645,13.973913043478262,0.0829145728643216,44.44958884023334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KY,2022-03-15,11.03623188405797,2.9333333333333336,19.13571428571429,0.0266009852216748,45.97533577058183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-16,11.952112676056338,3.836619718309859,20.058333333333334,0.0151960784313725,64.07973398020106,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-03-17,12.97112676056338,4.866197183098592,21.091666666666665,0.0878640776699029,71.1498969099811,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-03-18,14.549285714285714,7.64,21.44647887323944,0.601980198019802,72.42374087220026,10.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-03-19,11.832394366197184,5.988732394366197,17.676056338028168,4.145853658536585,76.7695996317522,8.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2022-03-20,9.0,2.7457142857142856,15.250704225352113,0.555609756097561,62.48399321738672,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-21,11.080985915492958,2.2944444444444443,19.826760563380283,0.0326732673267326,48.06769401214866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-22,13.935915492957744,5.891549295774648,21.991666666666667,1.7210526315789474,49.22871169632668,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-23,15.416666666666666,9.323287671232878,21.57361111111111,10.758095238095237,66.32914218967258,9.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-03-24,11.796376811594204,5.711267605633803,18.058571428571423,2.1014925373134328,61.58311993165135,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2022-03-25,7.47,2.455555555555556,12.557142857142855,0.1666666666666666,70.38534394088323,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-03-26,5.571014492753623,1.395774647887324,9.741428571428573,1.3916666666666666,56.55017732668072,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-27,3.190909090909091,-2.4434782608695653,9.008823529411766,0.0351485148514851,52.88432875832152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-28,2.398550724637681,-3.77,8.785915492957745,0.0039800995024875,49.38101253885122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-29,5.014583333333333,-0.8405405405405405,10.77777777777778,0.0101941747572815,43.9305440861997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-03-30,12.255714285714284,4.952857142857143,19.454166666666666,0.8189320388349516,43.838729341376464,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-03-31,14.375694444444443,5.347945205479451,23.534246575342465,11.332727272727272,67.67514232568494,8.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0
KY,2022-04-01,7.535714285714286,1.807042253521127,13.125,1.1123222748815165,70.73551085010057,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-02,5.283823529411765,-1.661764705882353,12.261428571428572,0.1211822660098522,63.2835564541092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-03,7.538405797101449,-0.1828571428571428,15.314285714285717,0.0656862745098039,57.71790551686488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-04,9.397101449275365,3.15,15.67605633802817,0.1758793969849246,56.85395139083965,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-05,11.142857142857142,6.605633802816901,15.641428571428571,3.4858490566037736,81.52817298290474,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-06,12.066901408450704,8.17945205479452,15.950704225352112,13.028504672897196,91.67981243645778,20.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
KY,2022-04-07,11.284027777777778,5.906849315068493,16.625,12.16904761904762,72.90536933135272,14.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0
KY,2022-04-08,7.278571428571428,2.6070422535211266,11.96857142857143,0.9564593301435408,73.48492547673932,11.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
KY,2022-04-09,5.1121428571428575,1.4357142857142855,8.829577464788732,3.410144927536232,76.00793017539364,8.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0
KY,2022-04-10,6.78,-0.6450704225352113,14.174285714285713,0.7131313131313131,57.00940986972456,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
KY,2022-04-11,12.690714285714286,5.327142857142857,20.13943661971831,1.5053658536585366,57.747582587495785,11.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-04-12,16.033098591549294,11.026388888888889,21.08888888888889,19.98110599078341,88.06110671874274,17.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-13,18.45428571428572,13.048571428571428,23.81527777777778,4.872769953051644,75.10681342521629,13.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2022-04-14,14.606428571428571,6.77887323943662,22.44,21.511872146118723,64.48071509862797,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0
KY,2022-04-15,11.51056338028169,3.554929577464789,19.46527777777778,0.3532710280373831,44.706794347334096,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-16,13.616197183098592,6.1819444444444445,21.112676056338028,3.402272727272728,69.01480589100778,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-17,10.824264705882351,4.2898550724637685,17.423188405797102,0.2846153846153846,52.58628260783964,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-18,7.975352112676056,3.7890410958904113,12.25,11.342660550458715,75.70944048077197,14.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-19,5.756428571428572,0.6857142857142857,10.85492957746479,1.8617224880382777,60.63187552971931,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-20,9.2,2.0704225352112675,16.336619718309862,0.2097087378640776,49.80318925553621,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-21,14.38943661971831,7.71830985915493,21.084722222222226,4.584331797235023,60.77865631647615,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-22,17.541549295774647,10.997183098591549,24.052777777777777,0.9090476190476192,72.04962467940895,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-23,20.84117647058824,13.28695652173913,28.394202898550724,0.0246376811594202,56.29875414926391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-24,22.065217391304348,15.004347826086956,29.122857142857143,0.0143540669856459,53.43220012404216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-25,20.63309859154929,14.134722222222225,27.229166666666668,2.4917808219178084,65.95186534784457,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-26,14.256428571428572,6.880555555555556,21.71971830985916,5.679908675799087,67.6537014085375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-27,10.027464788732397,2.358904109589041,17.779166666666665,0.3785046728971962,54.24788786457543,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-04-28,12.576027397260273,4.177027027027028,20.94109589041096,0.0013824884792626,52.83390996706641,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-29,16.038732394366196,8.857746478873239,23.21971830985916,0.0037209302325581,49.876475866308056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-04-30,19.248529411764707,13.02463768115942,25.55,1.2367924528301886,61.718331042766735,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-01,19.537142857142857,13.514285714285714,25.58309859154929,7.2889908256880735,63.36261232354377,6.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-02,16.858571428571427,8.462857142857143,25.254285714285714,1.855023923444976,57.34818963420374,10.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-03,19.09927536231884,11.830434782608696,26.38,5.474008810572687,65.96772271452632,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-04,18.288028169014087,12.25492957746479,24.40833333333333,4.370666666666667,77.93285329788635,9.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2022-05-05,15.741549295774648,10.995774647887323,20.48732394366197,0.3545454545454545,77.9968224264194,11.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-06,17.608571428571427,12.215714285714286,22.974647887323943,7.653508771929824,90.27486747392186,12.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-07,15.42394366197183,11.591549295774648,19.258333333333333,16.646330275229356,89.75713518799786,14.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-08,13.532857142857145,8.635714285714286,18.452112676056338,0.8447619047619048,74.97358290476694,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-09,16.506338028169015,9.539436619718307,23.40972222222222,0.004090909090909,68.82523180136889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-10,19.88,12.208571428571428,27.52638888888889,0.0,66.5572364292839,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-11,22.103571428571428,14.562857142857142,29.64583333333333,0.0,70.76616112721442,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-12,21.555633802816903,12.980281690140846,30.12916666666667,0.0036199095022624,59.39227199230214,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-13,21.61428571428572,13.642857142857142,29.6125,0.0,62.07796667211282,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-14,22.05797101449276,15.3231884057971,28.79428571428572,1.1202830188679245,74.08778244148793,7.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2022-05-15,21.74154929577465,14.75211267605634,28.725,6.544843049327354,74.46566009206968,17.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-16,20.853424657534244,14.216438356164383,27.50135135135135,3.18412017167382,67.23992339420886,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-17,18.51214285714285,10.815714285714286,26.21549295774648,0.1810810810810811,57.51484566916816,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-18,20.072142857142858,12.528571428571428,27.61830985915493,0.7180616740088106,66.98272054578536,10.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-19,21.71549295774648,15.14507042253521,28.27083333333333,7.247186147186147,80.9212015164893,18.0,5.0,17.0,1.0,1.0,0.0,2.0,0.0,0.0
KY,2022-05-20,24.43428571428572,18.79142857142857,30.06760563380282,4.79646017699115,65.1387675679232,4.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-21,25.21594202898551,19.297101449275363,31.118571428571432,1.2376146788990827,67.28197441688268,7.0,1.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0
KY,2022-05-22,21.78333333333333,16.43768115942029,27.201408450704225,9.785526315789474,83.84638019256703,11.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2022-05-23,16.955797101449274,13.19142857142857,20.771830985915493,1.4481481481481482,79.88392684826212,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-24,15.997183098591549,12.383098591549295,19.593055555555555,2.4119815668202764,85.54622520511555,11.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-25,19.76214285714285,14.917142857142858,24.625,4.621238938053097,80.79830933289331,8.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-26,21.649253731343283,16.9089552238806,26.41,7.928508771929825,81.63741340884118,10.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2022-05-27,18.752857142857145,14.652112676056335,22.90138888888889,14.845217391304349,85.74355290865151,12.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-05-28,17.90671641791045,13.592537313432835,22.17428571428572,3.9635555555555553,81.62542641778329,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-29,18.98507462686567,12.78955223880597,25.197142857142858,0.1009216589861751,74.20427989150079,18.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-05-30,22.299242424242426,15.13939393939394,29.42714285714285,0.0,66.86499361994322,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-05-31,24.368181818181817,17.645454545454545,31.06142857142857,0.0013888888888888,66.22258480585421,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-06-01,25.085714285714285,18.48,31.68333333333333,0.0934497816593886,70.76271367297396,11.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-06-02,23.768382352941178,17.917391304347824,29.728169014084504,6.092307692307692,79.26490930235906,12.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-06-03,20.84785714285714,14.647887323943662,27.043055555555554,1.2716157205240175,65.82939344981881,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2022-06-04,19.36417910447761,11.2955223880597,27.44,0.0023148148148148,56.16983048727476,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-06-05,20.35217391304348,12.110144927536233,28.616901408450705,0.0023041474654377,59.61632278325785,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2022-06-06,21.83169014084507,15.008450704225352,28.69178082191781,2.024888888888889,67.87883159574562,11.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2022-06-07,22.992028985507247,17.537681159420288,28.474647887323943,31.49333333333333,82.72559275820468,14.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2022-06-08,23.574647887323945,18.03943661971831,29.13424657534247,1.219650655021834,81.270995176547,11.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0
KY,2022-06-09,21.74571428571429,15.378571428571428,28.141666666666666,3.752586206896552,69.38931698019235,5.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
