STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MN,2022-01-15,-16.138068181818184,-23.851977401129943,-8.351977401129943,4.382026768642448,75.76366477498871,10.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
MN,2022-01-16,-12.527118644067798,-18.940112994350283,-6.120224719101124,0.0805394990366088,75.16860033091505,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
MN,2022-01-17,-6.677428571428571,-11.271590909090907,-2.0926136363636365,0.0950381679389313,81.87097795833226,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2022-01-18,-5.572443181818182,-11.068926553672316,-0.0573863636363636,0.6829268292682927,83.50487895086185,13.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0
MN,2022-01-19,-12.582865168539326,-21.43988764044944,-3.7258426966292135,0.5421150278293135,70.25295190446106,1.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0
MN,2022-01-20,-22.74357541899441,-29.104469273743018,-16.38268156424581,0.0046641791044776,69.82307384789165,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
MN,2022-01-21,-19.87514124293785,-27.092090395480227,-12.637078651685394,0.0948076923076923,71.42981786838192,13.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0
MN,2022-01-22,-14.202808988764044,-21.91179775280899,-6.4938202247191015,1.1774257425742574,74.5251988201718,11.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,0.0
MN,2022-01-23,-20.573595505617977,-27.618435754189942,-13.495505617977528,2.3134387351778654,77.04362857898661,13.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
MN,2022-01-24,-19.01145251396648,-25.93575418994413,-12.087150837988826,1.3780392156862744,76.54536166735015,12.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0
MN,2022-01-25,-22.54375,-28.99322033898305,-16.075,0.0190839694656488,70.63085829083424,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MN,2022-01-26,-20.85994318181818,-29.6819209039548,-11.987570621468928,0.0234165067178502,73.87304535270862,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
MN,2022-01-27,-12.329050279329609,-22.762569832402235,-1.895530726256984,0.0783269961977186,71.29597290370218,7.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0
MN,2022-01-28,-16.29859550561798,-25.3123595505618,-7.284831460674158,0.0217898832684824,70.02880939347777,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
MN,2022-01-29,-14.461714285714288,-21.359428571428573,-7.536931818181818,0.0092885375494071,74.15739273876807,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MN,2022-01-30,-10.509659090909093,-16.138636363636365,-4.880681818181818,0.0462135922330097,77.36863089850962,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2022-01-31,-9.804571428571428,-14.510285714285716,-5.082386363636363,0.031163708086785,80.0350165865069,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MN,2022-02-01,-8.298876404494383,-15.052247191011237,-1.524581005586592,0.1461832061068702,74.50343185505344,9.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0
MN,2022-02-02,-17.383519553072627,-24.303351955307264,-10.46368715083799,0.0430210325047801,67.93406080274025,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
MN,2022-02-03,-23.62022471910112,-30.79050279329609,-16.43932584269663,0.0034285714285714,65.34520755446427,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2022-02-04,-21.44831460674157,-27.67303370786517,-15.20391061452514,0.2771153846153846,68.2334946190318,9.0,1.0,0.0,0.0,0.0,1.0,18.0,2.0,0.0
MN,2022-02-05,-17.555084745762713,-23.62485875706215,-11.486516853932583,0.4644444444444444,72.47258300079324,5.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0
MN,2022-02-06,-12.32909604519774,-17.834463276836157,-6.823728813559322,1.395731707317073,78.86333675857806,18.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0
MN,2022-02-07,-14.55310734463277,-21.480337078651687,-7.627118644067797,0.0821917808219178,74.30469984028431,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
MN,2022-02-08,-8.571875,-15.66045197740113,-1.4519774011299436,0.0147509578544061,75.0965778894964,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2022-02-09,-3.2937142857142856,-9.24375,2.6422857142857143,0.2798479087452471,79.24573671820161,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
MN,2022-02-10,-6.550280898876405,-12.907303370786517,-0.1932584269662921,0.3088408644400786,79.71724640081065,13.0,8.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0
MN,2022-02-11,-7.888352272727274,-16.77159090909091,0.9948863636363636,2.969019607843137,78.05758004256697,9.0,1.0,0.0,1.0,0.0,4.0,6.0,5.0,1.0
MN,2022-02-12,-18.89152542372881,-27.84576271186441,-9.881460674157305,0.12,67.13661159118013,8.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0
MN,2022-02-13,-21.716573033707867,-28.45674157303371,-14.976404494382024,0.2905930470347648,70.28872016540808,9.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
MN,2022-02-14,-18.158757062146893,-25.27627118644068,-11.069662921348316,0.8493013972055888,72.95010016111273,9.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0
MN,2022-02-15,-14.342937853107344,-20.95084745762712,-7.720111731843576,0.058893280632411,73.17784015936603,6.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
MN,2022-02-16,-9.521229050279327,-15.519553072625698,-3.522905027932961,0.2705410821643286,75.74782449719645,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
MN,2022-02-17,-16.211581920903953,-24.000561797752813,-8.346892655367233,0.0068,64.853876530841,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MN,2022-02-18,-16.298587570621468,-23.8747191011236,-8.700564971751412,0.3447791164658634,67.46753807312972,7.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0
MN,2022-02-19,-13.030285714285716,-22.85142857142857,-3.2443181818181817,0.5053061224489795,66.48821199053378,3.0,0.0,1.0,3.0,0.0,1.0,6.0,1.0,1.0
MN,2022-02-20,-8.825280898876406,-17.512359550561797,-0.1382022471910112,0.2318840579710145,62.24747293480527,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
MN,2022-02-21,-9.45308988764045,-14.94438202247191,-3.899441340782123,0.921951219512195,73.56187054495099,8.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
MN,2022-02-22,-15.652808988764043,-19.405617977528088,-11.9,3.776267748478702,76.5994435952279,10.0,5.0,0.0,0.0,0.0,4.0,8.0,5.0,1.0
MN,2022-02-23,-20.00875706214689,-25.461235955056186,-14.56685393258427,4.40059405940594,66.61050417408732,7.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,1.0
MN,2022-02-24,-20.79776536312849,-28.1391061452514,-13.456424581005583,0.0998015873015873,65.73043322259122,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MN,2022-02-25,-19.305965909090908,-26.94011299435028,-11.594318181818185,1.490674603174603,68.8025370530307,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MN,2022-02-26,-13.904545454545454,-21.92897727272728,-5.8393258426966295,0.0,67.41589602228221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-02-27,-7.855681818181819,-15.123863636363636,-0.5903954802259886,0.0010183299389002,72.64420060734558,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-02-28,-5.201744186046512,-11.372674418604651,0.9337142857142856,0.1180161943319838,72.63248731653299,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2022-03-01,-2.73361581920904,-8.361581920903955,2.894350282485876,0.0705426356589147,74.53217099592494,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-03-02,-4.867045454545455,-9.45625,-0.2778409090909091,0.1635673624288425,75.10416010253341,12.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,0.0
MN,2022-03-03,-9.810511363636364,-16.886931818181818,-2.734090909090909,0.013926499032882,58.38974848531283,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
MN,2022-03-04,-8.778197674418605,-14.53699421965318,-2.940462427745665,0.0120315581854043,54.73169029126163,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-03-05,-3.1482954545454547,-6.551704545454545,0.2378531073446327,3.75489443378119,72.28980819252084,20.0,7.0,11.0,1.0,0.0,12.0,3.0,0.0,0.0
MN,2022-03-06,-3.624858757062147,-6.802824858757061,-0.4468926553672316,8.695103578154427,82.38550198690022,18.0,1.0,3.0,6.0,0.0,15.0,4.0,0.0,0.0
MN,2022-03-07,-7.173275862068966,-12.738285714285713,-1.5603448275862069,0.019260700389105,70.60345476460111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2022-03-08,-5.751704545454545,-11.168181818181818,-0.3352272727272727,0.0088803088803088,71.23159036979825,8.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2022-03-09,-8.601142857142857,-14.858285714285714,-2.344,0.0868471953578336,66.82998069231031,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
MN,2022-03-10,-13.464887640449438,-19.54943820224719,-7.380337078651686,0.007824427480916,63.55471494294223,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
MN,2022-03-11,-13.089887640449438,-19.26685393258427,-6.912921348314606,0.0509615384615384,62.1963690170422,2.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0
MN,2022-03-12,-16.19367816091954,-23.64514285714285,-8.681142857142857,0.0485436893203883,60.15562751564405,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MN,2022-03-13,-8.768571428571429,-16.55142857142857,-0.9482954545454546,0.4091451292246521,67.08868049416952,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
MN,2022-03-14,-2.950285714285714,-8.980113636363637,3.1096590909090907,0.8547024952015355,70.78844049562723,9.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
MN,2022-03-15,-0.6141242937853107,-7.148022598870057,5.919774011299435,0.4085227272727272,72.5981977927792,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-03-16,4.617514124293785,-1.6700564971751413,10.905084745762712,0.1055452865064695,68.31234047768949,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2022-03-17,5.047752808988764,-0.2842696629213483,10.379775280898876,0.1354954954954955,77.38392549033946,18.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-03-18,2.456460674157303,-2.246629213483146,7.1595505617977535,0.0027272727272727,76.30182433453514,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-03-19,1.5065340909090907,-4.911363636363636,7.911299435028249,0.0757685352622061,74.82893875264737,11.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-03-20,3.5,-4.5925714285714285,11.592571428571429,0.0012681159420289,69.79312188450649,22.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MN,2022-03-21,6.244632768361582,-0.6305084745762711,13.119774011299434,0.0269165247018739,55.58432437128434,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2022-03-22,5.498870056497175,0.8813559322033898,10.11638418079096,2.788301282051282,84.78200228837036,18.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0
MN,2022-03-23,1.3403954802259888,-0.3903954802259887,3.071186440677966,16.572727272727274,89.3491518084219,19.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0
MN,2022-03-24,1.699438202247191,-1.302247191011236,4.701123595505618,1.0645799011532129,79.72170889907784,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2022-03-25,1.2345714285714289,-3.4357954545454548,5.902285714285715,0.1564144736842105,73.08953065713276,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
MN,2022-03-26,-4.65819209039548,-10.07005649717514,0.7536723163841809,0.1876736111111111,56.457780921001245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
MN,2022-03-27,-8.403125000000001,-13.92542372881356,-2.868181818181818,0.0,50.202101132434045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-03-28,-6.917514124293786,-13.38079096045198,-0.4359550561797753,0.0,49.46373257981505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-03-29,-1.4258522727272729,-6.652272727272727,3.8005681818181816,0.1036789297658862,49.70565223246213,6.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0
MN,2022-03-30,0.899431818181818,-1.8039772727272727,3.6028409090909093,7.291950464396286,81.08382877261484,19.0,3.0,9.0,19.0,0.0,14.0,3.0,0.0,0.0
MN,2022-03-31,-1.4022727272727271,-4.340340909090909,1.5357954545454546,2.633494363929146,76.1795545511311,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
MN,2022-04-01,-2.425561797752809,-8.520224719101122,3.6691011235955058,0.0415185783521809,71.69889582844152,9.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2022-04-02,0.7684659090909091,-4.757954545454545,6.294886363636365,0.6714057507987221,76.21776109742933,12.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2022-04-03,0.9642045454545454,-3.940909090909091,5.869318181818182,0.312046204620462,74.41344745949783,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-04-04,1.3734463276836155,-3.366853932584269,6.126404494382022,4.425073746312684,82.35693775364633,17.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MN,2022-04-05,2.6,-1.2954802259887006,6.495480225988701,1.5727828746177368,82.58299238284718,20.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
MN,2022-04-06,2.6181034482758623,0.1137931034482758,5.102857142857143,13.823601637107778,91.329237774501,16.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
MN,2022-04-07,1.0213483146067417,-1.0292134831460673,3.0719101123595505,4.668390804597701,85.96041365744733,16.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0
MN,2022-04-08,0.605586592178771,-2.68268156424581,3.893854748603352,1.860703812316716,63.93589392047048,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
MN,2022-04-09,1.624,-5.019318181818182,8.32784090909091,0.0252713178294573,52.04290260541924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-04-10,4.839830508474576,-1.3694915254237288,11.07752808988764,0.1809451219512195,53.34822018386136,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-04-11,5.833333333333333,-0.1601123595505618,11.81186440677966,1.5642346208869813,65.66933875900826,7.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2022-04-12,4.999132947976879,-0.6597701149425287,10.74,0.8592957746478873,69.32688004090252,12.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,1.0
MN,2022-04-13,3.9599431818181823,-0.0954802259887005,8.071186440677966,15.270622796709752,83.83502526258472,20.0,5.0,17.0,1.0,7.0,0.0,0.0,0.0,6.0
MN,2022-04-14,-0.4672316384180791,-4.468539325842697,3.546892655367232,1.967741935483871,71.34755160976805,8.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0
MN,2022-04-15,-4.035593220338983,-7.853370786516854,-0.2016949152542373,0.9705555555555556,67.34296878000879,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0
MN,2022-04-16,-3.513352272727273,-7.398295454545454,0.3715909090909091,0.0552552552552552,62.62277267899707,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0
MN,2022-04-17,-2.0121468926553674,-7.293785310734464,3.269491525423729,0.1209408194233687,67.44548959618164,13.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
MN,2022-04-18,-0.8028248587570621,-4.861581920903955,3.2559322033898304,2.823141654978962,79.8048031426481,8.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
MN,2022-04-19,-1.6748571428571426,-7.325142857142858,3.975428571428572,0.3988538681948423,64.22629655674635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-04-20,1.7272727272727273,-2.600568181818182,6.055113636363637,0.9407307171853856,65.85475822150815,18.0,9.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
MN,2022-04-21,4.106034482758621,0.6482758620689655,7.574285714285714,10.43661971830986,77.28883997302698,19.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
MN,2022-04-22,5.698265895953757,1.8895953757225432,9.50693641618497,2.2764127764127764,76.20800398128506,20.0,0.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0
MN,2022-04-23,9.299127906976745,4.615116279069767,13.98313953488372,8.302179176755448,83.88633789817052,20.0,2.0,30.0,2.0,5.0,0.0,3.0,0.0,3.0
MN,2022-04-24,9.211271676300578,2.607514450867052,15.815028901734104,7.376456310679611,73.65181032492025,16.0,2.0,18.0,1.0,0.0,0.0,4.0,0.0,2.0
MN,2022-04-25,1.5557142857142856,-2.3674285714285714,5.478857142857143,0.988,76.3019756574977,12.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0
MN,2022-04-26,-1.3485714285714283,-4.588636363636364,1.9142857142857144,0.0774574049803407,68.00880548556044,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
MN,2022-04-27,0.5079545454545455,-4.851704545454545,5.867613636363637,0.0065948855989232,54.55262360073332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-04-28,3.6632183908045977,-2.292528735632184,9.614857142857142,0.192084432717678,55.239578773613,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-04-29,6.768103448275863,2.193103448275862,11.36742857142857,3.957932692307693,73.80750932356695,12.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0
MN,2022-04-30,8.440173410404626,5.567630057803468,11.31271676300578,10.01549773755656,85.15001700602677,19.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-01,6.261714285714286,3.669714285714286,8.853714285714286,18.96473165388828,92.2967610830204,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-02,4.692571428571429,2.158857142857143,7.226285714285714,1.7134345794392525,80.30032109951406,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-05-03,5.789080459770115,1.798857142857143,9.804022988505748,0.3235011990407674,66.83231377173634,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-04,7.341329479768786,0.2329479768786127,14.44971098265896,0.1292326431181485,58.78918582980141,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-05,9.582080924855491,2.094797687861272,17.057471264367816,0.1009708737864077,61.82642442258119,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-06,11.297142857142855,3.596,18.994318181818183,0.1467144563918757,53.848247078067736,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-05-07,13.545977011494251,5.852571428571429,21.268571428571427,0.0352718078381795,49.13131637005845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-08,14.410857142857145,9.213636363636365,19.606285714285715,3.2734444444444444,60.73261005790735,10.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0
MN,2022-05-09,14.329022988505749,10.008,18.638857142857145,4.261777301927195,76.33475147588666,12.0,1.0,28.0,0.0,2.0,0.0,2.0,0.0,2.0
MN,2022-05-10,17.334285714285713,10.413714285714288,24.255681818181817,6.763340336134454,55.97359488361953,1.0,1.0,12.0,0.0,4.0,0.0,1.0,0.0,6.0
MN,2022-05-11,16.935714285714287,9.98342857142857,23.888,1.879048697621744,55.4695500645626,14.0,3.0,24.0,0.0,5.0,0.0,2.0,0.0,1.0
MN,2022-05-12,17.860285714285716,11.761931818181818,24.00914285714286,32.92117202268431,81.10632307675765,17.0,6.0,40.0,1.0,5.0,0.0,5.0,0.0,4.0
MN,2022-05-13,18.626685393258427,12.483707865168538,24.76966292134832,12.269573835480674,64.78743668961138,8.0,1.0,30.0,0.0,4.0,0.0,4.0,0.0,9.0
MN,2022-05-14,16.173714285714286,9.832,22.557954545454542,0.1406139315230224,54.26969774210542,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
MN,2022-05-15,14.863714285714286,7.989142857142856,21.766477272727272,0.0889294403892944,48.470174544017816,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-05-16,13.969428571428573,7.438857142857143,20.5,0.0053613053613053,50.66249729080256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MN,2022-05-17,12.494827586206895,5.924712643678162,19.05142857142857,0.4060364464692483,59.26297528995236,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-18,13.952011494252874,8.294857142857142,19.635057471264368,3.3681174089068824,71.03991036225702,8.0,3.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0
MN,2022-05-19,14.349709302325582,8.426744186046513,20.27267441860465,1.9497343251859725,70.6363630226348,11.0,0.0,19.0,0.0,4.0,0.0,3.0,0.0,1.0
MN,2022-05-20,12.742397660818712,7.192441860465116,18.32514619883041,7.206673209028459,75.63148172838031,9.0,1.0,14.0,0.0,2.0,0.0,2.0,0.0,0.0
MN,2022-05-21,8.440462427745665,3.2666666666666666,13.653179190751445,0.5289655172413793,65.99483994520672,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-22,7.441569767441861,2.7630057803468207,12.1296511627907,0.2244630071599045,57.60354941437155,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-23,9.37212643678161,2.8591954022988504,15.867428571428572,0.0441037735849056,48.70060828277192,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-24,12.587570621468927,5.910734463276836,19.26440677966102,0.1134727061556329,47.94370849252206,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2022-05-25,13.000852272727274,7.880225988700564,18.12727272727273,6.37150153217569,70.26597669903867,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-26,10.941193181818182,7.031638418079096,14.87102272727273,5.5488229273285565,77.68840388366819,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-27,13.166285714285712,6.058285714285715,20.27428571428572,0.166903073286052,60.84412445425861,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-05-28,18.10867052023121,11.002312138728325,25.215028901734104,3.3228108108108105,58.25743557805956,6.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2022-05-29,19.708,14.024571428571427,25.39142857142857,2.9731292517006804,72.48124227130062,13.0,2.0,18.0,0.0,2.0,0.0,3.0,0.0,0.0
MN,2022-05-30,20.288857142857143,14.977142857142857,25.60057142857143,9.113090128755363,76.92407855088193,16.0,3.0,39.0,0.0,4.0,0.0,5.0,0.0,4.0
MN,2022-05-31,17.668181818181818,12.217469879518074,23.14909090909091,14.569836400817994,74.53689259955017,9.0,0.0,27.0,0.0,5.0,0.0,2.0,0.0,6.0
MN,2022-06-01,13.340285714285717,7.389714285714286,19.290857142857146,0.541953385127636,60.94283883462657,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MN,2022-06-02,14.089534883720932,7.828901734104047,20.33526011560693,0.0089772727272727,46.81667233911993,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
MN,2022-06-03,13.821098265895955,6.605780346820809,20.998275862068965,0.0219003476245654,45.47422221185702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MN,2022-06-04,14.342816091954024,7.69367816091954,20.989714285714285,0.3588095238095238,50.66993481160029,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MN,2022-06-05,14.915317919075145,8.364161849710984,21.441954022988508,0.7110458284371328,63.43619717766745,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
MN,2022-06-06,15.623011363636364,9.744886363636365,21.501136363636363,3.984293193717277,65.12706912882182,12.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
