STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
CO,2022-05-24,5.671329639889197,0.021763085399449,11.32770083102493,4.397806661251015,69.67922190144215,16.0,2.0,7.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-05-25,6.4406944444444445,-1.2858725761772851,14.157182320441988,2.4216965742251224,56.58364168090998,11.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-05-26,11.620391061452516,2.2960893854748603,20.944692737430167,0.0607269503546099,40.61503828761512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-05-27,15.095810055865922,5.7252777777777775,24.46564245810056,0.0152527075812274,33.90228109527425,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-05-28,14.9483286908078,6.220055710306407,23.6766016713092,0.0941818181818181,32.30818367832688,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2022-05-29,11.836694677871147,3.901675977653631,19.73435754189944,1.265976597659766,40.60847226070515,8.0,1.0,21.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0
CO,2022-05-30,7.750702247191011,0.7818435754189943,14.672549019607844,3.4546172059984213,55.05109518757495,6.0,2.0,17.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0
CO,2022-05-31,7.307758620689655,-0.1988538681948424,14.790257879656162,0.6793133802816902,49.73826247766406,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
CO,2022-06-01,8.960555555555556,1.6038781163434903,16.31277777777778,11.5668185269552,67.01258287094213,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-06-02,10.519359331476323,2.549444444444444,18.50861111111111,0.5879093198992442,58.85184886683212,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-06-03,12.820498614958447,4.593370165745856,21.03850415512465,0.1479331574318381,54.55351204831327,7.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-06-04,13.950692520775624,5.124861878453038,22.761218836565096,0.9689655172413792,43.96798651089123,1.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2022-06-05,15.242797783933517,7.405540166204986,23.080055401662047,0.1266550522648083,41.78561373626388,3.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-06-06,14.995694444444444,6.965833333333332,23.02555555555556,0.6045685279187818,51.031823302439015,7.0,2.0,26.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-06-07,15.0875,6.485359116022099,23.669166666666666,2.349803921568628,57.35896170257289,8.0,1.0,26.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0
CO,2022-06-08,15.24806629834254,6.113498622589531,24.367955801104973,1.42046783625731,45.522010823408,2.0,0.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
CO,2022-06-09,17.193296089385473,8.825,25.518715083798885,0.0507867132867132,44.84325336675932,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-06-10,18.32875,8.695580110497238,27.94111111111111,0.1651423641069888,42.32579056979847,3.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-06-11,20.023333333333333,10.546260387811634,29.49277777777778,0.0117962466487935,35.89008998886636,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-06-12,20.558798882681565,11.523140495867768,29.49581005586592,0.0752166377816291,34.663023497261904,1.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
CO,2022-06-13,19.419972067039108,10.54349030470914,28.28798882681564,0.1524956970740103,28.00618053091118,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
CO,2022-06-14,16.1203081232493,7.4769444444444435,24.751540616246498,0.0413005272407732,34.55321401785438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0
CO,2022-06-15,14.502816901408451,4.567318435754189,24.39718309859155,0.0937117903930131,32.21922906893659,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-06-16,17.261267605633805,6.671988795518208,27.799154929577465,0.0485840707964601,31.58783179912888,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
CO,2022-06-17,19.64832402234637,10.689944134078212,28.606703910614527,0.6852331606217616,38.08291130257774,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-06-18,18.80983146067416,11.71376404494382,25.91120448179272,1.3953386103781882,46.46809594628788,7.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
CO,2022-06-19,16.85041782729805,10.670473537604456,23.030362116991643,2.674722459436379,56.43521606810942,4.0,0.0,21.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-06-20,15.17689075630252,7.547338935574229,22.80644257703081,0.9866264020707508,45.09266276091644,2.0,0.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0
CO,2022-06-21,14.493557422969188,5.17966573816156,23.77282913165266,0.0935908691834942,34.44960906003582,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-06-22,14.40986111111111,6.758333333333334,22.06138888888889,0.3250655021834061,44.82436879512228,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-06-23,15.73375350140056,8.367130919220056,23.107843137254903,0.6148825065274152,47.63598475382796,8.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-06-24,16.327170868347338,8.416991643454038,24.203351955307262,1.1215635738831615,47.04531644895416,3.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-06-25,15.81518105849582,8.025484764542936,23.61727019498608,1.1485714285714286,51.51047666315778,5.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-06-26,13.916016713091922,8.114088397790056,19.72980501392757,3.1610604805302405,62.99145462531504,9.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-06-27,14.096927374301677,6.673684210526315,21.50782122905028,3.5333885666942835,62.00363745098755,8.0,1.0,13.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-06-28,16.132729805013927,7.582548476454294,24.67493036211699,0.9791007493755204,47.24006823005375,2.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-06-29,18.10238764044944,9.389444444444443,26.76179775280899,0.4035273368606701,40.36392108002392,1.0,0.0,25.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-06-30,17.626462395543175,10.544475138121546,24.650139275766016,1.8623595505617976,51.3559831920846,8.0,1.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-07-01,16.403212290502793,8.94791086350975,23.84763231197772,2.756097560975609,63.852165540447935,5.0,1.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
CO,2022-07-02,16.64887640449438,8.691036414565826,24.609192200557104,3.47968,59.89796815341978,10.0,3.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-07-03,17.808495821727018,10.659166666666668,24.97611111111111,1.5809882747068678,56.709079533115855,5.0,1.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-07-04,18.65391061452514,10.651111111111112,26.65833333333333,1.394021294021294,51.65596045682962,2.0,0.0,21.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-07-05,18.271944444444443,10.86132596685083,25.70803324099723,1.3076986754966888,49.48251009351216,4.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-07-06,17.49442896935933,9.97222222222222,25.04694444444444,2.371484071484072,64.32923133177026,8.0,1.0,36.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-07-07,17.252646239554316,9.171309192200557,25.340833333333336,5.334736842105263,60.71683234970016,8.0,0.0,38.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2022-07-08,18.907,10.156410256410256,27.64787535410765,1.7593032462391132,50.43429303784501,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-07-09,20.56782729805014,11.550692520775623,29.57728531855956,0.3554421768707483,41.70661891992305,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-07-10,21.22276536312849,12.594182825484763,29.86908077994429,0.2318537859007832,37.64511509872246,1.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-07-11,19.76652777777777,11.11606648199446,28.430470914127422,0.9101234567901234,49.43400352613824,5.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-07-12,18.64509803921569,10.301680672268906,26.998603351955307,0.7391084945332211,50.084222205730576,1.0,1.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2022-07-13,19.511408450704227,10.717696629213483,28.335955056179778,0.7838628762541806,43.84107318014669,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-07-14,20.831197771587743,12.488333333333332,29.168523676880223,0.6885067114093959,41.19747692981296,1.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-07-15,20.924162011173184,13.098607242339831,28.76731843575419,1.3515429524603837,47.07096882963298,6.0,0.0,34.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2022-07-16,20.20963687150838,12.21559888579387,28.13649025069638,1.9748598879103283,55.16138122969535,3.0,0.0,36.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-07-17,20.471666666666668,11.579501385041551,29.37638888888889,2.0063864187550524,49.04717188405747,2.0,0.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-07-18,21.75814917127072,13.679063360881544,29.85,0.3926597582037996,41.62587762850162,1.0,0.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-07-19,21.585533707865167,13.237222222222222,29.94217877094972,0.7794214876033058,42.86763136759712,1.0,0.0,35.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-07-20,20.68617318435754,12.349303621169916,29.057777777777776,1.1854368932038837,47.07198998936795,0.0,0.0,28.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-07-21,20.22703081232493,11.35949720670391,29.07591036414566,2.084658634538153,46.01017221663089,2.0,0.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-07-22,20.996814404432133,12.063157894736843,29.947513812154696,0.3969773299748111,38.59002707372635,0.0,0.0,15.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-07-23,21.538055555555555,13.207222222222224,29.86888888888889,0.5097435897435897,41.46363372857125,3.0,0.0,24.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
CO,2022-07-24,18.82298050139276,11.584401114206129,26.08944444444445,4.194854070660522,63.622372594259886,17.0,1.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-07-25,17.818487394957984,10.900278551532033,24.683519553072628,7.654711468224981,73.4250252885292,20.0,3.0,37.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2022-07-26,18.477513966480448,11.330640668523676,25.60361111111111,1.5972727272727274,60.8206555176102,10.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-07-27,18.845670391061454,11.334540389972144,26.35097493036212,6.2499234303215925,62.40721025192286,10.0,1.0,23.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2022-07-28,17.03642659279778,11.180939226519335,22.85441988950276,8.983803863298663,67.87639788509979,16.0,0.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2022-07-29,15.949860724233984,10.335,21.57027777777778,4.307240853658537,75.63339214242302,19.0,0.0,26.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-07-30,16.784958217270194,9.955431754874652,23.616666666666667,3.3631662688941923,67.04644471243444,18.0,2.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-07-31,17.977591036414566,10.7296918767507,25.25208913649025,1.5687979539641943,58.246256706922885,12.0,2.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-01,18.945833333333333,11.157894736842104,26.684722222222224,1.2568979591836735,55.234784670874845,6.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-08-02,19.30378151260504,11.821008403361343,26.80782122905028,1.0349877949552482,54.61409031317342,3.0,0.0,18.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-08-03,19.490308988764045,11.913483146067415,27.060445682451256,0.7094354838709677,53.49066622799519,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-08-04,19.637604456824512,11.659166666666668,27.62555555555556,0.9243822075782536,53.50456843459079,1.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-05,20.32527932960894,12.690277777777778,27.97222222222222,0.9175675675675674,52.40058784460042,2.0,0.0,27.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
CO,2022-08-06,20.137604456824512,12.205555555555556,28.087777777777777,0.7604790419161677,53.71097860885765,5.0,2.0,26.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-08-07,19.31894150417828,11.632686980609416,27.01083333333333,2.5560879811468973,58.981273794993065,9.0,1.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-08-08,18.609556786703603,10.802762430939229,26.42817679558011,5.379433681073025,62.19943812955856,8.0,2.0,22.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-09,19.15538674033149,10.65220994475138,27.657300275482093,0.3086108854589764,51.58607680588747,2.0,1.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-10,20.0533426183844,11.771111111111113,28.3475,0.1357320099255583,46.6500453916831,0.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-11,19.969444444444445,11.474515235457064,28.466759002770083,0.2561461794019933,46.328742419693405,2.0,0.0,11.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-08-12,19.49388888888889,10.830662983425414,28.13222222222222,0.5401153212520593,45.52185654660529,1.0,0.0,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-13,19.471787709497207,11.228611111111112,27.729166666666668,0.6114795918367347,46.61127634992349,2.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-08-14,19.50055555555556,11.15110497237569,27.802493074792245,1.3529695024077046,49.77509817049793,4.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-08-15,18.30980662983425,11.060773480662984,25.59090909090909,3.2915254237288134,59.39342700209723,15.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-08-16,16.485555555555557,10.646944444444443,22.324166666666667,10.276293103448277,76.3983927628801,20.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-08-17,15.66236111111111,9.29141274238227,22.044444444444444,7.907703814510097,69.44233538846146,26.0,4.0,18.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-08-18,16.699442896935935,8.718836565096954,24.654874651810587,0.6720228384991843,53.374965793571405,13.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-19,16.716298342541435,9.438736263736264,23.963535911602207,0.4466003316749585,49.58820777938969,1.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-08-20,15.305801104972376,9.27107438016529,21.33011049723757,2.07890499194847,65.54925122316259,5.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-08-21,14.58808864265928,8.554016620498615,20.610773480662985,3.060557768924302,68.8662044903666,8.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-22,15.45524861878453,8.421546961325967,22.48895027624309,1.8495184590690208,63.99713169997125,8.0,1.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-08-23,16.06049723756906,7.95840220385675,24.13480662983425,1.1203612479474547,55.140527913192486,6.0,3.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-08-24,16.721527777777776,8.228333333333333,25.21472222222222,0.4848309975267931,46.94225491532643,0.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-25,16.861699164345406,9.0075,24.67047353760445,0.7736581337737407,47.310779159293205,1.0,1.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-26,15.936426592797783,9.41218836565097,22.4606648199446,2.210117647058824,58.7496813982356,10.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-08-27,15.694027777777778,7.8475,23.54055555555556,2.3437306501547988,56.75923729181439,6.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-08-28,16.574583333333333,8.401666666666667,24.7475,0.322110552763819,42.79299807435222,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-08-29,16.84623955431755,7.776666666666666,25.90974930362117,0.7491539081385978,44.97148111227289,1.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2022-08-30,17.813085399449037,8.900824175824177,26.73443526170799,0.0073232323232323,44.68855962435225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-08-31,18.807617728531856,10.243093922651934,27.36842105263158,0.1164556962025316,43.092905320530704,2.0,0.0,15.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
CO,2022-09-01,18.21763888888889,8.9207182320442,27.488888888888887,1.009013209013209,42.45704365321949,1.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2022-09-02,18.936602209944752,9.644077134986226,28.22900552486188,0.0974768713204373,35.47485674616325,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-09-03,18.61722222222222,9.50110497237569,27.72777777777777,1.985511811023622,42.27506888045484,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2022-09-04,18.455939226519337,8.90828729281768,27.979889807162536,0.189124893797791,43.45206922582396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-09-05,19.64723756906077,10.040220385674932,29.252486187845303,0.0175572519083969,35.648769280554404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-06,20.10944444444444,10.35110497237569,29.859166666666663,0.0397651006711409,32.93549488646869,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-09-07,20.279411764705884,10.601392757660168,29.96022408963585,0.0700674536256323,31.16420078410405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2022-09-08,19.86551246537396,10.069060773480665,29.65678670360111,0.0255283178360101,30.70515815208677,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
CO,2022-09-09,17.257458563535913,8.107438016528926,26.40414364640884,0.3972290138549307,42.016160962956064,8.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0
CO,2022-09-10,12.59347222222222,5.502770083102493,19.682222222222222,4.331946624803767,69.47995828188313,28.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-09-11,12.019080779944291,3.350692520775623,20.64333333333333,1.3230283911671925,57.27475939984265,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-09-12,14.437016574585634,4.661049723756906,24.212983425414365,0.1253568429890848,38.10157109817828,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-09-13,14.902374301675978,5.9805013927576605,23.809217877094973,0.2939444911690496,35.67969222709195,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-09-14,13.909141274238229,7.256786703601107,20.561495844875346,1.5715226337448558,55.84396575967796,12.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-15,12.880662983425417,6.556198347107438,19.219337016574585,2.9487258687258686,66.05990678677652,12.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-16,12.449307479224377,5.076584022038567,19.837119113573408,1.1354995938261576,61.00300399762921,9.0,2.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-09-17,13.571527777777778,5.463157894736843,21.666666666666668,0.682994923857868,51.635543607838095,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-18,14.73808864265928,5.990331491712707,23.5,0.1359040274207369,42.34163818380733,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-19,15.864917127071823,6.985635359116023,24.744198895027623,0.0224034334763948,41.62276150910496,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2022-09-20,16.151239669421486,7.313223140495867,24.989256198347107,0.1815766923736075,38.5805219111832,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2022-09-21,14.242797783933517,7.976454293628809,20.509141274238228,1.7637860082304526,62.70444545104029,26.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-09-22,11.451666666666668,6.716343490304709,16.17972222222222,8.17163323782235,88.83661647873198,46.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-09-23,11.280886426592796,4.687257617728531,17.861878453038674,1.8618532818532816,59.85909430835925,29.0,7.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-24,12.304189944134077,3.3367688022284123,21.267877094972064,0.0289518900343642,45.36499969411945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2022-09-25,12.46183844011142,3.253888888888889,21.65626740947076,0.0186963979416809,43.91828722023636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-09-26,13.03601108033241,3.9864640883977898,22.07257617728532,0.0529209621993127,45.87180117482234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-09-27,13.621546961325969,5.116574585635359,22.12651933701657,0.0862862010221465,44.95835237055539,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2022-09-28,13.732451253481894,5.618888888888889,21.843454038997216,0.2466334164588528,49.53197256453096,1.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2022-09-29,13.80209497206704,6.220670391061453,21.383519553072627,0.215008431703204,48.46380773582839,1.0,0.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-09-30,12.304329608938549,4.895821727019499,19.680501392757662,1.537418831168831,53.246853963368,12.0,0.0,18.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-10-01,10.62674094707521,3.884122562674095,17.34861111111111,4.795201238390092,68.53365230894147,17.0,1.0,24.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-10-02,10.177298050139276,4.371866295264624,15.98777777777778,4.3317865429234335,71.99364790503355,12.0,1.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2022-10-03,9.900138504155125,3.7562326869806095,16.04404432132964,3.055227454110136,68.54482639955825,14.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-10-04,9.503203342618384,2.8618384401114207,16.14456824512535,1.6234889058913544,71.48223532603119,14.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-10-05,9.128947368421054,2.365469613259669,15.886703601108032,0.9459283387622148,69.14109131949704,11.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-10-06,9.229224376731302,1.627624309392265,16.825484764542935,0.4516949152542373,61.75173403323421,8.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2022-10-07,8.930222841225627,1.4897222222222222,16.367409470752087,0.2161045531197302,67.0642330129787,23.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-10-08,7.844972067039106,0.9259052924791086,14.760893854748602,0.2191780821917808,64.71982143979415,18.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2022-10-09,8.604748603351956,0.5715877437325905,16.622346368715085,0.2243266724587315,56.50453422413329,8.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-10-10,9.039275766016711,0.7935933147632311,17.284958217270194,0.0888888888888888,50.10836887262569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-10-11,9.60392156862745,1.6460893854748602,17.5593837535014,0.0427966101694915,44.541581854371046,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2022-10-12,9.25875,0.3844444444444445,18.13305555555556,0.0122866894197952,46.69948095465859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
CO,2022-10-13,8.393732590529247,-0.0736111111111111,16.859610027855155,0.0154042553191489,48.49866693115289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2022-10-14,8.61138888888889,-0.2516666666666667,17.474444444444444,0.0065573770491803,39.228210333617625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-10-15,8.953221288515406,-0.2913165266106443,18.213687150837988,0.0080659150043365,37.82246695189894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2022-10-16,7.2231843575419,-0.1958100558659218,14.64217877094972,0.0793133802816901,56.09193402289808,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2022-10-17,6.017966573816156,-2.1755555555555555,14.211699164345404,0.2272804774083546,58.147302500015286,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
