year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2009,SOUTH DAKOTA,SD,2009-04-26,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-05-03,18,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-05-10,19,29.0,2.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-05-17,20,63.0,10.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-05-24,21,82.0,39.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-05-31,22,96.0,56.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-06-07,23,98.0,83.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-06-14,24,0.0,94.0,0.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-07-19,29,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-07-26,30,0.0,0.0,15.0,0.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-08-02,31,0.0,0.0,45.0,1.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-08-09,32,0.0,0.0,57.0,4.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-08-16,33,0.0,0.0,84.0,16.0,0.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-08-23,34,0.0,0.0,0.0,40.0,3.0,0.0,0.0
2009,SOUTH DAKOTA,SD,2009-08-30,35,0.0,0.0,0.0,68.0,11.0,1.0,0.0
2009,SOUTH DAKOTA,SD,2009-09-06,36,0.0,0.0,0.0,85.0,42.0,2.0,0.0
2009,SOUTH DAKOTA,SD,2009-09-13,37,0.0,0.0,0.0,93.0,57.0,5.0,0.0
2009,SOUTH DAKOTA,SD,2009-09-20,38,0.0,0.0,0.0,98.0,73.0,11.0,0.0
2009,SOUTH DAKOTA,SD,2009-09-27,39,0.0,0.0,0.0,0.0,89.0,34.0,0.0
2009,SOUTH DAKOTA,SD,2009-10-04,40,0.0,0.0,0.0,0.0,95.0,57.0,2.0
2009,SOUTH DAKOTA,SD,2009-10-11,41,0.0,0.0,0.0,0.0,0.0,84.0,2.0
2009,SOUTH DAKOTA,SD,2009-10-18,42,0.0,0.0,0.0,0.0,0.0,91.0,6.0
2009,SOUTH DAKOTA,SD,2009-10-25,43,0.0,0.0,0.0,0.0,0.0,96.0,9.0
2009,SOUTH DAKOTA,SD,2009-11-01,44,0.0,0.0,0.0,0.0,0.0,98.0,12.0
2009,SOUTH DAKOTA,SD,2009-11-08,45,0.0,0.0,0.0,0.0,0.0,100.0,18.0
2009,SOUTH DAKOTA,SD,2009-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2009,SOUTH DAKOTA,SD,2009-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2009,SOUTH DAKOTA,SD,2009-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,58.0
2009,SOUTH DAKOTA,SD,2009-12-06,49,0.0,0.0,0.0,0.0,0.0,0.0,73.0
2009,SOUTH DAKOTA,SD,2009-12-13,50,0.0,0.0,0.0,0.0,0.0,0.0,82.0
2009,SOUTH DAKOTA,SD,2009-12-20,51,0.0,0.0,0.0,0.0,0.0,0.0,88.0
