areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
MS021,567584,26991564,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567585,26991565,Grenada,90,H1,0,8,0.22,1.25,5.3
MS021,567585,26991566,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567586,26991567,Grenada,90,H1,0,8,0.22,1.25,5.3
MS021,567586,26991568,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567587,26991569,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567587,26991570,Gullied land,90,H1,0,23,0.22,0.25,5.3
MS021,567588,26991571,Henry,90,H1,0,23,0.22,1.25,5.0
MS021,567589,26991572,Inglefield,90,H1,0,18,0.22,1.25,6.7
MS021,567589,26991573,Unnamed hydric soils (134de),2,H1,0,43,0.22,2.25,4.8
MS021,567590,26991574,Loring,70,H1,0,18,0.22,1.25,5.3
MS021,567590,26991575,Unnamed hydric soils (134de),2,H1,0,43,0.22,2.25,4.8
MS021,567590,26991576,Memphis,20,H1,0,18,0.22,1.5,5.3
MS021,567591,26991577,Loring,60,H1,0,13,0.22,1.25,5.3
MS021,567591,26991578,Memphis,30,H1,0,18,0.22,1.5,5.3
MS021,567592,26991579,Memphis,30,H1,0,8,0.22,1.5,5.3
MS021,567592,26991580,Loring,60,H1,0,8,0.22,1.25,5.3
MS021,567593,26991581,Memphis,30,H1,0,13,0.22,1.5,5.3
MS021,567593,26991582,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567593,26991583,Loring,60,H1,0,13,0.22,1.25,5.3
MS021,567594,26991584,Loring,60,H1,0,8,0.22,1.25,5.3
MS021,567594,26991585,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567594,26991586,Memphis,30,H1,0,8,0.22,1.5,5.3
MS021,567595,26991587,Loring,90,H1,0,8,0.22,1.25,5.3
MS021,567595,26991588,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567596,26991640,Grenada,5,A,0,13,0.22,1.25,5.3
MS021,567596,26991641,Memphis,90,A,0,18,0.22,1.66,4.9
MS021,567597,26991631,Loring,1,H1,0,13,0.22,1.25,5.3
MS021,567597,26991632,Grenada,1,Ap,0,18,0.22,1.25,5.5
MS021,567597,26991633,Memphis,98,Ap1,0,13,0.22,1.5,5.7
MS021,567598,26991634,Memphis,98,Ap,0,15,0.22,1.5,5.7
MS021,567598,26991635,Loring,1,H1,0,13,0.22,1.25,5.3
MS021,567598,26991636,Grenada,1,Ap,0,18,0.22,1.25,5.5
MS021,567599,26991642,Grenada,1,Ap,0,18,0.22,1.25,5.5
MS021,567599,26991643,Memphis,98,Ap,0,15,0.22,1.5,5.7
MS021,567599,26991644,Loring,1,H1,0,13,0.22,1.25,5.3
MS021,567600,26991629,Loring,5,H1,0,13,0.22,1.25,5.3
MS021,567600,26991630,Memphis,95,Ap,0,8,0.22,1.9,5.3
MS021,567601,26991637,Memphis,95,Ap,0,5,0.22,1.0,5.3
MS015,567551,26991473,Unnamed hydric soils (134de),5,H1,0,43,0.22,2.25,4.8
MS015,567556,26991474,Unnamed hydric soils (134dr),9,H1,0,13,0.21,2.0,5.0
MS015,567556,26991475,Natchez,48,H1,0,56,0.22,1.75,6.2
MS015,567556,26991476,Saffell,43,H1,0,10,0.14,1.5,5.0
MS015,567564,26991479,Unnamed hydric soils (131fp),10,H1,0,13,0.15,2.5,5.0
MS015,567564,26991480,Crevasse,90,H1,0,10,0.04,1.25,7.0
MS015,567566,26991481,Bonn,100,H1,0,36,0.19,2.5,5.9
MS015,567531,26991443,Adler,90,H1,0,18,0.22,1.25,6.7
MS015,567531,26991444,Unnamed hydric soils (134de),10,H1,0,43,0.22,2.25,4.8
MS015,567536,26991450,Morganfield,90,H1,0,15,0.22,2.0,6.7
MS015,567536,26991451,Unnamed hydric soils (131fp),10,H1,0,13,0.15,2.5,5.0
MS015,567541,26991455,Sharkey,100,H1,0,10,0.15,2.25,6.8
MS023,331965,26990594,Angie,90,H1,0,25,0.13,1.75,5.5
MS023,331965,26990595,Unnamed hydric soils (133de),10,H1,0,33,0.2,2.25,5.3
MS023,331966,26990596,Angie,90,H1,0,25,0.13,1.75,5.5
MS023,331967,26990597,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331967,26990598,Angie,90,H1,0,25,0.13,1.75,5.5
MS023,331968,26990599,Bibb,90,H1,0,30,0.15,2.0,4.6
MS023,331968,26990600,Iuka,10,H1,0,15,0.11,1.25,5.5
MS023,331969,26990601,Iuka,10,H1,0,15,0.11,1.25,5.5
MS023,331969,26990602,Una,30,H1,0,15,0.15,2.0,5.0
MS023,331969,26990603,Bibb,60,H1,0,30,0.15,2.0,4.6
MS023,331970,26990815,Ruston,2,Ap,0,13,0.14,1.5,5.0
MS023,331970,26990816,Shubuta,4,A,0,8,0.13,2.5,5.6
MS023,331970,26990817,Sweatman,4,A,0,15,0.21,1.25,5.0
MS023,331970,26990818,Boswell,90,Ap,0,5,0.15,2.5,5.0
MS023,331971,26990604,Boswell,85,H1,0,8,0.18,2.5,5.0
MS023,331972,26990772,Sweatman,5,A,0,15,0.21,1.25,5.0
MS023,331972,26990773,Boswell,90,Ap,0,5,0.18,2.5,5.0
MS023,331972,26990774,Smithdale,5,A,0,8,0.15,1.0,5.0
MS023,331973,26990605,Boswell,90,H1,0,8,0.18,2.5,5.0
MS023,331973,26990606,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331974,26990607,Sweatman,90,H1,0,15,0.21,1.25,5.0
MS023,331974,26990608,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331975,26990609,Sweatman,90,H1,0,10,0.21,1.25,5.0
MS023,331975,26990610,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331976,26990611,Boswell,90,H1,0,7,0.16,0.75,5.0
MS023,331976,26990612,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331977,26990613,Sweatman,90,H1,0,5,0.21,1.25,5.0
MS023,331977,26990614,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331978,26990615,Sweatman,40,H1,0,15,0.21,1.25,5.0
MS023,331978,26990616,Unnamed hydric soils (133dr),5,H1,0,15,0.18,2.0,4.6
MS023,331978,26990617,Sweatman,30,H1,0,15,0.21,1.25,5.0
MS023,331978,26990618,Sweatman,25,H1,0,15,0.21,1.25,5.0
MS023,331979,26990619,Unnamed hydric soils (133dr),5,H1,0,15,0.18,2.0,4.6
MS023,331979,26990620,Sweatman,30,H1,0,15,0.21,1.25,5.0
MS023,331979,26990621,Sweatman,40,H1,0,15,0.21,1.25,5.0
MS023,331979,26990622,Sweatman,25,H1,0,15,0.21,1.25,5.0
MS023,331980,26990859,Kirkville,10,Ap,0,38,0.15,1.25,5.1
MS023,331980,26990860,Kinston,5,A,0,13,0.18,2.0,5.0
MS023,331980,26990861,Jena,25,A,0,10,0.16,1.25,5.3
MS023,331980,26990862,Bibb,5,A,0,13,0.15,2.0,5.1
MS023,331980,26990863,Nugent,45,Ap,0,10,0.23,1.75,5.1
MS023,331980,26990864,Mantachie,10,Ap,0,20,0.18,2.0,5.0
MS023,331981,26990761,Cahaba,90,Ap,0,13,0.12,1.25,5.3
MS023,331981,26990762,Bassfield,3,Ap,0,5,0.13,2.0,5.0
MS023,331981,26990763,Prentiss,5,Ap,0,20,0.14,2.0,5.0
MS023,331981,26990764,Bibb,2,A,0,10,0.18,2.0,4.5
MS023,331982,26990623,Cahaba,90,H1,0,23,0.12,1.25,5.3
MS023,331983,26990624,Cahaba,90,H1,0,15,0.12,1.25,5.3
MS023,331984,26990625,Unnamed hydric soils (133dr),10,H1,0,15,0.18,2.0,4.6
MS023,331984,26990626,Smithdale,90,H1,0,18,0.15,1.25,5.0
MS023,3121727,26990819,Toinette,5,Ap,0,10,0.12,2.0,4.7
MS023,3121727,26990820,Blanton,5,A,0,13,0.08,0.75,5.0
MS023,3121727,26990821,Wadley,85,A,0,15,0.1,0.75,5.0
MS023,3121727,26990822,Rutan,5,Ap,0,17,0.14,1.75,4.8
MS023,331986,26990836,Wadley,80,A,0,15,0.11,0.75,5.2
MS023,331986,26990837,Blanton,5,A,0,13,0.08,0.75,5.0
MS023,331986,26990838,Bibb,5,A,0,13,0.15,2.0,5.1
MS023,331986,26990839,Toinette,5,Ap,0,10,0.12,2.0,4.7
MS023,331986,26990840,Rutan,5,Ap,0,17,0.14,1.75,4.8
MS023,331987,26990830,Smithdale,5,A,0,8,0.15,1.0,5.0
MS023,331987,26990831,Rattlesnake Forks,5,A,0,12,0.11,1.5,5.1
MS023,331987,26990832,Bibb,5,A,0,8,0.16,3.5,4.6
MS023,331987,26990833,Heidel,20,Ap,0,10,0.14,1.25,5.0
MS023,331987,26990834,Rutan,5,Ap,0,17,0.14,1.75,4.8
MS023,331987,26990835,Wadley,60,A,0,15,0.11,0.75,5.2
MS023,3121741,26990846,Smithdale,22,A,0,9,0.14,1.0,5.0
MS023,3121741,26990847,Wadley,40,A,0,6,0.1,0.75,5.2
MS023,3121741,26990848,Toinette,32,Ap,0,5,0.1,1.0,5.0
MS023,3121741,26990849,Bibb,6,A,0,8,0.16,3.5,4.6
MS023,331989,26990627,Eustis,90,H1,0,15,0.09,1.25,5.0
MS017,331876,26990328,Brewton,90,H1,0,53,0.14,1.25,5.0
MS017,331876,26990329,Trebloc,5,H1,0,13,0.18,2.0,5.0
MS017,331877,26990447,Sessum,10,Ap,0,15,0.17,0.75,5.0
MS017,331877,26990448,Brooksville,90,Ap,0,10,0.2,2.5,6.5
MS017,331878,26990449,Okolona,10,Ap1,0,10,0.08,3.0,6.7
MS017,331878,26990450,Brooksville,90,Ap,0,10,0.2,2.5,6.5
MS017,331879,26990421,Sweatman,5,A,0,15,0.15,1.25,5.0
MS017,331879,26990422,Mantachie,5,Ap,0,20,0.08,2.0,5.1
MS017,331879,26990423,Atwood,3,Ap,0,13,0.16,1.5,5.5
MS017,331879,26990424,Smithdale,87,Ap,0,15,0.09,1.25,5.0
MS017,331880,26990454,Catalpa,93,Ap,0,15,0.16,3.0,7.3
MS017,331880,26990455,Leeper,7,Ap,0,15,0.05,2.5,7.5
MS017,331881,26990330,Demopolis,100,H1,0,10,0.14,1.5,7.9
MS017,331882,26990331,Okolona,5,H1,0,10,0.21,2.5,7.5
MS017,331882,26990332,Demopolis,55,H1,0,10,0.14,1.5,7.9
MS017,331882,26990333,Kipling,40,H1,0,8,0.21,1.25,4.8
MS017,331883,26990413,Wilcox,5,Ap,0,8,0.19,1.25,5.1
MS017,331883,26990414,Kipling,3,Ap,0,10,0.19,2.0,5.3
MS017,331883,26990415,Adaton,2,A,0,15,0.19,2.0,5.0
MS017,331883,26990416,Falkner,90,Ap,0,13,0.17,1.75,5.5
MS017,331884,26990334,Gullied land,72,H1,0,15,0.21,0.25,5.3
MS017,331884,26990335,Demopolis,28,H1,0,15,0.14,1.5,7.9
MS017,331885,26990336,Gullied land,72,H1,0,28,0.15,0.25,5.0
MS017,331885,26990337,Ruston,28,H1,0,18,0.13,1.75,5.5
MS017,331886,26990425,Demopolis,3,Ap,0,18,0.15,3.5,7.5
MS017,331886,26990426,Kipling,87,Ap,0,10,0.21,2.0,5.3
MS017,331886,26990427,Vaiden,10,Ap,0,15,0.11,1.25,5.2
MS017,331887,26990428,Kipling,87,Ap,0,10,0.21,2.0,5.3
MS017,331887,26990429,Vaiden,10,Ap,0,15,0.11,1.25,5.2
MS017,331887,26990430,Demopolis,3,Ap,0,18,0.15,3.5,7.5
MS017,331888,26990338,Kipling,100,H1,0,8,0.21,1.25,4.8
MS017,331890,26990339,Kipling,100,H1,0,5,0.21,1.25,4.8
MS017,331891,26990390,Tuscumbia,10,A,0,15,0.2,2.0,7.4
MS017,331891,26990391,Griffith,5,Ap,0,25,0.17,3.5,7.5
MS017,331891,26990392,Leeper,85,Ap,0,18,0.2,2.5,7.5
MS017,331892,26990340,Arkabutla,4,H1,0,15,0.21,2.0,5.0
MS017,331892,26990341,Marietta,90,H1,0,25,0.16,2.0,6.7
MS017,331892,26990342,Rosebloom,6,H1,0,20,0.21,2.0,5.0
MS017,331893,26990343,Prentiss,5,H1,0,18,0.14,2.0,5.0
MS017,331893,26990344,Mashulaville,90,H1,0,13,0.18,2.0,5.0
MS017,331893,26990345,Brewton,5,H1,0,53,0.14,1.25,5.0
MS017,331894,26990346,Wilcox,5,H1,0,13,0.18,1.25,5.0
MS017,331894,26990347,Falkner,5,H1,0,15,0.23,1.75,5.3
MS017,331894,26990348,Mayhew,90,H1,0,18,0.21,2.0,5.3
MS017,331895,26990443,Okolona,90,Ap1,0,10,0.08,3.0,6.7
MS017,331895,26990444,Brooksville,10,Ap,0,10,0.2,2.5,6.5
MS017,331896,26990445,Demopolis,10,Akp,0,18,0.15,3.5,7.5
MS017,331896,26990446,Okolona,90,Ap1,0,10,0.08,3.0,6.7
MS017,331897,26990349,Brewton,5,H1,0,53,0.14,1.25,5.0
MS017,331897,26990350,Ora,85,H1,0,18,0.19,1.25,4.6
MS017,331897,26990351,Ruston,3,H1,0,18,0.13,1.75,5.5
MS017,331897,26990352,Prentiss,2,H1,0,18,0.14,2.0,5.0
MS017,331897,26990353,Cahaba,5,H1,0,28,0.12,1.25,5.3
MS017,331898,26990354,Atwood,5,H1,0,15,0.21,1.25,6.1
MS017,331898,26990355,Ora,85,H1,0,18,0.19,1.25,4.6
MS017,331898,26990356,Prentiss,5,H1,0,18,0.14,2.0,5.0
MS017,331898,26990357,Ruston,5,H1,0,18,0.13,1.75,5.5
MS017,331899,26990403,Smithdale,6,A,0,8,0.18,1.75,4.6
MS017,331899,26990404,Ora,90,A,0,10,0.2,1.8,4.5
MS017,331899,26990405,Savannah,4,Ap,0,15,0.2,1.8,4.5
MS017,331900,26990400,Savannah,4,Ap,0,15,0.2,1.8,4.5
MS017,331900,26990401,Smithdale,6,A,0,8,0.18,1.75,4.6
MS017,331900,26990402,Ora,90,A,0,10,0.2,1.8,4.5
MS017,331901,26990408,Quitman,3,Ap,0,13,0.2,2.0,5.5
MS017,331901,26990409,Bibb,2,A,0,8,0.15,2.25,4.6
MS017,331901,26990410,Savannah,4,Ap,0,13,0.14,1.75,5.1
MS017,331901,26990411,Stough,6,Ap,0,10,0.15,2.5,5.0
MS017,331901,26990412,Prentiss,85,Ap,0,20,0.14,2.0,5.0
MS017,331902,26990358,Prentiss,90,H1,0,18,0.14,2.0,5.0
MS017,331903,26990359,Robinsonville,56,H1,0,18,0.17,1.25,7.3
MS017,331903,26990360,Marietta,35,H1,0,25,0.16,2.0,6.7
MS017,331903,26990361,Unnamed hydric soils (135fp),9,H1,0,15,0.21,2.0,6.8
MS017,331904,26990362,Marietta,10,H1,0,25,0.16,2.0,6.7
MS017,331904,26990363,Rosebloom variant,90,H1,0,20,0.21,2.0,5.0
MS017,331905,26990364,Arkabutla,4,H1,0,15,0.21,2.0,5.0
MS017,331905,26990365,Rosebloom,90,H1,0,20,0.21,2.0,5.0
MS017,331905,26990366,Urbo,6,H1,0,23,0.19,2.0,5.0
MS017,331906,26990393,Ruston,85,Ap,0,10,0.13,1.5,5.0
MS017,331906,26990394,Bama,10,Ap,0,18,0.12,0.75,5.5
MS017,331906,26990395,Smithdale,5,A,0,13,0.15,1.25,5.3
MS017,331907,26990367,Ruston,95,H1,0,13,0.13,1.75,5.5
MS017,331907,26990368,Unnamed hydric soils (133dr),5,H1,0,15,0.18,2.0,4.6
MS017,331908,26990369,Ora,5,H1,0,10,0.19,1.25,4.6
MS017,331908,26990370,Ruston,85,H1,0,10,0.13,1.75,5.5
MS017,331908,26990371,Atwood,10,H1,0,10,0.21,1.25,6.1
MS021,567601,26991638,Loring,5,H1,0,13,0.22,1.25,5.3
MS021,567602,26991589,Memphis,60,H1,0,13,0.22,1.5,5.3
MS021,567602,26991590,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567602,26991591,Natchez,30,H1,0,13,0.22,1.5,5.3
MS021,567603,26991623,Henry,2,Ap,0,13,0.22,1.25,5.6
MS021,567603,26991624,Loring,3,H1,0,13,0.22,1.25,5.3
MS021,567603,26991625,Memphis,60,A,0,3,0.22,1.9,5.3
MS021,567603,26991626,Grenada,3,Ap,0,18,0.22,1.25,5.5
MS021,567603,26991627,Calloway,2,Ap,0,15,0.22,1.25,5.5
MS021,567603,26991628,Natchez,30,A,0,14,0.22,2.14,4.9
MS021,567604,26991592,Memphis,60,H1,0,13,0.22,1.5,5.3
MS021,567604,26991593,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567604,26991594,Natchez,30,H1,0,15,0.22,1.75,6.2
MS021,567605,26991617,Henry,2,Ap,0,13,0.22,1.25,5.6
MS021,567605,26991618,Loring,3,H1,0,13,0.22,1.25,5.3
MS021,567605,26991619,Memphis,60,A,0,3,0.22,1.9,5.3
MS021,567605,26991620,Grenada,3,Ap,0,18,0.22,1.25,5.5
MS021,567605,26991621,Natchez,30,A,0,14,0.22,2.14,4.9
MS021,567605,26991622,Calloway,2,Ap,0,15,0.22,1.25,5.5
MS021,567606,26991611,Grenada,3,Ap,0,18,0.22,1.25,5.5
MS021,567606,26991612,Henry,2,Ap,0,13,0.22,1.25,5.6
MS021,567606,26991613,Memphis,60,A,0,8,0.22,1.9,5.3
MS021,567606,26991614,Natchez,30,A,0,23,0.22,2.14,4.9
MS021,567606,26991615,Calloway,2,Ap,0,15,0.22,1.25,5.5
MS021,567606,26991616,Loring,3,H1,0,13,0.22,1.25,5.3
MS021,567607,26991595,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567607,26991596,Memphis,60,H1,0,8,0.22,1.5,5.3
MS021,567607,26991597,Natchez,30,H1,0,10,0.22,1.75,6.2
MS021,567608,26991598,Unnamed hydric soils (134de),3,H1,0,43,0.22,2.25,4.8
MS021,567609,26991600,Rough broken land,90,H1,0,23,0.22,0.25,5.3
MS021,567609,26991601,Unnamed hydric soils (134dr),2,H1,0,13,0.21,2.0,5.0
MS021,567610,26991602,Unnamed hydric soils (134de),3,H1,0,43,0.22,2.25,4.8
MS021,567611,26991604,Falaya,10,H1,0,127,0.21,1.75,5.0
MS021,567611,26991605,Waverly,90,H1,0,13,0.21,2.0,5.0
MS029,567672,26991773,Oaklimeter,5,Ap,0,15,0.16,1.25,5.1
MS029,567672,26991774,Ariel,85,Ap,0,13,0.17,1.25,5.2
MS029,567672,26991775,Gillsburg,5,A,0,10,0.17,1.75,5.0
MS029,567672,26991776,Rosebloom,5,Ap,0,15,0.18,2.0,5.0
MS029,567673,26991777,Unnamed hydric soils (134de),3,H1,0,43,0.22,2.25,4.8
MS029,567673,26991778,Arkabutla,90,H1,0,13,0.21,2.0,5.0
MS029,567674,26991779,Bruno,90,H1,0,18,0.13,1.25,6.8
MS029,567674,26991780,Unnamed hydric soils (134de),3,H1,0,43,0.22,2.25,4.8
MS029,567675,26991781,Providence,10,Ap,0,13,0.17,1.75,4.8
MS029,567675,26991782,Calhoun,5,Ap,0,8,0.18,2.22,5.1
MS029,567675,26991783,Bude,85,A,0,13,0.17,1.25,5.6
MS029,567676,26991784,Unnamed hydric soils (133de),10,H1,0,33,0.2,2.25,5.3
MS029,567676,26991785,Cahaba,90,H1,0,15,0.12,1.25,5.3
MS029,567677,26991786,Cahaba,90,H1,0,15,0.12,1.25,5.3
MS029,567678,26991787,Calloway,90,H1,0,58,0.22,1.25,5.3
MS029,567678,26991788,Unnamed hydric soils (134de),3,H1,0,43,0.22,2.25,4.8
MS029,567679,26991789,Cahaba,4,H1,0,15,0.12,1.25,5.3
MS029,567679,26991790,Guyton,7,H1,0,74,0.22,2.25,4.8
MS029,567679,26991791,Columbus,85,H1,0,15,0.21,2.5,5.0
MS029,567679,26991792,Arkabutla,4,H1,0,13,0.21,2.0,5.0
MS029,567680,26991793,Gillsburg,90,H1,0,10,0.2,1.75,5.0
MS029,567680,26991794,Unnamed hydric soils (134de),10,H1,0,43,0.22,2.25,4.8
MS029,567681,26991795,Unnamed hydric soils (134de),2,H1,0,43,0.22,2.25,4.8
MS029,567681,26991796,Grenada,90,H1,0,18,0.22,1.25,5.3
MS029,567682,26991797,Guyton,90,H1,0,74,0.22,2.25,4.8
MS029,567683,26991798,Smithdale,8,H1,0,43,0.15,1.25,5.0
MS029,567683,26991799,Lorman,3,H1,0,20,0.21,0.75,5.5
MS029,567683,26991800,Kolin,85,H1,0,18,0.2,2.25,5.8
MS029,567683,26991801,Providence,4,H1,0,15,0.21,1.75,5.3
MS029,567684,26991802,Lorman,4,H1,0,20,0.21,0.75,5.5
MS029,567684,26991803,Kolin,85,H1,0,18,0.2,2.25,5.8
MS029,567684,26991804,Smithdale,7,H1,0,43,0.15,1.25,5.0
MS029,567684,26991805,Providence,4,H1,0,15,0.21,1.75,5.3
MS029,567686,26991813,Latonia,85,H1,0,20,0.08,1.25,5.0
MS029,567686,26991814,Unnamed hydric soils (133de),7,H1,0,33,0.2,2.25,5.3
MS029,567686,26991815,Bruno,4,H1,0,18,0.13,1.25,6.8
MS029,567686,26991816,Cahaba,4,H1,0,15,0.12,1.25,5.3
MS029,567687,26991817,Lax,85,H1,0,18,0.2,1.25,5.5
MS029,567687,26991818,Providence,5,H1,0,15,0.21,1.75,5.3
MS029,567687,26991819,Saffell,10,H1,0,41,0.14,1.5,5.0
MS029,567688,26991820,Loring,85,H1,0,18,0.22,1.25,5.3
MS029,567688,26991821,Grenada,4,H1,0,18,0.22,1.25,5.3
MS029,567688,26991822,Calloway,4,H1,0,64,0.22,1.25,5.3
MS029,567688,26991823,Memphis,4,H1,0,15,0.22,1.5,5.3
MS029,567688,26991824,Unnamed hydric soils (134de),3,H1,0,43,0.22,2.25,4.8
MS029,567689,26991825,Providence,8,Ap,0,13,0.23,1.75,4.8
MS029,567689,26991826,Memphis,5,Ap,0,15,0.22,1.5,5.7
MS029,567689,26991827,Loring,87,Ap,0,10,0.23,1.25,5.3
MS027,567642,26991765,Dubbs,5,Ap,0,18,0.15,0.5,5.2
MS027,567642,26991766,Sharkey,5,Ap,0,5,0.07,2.25,6.8
MS027,567643,26991688,Clack (bruno),40,H1,0,20,0.13,1.25,6.8
MS027,567643,26991689,Unnamed hydric soils (131de),3,H1,0,46,0.18,1.25,7.0
MS027,567643,26991690,Dundee,50,H1,0,13,0.18,0.75,5.3
MS027,567644,26991691,Clack (bruno),40,H1,0,20,0.13,1.25,6.8
MS027,567644,26991692,Unnamed hydric soils (131de),3,H1,0,46,0.18,1.25,7.0
MS027,567644,26991693,Dundee,50,H1,0,13,0.18,0.75,5.3
MS027,567645,26991694,Dundee,50,H1,0,13,0.18,0.75,5.3
MS027,567645,26991695,Unnamed hydric soils (131de),3,H1,0,46,0.18,1.25,7.0
MS027,567645,26991696,Clack (bruno),40,H1,0,20,0.13,1.25,6.8
MS027,567646,26991697,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567647,26991698,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567648,26991699,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567649,26991700,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567650,26991701,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567651,26991702,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567652,26991703,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567653,26991704,Forestdale,90,H1,0,15,0.21,0.75,5.3
MS027,567654,26991705,Mhoon,90,H1,0,15,0.18,1.25,7.0
MS027,567655,26991706,Unnamed hydric soils (131de),3,H1,0,46,0.18,1.25,7.0
MS027,567655,26991707,Robinsonville,90,H1,0,18,0.19,1.25,7.3
MS027,567656,26991708,Robinsonville,90,H1,0,18,0.19,1.25,7.3
MS027,567656,26991709,Unnamed hydric soils (131de),3,H1,0,46,0.18,1.25,7.0
MS027,567657,26991710,Robinsonville,45,H1,0,18,0.19,1.25,7.3
MS027,567657,26991711,Unnamed hydric soils (131de),5,H1,0,46,0.18,1.25,7.0
MS027,567657,26991712,Crevasse,50,H1,0,20,0.13,1.25,6.8
MS027,567658,26991713,Robinsonville,45,H1,0,18,0.19,1.25,7.3
MS027,567658,26991714,Unnamed hydric soils (131de),5,H1,0,46,0.18,1.25,7.0
MS027,567658,26991715,Crevasse,50,H1,0,20,0.13,1.25,6.8
MS027,567659,26991740,Sharkey,94,Ap,0,30,0.11,2.25,6.8
MS027,567659,26991741,Dowling,3,Ap,0,13,0.19,8.5,6.5
MS027,567659,26991742,Tunica,3,A,0,13,0.18,2.0,6.7
MS027,567660,26991743,Dowling,2,Oi,0,2,0.21,8.5,5.0
MS027,567660,26991744,Tunica,3,Ap,0,13,0.19,2.0,6.7
MS027,567660,26991745,Sharkey,95,Ap,0,30,0.19,2.25,6.8
MS027,567661,26991716,Sharkey,90,H1,0,23,0.11,2.25,6.8
MS027,567662,26991755,Sharkey,100,Ap,0,5,0.07,2.25,6.8
MS027,567663,26991717,Sharkey,90,H1,0,23,0.22,2.25,6.8
MS027,567664,26991718,Sharkey,90,H1,0,23,0.11,2.25,6.8
MS027,567665,26991719,Sharkey,90,H1,0,23,0.11,2.25,6.8
MS027,567666,26991720,Sharkey,90,H1,0,23,0.11,2.25,6.8
MS027,567667,26991721,Sharkey,40,H1,0,23,0.11,2.25,6.8
MS027,567667,26991722,Clack (bruno),30,H1,0,20,0.13,1.25,6.8
MS027,567668,26991723,Sharkey,40,H1,0,23,0.11,2.25,6.8
MS027,567668,26991724,Clack (bruno),30,H1,0,20,0.13,1.25,6.8
MS027,567669,26991725,Souva,90,H1,0,15,0.21,2.0,5.3
MS027,567670,26991769,Sharkey,5,Ap,0,5,0.07,2.25,6.8
MS027,567670,26991770,Tunica,95,Ap,0,10,0.15,2.0,6.0
MS027,567671,26991726,Unnamed hydric soils (131de),3,H1,0,46,0.18,1.25,7.0
MS027,567671,26991727,Tunica,90,H1,0,18,0.18,2.0,6.7
MS035,332201,26994106,Alaga,90,H1,0,20,0.07,1.75,4.8
MS035,332201,26994107,Unnamed hydric soils (133dr),2,H1,0,15,0.18,2.0,4.6
MS035,332202,26994047,Prentiss,10,H1,0,69,0.14,2.0,5.0
MS035,332202,26994048,Bassfield,90,H1,0,25,0.13,2.0,5.0
MS035,332203,26994050,Bassfield,45,H1,0,25,0.13,2.0,5.0
MS035,332203,26994051,Unnamed hydric soils (133dr),2,H1,0,15,0.18,2.0,4.6
MS035,332204,26994053,Unnamed hydric soils (133dr),2,H1,0,15,0.18,2.0,4.6
MS035,332204,26994054,Bassfield,45,H1,0,25,0.13,2.0,5.0
MS035,332205,26994131,Escambia,5,Ap,0,25,0.15,2.0,4.7
MS035,332205,26994132,Benndale,80,Ap,0,13,0.15,2.0,5.0
MS035,332205,26994133,Fruitdale,5,Ap,0,18,0.15,2.75,4.5
MS035,332205,26994134,Malbis,5,Ap,0,18,0.13,2.0,5.3
MS035,332205,26994135,Atmore,5,A,0,8,0.15,2.25,4.6
MS035,332206,26994136,Fruitdale,5,Ap,0,18,0.15,2.75,4.5
MS035,332206,26994137,Atmore,5,A,0,8,0.15,2.25,4.6
MS035,332206,26994138,Malbis,5,Ap,0,18,0.13,2.0,5.3
MS035,332206,26994139,Benndale,85,Ap,0,13,0.15,2.0,5.0
MS035,332207,26994140,Malbis,5,Ap,0,23,0.15,2.0,5.3
MS035,332207,26994141,Escambia,3,A,0,23,0.14,1.25,5.0
