STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
TX,2015-01-12,1.2261061946902656,5.670796460176991,10.115486725663716,2.3635761589403974,89.39891782205946,114.0,31.0,1.0,1.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0
TX,2015-01-13,0.2872017353579175,3.131019522776573,5.974837310195228,0.3915020945541592,82.82718597175142,66.0,1.0,0.0,5.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0
TX,2015-01-14,0.2863636363636363,2.3547826086956523,4.430434782608696,0.1913907284768211,81.44069872302248,62.0,0.0,0.0,7.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
TX,2015-01-15,0.3021645021645021,4.209090909090909,8.116017316017317,0.4966509988249118,73.52188783960673,57.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
TX,2015-01-16,-1.081304347826087,6.697826086956522,14.48524945770065,0.0621890547263681,67.54807927480184,26.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
TX,2015-01-17,0.976629213483146,9.657770270270271,18.335505617977528,0.0046805819101834,63.48308292479108,27.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2015-01-18,1.3082774049217,10.642058165548098,19.97839643652561,0.0022988505747126,52.62651497338383,9.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
TX,2015-01-19,2.1682432432432432,11.829345372460496,21.501126126126128,0.0005603985056039,56.511684165749855,23.0,14.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
TX,2015-01-20,3.4303493449781657,12.865536105032824,22.31028446389497,0.0320941759603469,67.14809958137631,63.0,32.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
TX,2015-01-21,4.991903719912473,11.905579868708973,18.81925601750547,0.7623091020158828,74.31637208341391,88.0,26.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
TX,2015-01-22,4.328354978354978,8.45445652173913,12.590652173913044,20.308530805687205,90.44169640921604,84.0,3.0,23.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
TX,2015-01-23,0.7289473684210526,4.4243421052631575,8.119736842105263,16.421916357861303,83.36816250410791,47.0,1.0,2.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
TX,2015-01-24,-1.2392461197339246,5.086585365853659,11.41241685144124,1.6701536643026005,70.40096208327392,17.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
TX,2015-01-25,1.3395505617977528,9.034494382022473,16.740582959641255,0.068161718256475,59.82580839313868,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
TX,2015-01-26,2.352078774617068,10.867833698030635,19.3835886214442,0.0073638613861386,54.23516335677064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2015-01-27,4.1688311688311686,13.60347071583514,23.046536796536795,0.0004975124378109,54.0044263432188,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2015-01-28,5.635242290748899,15.51766004415011,25.402643171806165,0.0008641975308641,58.19252758234876,23.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2015-01-29,7.612035010940919,15.65263157894737,23.68377192982456,0.0134900990099009,64.65488406786676,47.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
TX,2015-01-30,6.067180616740088,11.71953642384106,17.385526315789473,0.2001232285890326,62.9167217681781,19.0,7.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
TX,2015-01-31,6.202914798206278,10.110022522522524,14.025450450450451,2.5761309523809524,75.24048793663518,71.0,9.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2015-02-01,5.806359649122807,10.96335540838852,16.13832599118943,5.718534482758621,83.96569506146811,101.0,26.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2015-02-02,-0.7807359307359307,6.421753246753247,13.630172413793105,0.4574558734023128,61.072113267775016,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TX,2015-02-03,0.3245689655172413,5.424137931034483,10.52731182795699,0.7422619047619048,69.67853009321955,48.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2015-02-04,2.385407725321888,7.950429184549356,13.515450643776823,4.92608695652174,83.40046954471318,100.0,12.0,0.0,1.0,0.0,4.0,1.0,30.0,0.0,0.0,0.0
TX,2015-02-05,1.356182212581345,7.207592190889371,13.061904761904763,0.3367261904761905,84.71873265954706,85.0,5.0,0.0,0.0,0.0,14.0,0.0,16.0,0.0,0.0,2.0
TX,2015-02-06,1.443913043478261,6.697065217391304,11.95021739130435,0.0729993891264508,74.08824055265868,46.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0
TX,2015-02-07,3.527232142857143,11.736272321428572,19.9453125,0.0554990464081373,71.85995887812736,69.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2015-02-08,7.754464285714286,15.86964285714286,23.98555555555556,0.0212658227848101,68.59115181246698,57.0,22.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2015-02-09,6.686244541484717,16.04475982532751,25.398692810457515,0.0081114551083591,61.17860395281425,39.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0
TX,2015-02-10,5.878308026030369,15.591973969631235,25.305639913232103,0.0279925187032418,56.47348213598621,21.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2015-02-11,6.540388768898488,14.982792207792208,23.43706896551724,0.0324797001873828,66.69994396421406,50.0,27.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0
TX,2015-02-12,4.371366594360087,11.019130434782609,17.670932754880695,0.1563882063882063,63.11521732862254,23.0,10.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
TX,2015-02-13,2.681304347826087,9.910457516339868,17.157266811279825,0.0874381188118812,59.946155830863006,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2015-02-14,4.237389380530973,13.074446902654866,21.91150442477876,0.0146202531645569,64.3811155803048,49.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
TX,2015-02-15,7.113876651982379,14.76090308370044,22.407929515418505,0.2003752345215759,73.76881956070196,54.0,8.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0
TX,2015-02-16,2.1669623059866963,9.98259423503326,17.782300884955752,3.3874784606547963,82.60085702228315,76.0,0.0,9.0,5.0,1.0,8.0,0.0,8.0,0.0,0.0,0.0
TX,2015-02-17,-0.6812636165577342,5.297821350762527,11.276906318082789,1.89119170984456,70.98351538575271,28.0,2.0,5.0,5.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0
TX,2015-02-18,-1.7769063180827886,5.9134573304157545,13.61159737417943,0.1243510506798516,62.38365923515277,23.0,2.0,1.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
TX,2015-02-19,0.2534934497816594,9.006113537117905,17.7442265795207,0.0052697616060225,59.47830353675214,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
TX,2015-02-20,5.259691629955947,13.142070484581495,21.033479212253827,0.0387035871617369,69.48464950928464,17.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2015-02-21,9.544642857142858,16.105691964285715,22.68711111111111,0.2041217501585288,70.03910447220031,37.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0
TX,2015-02-22,5.034684684684685,11.515202702702704,17.995720720720723,1.0915024630541872,81.1919112193298,95.0,7.0,5.0,6.0,0.0,21.0,0.0,21.0,2.0,0.0,0.0
TX,2015-02-23,-2.4085393258426966,2.896853932584269,8.198878923766816,4.467724550898204,89.44024868187496,96.0,4.0,7.0,30.0,0.0,43.0,0.0,21.0,0.0,0.0,0.0
TX,2015-02-24,-3.320357941834452,-0.6222347629796839,2.11354401805869,1.352254478072885,86.354310069113,73.0,0.0,1.0,12.0,0.0,16.0,1.0,23.0,0.0,0.0,0.0
TX,2015-02-25,-1.5074074074074073,3.60718954248366,8.721786492374727,3.314867256637168,77.46283590697846,84.0,6.0,5.0,13.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0
TX,2015-02-26,-1.2329694323144105,5.445414847161572,12.123799126637554,1.4075424261470777,72.35360759990365,58.0,4.0,2.0,8.0,0.0,8.0,0.0,20.0,0.0,0.0,1.0
TX,2015-02-27,-2.7812227074235807,1.2330415754923414,5.287991266375546,0.7274823830877643,70.9513518659539,65.0,10.0,1.0,2.0,0.0,19.0,0.0,26.0,0.0,0.0,1.0
TX,2015-02-28,-2.6599088838268794,0.0813501144164759,2.8699316628701594,1.8342839036755387,86.23408307596462,96.0,2.0,1.0,7.0,0.0,34.0,0.0,12.0,0.0,0.0,0.0
TX,2015-03-01,-0.2192660550458715,2.7993119266055047,5.8178899082568805,3.7888755980861246,93.2457317995535,106.0,11.0,1.0,0.0,0.0,29.0,0.0,11.0,0.0,0.0,1.0
TX,2015-03-02,1.9749440715883668,4.663870246085011,7.352796420581655,2.014839094159714,93.3304511635902,112.0,28.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0
TX,2015-03-03,4.018791946308725,8.30324384787472,12.587695749440716,1.068248388986526,92.2263162284089,133.0,60.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0
TX,2015-03-04,3.651965065502184,10.874890829694325,18.092374727668844,1.7688992428654629,91.17615170079164,118.0,41.0,16.0,9.0,0.0,27.0,0.0,19.0,1.0,0.0,0.0
TX,2015-03-05,-2.794419642857143,4.555245535714286,11.941425389755013,8.253907586993725,77.48975339515843,62.0,3.0,16.0,25.0,1.0,23.0,0.0,4.0,0.0,0.0,1.0
TX,2015-03-06,-3.868653421633554,2.9068736141906872,9.723059866962307,0.305796178343949,60.476369833448224,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
TX,2015-03-07,-1.013199105145414,6.817225950782998,14.64765100671141,0.0739413680781758,57.02128832198474,7.0,1.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2015-03-08,4.53868778280543,9.97233560090703,15.394796380090495,4.092736780941314,72.81939630648698,76.0,5.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
