STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
MO,2015-07-06,20.06753246753247,25.167973856209148,30.271895424836604,2.259433962264151,80.6406220107663,15.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0
MO,2015-07-07,18.92594936708861,23.80632911392405,28.68670886075949,21.77735849056604,87.55530738804767,20.0,2.0,9.0,0.0,0.0,0.0,10.0,0.0
MO,2015-07-08,17.28980891719745,20.537254901960782,23.7359477124183,17.881770833333334,92.22382122738256,20.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-09,16.6012987012987,19.85457516339869,23.08627450980392,21.438103448275864,85.89974541658671,15.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-10,17.34258064516129,21.76461038961039,26.16709677419355,17.79113475177305,85.2751297652166,24.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-11,19.727814569536424,24.50198675496689,29.276158940397348,2.7331481481481483,79.20599024451826,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-12,21.828187919463087,27.10234899328859,32.3765100671141,2.147509578544061,74.11004409641612,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-13,22.99139072847682,28.276158940397348,33.56644736842105,0.0662264150943396,74.61498540418702,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-14,23.25197368421053,28.652302631578944,34.05882352941177,0.9283333333333332,73.99264071672224,4.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-15,22.01960784313725,27.40065359477124,32.78169934640523,1.7578558225508318,77.8438933959936,4.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-16,21.848666666666663,26.527364864864865,31.203378378378385,5.5772477064220185,75.9915054614107,3.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0
MO,2015-07-17,22.98355263157895,27.909868421052632,32.83618421052631,0.5229755178907721,72.17725659128476,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
MO,2015-07-18,23.792666666666666,28.57214765100672,33.36711409395973,1.1365853658536584,76.87446426153808,6.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-19,22.27919463087248,27.31047297297297,32.32953020134229,9.232960893854749,81.03317220349102,9.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-20,21.71372549019608,26.15033112582781,30.578807947019865,16.226391382405744,84.18552541966213,18.0,1.0,23.0,0.0,0.0,0.0,3.0,0.0
MO,2015-07-21,19.72820512820513,24.880128205128205,30.03205128205128,6.8848857644991215,77.24048390332986,4.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-22,18.61354838709677,23.18064516129032,27.74774193548387,2.316728624535316,78.99925460378543,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2015-07-23,19.82565789473684,24.24835526315789,28.66143790849673,4.726987060998152,79.40128777465598,14.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-24,20.65496688741722,25.873841059602647,31.089473684210528,2.7009276437847864,78.42130962721671,12.0,1.0,9.0,0.0,0.0,0.0,4.0,1.0
MO,2015-07-25,21.500666666666667,27.16,32.81933333333333,5.067463235294118,77.31697353644508,6.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-26,22.184,27.281,32.378,7.624861878453039,81.00793579979518,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
MO,2015-07-27,22.57581699346405,27.771052631578947,32.952287581699345,3.888475836431226,78.62524418976328,14.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-28,22.85533333333333,28.432666666666663,34.001986754966886,3.656192236598891,74.91693908937286,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
MO,2015-07-29,21.963815789473685,27.832894736842107,33.70197368421052,7.6560885608856095,74.75821961850902,14.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0
MO,2015-07-30,18.107843137254903,24.68973509933775,31.2635761589404,0.1426923076923077,66.3091311511971,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-07-31,17.68378378378378,24.45912162162162,31.23445945945946,0.0257751937984496,66.86937780649639,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
MO,2015-08-01,18.34313725490196,25.29309210526316,32.25,0.829050279329609,72.36332395242681,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-02,19.071812080536912,25.73959731543624,32.40738255033557,1.5844569288389514,70.31737667465417,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-03,19.927333333333333,26.3496644295302,32.79072847682119,1.5059701492537314,67.57981892341297,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
MO,2015-08-04,20.096129032258062,25.60419354838709,31.112258064516126,1.4839252336448598,76.68745950447277,12.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0
MO,2015-08-05,19.80512820512821,24.3025641025641,28.8,10.66897810218978,87.8824894250904,19.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-06,19.39108280254777,23.05191082802548,26.740506329113924,13.632801418439715,83.80355792014835,23.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-07,19.51006289308176,24.40221518987342,29.28354430379747,2.5810313075506444,79.65660319646204,14.0,1.0,9.0,0.0,2.0,0.0,3.0,0.0
MO,2015-08-08,20.95096774193549,26.05064935064935,31.14,1.0707089552238809,83.57599803320113,23.0,4.0,9.0,0.0,0.0,0.0,5.0,0.0
MO,2015-08-09,21.78933333333333,26.467785234899328,31.104635761589407,5.361721611721611,80.95661241375427,15.0,1.0,14.0,0.0,0.0,0.0,4.0,0.0
MO,2015-08-10,21.429139072847683,26.627666666666663,31.82894736842105,17.376648841354722,83.15570789521963,20.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-11,19.1373417721519,24.54651898734177,29.955696202531644,3.695036764705882,73.78103898021676,6.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
MO,2015-08-12,16.898089171974522,22.909415584415587,28.92727272727273,0.012781954887218,70.52509794023132,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-08-13,16.569811320754717,22.92547169811321,29.281132075471696,0.000943396226415,71.82373970303581,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-08-14,17.51410256410256,23.642903225806453,29.780645161290323,0.0763809523809523,72.29212535995883,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-08-15,17.62251655629139,23.938,30.254666666666665,0.0384765625,73.52124059774665,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-16,18.23355704697987,24.559797297297298,30.883108108108107,0.0115234374999999,73.3079057918387,12.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0
MO,2015-08-17,19.37662337662337,25.324836601307187,31.264935064935067,0.2547892720306513,75.48362361606772,12.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0
MO,2015-08-18,19.762420382165605,25.03782051282052,30.30573248407644,3.529508196721312,82.10705403219593,19.0,0.0,23.0,0.0,0.0,0.0,5.0,0.0
MO,2015-08-19,15.715822784810126,21.29299363057325,26.879617834394907,21.141421143847488,80.11245201082815,12.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-20,12.19102564102564,17.677096774193547,23.14903225806452,1.920297951582868,67.46296095273858,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-21,13.243225806451612,20.116451612903223,26.98967741935484,0.0601532567049808,69.81617843604074,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-08-22,16.17236842105263,21.64638157894737,27.120394736842105,4.295793499043977,78.91685603813688,13.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-23,16.770666666666667,21.862666666666662,26.9635761589404,10.435412844036698,75.67453695538815,17.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-24,11.754605263157895,18.65888157894737,25.563157894736843,0.5368725868725869,64.0757497843544,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-25,11.264556962025315,18.69651898734177,26.12848101265823,0.0098671726755218,66.19936757841901,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-26,11.868589743589745,19.256089743589744,26.63694267515924,0.0,68.74456298499041,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-27,12.921153846153846,19.693506493506494,26.467532467532468,0.1479245283018868,75.66227397727039,7.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
MO,2015-08-28,14.728571428571428,20.26437908496732,25.803896103896104,1.3476280834914611,77.80940756408691,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-29,17.232432432432432,21.75777027027027,26.28310810810811,1.101313320825516,78.66098537919221,11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
MO,2015-08-30,18.514285714285712,23.06836734693878,27.62244897959184,1.8042226487523991,81.50528490927054,20.0,8.0,6.0,0.0,0.0,0.0,4.0,0.0
MO,2015-08-31,19.324666666666666,24.7503355704698,30.184563758389263,0.3508604206500956,76.53793136879455,18.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0
MO,2015-09-01,19.946451612903225,25.94258064516129,31.94904458598726,0.2277777777777777,72.19098958348903,13.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
MO,2015-09-02,20.09935064935065,26.12402597402597,32.140127388535035,0.7253308128544423,72.69769381623313,13.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
MO,2015-09-03,20.194666666666667,26.0820945945946,31.96490066225165,0.8231775700934579,70.32022718450935,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-09-04,20.080392156862747,26.474183006535945,32.86322580645162,0.0296641791044776,70.46599840156419,9.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-09-05,20.534228187919464,26.84899328859061,33.144370860927154,0.0206831119544592,70.99978828283054,9.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0
MO,2015-09-06,21.17808219178082,27.350342465753425,33.51768707482993,0.3518664047151277,69.89209789772782,10.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0
MO,2015-09-07,21.017333333333333,26.91433333333333,32.81133333333333,5.989312977099237,77.50186015326425,14.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0
MO,2015-09-08,21.09738562091504,25.3158940397351,29.54569536423841,8.052486187845304,84.20318626873284,15.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0
MO,2015-09-09,19.414102564102564,23.71322580645161,28.020000000000003,17.31274336283186,82.60495563633494,17.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-10,17.670440251572327,23.13343949044586,28.60828025477707,1.800369685767098,77.16547434731407,18.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0
MO,2015-09-11,15.327741935483871,21.641883116883115,27.97207792207792,14.777482269503546,76.32723994024812,14.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0
MO,2015-09-12,9.446052631578947,15.89205298013245,22.34569536423841,0.2625242718446601,67.57012013050443,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-09-13,8.08108108108108,14.93141891891892,21.78175675675676,0.0057425742574257,68.28462228772806,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-09-14,10.606,17.66133333333333,24.74039735099338,0.0340466926070038,62.8064190136124,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-15,14.461538461538462,21.09198717948718,27.726114649681527,0.1179047619047619,60.30326393359567,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-16,15.740645161290324,22.18709677419355,28.61730769230769,0.0515267175572519,67.23596396525869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-17,17.954966887417218,24.251324503311256,30.52222222222222,0.1392380952380952,70.87000832721264,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
MO,2015-09-18,19.29597315436241,25.13657718120805,30.988235294117647,1.513662239089184,74.84037526078535,10.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0
MO,2015-09-19,13.54635761589404,20.444666666666667,27.35562913907285,4.170168855534709,72.33187499738902,4.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-20,10.388741721854306,16.63973509933775,22.951973684210525,0.0917159763313609,71.43042861688426,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-21,10.40718954248366,17.13823529411765,23.86948051948052,0.1363117870722433,74.16212427306516,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-09-22,12.491447368421053,19.59835526315789,26.679738562091504,0.0208015267175572,70.44668221818466,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2015-09-23,14.631410256410255,21.74198717948718,28.83503184713376,0.3607879924953096,67.65731594177232,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-24,15.004635761589403,21.892384105960264,28.77368421052632,0.0544423440453686,66.13081884809931,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-09-25,14.112418300653594,21.28986928104575,28.46298701298701,0.2555133079847909,65.40133663735966,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-26,13.16291390728477,20.3364238410596,27.507894736842104,0.010727969348659,68.90937282250846,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
MO,2015-09-27,14.18888888888889,20.00804195804196,25.86180555555556,0.0697855750487329,79.2278494906052,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-28,15.015646258503402,20.43945578231293,25.866442953020133,0.2547892720306513,78.35615986047816,18.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0
MO,2015-09-29,15.38421052631579,21.33059210526316,27.266013071895426,1.0045283018867923,81.32465321251968,23.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
MO,2015-09-30,11.94671052631579,18.095394736842103,24.26013071895425,1.4620183486238532,72.25765483899654,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-10-01,7.323999999999999,14.135666666666664,20.947333333333333,0.0125468164794007,63.553931573696325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-10-02,6.280263157894737,12.889403973509934,19.490066225165563,0.0015065913370998,67.31285868790239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-10-03,6.250675675675676,12.29554794520548,18.32328767123288,0.0015384615384615,66.41495306849605,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-10-04,6.901379310344828,11.80551724137931,16.728082191780825,0.0005780346820809,77.64217267226273,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-05,8.842857142857143,12.567832167832169,16.31527777777778,0.0092278719397363,83.71381066168168,14.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
MO,2015-10-06,11.970860927152318,16.216556291390727,20.451973684210525,0.0280669144981412,81.79556341190681,16.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0
MO,2015-10-07,12.257046979865772,17.586241610738256,22.914666666666665,0.006083650190114,79.36330452903057,21.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-10-08,12.3,19.08758389261745,25.775333333333336,0.0871939736346515,73.48447923500592,19.0,5.0,4.0,0.0,0.0,1.0,5.0,0.0
MO,2015-10-09,11.816666666666666,18.773333333333333,25.739735099337747,3.413868613138686,75.7967741091126,8.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
MO,2015-10-10,6.203424657534247,12.487412587412589,18.836111111111112,0.3013513513513513,72.14270528787235,19.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0
MO,2015-10-11,6.996478873239437,15.258273381294964,23.47872340425532,0.0078846153846153,66.38321357618767,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-10-12,11.065734265734266,19.31549295774648,27.52638888888889,0.0049523809523809,53.15445813819796,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
MO,2015-10-13,7.971812080536912,16.844557823129254,25.716107382550334,0.045607476635514,45.59745558019881,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0
MO,2015-10-14,6.808552631578948,15.390604026845637,24.01,0.0147940074906367,52.475322417641976,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
MO,2015-10-15,6.970198675496689,16.075496688741723,25.18079470198676,0.0278810408921933,54.67493387048603,6.0,0.0,7.0,0.0,1.0,0.0,10.0,0.0
MO,2015-10-16,5.021333333333334,14.307999999999998,23.594666666666665,1.0891544117647058,47.173619141184304,2.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0
MO,2015-10-17,3.0965277777777778,9.967857142857143,16.852482269503543,0.0061185468451242,50.51471423935929,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
MO,2015-10-18,3.2992957746478875,9.883571428571427,16.472142857142856,0.0,47.89841469457642,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-19,5.951006711409396,13.46554054054054,20.9695945945946,0.0037383177570093,42.42232514132965,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
MO,2015-10-20,9.69047619047619,17.608843537414966,25.50939597315436,0.2755555555555555,42.82224301889104,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0
MO,2015-10-21,11.92384105960265,19.532781456953643,27.146052631578947,0.5093235831809871,56.12017822371213,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-22,12.327333333333334,19.915666666666667,27.504,0.1105461393596986,67.85413218562913,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-23,13.320529801324504,19.075,24.83841059602649,3.7105357142857134,78.13306122190936,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-10-24,12.197959183673468,16.472789115646258,20.783783783783782,2.4324577861163226,78.57757208922605,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-10-25,5.758219178082192,11.577054794520548,17.39455782312925,0.1776061776061776,69.13381134981118,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-10-26,4.418300653594772,11.298039215686272,18.177777777777777,0.1018939393939393,62.86497327275841,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-27,6.726490066225166,12.250993377483445,17.778947368421054,3.4356617647058822,80.54020356212051,20.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0
MO,2015-10-28,9.363513513513514,12.276013513513512,15.213907284768212,13.59306049822064,82.83363019024085,19.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-29,2.5167785234899327,8.81006711409396,15.191333333333333,0.3823643410852713,59.70613122483814,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-10-30,0.144,6.72,13.29271523178808,0.6318618042226487,73.6395559930476,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-10-31,3.068493150684932,8.182191780821917,13.31156462585034,9.976702508960573,88.26974064389408,22.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-11-01,5.3108108108108105,10.984121621621622,16.65771812080537,1.98558225508318,77.17886884165127,34.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0
MO,2015-11-02,5.737908496732026,13.726797385620914,21.693506493506494,0.2203389830508474,76.26391654086115,25.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-11-03,7.377922077922078,14.49935064935065,21.606451612903225,0.033705772811918,84.46817935997521,42.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0
MO,2015-11-04,9.94064516129032,15.548709677419357,21.17388535031847,0.024810606060606,83.95083511000807,22.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0
MO,2015-11-05,12.398709677419356,16.346129032258066,20.293548387096774,2.1404096834264434,85.26719613303605,21.0,1.0,15.0,0.0,0.0,0.0,4.0,0.0
MO,2015-11-06,6.133333333333333,12.827884615384615,19.52243589743589,16.612717770034845,72.02956503491845,3.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0
MO,2015-11-07,2.9045454545454548,9.565584415584414,16.226623376623376,0.1939163498098859,62.20020071872653,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-11-08,-0.124,7.413758389261746,14.927152317880797,0.0,60.42792380437562,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-11-09,-0.7281045751633988,7.1303921568627455,14.981290322580644,0.0569789674952198,60.70719686131174,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
MO,2015-11-10,-0.087741935483871,8.492903225806453,17.067307692307693,0.0417293233082706,61.05365148625349,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-11,3.675675675675676,11.994594594594597,20.298,0.2973733583489681,68.63433986753061,7.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0
MO,2015-11-12,5.113071895424836,12.438888888888888,19.763870967741937,2.594032549728752,55.382604044105776,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0
MO,2015-11-13,0.4221518987341772,7.922435897435898,15.435256410256413,0.0147448015122873,49.565291643878176,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-11-14,0.7908496732026143,8.80718954248366,16.804545454545455,0.0111324376199616,51.19192585160786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-15,3.674172185430464,11.169205298013244,18.68026315789474,0.1752399232245681,55.8215519820291,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-16,6.513636363636364,11.124025974025974,15.772903225806452,11.34137323943662,75.84822768279061,19.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
MO,2015-11-17,9.143506493506496,12.773376623376622,16.415483870967744,43.57681660899655,94.15177916193552,19.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0
MO,2015-11-18,8.194904458598726,12.4625,16.71666666666667,47.42560553633218,77.0309829832586,11.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-19,2.875,7.521052631578947,12.22222222222222,0.2752380952380952,55.356926196550695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-20,-0.7006369426751592,5.315705128205129,11.325641025641024,0.1332706766917293,55.190338882215386,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
MO,2015-11-21,-1.884313725490196,3.976797385620915,9.837908496732028,5.418923933209647,70.40633962368304,17.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
MO,2015-11-22,-5.841891891891892,-0.2908163265306122,5.251020408163265,0.8515625,64.51993952603806,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-11-23,-3.388079470198676,3.5152317880794697,10.409803921568628,0.0817307692307692,58.58433975183972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-24,0.2138157894736842,8.126158940397351,16.063157894736843,0.0634951456310679,59.02239643649694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-11-25,3.835483870967742,9.920454545454543,16.006451612903227,0.009765625,58.737127944304426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-11-26,8.414583333333333,12.6020979020979,16.672222222222224,1.9811088295687884,76.41756708624689,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2015-11-27,3.654109589041096,9.776206896551724,15.922448979591836,35.40916030534351,91.10785234912258,20.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
MO,2015-11-28,1.070469798657718,3.1807432432432434,5.385906040268456,18.06878612716763,93.36343113949812,20.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0
MO,2015-11-29,1.164864864864865,2.1479729729729726,3.131081081081081,5.471743486973948,92.28285137001238,22.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2015-11-30,1.8849673202614377,3.331372549019608,4.777777777777778,9.898245614035089,94.91697201166018,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-01,-0.269281045751634,3.565686274509804,7.392207792207793,3.2602587800369687,79.36522766862792,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MO,2015-12-02,-0.6288461538461538,3.5368589743589745,7.717197452229299,0.0950850661625708,75.01133002885744,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-03,-2.7722580645161288,1.9217532467532468,6.648387096774194,0.0117202268431001,78.58003144598186,13.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0
MO,2015-12-04,-3.4467532467532465,3.2675324675324675,9.970967741935484,0.0029013539651837,76.90048649421448,14.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0
MO,2015-12-05,-2.3120000000000003,5.001,12.302649006622516,0.0366666666666666,68.30548682427462,6.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
MO,2015-12-06,-0.3662162162162162,5.958783783783784,12.27986577181208,0.2111111111111111,69.92690528771811,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-12-07,-0.7398692810457517,5.436601307189542,11.613071895424836,0.1426356589147286,79.78618815957176,21.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0
MO,2015-12-08,0.430379746835443,6.987261146496815,13.537579617834396,0.0132575757575757,68.39295472391764,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-12-09,2.4851612903225804,9.14516129032258,15.803846153846154,0.0009578544061302,70.01891757422707,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
MO,2015-12-10,3.5051612903225804,10.097727272727273,16.73205128205128,0.0,61.08493182995964,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
MO,2015-12-11,2.518954248366013,10.294771241830064,18.0974025974026,0.0108571428571428,80.97518264223736,19.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0
MO,2015-12-12,6.172297297297297,12.158445945945946,18.17919463087248,0.3569200779727095,85.69998950596951,23.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0
MO,2015-12-13,10.652702702702705,15.0,19.32905405405405,14.2203007518797,89.90449053134161,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-14,5.833974358974359,10.71474358974359,15.595512820512822,31.42326007326007,86.06275914997843,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-12-15,2.9245161290322583,6.487741935483872,10.107692307692307,0.7343866171003718,84.62922842643842,15.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
MO,2015-12-16,1.6703225806451611,7.287012987012988,12.852903225806452,1.1074906367041195,69.99986503452108,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-17,-2.339869281045752,2.409868421052632,7.143137254901961,0.0275665399239543,71.08231904903029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-18,-4.647368421052631,-0.3649006622516556,3.9294117647058826,0.0009633911368015,65.03610217252687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-19,-5.1891891891891895,0.733673469387755,6.661904761904761,0.0029644268774703,65.12042123887771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-20,-1.632876712328767,4.55,10.689115646258504,0.1392927308447936,60.473115934472254,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2015-12-21,4.169127516778524,8.963087248322148,13.75921052631579,4.204972375690607,82.1573909312531,18.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0
