STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
ND,2015-01-27,-3.631868131868132,1.9175824175824177,7.467032967032967,0.0,89.8094781807305,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-01-28,-3.145652173913043,1.332608695652174,5.810869565217391,0.0,95.41888332483136,15.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ND,2015-01-29,-7.423913043478261,-3.3375,0.7489130434782608,0.0066666666666666,85.6177807922409,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-01-30,-10.614606741573034,-5.709550561797752,-0.7277777777777777,0.0067226890756302,85.4353366493897,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-01-31,-15.54,-7.7823529411764705,-0.0247058823529411,0.3191304347826087,84.78047572433411,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
ND,2015-02-01,-24.392857142857142,-18.35,-12.307142857142855,1.1567567567567567,68.71059550150267,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2015-02-02,-22.203333333333333,-17.00111111111111,-11.79888888888889,0.1401785714285714,74.41088427476647,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-02-03,-18.25777777777778,-14.038333333333334,-9.790109890109887,1.0446428571428572,81.82924430356836,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-02-04,-23.17640449438202,-17.232584269662922,-11.288764044943822,0.7728070175438596,78.51620890421162,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2015-02-05,-21.04606741573033,-13.98314606741573,-6.920224719101124,0.0043859649122807,75.3017787603112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-02-06,-12.328735632183909,-6.8212643678160925,-1.2795454545454543,0.1201834862385321,82.84700116454765,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2015-02-07,-10.123529411764704,-4.811176470588235,0.4116279069767442,0.0807692307692307,85.38410433434834,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2015-02-08,-10.4,-4.053488372093024,2.2930232558139534,0.8169811320754716,90.7346068153736,13.0,3.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,0.0
ND,2015-02-09,-10.34318181818182,-7.727272727272727,-5.147191011235956,0.2046296296296296,91.7778376680661,21.0,3.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0
ND,2015-02-10,-10.580898876404495,-6.825,-3.025,1.4630630630630632,91.21523924075692,14.0,2.0,0.0,1.0,0.0,9.0,5.0,1.0,0.0,0.0
ND,2015-02-11,-17.985227272727272,-11.813218390804598,-5.6,0.9752212389380532,79.64315255790319,3.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0
ND,2015-02-12,-23.43932584269663,-16.30561797752809,-9.17191011235955,0.1669642857142857,77.4659724338026,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
ND,2015-02-13,-16.56022727272727,-9.880459770114944,-3.1758620689655173,0.1422018348623853,84.1433477377136,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
ND,2015-02-14,-22.14235294117647,-13.586309523809524,-4.978571428571429,0.25,76.23175271085454,3.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0
ND,2015-02-15,-20.412941176470586,-14.993529411764706,-9.574117647058824,1.1308411214953271,78.26817552721893,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2015-02-16,-16.33095238095238,-11.250595238095238,-6.195348837209302,0.1323232323232323,83.72037267058616,7.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
ND,2015-02-17,-22.32470588235294,-15.811309523809523,-9.359302325581394,0.2185185185185185,77.056703711326,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
ND,2015-02-18,-25.60561797752809,-19.529213483146066,-13.452808988764044,0.0035714285714285,74.04827305793555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-02-19,-23.973863636363635,-16.59593023255814,-9.151162790697674,0.2186915887850467,76.29617680577289,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
ND,2015-02-20,-15.679545454545456,-8.457954545454545,-1.3157303370786515,0.6100917431192661,87.81154645066326,8.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
ND,2015-02-21,-20.38809523809524,-12.342857142857142,-4.297619047619048,0.6663551401869159,79.56957258468202,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2015-02-22,-29.861904761904764,-22.12738095238096,-14.387058823529411,0.0146788990825688,69.73792912263313,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-02-23,-26.4528735632184,-17.47325581395349,-8.534883720930232,0.012037037037037,68.13505984846444,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-02-24,-13.82528735632184,-6.893103448275863,0.0193181818181818,0.2774774774774775,78.40278476828426,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
ND,2015-02-25,-18.26741573033708,-11.657303370786517,-5.047191011235955,0.8794642857142857,78.61417867492538,7.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0
ND,2015-02-26,-26.570786516853936,-19.881034482758626,-13.20689655172414,0.3234234234234234,73.73607355181895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-02-27,-25.970454545454547,-18.44943181818181,-10.928409090909092,0.0,71.98935059231873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-02-28,-21.558333333333334,-14.451190476190478,-7.344047619047619,0.0018867924528301,74.99948347774671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-03-01,-18.608235294117648,-12.315294117647058,-6.022352941176471,0.0308411214953271,79.13841788893419,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2015-03-02,-17.974157303370788,-10.076404494382022,-2.1786516853932585,0.0,76.82121393952059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2015-03-03,-17.926436781609194,-9.829885057471264,-1.877272727272728,0.0707964601769911,74.7859178329027,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
ND,2015-03-04,-23.49438202247191,-18.26067415730337,-13.026966292134832,0.0356521739130434,69.20767360671944,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
ND,2015-03-05,-23.714772727272727,-16.004545454545454,-8.294318181818182,0.0,67.83468963645564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-03-06,-16.422471910112357,-7.017415730337079,2.3177777777777777,0.0,71.46208056793192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-07,-7.511494252873563,-0.8764367816091954,5.75,0.0342342342342342,80.53901795504522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-08,-5.2046511627906975,1.0947674418604652,7.394186046511628,0.0043478260869565,76.75417239426473,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-09,-4.193333333333333,3.216666666666667,10.626666666666669,0.0,70.15468424322056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-10,-2.1466666666666665,5.195555555555556,12.537777777777778,0.0,71.11959202223812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-11,-1.6684782608695652,5.467391304347826,12.603260869565217,0.0,74.03168631243156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-12,-0.2703296703296703,7.440109890109889,15.150549450549452,0.0,72.34849561224608,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-13,-0.5285714285714286,7.652747252747252,15.834065934065936,0.0,78.90570750997951,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-03-14,-1.336470588235294,7.0335294117647065,15.403529411764705,0.0,62.45454980431187,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-03-15,2.922093023255814,10.975581395348836,19.02906976744186,0.0336283185840707,48.10299549219469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-16,-0.4032608695652174,7.759239130434783,15.972043010752689,0.3725,67.05303766150226,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
ND,2015-03-17,-7.5423913043478255,-0.5880434782608697,6.366304347826088,0.3745901639344262,60.66634354336957,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
ND,2015-03-18,-4.95,0.2833333333333332,5.516666666666667,0.460655737704918,74.5405018587174,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-19,-2.23370786516854,1.8876404494382024,6.008988764044943,0.6956896551724138,85.63257122005797,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
ND,2015-03-20,-2.634065934065934,2.6554945054945054,7.945054945054945,0.5922413793103448,82.2640650420845,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-03-21,-6.326136363636365,-0.6522727272727273,5.021590909090909,0.3761061946902654,77.17563229249521,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2015-03-22,-6.322727272727272,-1.475,3.372727272727273,0.2043859649122807,65.23720146359689,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0
ND,2015-03-23,-5.8784090909090905,-0.7363636363636363,4.405681818181818,0.4126126126126125,82.18719357175146,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-24,-3.2373626373626374,0.9351648351648352,5.107692307692308,0.8932773109243697,90.67792248348694,11.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
ND,2015-03-25,-3.23956043956044,0.3544444444444444,3.941111111111111,2.267479674796748,82.47426619855328,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-03-26,-6.18314606741573,-1.3213483146067415,3.540449438202248,0.5814516129032258,77.00032478146804,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-27,-5.8318681318681325,-0.0401098901098901,5.751648351648352,0.2170731707317073,76.03265737919902,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
ND,2015-03-28,-3.9204545454545454,4.097159090909091,12.114772727272726,0.7741666666666667,77.16576595627193,7.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-29,-0.9170454545454546,7.423863636363635,15.764772727272726,3.668148148148148,69.64512321871415,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ND,2015-03-30,0.2831460674157303,8.044382022471911,15.80561797752809,0.25,62.3881215776327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2015-03-31,-0.8322222222222223,9.223888888888888,19.28,0.0516129032258064,56.87253355015575,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2015-04-01,1.4044444444444446,10.391111111111112,19.39130434782609,0.0057553956834532,56.351449327019935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2015-04-02,-2.1,5.432967032967032,12.998913043478264,0.0021739130434782,64.65536157796997,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2015-04-03,-8.847058823529412,-0.9517857142857143,6.868235294117646,0.0427480916030534,67.59209795569265,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2015-04-04,-6.833333333333333,1.0571428571428572,8.868235294117648,0.0984496124031007,68.66804728984447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
