STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2015-05-17,15.672388059701492,20.90820895522388,26.16444444444444,8.292732558139534,82.85675987015935,26.0,7.0,25.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2015-05-18,16.023741007194246,21.52338129496403,27.02302158273381,3.3539358600583093,80.59616620543325,34.0,2.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0
PA,2015-05-19,15.212857142857144,21.54785714285714,27.88285714285714,11.758611111111112,76.4015535607783,37.0,1.0,48.0,0.0,0.0,0.0,9.0,0.0,1.0
PA,2015-05-20,8.377304964539007,15.95,23.52269503546099,0.2988505747126437,59.181749960751546,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-05-21,6.752482269503546,10.53936170212766,14.326241134751774,0.7426900584795322,67.64563115231948,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-05-22,5.4554744525547445,10.513970588235296,15.581617647058822,0.9556547619047618,57.561929284202414,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-05-23,1.902272727272728,10.91439393939394,19.9187969924812,0.0905956112852664,38.09706680854577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-05-24,3.5424242424242425,13.223863636363635,22.883458646616543,0.0015290519877675,47.29036457672702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-05-25,9.227067669172932,18.351879699248123,27.47669172932331,0.0048780487804878,54.64136602542823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-05-26,14.407299270072992,21.65255474452555,28.8978102189781,0.2401179941002949,65.57901714074806,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-05-27,17.393478260869568,22.65144927536232,27.90942028985508,2.154494382022472,73.70946166605198,16.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-05-28,16.020437956204383,21.966058394160584,27.911678832116788,7.34792243767313,68.40592514932642,16.0,2.0,34.0,0.0,0.0,0.0,5.0,0.0,1.0
PA,2015-05-29,12.66906474820144,20.26115107913669,27.85323741007194,0.10835734870317,61.15512501703093,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-05-30,15.36268656716418,22.24365671641791,29.12462686567164,0.9626168224299064,72.3526120422952,10.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-05-31,17.122962962962962,22.945925925925923,28.76888888888889,6.885060975609757,75.64898280181619,32.0,2.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-06-01,12.62608695652174,18.5,24.375182481751825,20.01246537396122,87.71429955356298,46.0,5.0,71.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2015-06-02,10.279710144927536,13.607608695652171,16.93550724637681,10.21625344352617,86.9364480992724,23.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-06-03,9.532142857142857,13.367857142857142,17.20357142857143,5.51353591160221,78.8628540811857,32.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-06-04,11.10492957746479,15.51725352112676,19.92957746478873,0.427808988764045,74.6508677788474,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-06-05,12.756028368794324,17.50177304964539,22.24751773049645,1.02296918767507,75.50728140892787,15.0,3.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-06-06,13.363503649635035,19.39301470588235,25.361029411764704,2.4524781341107875,71.83044284206761,23.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-06-07,9.011029411764708,16.402573529411764,23.794117647058822,0.0489425981873111,63.20487877968452,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-06-08,12.587857142857144,19.455,26.322142857142858,4.5837681159420285,70.80590680380034,20.0,1.0,24.0,0.0,0.0,0.0,7.0,0.0,1.0
PA,2015-06-09,15.856737588652484,21.06737588652482,26.27801418439716,19.0245283018868,76.40308909760404,19.0,1.0,64.0,0.0,1.0,0.0,2.0,0.0,1.0
PA,2015-06-10,12.525352112676057,18.722340425531915,24.897163120567377,1.5857954545454545,67.6510521959138,27.0,2.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2015-06-11,15.013669064748202,21.854676258992807,28.695683453237407,0.5274011299435027,63.92258624124434,12.0,1.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0
PA,2015-06-12,17.57304964539007,24.130141843971632,30.697887323943664,1.7764204545454545,71.41499190666977,32.0,1.0,30.0,0.0,1.0,0.0,10.0,0.0,2.0
PA,2015-06-13,18.31176470588236,24.16029411764706,30.008823529411764,5.11775147928994,77.82256211172376,19.0,1.0,47.0,0.0,0.0,0.0,6.0,0.0,3.0
PA,2015-06-14,18.148905109489053,22.75948905109489,27.370072992700727,3.654294478527607,78.53128652152913,25.0,1.0,27.0,0.0,0.0,0.0,7.0,0.0,1.0
PA,2015-06-15,19.656028368794328,24.177304964539008,28.69858156028369,20.26542857142857,83.41786902840565,25.0,2.0,68.0,0.0,0.0,0.0,4.0,0.0,3.0
PA,2015-06-16,19.72642857142857,24.21785714285714,28.70928571428572,8.366295264623956,79.09767565823464,20.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-06-17,13.846762589928058,20.34892086330936,26.85107913669065,2.625915492957746,69.93873150596333,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
PA,2015-06-18,15.388652482269505,19.81737588652482,24.24609929078014,8.501392757660167,84.84146685161427,24.0,3.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0
PA,2015-06-19,17.397080291970802,21.83759124087592,26.27810218978102,11.073654390934845,79.85802203147232,22.0,2.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-06-20,16.6,21.12014925373134,25.64029850746269,3.4245398773006137,81.85725398529108,21.0,2.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0
