STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
SD,2015-02-05,-16.3013986013986,-8.44055944055944,-0.5797202797202796,0.0424124513618677,73.67565792923756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-02-06,-6.7846153846153845,1.0349650349650348,8.854545454545455,0.0,70.90037251511163,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-02-07,-1.8139860139860144,5.8954545454545455,13.604895104895103,0.0190661478599221,66.60549923685862,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-02-08,-1.2615384615384615,5.659090909090909,12.57972027972028,0.298854961832061,74.56303752617316,14.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
SD,2015-02-09,-4.146853146853147,1.2251748251748251,6.597202797202797,0.138996138996139,85.73573021021024,25.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
SD,2015-02-10,-4.706993006993007,0.6034965034965035,5.913986013986015,0.599625468164794,85.91614138423718,19.0,3.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0
SD,2015-02-11,-10.893006993006994,-3.807342657342658,3.2783216783216784,0.1393129770992366,76.3676611713355,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
SD,2015-02-12,-15.69788732394366,-7.820921985815603,0.0099290780141844,0.0747081712062256,73.01584151524082,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-02-13,-10.440140845070422,-2.8070422535211264,4.8260563380281685,0.2418250950570342,71.1095125584982,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-02-14,-13.320422535211268,-4.330985915492958,4.658450704225352,0.0169884169884169,73.75546055922871,10.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
SD,2015-02-15,-12.804255319148936,-7.9524822695035455,-3.100709219858156,0.1161538461538461,67.8812206627621,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-02-16,-9.412676056338029,-4.874295774647887,-0.3359154929577465,0.4784905660377358,75.54164188284885,8.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0
SD,2015-02-17,-16.397163120567377,-10.169858156028369,-3.9425531914893615,0.8445255474452554,74.19750960339825,9.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
SD,2015-02-18,-19.69225352112676,-13.781338028169014,-7.870422535211267,0.0190114068441064,66.35499824321802,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
SD,2015-02-19,-16.621126760563378,-9.58943661971831,-2.557746478873239,0.0041984732824427,66.06246599306257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-02-20,-9.541549295774647,-2.702112676056338,4.137323943661972,0.0834615384615384,70.52830794501975,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
SD,2015-02-21,-12.30281690140845,-4.6940140845070415,2.914788732394366,0.3554307116104869,78.37131789199265,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2015-02-22,-21.667375886524823,-15.32517730496454,-8.982978723404255,0.1676923076923077,69.23717900960828,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-02-23,-21.065,-12.682142857142855,-4.299285714285714,0.0096525096525096,60.67077923725573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-02-24,-10.304964539007091,-2.5485815602836883,5.207801418439716,0.0717557251908397,58.02233874591538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-02-25,-12.66978417266187,-4.451438848920863,3.7878571428571424,1.596268656716418,76.27394606746881,12.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
SD,2015-02-26,-22.72624113475177,-15.944285714285712,-9.178571428571429,0.6443181818181818,75.49566814766023,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
SD,2015-02-27,-23.49571428571429,-16.034642857142856,-8.573571428571428,0.0042635658914728,70.82592996606947,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-02-28,-17.935714285714287,-11.054285714285712,-4.172857142857144,0.0011811023622047,68.74821710433012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-01,-14.86595744680851,-8.120921985815603,-1.375886524822695,0.0007462686567164,70.08769599261764,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-02,-14.698581560283689,-6.077304964539007,2.543971631205673,0.130188679245283,69.621121239433,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-03,-14.31714285714286,-6.629642857142857,1.0578571428571428,2.3774545454545453,72.23523247691342,11.0,2.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,1.0
SD,2015-03-04,-20.037857142857145,-14.157142857142857,-8.276428571428571,0.276425855513308,68.64829311837572,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-05,-21.440140845070424,-12.23943661971831,-3.038732394366197,0.0193916349809885,65.2513247565696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-06,-12.114685314685316,-2.673076923076923,6.768531468531468,0.0,58.05497853357765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-07,-4.042657342657343,3.098951048951049,10.24055944055944,0.0118320610687022,64.05949614590826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-08,-3.5741258741258743,3.8437062937062936,11.261538461538462,0.3697416974169741,67.15332540578987,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-09,-2.373943661971832,5.951408450704226,14.27676056338028,0.0,55.71263617543511,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2015-03-10,-1.2685314685314686,7.597552447552448,16.463636363636365,0.0014925373134328,54.65502683695665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-11,-1.5099290780141843,8.51950354609929,18.54893617021277,0.0,58.37888963902379,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-12,2.157042253521127,11.150704225352111,20.1443661971831,0.0,49.06446389646765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-13,1.4950704225352114,10.341901408450704,19.1887323943662,0.0018726591760299,56.33364745250093,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-14,-1.0345070422535212,9.092957746478874,19.22042253521127,0.0,54.10340414532138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-15,5.064084507042254,14.267605633802816,23.47112676056338,0.0,39.59570958400308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-16,3.644755244755245,12.887412587412587,22.13006993006993,0.0026217228464419,53.68130541116654,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-17,-4.497202797202798,3.0440559440559443,10.585314685314684,0.1,63.91564800199843,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-18,-2.5188811188811187,2.762237762237762,8.043356643356644,0.1697416974169741,53.62374784133267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-19,-2.0063380281690137,4.508802816901408,11.023943661971831,0.0925373134328358,60.19643993719042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-20,-2.6718309859154927,6.852112676056338,16.37605633802817,0.0,57.30466464935432,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-21,-4.05,6.686619718309859,17.423239436619717,0.0018939393939393,63.17101956039391,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-22,-3.6394366197183095,3.801760563380282,11.242957746478874,0.3706766917293232,58.721859548492006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-23,-4.509090909090909,3.1353146853146856,10.77972027972028,0.5610294117647059,74.53409567674947,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-24,-1.748951048951049,4.867132867132868,11.483216783216784,0.4092857142857142,70.3980508433913,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-25,-2.4615384615384617,3.0933566433566435,8.648251748251749,0.8509868421052631,70.46889734990374,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-26,-5.7622377622377625,0.3646853146853147,6.491608391608391,0.1785454545454545,71.25396798867493,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-03-27,-5.132167832167832,1.945104895104895,9.022377622377622,0.3848920863309352,69.40456905785926,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-03-28,-3.0978873239436617,6.267605633802817,15.633098591549295,0.1120437956204379,63.30587999582816,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-03-29,0.8415492957746479,9.320774647887324,17.8,0.4548736462093863,54.39970522910348,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2015-03-30,1.316083916083916,9.961538461538462,18.606993006993008,0.1217391304347826,46.733861229905294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-03-31,1.1485915492957746,12.368309859154929,23.588028169014084,0.0032846715328467,46.310809394309125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-01,3.6762237762237766,13.3013986013986,22.926573426573427,0.0,43.18334025798109,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2015-04-02,-1.9902097902097904,6.9779720279720285,15.946153846153848,0.0051903114186851,46.16665656260477,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2015-04-03,-7.55034965034965,1.9667832167832169,11.483916083916084,0.0,54.48573859853113,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-04-04,-5.467832167832167,4.228671328671328,13.925174825174825,0.0017241379310344,45.811829445106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-05,-2.125874125874126,7.255594405594405,16.637062937062936,0.0044982698961937,47.326520622775405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-06,-1.3818181818181818,5.442657342657342,12.267132867132869,0.0853242320819112,66.91038838083661,19.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
SD,2015-04-07,-0.1027972027972028,3.508391608391608,7.119580419580419,0.6351351351351351,88.62829602864387,26.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-08,0.8,3.6125874125874127,6.425174825174825,0.9253776435045318,90.51845648229084,27.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-04-09,0.1006993006993007,4.9111888111888105,9.721678321678322,3.733242506811989,78.59402182331934,15.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-04-10,-2.0521126760563377,6.501760563380282,15.043356643356642,1.2363076923076923,53.850776854686345,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-11,0.671830985915493,10.741549295774648,20.8112676056338,0.0083892617449664,46.817497676140576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-12,3.7226950354609927,12.60212765957447,21.481560283687944,0.0122866894197952,49.071206105340295,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-13,-1.2295774647887323,8.654929577464788,18.53943661971831,0.0871287128712871,43.6289323971292,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-04-14,1.1352112676056338,11.828521126760563,22.521830985915493,0.0,39.18864051956773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-15,4.590845070422535,13.430281690140845,22.269718309859154,0.1642857142857142,46.72430256047876,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-16,4.985106382978723,11.65177304964539,18.318439716312056,1.0337620578778135,66.11644999350997,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-17,3.165492957746479,11.069718309859155,19.01608391608392,0.1893103448275862,56.241189059339945,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-18,5.105594405594406,11.240909090909092,17.376223776223778,2.9848765432098765,63.15172158581448,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-19,2.739160839160839,8.062937062937063,13.386713286713286,6.539845758354756,73.49549582978676,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-20,-1.5879432624113476,4.863120567375887,11.31418439716312,0.2676282051282051,56.03397399387848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-21,-2.637762237762238,4.3835664335664335,11.404895104895106,0.017993079584775,53.98802213957667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-22,-4.9105633802816895,3.8880281690140848,12.68661971830986,0.0027777777777777,53.36891816980051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-23,-2.377622377622377,7.204895104895105,16.787412587412586,0.0545454545454545,48.67464316612428,0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-24,3.0887323943661973,11.59330985915493,20.112587412587413,1.4873065015479876,58.05734501286833,4.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-04-25,4.799300699300699,11.554195804195803,18.30909090909091,3.6945402298850576,81.27593391287117,23.0,3.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
SD,2015-04-26,4.415492957746479,9.420774647887324,14.42605633802817,1.3788643533123028,72.91433989342522,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-04-27,2.531468531468532,9.081818181818182,15.632167832167832,0.8784053156146179,62.64369338080076,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-28,2.361267605633803,10.215845070422535,18.070422535211268,0.2616129032258064,65.09383759373968,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-29,2.2062937062937062,11.32832167832168,20.45034965034965,0.0219931271477663,51.54566043665765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-04-30,4.51888111888112,13.695804195804197,22.872727272727275,0.1172881355932203,47.446092057310125,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-01,4.561267605633804,14.320422535211268,24.07957746478873,1.0925414364640884,54.30923534824793,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-02,7.050704225352113,16.629929577464786,26.209154929577466,0.0170967741935483,50.048309523372126,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-03,7.777304964539007,16.55,25.322695035460992,0.3080996884735202,52.53948150002233,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-04,4.924647887323943,12.425,19.92535211267605,1.1219435736677117,49.9281417633112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-05,5.714893617021276,12.999290780141845,20.28368794326241,0.4791925465838509,57.32764750432016,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-05-06,10.037323943661972,15.079225352112676,20.12112676056337,3.836153846153846,87.29078519389762,16.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2015-05-07,8.659154929577465,13.088028169014084,17.516901408450703,11.64225352112676,85.93179737396387,14.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
SD,2015-05-08,4.097183098591549,9.188028169014084,14.27887323943662,2.0794736842105266,74.63964164567432,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-09,0.9190140845070424,6.26338028169014,11.60774647887324,4.294345238095238,80.10895373581008,9.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
SD,2015-05-10,0.95531914893617,4.124113475177305,7.29290780141844,23.524078624078623,88.45209564935155,18.0,2.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
SD,2015-05-11,0.8098591549295775,5.456690140845071,10.103521126760564,18.113138686131386,80.1358764642972,12.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-05-12,0.3843971631205674,7.691489361702128,14.99858156028369,0.9142441860465116,66.19208368887584,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-13,5.354225352112676,12.618309859154929,19.882394366197182,0.6314199395770392,64.06354969611625,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-14,8.761267605633803,14.206690140845067,19.652112676056337,4.360287081339712,80.82778390966973,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-15,8.605633802816902,11.958098591549296,15.310563380281687,3.029287598944591,90.09698645793016,19.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-16,9.702112676056338,14.709507042253522,19.716901408450703,13.026150121065376,82.99048546661359,19.0,3.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-17,7.228169014084508,13.75387323943662,20.27957746478873,9.181518987341772,81.34745395846167,13.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-18,1.035,7.399280575539568,13.756115107913669,7.639787798408488,73.86527842814085,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-19,0.0893617021276595,5.378368794326241,10.66737588652482,0.5090062111801242,70.08410693925737,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-20,1.3283687943262412,7.145035460992907,12.961702127659574,2.570058139534884,66.46029776507277,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-21,2.624113475177305,10.26595744680851,17.907801418439718,0.1067741935483871,54.72492079718431,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-22,5.030496453900709,12.62836879432624,20.24788732394366,0.1065573770491803,57.44968908492122,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-23,6.771830985915493,12.74894366197183,18.72605633802817,0.7274143302180686,75.5941237951229,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-24,10.226241134751774,13.351418439716312,16.47659574468085,6.244380403458214,88.96503892288322,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2015-05-25,10.63943661971831,13.617957746478874,16.596478873239434,12.45736040609137,90.9400766834725,17.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-26,9.107042253521128,14.575704225352112,20.0443661971831,3.0378016085790884,78.28544295984524,9.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-27,9.893706293706291,16.916783216783216,23.93986013986014,1.0033232628398792,66.83247524641519,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-28,12.273426573426573,18.89125874125874,25.50909090909091,3.801634877384197,70.84687485516784,9.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-05-29,8.739160839160839,14.992657342657342,21.246153846153845,10.206714628297362,85.11431129870503,13.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-30,2.151748251748252,9.095104895104894,16.03846153846154,5.336082474226805,72.62576257981506,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-05-31,5.451048951048951,11.973776223776223,18.496503496503497,0.5047169811320755,71.23772566694456,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-01,9.582978723404256,16.69645390070922,23.809929078014186,0.5614457831325301,66.95543095152833,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-02,12.94214285714286,20.4475,27.952857142857145,0.9941717791411044,65.47002005619397,3.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
SD,2015-06-03,12.680141843971631,19.312765957446807,25.945390070921988,5.666062176165803,77.65156286079028,10.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-04,11.27659574468085,16.52872340425532,21.780851063829783,6.911337209302325,82.4326550985296,11.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-06-05,12.99645390070922,17.951063829787234,22.905673758865248,2.849428571428571,80.76813201293423,9.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-06-06,15.062411347517733,20.24042553191489,25.41843971631205,2.059935897435897,78.77856380369661,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2015-06-07,13.782978723404256,20.170921985815603,26.55886524822695,5.232386363636364,75.88122286574755,9.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-08,12.767142857142858,20.508928571428573,28.250714285714285,1.833908045977012,62.07100914955824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-06-09,15.00212765957447,23.46560283687944,31.9290780141844,0.0758957654723127,57.441315674835714,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
SD,2015-06-10,13.685106382978724,21.516666666666666,29.34822695035461,1.4355828220858895,67.9097542601272,7.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-06-11,12.894285714285717,17.22607142857143,21.566666666666663,5.904568527918782,80.20942427207868,12.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2015-06-12,10.700709219858156,16.780851063829786,22.860992907801418,3.370821529745043,77.36154404581904,9.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2015-06-13,12.76241134751773,19.63581560283688,26.50921985815603,0.2129139072847682,74.5605467321983,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-14,13.28936170212766,19.596808510638297,25.904255319148938,6.0818991097922845,76.39612144619787,10.0,0.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
SD,2015-06-15,12.573049645390071,18.017021276595745,23.46099290780142,7.0393139841688654,73.56715874546833,5.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-16,12.06808510638298,17.23049645390071,22.39290780141844,4.587246376811594,75.61136859563463,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-17,11.672142857142855,16.850714285714286,22.02928571428572,6.95170731707317,82.22614494574128,14.0,3.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
SD,2015-06-18,11.93191489361702,17.569858156028367,23.20780141843972,7.544903581267218,78.49180696082865,13.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-19,13.6709219858156,19.82127659574468,25.97163120567376,3.0268436578171087,75.81666376748899,7.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0
SD,2015-06-20,14.562857142857142,20.845,27.127142857142857,15.367401960784314,75.57375265978729,10.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
SD,2015-06-21,14.40791366906475,21.300719424460432,28.19352517985612,4.549117647058823,73.22360558778634,7.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
SD,2015-06-22,14.473049645390072,20.624822695035466,26.77659574468085,13.951331719128328,68.5320600658019,7.0,2.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
SD,2015-06-23,12.552857142857144,18.845714285714287,25.138571428571428,0.6694864048338368,71.84869295542887,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-24,13.774820143884892,19.87446043165468,25.97410071942446,3.939473684210526,74.39148443849655,4.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-25,14.467142857142855,20.1225,25.777857142857144,1.673006134969325,80.9598928347164,15.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
SD,2015-06-26,13.645714285714286,19.89214285714285,26.15035460992908,4.103361344537816,73.19520722429363,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-27,13.997142857142856,21.587857142857143,29.168794326241137,0.8927631578947368,65.92177828585923,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-28,14.697872340425532,22.320212765957447,29.94255319148936,1.579320987654321,65.14537438213065,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2015-06-29,15.123571428571427,22.487857142857145,29.85214285714286,1.1990228013029316,66.6612091695363,8.0,0.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
SD,2015-06-30,16.50642857142857,22.903928571428573,29.30142857142857,1.5978658536585366,74.61260908749246,9.0,1.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
SD,2015-07-01,16.13,21.30678571428572,26.483571428571427,4.13586387434555,80.3400461197076,14.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
SD,2015-07-02,14.864285714285714,20.30785714285714,25.75142857142857,7.00925925925926,77.62778757815865,12.0,1.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
SD,2015-07-03,13.747857142857145,19.86857142857143,25.98928571428572,4.00593220338983,77.52355995332448,18.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
SD,2015-07-04,15.68285714285714,22.6,29.51714285714285,0.2256493506493506,74.0781522586658,13.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
SD,2015-07-05,16.997142857142858,23.702857142857145,30.408571428571427,5.018156424581005,73.44379510571565,12.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
SD,2015-07-06,14.66,20.59178571428572,26.52357142857143,20.11367924528302,80.07322773189375,18.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0
SD,2015-07-07,10.885,17.124642857142856,23.36428571428572,0.5944615384615384,73.52580528532289,11.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
