STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT18
NE,2015-12-03,-8.821604938271605,-1.2077160493827162,6.406172839506173,0.0104878048780487,71.01946166946034,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2015-12-04,-6.751851851851852,1.35679012345679,9.465432098765431,0.0,70.93455863536904,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2015-12-05,-2.76583850931677,3.7440993788819874,10.254037267080744,0.0,71.57691071717294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2015-12-06,-3.638509316770186,3.2080745341614905,10.054658385093168,0.0013297872340425,65.45574108528407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2015-12-07,-2.7509202453987727,4.814110429447853,12.379141104294478,0.0,58.450283094714045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2015-12-08,0.2123456790123456,7.075308641975309,13.938271604938272,0.0,58.331875931609424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-09,-0.1601226993865031,8.074539877300614,16.30920245398773,0.0,65.42091243699849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NE,2015-12-10,0.4426829268292682,8.607012195121952,16.771341463414632,0.0422434367541766,49.35741946653434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NE,2015-12-11,-1.2233128834355829,5.745705521472392,12.739024390243902,0.0405867970660146,60.90206998679706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2015-12-12,-1.406875,3.3553125,8.1175,0.509090909090909,84.20354035328144,24.0,2.0,15.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-13,-1.944099378881988,0.4108695652173913,2.76583850931677,11.688023952095808,92.44732218944418,34.0,4.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
NE,2015-12-14,-3.554601226993865,-0.4674846625766871,2.6196319018404908,25.06298932384341,88.64355986056344,36.0,4.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
NE,2015-12-15,-3.749382716049383,-0.7975308641975308,2.154320987654321,1.6737668161434978,94.1343424354234,46.0,10.0,1.0,1.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-16,-6.776543209876543,-3.012654320987654,0.7512345679012346,3.9908496732026144,82.11910748545986,29.0,0.0,1.0,1.0,0.0,9.0,0.0,5.0,1.0,1.0,0.0
NE,2015-12-17,-9.985093167701862,-5.650621118012422,-1.338888888888889,0.121078431372549,74.87048489834747,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-18,-13.085975609756098,-7.328658536585366,-1.571341463414634,0.0304761904761904,70.21083504195187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-19,-11.223926380368098,-4.133742331288343,2.956441717791411,0.0231805929919137,74.66864582577617,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-20,-6.60248447204969,0.0832298136645962,6.768944099378881,0.0026455026455026,78.12634480509134,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2015-12-21,-5.867682926829268,0.0271341463414633,5.921951219512195,0.1521844660194174,83.57228100962115,33.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2015-12-22,-5.661585365853658,-0.5960365853658537,4.469512195121951,0.0044776119402985,79.61554958795374,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-23,-4.597560975609756,0.6033536585365854,5.804268292682926,3.138126361655773,81.15942767245306,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-24,-6.929559748427673,-1.85062893081761,3.2283018867924524,5.857615894039735,81.67325786811404,21.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2015-12-25,-9.491082802547773,-4.143949044585988,1.2031847133757962,1.882044198895028,82.86604493323532,32.0,4.0,5.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0
NE,2015-12-26,-8.725157232704403,-4.466981132075472,-0.2088050314465409,3.162944162436548,90.72027013658672,36.0,3.0,7.0,16.0,0.0,20.0,0.0,5.0,2.0,0.0,0.0
NE,2015-12-27,-14.518012422360249,-8.973291925465839,-3.4285714285714284,0.0828947368421052,80.8096578014758,12.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0
NE,2015-12-28,-14.954716981132076,-10.284591194968554,-5.614465408805032,0.2766749379652605,81.12826741935697,21.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
NE,2015-12-29,-13.624539877300617,-9.669325153374231,-5.714110429447852,1.2621212121212122,80.19105506487529,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2015-12-30,-13.419631901840493,-8.98159509202454,-4.543558282208589,0.4459905660377358,83.19939050378888,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2015-12-31,-15.506172839506172,-9.444753086419754,-3.3588957055214723,0.0063106796116504,78.66254473329809,16.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
