STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
CO,2015-06-28,10.263736263736265,19.012188365650967,27.71950549450549,0.3373188405797101,47.51234205834196,2.0,0.0,29.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-06-29,10.983149171270718,19.34178272980501,27.648618784530385,1.3926298157453936,51.17753195386437,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-06-30,11.03801652892562,19.99279778393352,28.883287671232875,0.3391455972101133,47.32154197088796,1.0,0.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-07-01,12.159128065395096,20.36762295081968,28.530434782608697,0.9697540983606556,48.26934922957943,4.0,0.0,39.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-02,11.39945652173913,19.06917808219178,26.7027397260274,2.7729564553093966,62.84223243785686,11.0,0.0,41.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-07-03,10.383378746594005,18.18342465753425,25.95616438356164,2.654288025889968,61.30689150151828,5.0,1.0,32.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-04,10.89366391184573,18.92797783933518,26.94171270718232,1.5524890829694322,55.77477682364753,4.0,1.0,27.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-07-05,11.177322404371584,18.31198347107438,25.43250688705234,2.178238780694327,56.24326984053941,9.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-07-06,10.583606557377047,16.787741046831954,22.95895316804408,3.224034672970843,75.35111396511255,24.0,1.0,24.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
CO,2015-07-07,9.384109589041095,14.108495821727018,18.793871866295262,6.604559505409582,76.2950792441268,41.0,1.0,24.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
CO,2015-07-08,8.622527472527473,13.462016574585636,18.271625344352618,5.507290867229471,77.74423094188683,35.0,1.0,27.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
CO,2015-07-09,7.536612021857923,13.721643835616437,19.85776566757493,7.075655430711611,74.98533575928519,23.0,3.0,38.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
CO,2015-07-10,7.851490514905149,14.661548913043475,21.440650406504066,4.491583011583012,63.34834767387777,14.0,1.0,34.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2015-07-11,8.304657534246575,15.950137362637363,23.58333333333333,1.2821487603305783,51.96191147352131,2.0,0.0,23.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-12,9.7425068119891,17.703846153846154,25.65357142857143,0.7558198810535259,49.403688983147966,2.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-07-13,11.283060109289618,18.712983425414365,26.10413223140496,0.8946963216424295,46.38825289224516,1.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-07-14,10.230245231607627,17.523214285714285,24.767582417582418,2.3287660256410256,56.12910761144759,9.0,0.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-07-15,8.832602739726028,16.45511049723757,24.045454545454547,2.5819583654587506,66.00256413670895,2.0,1.0,48.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0
CO,2015-07-16,8.27371273712737,16.44211956521739,24.57479674796748,2.461254901960784,55.03077070812634,1.0,0.0,27.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-07-17,9.29482288828338,17.557629427792914,25.79592391304348,0.3514090520922289,43.76013435742256,1.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-18,9.226502732240435,17.224999999999998,25.18712328767123,0.4427304964539006,49.22657887361567,8.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2015-07-19,9.434426229508198,16.129781420765028,22.800817438692096,2.0177432542927227,66.31648038874928,11.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-07-20,9.096476964769648,16.207472826086956,23.34048913043478,2.195348837209302,57.41179154072645,6.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-07-21,10.018528610354224,16.297275204359675,22.57602179836512,1.8716872427983533,68.27991029151428,13.0,2.0,32.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-07-22,8.59081081081081,16.165122615803817,23.718528610354227,4.213103448275862,60.48047700908069,8.0,1.0,25.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-07-23,9.7752688172043,18.16348773841962,26.50681198910081,0.3204064352243861,46.70163870128387,6.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-24,10.680978260869566,18.428571428571427,26.114520547945204,0.2500877192982456,45.32554952634933,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-25,9.928571428571429,18.27851239669421,26.58931506849316,0.7527802294792586,50.063384190315816,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-07-26,10.27917808219178,18.62389502762431,26.92624309392265,0.3394545454545454,48.30676553300236,7.0,1.0,15.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-07-27,11.178532608695653,19.260576923076925,27.26530054644809,1.6129280821917809,52.63319662087789,2.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-07-28,8.791232876712328,17.786950549450548,26.75765027322404,0.0607394366197183,35.98596553059671,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-07-29,8.63489010989011,17.10837912087912,25.57765667574932,0.1307218309859155,44.21542942773432,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-07-30,8.934520547945205,17.463736263736266,26.02316076294278,0.3708079930495221,48.95896424677376,6.0,2.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-07-31,10.263858695652171,18.25151098901099,26.17349726775956,0.7145146927871772,51.55064500833608,7.0,0.0,11.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2015-08-01,10.767663043478262,18.619230769230768,26.43770491803279,0.6578014184397163,52.93480638221126,4.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-08-02,11.195095367847411,18.38379120879121,25.5396174863388,1.3503985828166518,53.3720352153348,10.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-08-03,10.802452316076296,17.416986301369864,24.01035422343324,2.277489539748954,60.68338810109158,9.0,1.0,25.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-08-04,8.78048780487805,16.86188524590164,24.91502732240437,1.970531400966184,53.958108098512845,5.0,1.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-08-05,9.255945945945946,18.33732970027248,27.39209809264305,0.1611111111111111,45.52059921221137,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-08-06,10.63423180592992,19.201902173913044,27.72032520325203,0.0305821025195482,37.821662277669446,6.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-08-07,10.007297297297296,18.02622950819672,26.00901639344262,0.3500440528634361,45.38229459488828,13.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-08-08,9.874520547945204,17.26212121212121,24.60438356164384,1.9779275484414487,60.64783743246206,5.0,1.0,19.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2015-08-09,8.798369565217392,16.943460490463217,25.090190735694826,1.031357388316151,51.63389407831978,1.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-08-10,9.22016348773842,17.60922865013774,25.94368131868132,1.936129568106312,54.025599738875975,5.0,1.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-08-11,11.193243243243243,18.01571038251366,24.82724795640327,4.409535256410256,64.33443163160152,13.0,0.0,32.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
CO,2015-08-12,11.245675675675674,18.22540760869565,25.172628726287265,2.2079326923076925,62.14873350960982,11.0,1.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-08-13,11.128415300546449,19.10151515151515,27.01013698630137,0.6090754877014419,51.929291231560725,6.0,0.0,20.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-08-14,11.417615176151765,19.82219178082192,28.186575342465755,2.295923460898502,52.307441897692655,0.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-08-15,11.970652173913043,20.42527322404372,28.89071038251366,1.8860606060606064,49.20525831808373,4.0,0.0,37.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-08-16,11.927445652173914,20.04931506849315,28.12595628415301,3.223051948051948,54.436387825004665,5.0,0.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-08-17,10.416438356164385,18.39626038781164,26.304419889502764,3.1529505582137163,65.79378390765042,13.0,1.0,49.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0
CO,2015-08-18,7.01041095890411,15.27617728531856,23.51950549450549,3.447829398324448,56.179484756840864,7.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
CO,2015-08-19,5.348930481283422,13.299592391304348,21.22853260869565,2.933436772692009,54.71430899085463,11.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-08-20,6.136314363143632,14.564148351648353,22.9739010989011,0.0422450728363324,45.45641609834021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-08-21,7.765405405405405,16.981114130434783,26.19076086956522,0.0302083333333333,38.32022616973644,2.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0
CO,2015-08-22,8.725136612021858,17.885537190082644,27.02837465564738,0.0850931677018633,38.99450241912347,5.0,0.0,8.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0
CO,2015-08-23,6.851358695652174,16.35563186813187,25.86448087431694,0.2140105078809107,48.38776632863902,5.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
CO,2015-08-24,7.5294277929155315,16.698224043715847,25.822911051212937,0.2111688311688311,43.51153313579616,2.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
CO,2015-08-25,9.138147138964577,18.56133879781421,27.933783783783785,0.1457903780068728,41.817770261828834,6.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
CO,2015-08-26,10.21607629427793,18.23598901098901,26.216621253406,0.8430756159728122,44.68442823813555,14.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2015-08-27,10.444262295081966,17.127397260273973,23.77513661202186,1.92164609053498,57.90563519096096,11.0,1.0,25.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-08-28,8.262191780821917,16.207123287671234,24.10733695652174,1.903898170246619,56.94813973084725,2.0,0.0,13.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-08-29,8.162568306010929,16.913736263736265,25.65218579234973,0.1211382113821138,46.37572551431634,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-08-30,9.15068870523416,18.05710306406685,26.92555555555556,0.1806215722120658,41.75931012515065,3.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-08-31,9.612121212121211,17.35361111111111,24.9732782369146,0.899650043744532,50.33983808756864,5.0,0.0,21.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-09-01,8.273626373626373,16.59171270718232,24.83169398907104,1.4996078431372548,55.031813453673024,5.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-02,8.975202156334232,17.25978260869565,25.506521739130434,0.6356720202874049,48.06392470248253,2.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-03,9.646049046321526,16.747252747252748,23.7896174863388,0.7617900172117039,51.33202177094488,6.0,0.0,15.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-09-04,8.16376021798365,15.06098901098901,21.89780821917808,2.0587275693311584,58.185279190221216,8.0,1.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-05,9.139130434782608,15.614794520547944,22.01830601092896,1.855905511811024,57.39682910041772,7.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-09-06,8.240540540540541,15.727123287671231,23.14109589041096,0.6960873521383075,49.969992524802194,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-07,8.136043360433604,15.351510989010988,22.49642857142857,0.4193284936479128,52.53705911154108,6.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-08,6.97789757412399,15.055040871934604,23.108174386920982,0.9513559322033898,50.27247522720898,3.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-09,5.74741144414169,14.963424657534246,24.177049180327867,0.0378070175438596,39.23784502406754,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-10,5.697820163487738,15.615934065934065,25.503278688524592,0.0084128360797918,35.01627246487304,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-09-11,5.790684931506849,15.161049723756909,24.53093922651934,0.0450482033304119,47.30361464463968,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-12,5.998360655737705,15.28228021978022,24.57087912087912,0.0095840867992766,45.21245484007382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-13,6.624109589041097,16.141758241758243,25.640821917808218,0.0124080882352941,34.637081699761104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-14,7.214207650273225,15.793681318681315,24.33825136612021,0.2532028469750889,33.75725351614897,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-09-15,8.450135501355014,15.39467213114754,22.288283378746595,1.4264328485885371,49.01141565821391,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2015-09-16,8.039024390243902,15.204794520547946,22.31287671232877,0.6577682403433476,47.98521362048215,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
CO,2015-09-17,6.897820163487738,14.56584699453552,22.220491803278687,0.3914260717410323,45.68473899387927,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2015-09-18,4.651506849315068,12.48632596685083,20.31795580110497,0.36266318537859,49.566260531756114,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-19,2.330327868852459,11.346301369863014,20.350273224043715,0.0660482374768089,47.1638610470932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-09-20,3.06866485013624,12.753287671232876,22.416438356164385,0.0184162062615101,38.00610108979932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-21,4.7,14.714819944598338,24.717403314917128,0.06500904159132,32.93313517714893,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-22,6.893800539083558,15.09482288828338,23.26866485013624,0.3462222222222222,39.396276095406456,9.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-09-23,7.202452316076295,15.028729281767957,22.812396694214875,2.1231349538977367,59.56400082485308,12.0,1.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-09-24,5.4393939393939394,14.70180055401662,23.96703601108033,0.8786585365853659,48.11380612999821,4.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-25,5.611171662125341,15.046986301369865,24.47459016393443,0.0468065693430656,48.50932165573198,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-09-26,5.777111716621253,15.244917582417582,24.71978021978022,0.0263551401869158,50.250777139049895,13.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-09-27,6.216120218579235,15.662258953168044,25.114325068870524,0.0082867783985102,42.01972348510133,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-09-28,6.859668508287292,15.856767955801104,24.81923076923077,0.0345270890725436,42.00961062998199,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
CO,2015-09-29,7.22931506849315,15.168319559228651,23.06739726027397,0.6473640856672158,60.57147287241625,11.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-09-30,7.650276243093923,14.315406162464988,20.910893854748604,0.9507601351351352,60.82205645252202,21.0,6.0,15.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
CO,2015-10-01,7.780601092896174,15.29016620498615,22.74016620498616,0.1825632083696599,58.600849334268105,19.0,3.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2015-10-02,6.328493150684932,13.945694444444444,21.47707182320442,0.3395104895104895,63.03857948755961,24.0,4.0,16.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2015-10-03,3.27445054945055,10.540416666666667,17.774444444444445,1.4853865760407816,63.54855121279013,20.0,2.0,23.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
CO,2015-10-04,3.673972602739726,10.292602739726028,16.907356948228884,2.952125850340136,69.77705864367817,29.0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-05,4.022677595628415,10.135479452054794,16.210928961748632,1.7734361610968294,74.27357609833159,40.0,6.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-10-06,4.006284153005464,10.170491803278688,16.334699453551913,2.422764900662252,77.5864054109481,41.0,7.0,21.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2015-10-07,3.345355191256831,10.07809917355372,16.803571428571427,3.2297339593114245,70.79291544257966,20.0,1.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-10-08,3.083241758241758,11.076038781163437,19.03204419889503,0.2987941429801894,58.16688501355246,7.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-10-09,3.40299727520436,11.697928176795578,19.96325966850829,0.1839788732394366,61.425596514666736,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-10-10,4.1506849315068495,12.733656509695292,21.32299168975069,0.0036563071297989,50.59185608817095,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-10-11,5.107692307692308,13.858953168044078,22.584890109890107,0.0002770083102493,43.02400432221415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-10-12,3.0772602739726027,12.658126721763084,22.232782369146005,0.0,36.699406874318925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
CO,2015-10-13,3.089835164835165,12.361187845303869,21.61487603305785,0.0088986784140969,33.88440486304111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-10-14,3.184340659340659,12.88801652892562,22.543169398907104,0.0065963060686015,33.35512953910183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-15,2.2379403794037938,11.86890410958904,21.46448087431694,0.0043859649122807,40.090928661405975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-16,1.123076923076923,10.193194444444446,19.2595567867036,0.0453068592057761,46.74654061067202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-10-17,1.9639118457300275,10.25470914127424,18.509090909090908,0.1152153987167736,49.5452038349563,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-10-18,4.200817438692098,10.947252747252747,17.685714285714287,0.7767272727272727,55.07242080544376,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-19,4.1535519125683065,10.41339779005525,16.63646408839779,1.6817474048442906,60.56301232812018,7.0,0.0,8.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
CO,2015-10-20,2.934986225895317,9.509695290858726,16.038121546961328,1.4570205479452054,61.6522064812198,13.0,1.0,21.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-21,2.796428571428572,7.73836565096953,12.575,7.412662090007628,79.89822231723406,23.0,2.0,17.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-22,1.7972375690607736,4.6745833333333335,7.507756232686981,10.363963274674829,89.58015179483596,32.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-10-23,0.4912568306010929,4.676785714285714,8.833879781420764,11.375598455598457,78.02496304192589,15.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-24,-1.808695652173913,5.02172131147541,11.845081967213115,0.5686395759717315,64.67642850573543,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,2015-10-25,-0.9052054794520548,6.5879834254143645,14.060881542699724,0.1311111111111111,59.48941235153593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
CO,2015-10-26,0.5285714285714286,6.693370165745856,12.818732782369146,0.6974290780141843,66.51698958949086,9.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-27,-2.23879781420765,4.511602209944751,11.1853591160221,0.8939737991266375,62.8883490643701,7.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-10-28,-4.554520547945206,3.3950276243093924,11.30495867768595,0.6818027210884353,58.176744678900654,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-10-29,-2.23956043956044,4.29875,10.830853994490358,0.216459074733096,56.15552654955158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2015-10-30,-1.992622950819672,3.1407967032967035,8.212876712328766,1.3088682432432432,72.87249229103413,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-10-31,-2.294214876033058,3.852631578947368,9.98421052631579,0.7867567567567567,59.1336748675412,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-11-01,-0.7092896174863389,6.993818681318682,14.678571428571429,0.0657846715328467,50.26500780726204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
CO,2015-11-02,0.0209239130434782,8.421643835616438,16.822465753424655,0.0614414414414414,43.834406752661394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
CO,2015-11-03,0.0660326086956521,8.079836512261581,16.087465940054496,0.1332434860736747,40.35705999858128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-11-04,-1.7901639344262297,5.012121212121213,11.72947658402204,2.913949433304272,54.32479734815381,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-11-05,-4.736512261580382,0.5493112947658403,5.781818181818182,8.82031007751938,77.0797434014495,21.0,2.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-11-06,-7.033150684931506,-1.8232044198895028,3.3248618784530386,0.9264248704663212,69.64769234703118,14.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
CO,2015-11-07,-9.736612021857924,-1.7417827298050137,6.188022284122563,0.3502250225022502,65.88554179763047,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-11-08,-7.496703296703298,0.9573407202216068,9.406371191135731,0.0458986175115207,53.63302722613101,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
CO,2015-11-09,-6.174386920980926,2.407808219178082,10.973024523160763,0.1495942290351668,51.83847666110457,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CO,2015-11-10,-5.165760869565218,2.677185792349727,10.503005464480871,0.7931838565022421,47.99428529708606,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-11-11,-7.157065217391305,-0.7213896457765667,5.653804347826087,6.934328358208955,65.66627361657447,23.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
CO,2015-11-12,-9.344808743169398,-2.4754794520547945,4.361475409836065,0.4296931407942238,55.31445847886457,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
CO,2015-11-13,-8.997820163487738,-0.693013698630137,7.598630136986301,0.0891621129326047,53.89124638375184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CO,2015-11-14,-7.044021739130434,1.7540983606557377,10.551639344262297,0.0669483568075117,46.46081987999717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-11-15,-6.019834710743801,2.150966850828729,10.25989010989011,0.3042134831460674,45.19970431697264,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2015-11-16,-5.364207650273224,0.6451657458563537,6.6113259668508295,3.854742547425474,61.42050984585095,22.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
CO,2015-11-17,-6.242032967032967,-1.752908587257618,2.670165745856353,8.18486842105263,75.76310957650634,18.0,5.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,13.0
CO,2015-11-18,-7.006027397260273,-2.1798076923076923,2.622739726027397,1.5638392857142858,59.60340334272261,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0
CO,2015-11-19,-7.378201634877385,-0.7554945054945055,5.840109890109891,0.3987307343608341,66.04487544885305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2015-11-20,-8.830270270270269,-1.4048076923076922,5.924175824175824,0.5481447124304267,65.8672155990895,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
