STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IA,2015-07-14,20.237142857142857,26.40535714285714,32.5330985915493,0.6737373737373737,71.06984824120174,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-15,18.57971014492753,24.007608695652173,29.44388489208633,0.4006734006734007,81.3485034989436,11.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-16,19.000709219858155,22.67678571428572,26.322695035460992,20.92159763313609,89.11638531466605,18.0,1.0,26.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
IA,2015-07-17,19.42978723404256,24.609219858156028,29.778169014084508,6.462382445141066,80.53959190828854,24.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-07-18,21.08115942028985,27.04565217391304,32.98848920863309,0.9359477124183004,76.59202727403881,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-07-19,18.557462686567163,24.588432835820896,30.619402985074625,0.8717171717171717,76.1384050979679,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-07-20,18.03741007194245,23.251438848920863,28.46546762589928,1.6235668789808917,81.83183570886143,13.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-07-21,14.073758865248228,20.959929078014184,27.846099290780145,1.957324840764332,69.51069061487802,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-22,14.230714285714283,20.36428571428572,26.497857142857143,0.0197952218430034,72.8960152736523,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-07-23,14.956028368794328,21.02836879432624,27.10070921985816,0.0989864864864864,74.49992608158294,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-24,17.197163120567378,23.185460992907803,29.173758865248228,2.879401993355482,79.7813184892206,17.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-07-25,19.41223021582734,25.12661870503597,30.8410071942446,8.536977491961414,80.97530525472907,14.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-26,19.55797101449276,24.795652173913044,30.03333333333333,12.365923566878982,84.12861111236278,12.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-27,20.095,24.86142857142857,29.627857142857145,4.987947882736156,87.05614981906723,19.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-07-28,20.376978417266187,24.580575539568343,28.784172661870503,16.40276073619632,88.11390021046421,18.0,0.0,32.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IA,2015-07-29,17.679285714285715,23.130714285714287,28.582142857142856,24.317177914110427,71.50448480619293,7.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IA,2015-07-30,15.587323943661971,22.14929577464789,28.711267605633804,0.0047297297297297,69.32329513407366,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-07-31,16.81798561151079,23.326618705035973,29.83525179856116,0.1478405315614618,71.38588722195858,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-01,16.135036496350367,22.832846715328465,29.530656934306567,0.3384364820846905,76.9306083113086,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-02,17.947826086956525,24.144202898550724,30.33812949640288,0.543581081081081,77.5924159671774,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-03,15.687142857142856,23.130357142857143,30.57357142857143,1.2905844155844155,68.06973610727509,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-08-04,14.615602836879434,20.768214285714286,26.90357142857143,0.403030303030303,76.0813590297418,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-08-05,15.235416666666667,20.60277777777777,25.970138888888886,1.616393442622951,79.54841071851631,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-06,16.04718309859155,21.378169014084506,26.709154929577466,0.090728476821192,80.32478300867592,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-08-07,17.459154929577462,22.700704225352112,27.94225352112676,0.2049668874172185,78.35884960590234,12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-08-08,18.515328467153285,23.916058394160583,29.316788321167884,1.1009966777408635,83.05898288860497,17.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-08-09,19.096376811594205,23.48949275362319,27.882608695652173,24.42327044025157,86.84250500811464,20.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-10,17.997826086956522,23.093115942028984,28.177697841726616,6.081402439024391,83.41589211689275,28.0,7.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-08-11,15.15177304964539,21.465248226950354,27.77872340425532,1.1225490196078431,73.16342396244191,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-08-12,14.53900709219858,21.318085106382977,28.097163120567373,0.0025806451612903,73.35140959412912,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-13,15.670714285714286,22.158571428571427,28.64642857142857,0.0,77.89761245927508,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-14,18.05036496350365,23.77810218978102,29.49347826086957,0.0640677966101694,77.62080684933167,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-15,18.04642857142857,24.28821428571429,30.53,0.005050505050505,78.02009871502739,20.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-08-16,18.58129496402878,24.320289855072463,30.081884057971017,0.7805460750853243,78.61027347748013,14.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-08-17,18.63142857142857,23.67892857142857,28.72642857142857,12.99116719242902,87.62661440458844,17.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-08-18,17.286619718309858,20.79084507042253,24.29507042253521,18.27951807228916,92.80133602234794,22.0,3.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-19,12.381560283687945,16.891843971631207,21.402127659574468,21.27970149253732,83.25420172719802,12.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-20,10.433333333333334,15.612056737588654,20.77323943661972,0.6115625,71.73329785025341,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-21,12.144285714285717,18.98892857142857,25.827659574468083,0.1744262295081967,70.82234180382534,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-22,15.414074074074074,21.163703703703703,26.91985294117647,0.7252631578947368,77.80907623599627,9.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-08-23,12.231654676258993,18.97877697841727,25.728571428571428,9.545061728395062,72.28754510991395,11.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-08-24,9.190845070422537,15.5693661971831,21.94788732394366,0.0544262295081967,66.87257941326057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-25,8.953237410071942,15.743525179856114,22.53381294964029,0.0,69.31672761982163,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-26,8.774647887323944,16.166549295774647,23.55845070422536,0.032484076433121,73.19365625506191,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-08-27,10.405714285714286,17.289285714285715,24.186524822695034,0.6924836601307189,80.80056275827626,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-08-28,13.798581560283688,18.582978723404253,23.367375886524822,15.756134969325151,88.20559233636158,18.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-08-29,15.188321167883212,18.345985401459856,21.503649635036496,22.84099378881988,88.61979246707959,29.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-08-30,14.472992700729929,18.705474452554743,22.937956204379564,0.1725085910652921,88.08130380365132,47.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-08-31,15.719424460431656,20.76834532374101,25.81726618705036,0.0484949832775919,85.01463572684878,50.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
IA,2015-09-01,17.557037037037034,23.65888888888889,29.767883211678832,0.180655737704918,81.38788597812281,27.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-09-02,19.657246376811592,25.04420289855073,30.43115942028985,3.962222222222222,79.33303509226394,21.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-03,19.918978102189783,25.175547445255475,30.432116788321167,0.4775510204081633,78.22061474572375,17.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-04,19.975182481751823,25.88639705882353,31.793382352941173,0.1474402730375426,77.80742118072385,13.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-09-05,21.00074074074074,26.296296296296298,31.59185185185185,0.1752577319587628,75.86251923604678,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-09-06,21.736567164179103,26.9429104477612,32.149253731343286,1.12,74.35222084176445,12.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-09-07,20.032835820895524,25.638432835820897,31.244029850746266,17.658044164037857,83.2595369428809,16.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IA,2015-09-08,18.3125,22.97350746268657,27.62686567164179,10.956481481481482,84.22812622322948,15.0,0.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
IA,2015-09-09,13.53065693430657,19.78636363636364,26.027272727272727,1.7003311258278146,72.68926034732044,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-09-10,13.984782608695651,20.33248175182482,26.67153284671533,1.510891089108911,77.35351302272558,12.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-11,9.904444444444444,17.122222222222224,24.34,3.190553745928338,72.33651809789639,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
IA,2015-09-12,6.867407407407407,13.126296296296296,19.385185185185183,0.0286195286195286,68.62145388285472,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-13,6.415555555555556,13.585185185185184,20.75735294117647,0.0,68.73307992797729,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-09-14,9.678102189781022,17.075912408759123,24.485611510791365,0.0158940397350993,68.85966723988854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-15,15.001481481481482,21.598888888888887,28.214598540145985,0.0326797385620915,61.334558654951486,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-09-16,17.23795620437956,23.28321167883212,29.32846715328467,0.0088135593220338,66.2084059696355,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-09-17,18.03695652173913,23.74197080291971,29.4572463768116,3.323606557377049,77.61380945653812,13.0,0.0,35.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-18,14.056521739130435,20.27173913043478,26.464028776978417,14.685396825396824,85.3027364298283,17.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-19,8.433333333333334,14.21231343283582,19.99851851851852,16.7873786407767,75.02529920601147,1.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-20,7.357777777777778,14.465185185185184,21.5725925925926,0.007394366197183,68.4678504244488,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-21,9.147857142857143,16.394642857142856,23.641428571428573,0.002061855670103,72.67321847881007,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-22,12.258394160583942,18.766788321167883,25.2731884057971,0.0655405405405405,75.82944321238206,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-23,15.511510791366906,21.328057553956835,27.145,6.721725239616614,78.90614109712149,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-24,16.080575539568343,20.593115942028984,25.113768115942023,10.6878125,74.72632031877201,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-25,15.030434782608694,20.18876811594203,25.347101449275364,3.865584415584416,69.04337153246018,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-09-26,12.134074074074071,19.19185185185185,26.249629629629627,0.1482638888888888,69.47687826748935,24.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-09-27,12.187407407407408,19.40037037037037,26.613333333333333,0.0,71.55892078781298,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-09-28,13.462043795620438,20.20912408759124,26.956204379562045,0.2775086505190312,74.52565858341906,21.0,8.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2015-09-29,11.585,18.9136690647482,26.24676258992806,12.934756097560976,66.3687536162505,12.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-09-30,5.58840579710145,12.975547445255476,20.35036496350365,1.6606164383561643,61.22966940471554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-10-01,4.703623188405797,11.528260869565218,18.34857142857143,0.0,65.28349104688387,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-10-02,4.077464788732394,10.887323943661972,17.697183098591548,0.0,65.71969537600128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-10-03,4.0144927536231885,10.636861313868613,17.258394160583943,0.0,64.53479867693804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-10-04,4.742962962962963,10.44037037037037,16.137777777777778,0.0,74.60478829241592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-10-05,6.63,11.175714285714283,15.721428571428572,0.007070707070707,78.4529534736572,12.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-10-06,8.902836879432623,14.39255319148936,19.8822695035461,0.0053691275167785,77.92086486474703,16.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-10-07,10.247826086956522,16.45,22.65217391304348,0.0,70.76583188167982,11.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
IA,2015-10-08,10.911510791366906,17.634892086330936,24.358273381294964,0.0033670033670033,70.09461996323584,9.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
IA,2015-10-09,9.091851851851851,16.014814814814816,22.93777777777778,0.0277397260273972,65.07120749741283,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2015-10-10,4.255882352941176,11.327067669172932,18.35263157894737,0.0,70.62499671811024,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-10-11,7.042857142857144,15.436090225563907,23.82932330827068,0.0,63.73507304537603,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-10-12,11.39296875,19.246062992125985,27.134848484848487,0.0,47.32996154470539,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-10-13,5.262043795620438,12.923308270676692,20.59398496240601,0.0,52.86612004553546,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-10-14,3.2345323741007195,11.719424460431656,20.20431654676259,0.0,55.869532935542026,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2015-10-15,3.8956834532374094,12.092446043165468,20.289208633093523,0.0,47.09799755681918,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-10-16,1.1757142857142855,9.311428571428571,17.447142857142858,0.0,50.88916716882524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-10-17,-1.3919117647058823,5.533088235294118,12.458088235294117,0.0,53.452471431609645,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2015-10-18,-0.2894736842105264,7.356015037593985,14.997014925373133,0.0,49.78113913443757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-10-19,4.701459854014598,12.478102189781024,20.23260869565217,0.0,40.52837675390605,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-10-20,11.32857142857143,18.162142857142857,24.99571428571429,0.4096885813148788,48.94848612888377,3.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2015-10-21,10.984671532846717,16.887226277372264,22.78978102189781,3.4683333333333333,71.59394542613884,5.0,0.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IA,2015-10-22,6.5862318840579706,13.210144927536232,19.83405797101449,1.4604575163398692,66.43393459419197,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-10-23,7.997826086956522,12.77463768115942,17.55144927536232,3.417049180327869,76.265140574014,18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-10-24,8.3125,12.808088235294118,17.294890510948907,9.453481012658228,81.51022178732352,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-10-25,0.5562962962962963,7.808518518518519,15.06074074074074,0.0789473684210526,70.47695259093099,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-10-26,1.4710144927536233,9.122101449275362,16.7731884057971,0.0010416666666666,63.10113396004968,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-10-27,4.09568345323741,9.688489208633094,15.281294964028776,2.1020833333333333,73.19524526897818,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-10-28,5.512056737588653,8.299642857142857,11.087857142857144,20.268195718654432,86.4256859821741,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IA,2015-10-29,1.0253623188405796,5.153284671532846,9.281751824817515,0.4979865771812081,74.53866786999329,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-10-30,-0.1328467153284671,4.936496350364963,10.005839416058391,0.3560283687943262,81.66086554396469,19.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-10-31,1.9585714285714284,6.856071428571429,11.753571428571428,7.801242236024844,90.23894938360203,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-01,4.065467625899281,9.16043165467626,14.255395683453235,1.1149305555555555,72.7645201381578,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-02,5.763043478260869,13.457971014492754,21.18428571428572,0.0279310344827586,61.96833152965366,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-03,5.743971631205674,14.130851063829788,22.5177304964539,0.0010204081632653,76.26887248854622,24.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-11-04,8.3,14.366304347826087,20.4136690647482,0.0371621621621621,86.25459032687074,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-05,10.57410071942446,14.93442028985507,19.311510791366903,0.6214285714285714,83.49597187035552,13.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-11-06,2.990070921985816,10.704255319148936,18.41843971631205,4.997368421052632,74.90447984184661,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-07,-0.6702898550724637,5.414444444444444,11.534814814814816,0.0038327526132404,68.2065998124739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-11-08,-1.0695652173913044,5.545289855072464,12.160144927536232,0.0010452961672473,62.4452946477937,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-11-09,-0.5217391304347826,6.865217391304348,14.252173913043478,0.0,59.24659206704442,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-11-10,-0.7065217391304348,7.152898550724638,15.01231884057971,0.0,62.49566615487774,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-11,1.275735294117647,8.056985294117647,14.838235294117649,2.463859649122807,74.91957220246204,20.0,0.0,23.0,0.0,2.0,0.0,4.0,0.0,1.0,5.0
IA,2015-11-12,2.2664285714285715,7.678928571428571,13.12836879432624,17.88978978978979,75.75362724615786,11.0,0.0,21.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0
IA,2015-11-13,-1.2927007299270072,4.294814814814814,9.930882352941175,0.1626712328767123,60.132481410271375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-11-14,-1.7604316546762588,5.05431654676259,11.869064748201438,0.0,62.15868339829749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-15,1.888321167883212,9.255474452554743,16.639130434782608,0.0431095406360424,59.48210096766129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-16,5.965217391304348,10.50072463768116,15.040287769784172,2.603908794788273,75.79849105050326,20.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2015-11-17,8.576086956521738,10.778623188405795,12.950714285714286,12.87883435582822,96.92348829867753,27.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-18,6.628571428571429,10.675,14.721428571428572,16.429051987767586,90.76681049175704,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-19,-0.5078571428571428,4.085714285714285,8.679285714285713,2.355627009646302,58.1801266411359,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2015-11-20,-3.3928057553956834,0.8273381294964028,5.047482014388489,1.0303754266211604,66.65013291280273,13.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
IA,2015-11-21,-8.924444444444443,-3.825925925925926,1.2595588235294115,10.490175438596491,83.8172713181539,12.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0
IA,2015-11-22,-12.935036496350364,-7.6404411764705875,-2.335036496350365,0.2228464419475655,80.42053573474433,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-23,-7.922627737226278,-2.663868613138686,2.5611510791366907,0.0,76.02656625328837,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-11-24,-4.568840579710145,0.827536231884058,6.207194244604316,0.0,82.19202506769132,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-25,-1.1460431654676255,3.707913669064748,8.561870503597122,0.0814946619217081,74.45583244473995,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-11-26,1.6455223880597014,6.128731343283582,10.611940298507465,5.02078853046595,91.39601134869446,22.0,1.0,5.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0
IA,2015-11-27,-3.948148148148148,0.2544444444444444,4.457037037037037,23.487108013937284,89.65858237363445,7.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0
IA,2015-11-28,-6.211851851851852,-3.664444444444445,-1.1170370370370368,0.1219330855018587,84.14428512335168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2015-11-29,-5.413333333333333,-2.498148148148148,0.417037037037037,0.3828897338403041,81.58423059491535,7.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0
IA,2015-11-30,-2.025925925925926,-0.2774074074074074,1.471111111111111,5.968771929824561,92.30379580708906,15.0,2.0,1.0,12.0,0.0,21.0,1.0,0.0,0.0,0.0
IA,2015-12-01,-2.6094890510948905,-0.3098540145985401,1.9897810218978105,8.610801393728224,89.97076211880407,14.0,1.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0
IA,2015-12-02,-3.552173913043478,-1.2119565217391304,1.1280575539568347,0.9136200716845878,87.64776019535321,18.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
IA,2015-12-03,-6.25,-2.0971830985915494,2.055633802816901,0.0555555555555555,86.1342880652974,17.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-12-04,-6.18581560283688,-0.4563829787234042,5.273049645390071,0.0,84.08339464126746,23.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0
IA,2015-12-05,-2.8289855072463768,2.7199275362318844,8.268840579710144,0.0,80.17093185816206,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IA,2015-12-06,-0.4173913043478261,3.453623188405797,7.32463768115942,0.1234432234432234,86.62095441709204,26.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-12-07,-1.2397163120567376,2.12,5.497037037037037,0.0841726618705036,90.26912200167943,38.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-12-08,-1.1568345323741007,3.483812949640288,8.124460431654676,0.0010948905109489,85.2413904215649,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-12-09,-0.4119718309859155,4.436971830985915,9.285915492957743,0.0221014492753623,83.94602500384127,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2015-12-10,1.0638297872340423,6.242553191489362,11.419014084507042,0.0492700729927007,71.68460460655517,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-12-11,0.1625899280575539,5.7316546762589935,11.311428571428571,0.1823741007194244,74.17159010503758,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2015-12-12,1.4478260869565218,5.421739130434783,9.39568345323741,0.5229681978798587,92.69848597015238,40.0,14.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2015-12-13,4.061029411764705,7.008455882352941,10.005109489051096,21.18576158940397,96.95165131555244,29.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2015-12-14,3.4402877697841725,6.60863309352518,9.776978417266188,45.92666666666667,94.6320770437291,21.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
