STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2015-04-26,2.4909090909090907,7.476767676767677,12.462626262626262,6.468976897689768,61.4795556132731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-04-27,1.6306930693069306,7.399009900990099,13.167326732673269,0.0487889273356401,68.85333911108874,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
OH,2015-04-28,0.5232323232323233,7.103535353535354,13.714,0.1444444444444444,66.77932294354797,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-04-29,1.9414141414141413,9.8510101010101,17.76060606060606,0.0139931740614334,62.07887192989109,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-04-30,4.781,10.735,16.689,1.2809364548494984,70.67038589469834,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-01,6.105825242718447,11.901941747572817,17.698058252427185,1.329934210526316,65.30640348535982,6.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0
OH,2015-05-02,5.827999999999999,14.1015,22.375,0.0067375886524822,55.4596261177668,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-03,7.729,16.099,24.469,0.0,52.57364047460479,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-05-04,10.54,18.2125,25.85445544554456,0.4370748299319728,57.61307981246364,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-05,12.531683168316832,19.06980198019802,25.60792079207921,5.746984126984127,79.02764360272451,15.0,2.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0
OH,2015-05-06,12.116831683168316,19.09950495049505,26.08235294117647,2.0239344262295083,72.84337214993398,27.0,8.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
OH,2015-05-07,12.225742574257426,20.471782178217826,28.717821782178216,0.073489932885906,64.11992013889319,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2015-05-08,14.189108910891088,22.36683168316832,30.538834951456312,0.0499999999999999,56.265544287166,7.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-05-09,15.510204081632653,23.114795918367346,30.71,0.4598615916955017,61.930455779305454,6.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-05-10,16.832,23.2665,29.682178217821782,2.473267326732673,72.22898905743081,7.0,1.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2015-05-11,16.98118811881188,23.403960396039604,29.800980392156863,3.5833876221498366,70.42885777964925,12.0,2.0,19.0,0.0,0.0,0.0,7.0,0.0,3.0
OH,2015-05-12,12.315151515151516,18.70408163265306,25.095959595959595,6.946394984326019,69.90520296870979,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-05-13,6.792999999999999,12.1495,17.492079207920792,0.0458904109589041,65.60651037225054,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-05-14,3.86969696969697,10.517171717171715,17.164646464646463,0.0268456375838926,64.42937332867041,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-15,8.683168316831683,16.063861386138615,23.444554455445545,1.0477966101694915,66.23124078301258,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-05-16,15.404040404040405,20.532828282828284,25.661616161616163,4.039739413680782,82.19831778712464,11.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2015-05-17,18.0,22.003030303030304,26.006060606060604,8.14854368932039,84.68873130154974,15.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-05-18,18.686138613861385,22.89851485148515,27.110891089108907,2.820735785953177,80.7448302232226,8.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-05-19,12.0009900990099,17.83019801980198,23.655882352941177,1.857792207792208,72.73977733817127,8.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-20,5.814705882352942,11.323529411764708,16.80873786407767,0.033774834437086,65.87949423308514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-05-21,6.424752475247525,10.738,15.026,0.6711038961038961,66.71835448693167,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-22,6.043137254901961,11.986764705882354,17.930392156862744,0.1041237113402061,58.0933792546628,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-05-23,5.6,14.429,23.258000000000003,0.0158620689655172,49.6816287827935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-05-24,9.255,17.96,26.665,0.0070422535211267,51.40622551102688,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-05-25,14.205,20.932,27.659,0.0673684210526315,60.43875663562383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-05-26,16.710679611650487,22.608737864077668,28.50679611650485,2.153135313531353,72.69082794340765,10.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,2.0
OH,2015-05-27,17.785436893203883,23.1995145631068,28.613592233009708,10.086238532110093,75.51243751712302,10.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,2.0
OH,2015-05-28,15.450485436893205,21.460679611650484,27.47087378640777,7.459627329192546,72.66906797616844,12.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-05-29,16.371844660194174,22.307352941176468,28.22352941176471,1.0512903225806451,71.27127448357962,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-05-30,17.902,23.495500000000003,29.089,3.9282758620689657,74.09243805483973,8.0,0.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0
OH,2015-05-31,12.962,19.079,25.196,21.123101265822783,88.41524516659132,13.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-06-01,9.155,13.362,17.569000000000003,8.751265822784811,85.82399389992077,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-06-02,9.27920792079208,12.813366336633663,16.34752475247525,1.195114006514658,80.79179922696368,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-06-03,10.521782178217824,15.616336633663366,20.710891089108912,0.017391304347826,77.22502067909473,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-06-04,13.306930693069306,19.1075,24.908,0.0270903010033444,75.4512053421385,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-06-05,14.933,21.348989898989903,27.765,0.2438356164383561,70.33553684640958,13.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-06,15.071,20.720202020202024,26.35757575757576,1.0942372881355933,74.21703109946262,5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-07,12.129292929292928,19.406632653061223,26.72448979591837,0.1992957746478873,70.3552282724461,7.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-08,15.491176470588234,21.41485148514852,27.327722772277227,3.091612903225806,73.90806174791528,9.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,2.0
OH,2015-06-09,14.466990291262135,19.818137254901963,25.16862745098039,8.136503067484663,77.59850817988358,10.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-10,14.501960784313724,21.265346534653467,28.03366336633664,0.4308196721311476,67.37811996815208,11.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0
OH,2015-06-11,17.539805825242716,24.236764705882354,30.9578431372549,2.2225490196078432,63.50040288945595,6.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-06-12,18.73627450980392,24.98910891089109,31.254455445544554,2.2857142857142856,71.89461108796074,10.0,0.0,16.0,0.0,0.0,0.0,9.0,0.0,2.0
OH,2015-06-13,18.971,24.682323232323235,30.432323232323235,13.015822784810126,83.07360962518274,12.0,0.0,24.0,0.0,0.0,0.0,6.0,0.0,1.0
OH,2015-06-14,19.992,25.0489898989899,30.12323232323232,9.292744479495267,79.65297245028282,14.0,1.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-15,21.0843137254902,25.67920792079208,30.27425742574257,13.51039755351682,82.55877800763817,13.0,2.0,22.0,0.0,1.0,0.0,6.0,0.0,0.0
OH,2015-06-16,20.41287128712872,24.6165,28.833,22.151497005988023,81.3306539219127,13.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,1.0
OH,2015-06-17,17.48118811881188,21.664,25.889,7.923262839879154,83.09670883455513,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-06-18,18.723529411764705,22.774752475247524,26.844554455445547,13.995384615384616,82.91821456217363,14.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2015-06-19,18.643564356435643,22.666,26.702,7.74018691588785,85.26847600166568,10.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0
OH,2015-06-20,18.405940594059405,21.335500000000003,24.287,11.092434210526315,88.53062646528248,15.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-21,19.31,23.08484848484849,26.872727272727275,11.915112540192926,79.43223452368764,13.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-06-22,18.02929292929293,23.61377551020408,29.20714285714286,1.3226537216828478,77.31554623933287,14.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
OH,2015-06-23,18.932,24.06717171717172,29.179797979797986,3.794006309148265,72.52182097810115,4.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0
OH,2015-06-24,14.973737373737375,21.347959183673467,27.73434343434344,1.698397435897436,67.00563288583608,8.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-06-25,16.007070707070707,20.915656565656565,25.824242424242424,1.665472312703583,80.55320359250298,12.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-06-26,17.245833333333334,21.023958333333333,24.804123711340207,9.476470588235294,83.48002137178487,17.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2015-06-27,15.947368421052632,19.62263157894737,23.297894736842107,32.45401929260451,88.09049603210315,16.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-06-28,14.06421052631579,18.324210526315788,22.58421052631579,16.915100671140937,75.87106591631597,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-06-29,13.702061855670102,17.95773195876289,22.213402061855668,4.066233766233767,83.74889769152387,15.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-06-30,15.235416666666666,19.096875,23.0020618556701,8.828387096774193,86.2714699787409,22.0,4.0,15.0,0.0,1.0,0.0,4.0,0.0,0.0
OH,2015-07-01,15.162244897959184,19.993367346938776,24.824489795918367,6.839936102236422,79.14399244576848,24.0,1.0,12.0,0.0,3.0,0.0,3.0,0.0,0.0
