STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2015-01-25,-3.3065217391304347,0.6679347826086957,4.642391304347826,0.4764857881136951,87.78800160435412,14.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0
IN,2015-01-26,-8.38494623655914,-3.656451612903226,1.0720430107526882,4.37170731707317,74.77001621515485,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2015-01-27,-8.009473684210526,-4.886315789473684,-1.763157894736842,0.2690537084398977,70.76107944006297,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2015-01-28,-9.901075268817204,-4.84731182795699,0.2064516129032258,0.0269841269841269,68.20434998979975,12.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
IN,2015-01-29,-5.97741935483871,-0.3204301075268818,5.336559139784947,0.2842364532019704,69.79701280285461,11.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,0.0
IN,2015-01-30,-4.802173913043478,-0.3206521739130434,4.160869565217391,0.1365979381443298,66.14305178243389,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IN,2015-01-31,-7.924175824175824,-3.245604395604396,1.432967032967033,0.1302387267904509,71.85248132114332,11.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
IN,2015-02-01,-4.833333333333333,-0.5360215053763441,3.761290322580645,6.18355091383812,89.14063689137735,14.0,8.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0
IN,2015-02-02,-10.072826086956525,-4.331521739130435,1.409782608695652,12.257600000000002,76.15783728629899,11.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0
IN,2015-02-03,-11.855434782608697,-7.078804347826087,-2.3021739130434784,0.124331550802139,74.58179237437153,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-02-04,-8.616129032258064,-2.673655913978495,3.252127659574468,0.5701298701298702,77.08016962803345,13.0,1.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0
IN,2015-02-05,-14.78936170212766,-7.092021276595744,0.6053191489361702,2.297389033942559,66.03832248136013,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2015-02-06,-14.244086021505376,-8.283870967741935,-2.3236559139784947,0.0026881720430107,64.3656664952824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2015-02-07,-6.474725274725275,-0.4285714285714286,5.617582417582417,0.0,71.02491296937008,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2015-02-08,0.0494623655913978,5.375806451612903,10.70215053763441,0.0254742547425474,77.28514418007873,13.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0
IN,2015-02-09,-3.612903225806452,2.1822580645161294,7.97741935483871,0.1713513513513513,85.49682191973233,14.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0
IN,2015-02-10,-7.805434782608696,-3.6663043478260873,0.4728260869565217,0.0069148936170212,73.02385934675821,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-02-11,-6.765591397849463,-2.1483870967741936,2.468817204301075,0.0007772020725388,79.29503411750223,12.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0
IN,2015-02-12,-8.775268817204301,-3.661827956989248,1.4516129032258065,0.2955729166666667,68.15856337829945,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-02-13,-13.535106382978723,-8.52659574468085,-3.5180851063829786,0.1523035230352303,63.97399830970468,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-02-14,-12.884782608695652,-6.933695652173912,-0.982608695652174,0.0972826086956521,62.595293752814925,4.0,4.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0
IN,2015-02-15,-16.13010752688172,-10.223655913978494,-4.317204301075269,0.8342541436464088,54.4492199918829,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
IN,2015-02-16,-15.586021505376344,-12.380645161290325,-9.1752688172043,1.643175487465181,58.705237726906944,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-02-17,-18.24301075268817,-12.718279569892472,-7.193548387096774,1.7265957446808509,71.03923342724576,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IN,2015-02-18,-16.23723404255319,-10.790425531914892,-5.343617021276596,1.2262032085561496,66.64053810066427,9.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0
IN,2015-02-19,-20.713043478260868,-15.8125,-10.955913978494625,0.3199453551912568,59.74392103654821,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
IN,2015-02-20,-22.455913978494625,-16.566666666666666,-10.646808510638298,0.2493333333333333,58.97117673916329,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
IN,2015-02-21,-15.675824175824175,-9.44065934065934,-3.205494505494505,6.888126649076517,74.67931444873852,15.0,3.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0
IN,2015-02-22,-9.110869565217392,-4.944021739130435,-0.7924731182795699,2.105633802816901,75.9577084124893,11.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IN,2015-02-23,-16.89354838709677,-10.358064516129032,-3.8225806451612905,0.0537604456824512,63.19104825319642,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-02-24,-19.582105263157896,-12.58736842105263,-5.592631578947368,0.001578947368421,60.88746448680757,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
IN,2015-02-25,-14.948936170212766,-8.266489361702128,-1.5840425531914897,0.0116666666666666,64.8607285702353,6.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
IN,2015-02-26,-11.549462365591395,-6.830645161290323,-2.111827956989248,0.9432291666666668,70.04190723490437,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2015-02-27,-18.24468085106383,-12.01063829787234,-5.776595744680851,0.2879213483146067,64.48513844484785,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2015-02-28,-17.655434782608694,-11.213043478260868,-4.779569892473118,0.1883656509695291,59.44289345982335,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2015-03-01,-11.098924731182796,-6.585483870967742,-2.072043010752688,7.404201680672268,81.40497806375672,15.0,4.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0
IN,2015-03-02,-10.871739130434785,-5.590760869565218,-0.3097826086956521,2.002586206896552,70.89565414980952,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
IN,2015-03-03,-7.979787234042553,-2.6989361702127663,2.581914893617021,1.250140056022409,76.55128904676425,15.0,1.0,0.0,4.0,0.0,14.0,9.0,0.0,0.0
IN,2015-03-04,-5.024468085106383,-0.3702127659574468,4.284042553191489,11.95774278215223,79.2628626151265,10.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0
IN,2015-03-05,-11.884042553191488,-6.930851063829787,-1.9776595744680847,4.254933333333333,58.80562019433452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-03-06,-18.54787234042553,-11.17127659574468,-3.7946808510638297,0.4954907161803714,64.00088406840949,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-03-07,-12.524444444444445,-5.097777777777778,2.328888888888889,0.3468834688346883,62.37070134987243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-08,-3.59010989010989,2.0637362637362635,7.717582417582417,0.2081967213114754,72.80475569670558,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-03-09,-2.333333333333333,3.1870967741935483,8.70752688172043,0.091988950276243,74.71418889658369,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-03-10,0.375531914893617,5.031382978723404,9.687234042553191,1.9428571428571424,88.25003248887455,23.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-03-11,1.831914893617021,6.681182795698925,11.565957446808511,6.317164179104478,86.4562324767142,38.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
IN,2015-03-12,-0.3879120879120878,6.812087912087912,14.029347826086957,0.0359102244389027,66.24919246778444,20.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2015-03-13,2.084782608695652,7.493478260869565,13.006382978723405,2.7402439024390244,71.15582009478193,17.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-03-14,4.343820224719101,8.35,12.342222222222222,20.464634146341464,80.38494252729686,20.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-03-15,-0.1865168539325842,7.643820224719101,15.46888888888889,0.4782722513089005,66.07389768158221,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-16,3.51978021978022,11.262637362637363,19.05217391304348,0.0,52.95211707584218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-17,3.493617021276596,11.384042553191488,19.27446808510638,0.0,56.02109190830156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-03-18,-3.248351648351649,3.1533333333333333,9.57032967032967,0.0037688442211055,43.94387484745803,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-03-19,-0.4617021276595744,4.372580645161291,9.190425531914894,0.2272040302267002,44.72733824240083,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-20,2.123157894736842,5.594736842105263,9.066315789473684,1.4588516746411482,75.29669173433743,15.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0
IN,2015-03-21,1.454945054945055,6.5076923076923086,11.56043956043956,0.0140583554376657,71.71974150809724,15.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2015-03-22,0.0945054945054945,6.5489010989011,13.003296703296703,0.0,54.27225422479753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-23,-1.175268817204301,3.61505376344086,8.405376344086022,0.6153638814016172,59.608560629610274,6.0,4.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0
IN,2015-03-24,-4.45483870967742,0.7924731182795698,6.039784946236559,2.459846547314578,71.49419037576425,8.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0
IN,2015-03-25,-0.9836956521739132,4.689673913043478,10.406451612903227,10.192688679245284,81.21830785406587,15.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-03-26,2.0861702127659574,6.2920212765957455,10.497872340425532,10.648820754716985,78.17963195197065,15.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-03-27,-3.3808510638297875,1.1675531914893618,5.715957446808511,1.57375,65.73269450714814,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-03-28,-8.12258064516129,-2.8168478260869563,2.5043478260869567,0.0355498721227621,54.92703569324597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-29,-6.423913043478261,-0.0114130434782608,6.4010869565217385,0.0857142857142857,55.64703507409936,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-30,-1.0521739130434782,5.645108695652175,12.342391304347826,0.9239130434782608,56.56782680551083,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2015-03-31,2.7604395604395604,9.604945054945055,16.44945054945055,0.0776190476190476,55.39168197262647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-01,1.9694736842105265,10.00157894736842,18.03368421052632,0.0,54.17497245390248,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-04-02,5.809574468085106,13.276063829787237,20.74255319148936,1.5411622276029056,58.87120284914233,16.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-04-03,6.710416666666667,12.6546875,18.59895833333333,21.15662393162393,78.61719531084259,26.0,6.0,19.0,0.0,1.0,0.0,3.0,0.0,0.0
IN,2015-04-04,-1.267741935483871,6.455913978494624,14.179569892473118,5.268333333333333,59.85037955407444,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-05,0.5445652173913043,7.95934065934066,15.368131868131869,0.0086206896551724,41.8493199629089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-06,4.659782608695652,11.068478260869565,17.47717391304348,0.1725352112676056,53.15239159424886,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-04-07,9.139583333333333,13.2453125,17.351041666666667,5.942424242424242,89.27854162574508,19.0,4.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-04-08,9.283157894736842,13.876315789473685,18.469473684210524,6.053648068669528,87.61672923852832,21.0,4.0,17.0,0.0,3.0,0.0,4.0,0.0,0.0
IN,2015-04-09,11.219148936170212,17.175531914893618,23.131914893617022,11.301050420168067,82.66983403881545,18.0,3.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0
IN,2015-04-10,7.294680851063831,15.353225806451611,23.41075268817204,11.16135881104034,60.06908614690425,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2015-04-11,1.985714285714285,9.9989010989011,18.01208791208791,0.0603365384615384,56.14380534092764,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-04-12,3.69,11.412777777777778,19.11428571428572,0.0007614213197969,47.01525899269414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-13,8.501086956521739,15.056521739130435,21.61195652173913,0.993103448275862,57.71410514975376,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-14,8.869473684210526,14.624210526315789,20.37894736842105,2.3200000000000003,47.105522356331264,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2015-04-15,7.058333333333334,12.9828125,18.907291666666666,0.5334975369458128,43.70033467444037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-16,8.593684210526316,14.17736842105263,19.76105263157895,4.467023554603855,68.40717281145429,14.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-04-17,8.540625,15.066145833333332,21.59166666666667,0.8401376146788991,65.19418815762062,28.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
IN,2015-04-18,9.039130434782608,17.016304347826086,24.99347826086957,0.0012165450121654,54.697846759259285,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-04-19,10.862637362637363,17.0,23.13736263736264,2.545714285714286,60.00871044380136,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-20,9.33010752688172,13.362903225806452,17.39569892473118,24.6237218813906,82.51261060115014,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-21,4.864893617021277,9.823936170212765,14.782978723404254,1.3013274336283185,51.61568052494985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-22,3.437234042553192,8.537765957446808,13.638297872340424,1.4680089485458612,57.23110963978017,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2015-04-23,0.4210526315789473,5.918421052631579,11.41578947368421,0.119047619047619,49.11322075014591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2015-04-24,-0.890625,6.867708333333333,14.626041666666666,0.0476635514018691,43.71975968777644,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
IN,2015-04-25,3.083870967741936,9.351075268817205,15.618279569892474,3.671460674157304,70.53325545328076,13.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-04-26,3.679569892473118,8.16236559139785,12.64516129032258,12.494748358862145,62.22644636974615,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2015-04-27,2.3806451612903228,8.5747311827957,14.768817204301076,0.2651764705882353,60.80299483993968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2015-04-28,1.6872340425531915,8.58563829787234,15.48404255319149,0.0,61.67322593243616,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2015-04-29,2.936170212765957,10.418085106382978,17.9,0.0,60.31402727594229,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-04-30,4.660638297872341,11.142021276595743,17.623404255319148,0.1575829383886255,60.96862009801065,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2015-05-01,3.19375,10.544270833333334,17.894791666666666,0.3534562211981567,59.02755051541234,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0
IN,2015-05-02,5.918478260869565,14.25054347826087,22.566666666666663,0.0,49.92398674421732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-03,9.578260869565218,17.284239130434784,25.002150537634407,0.0007281553398058,47.16707583667152,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-05-04,12.865591397849462,19.31505376344086,25.764516129032256,0.9118993135011442,60.66994587467868,11.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-05-05,14.13010752688172,19.66989247311828,25.248936170212765,10.99919191919192,73.28356440997963,13.0,0.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0
IN,2015-05-06,12.665591397849465,20.18064516129032,27.695698924731182,3.669462365591398,65.53610233516963,16.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-05-07,13.624210526315789,21.461052631578948,29.297894736842107,0.0216216216216216,56.16525816242598,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-05-08,15.390425531914897,22.667021276595744,29.943617021276594,0.4986577181208054,55.70542003262518,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-05-09,16.385106382978723,22.248404255319148,28.111702127659573,6.0390829694323145,81.83716940377441,12.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-05-10,16.346236559139786,21.45967741935484,26.573118279569893,8.438135593220338,84.24384328172043,11.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-05-11,15.717894736842103,20.89315789473684,26.06842105263157,6.183617021276596,81.88096780487012,11.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-05-12,9.974736842105264,15.965263157894736,21.955789473684213,4.989727463312369,65.10862895690876,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-05-13,5.920833333333333,11.513541666666669,17.10625,0.0259174311926605,62.23071932606331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-14,7.040860215053763,13.093548387096774,19.167021276595744,0.0617169373549883,60.96959561455949,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-15,11.150537634408602,17.148924731182795,23.147311827956987,3.760089686098655,69.90677610600747,10.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2015-05-16,16.064835164835166,21.146153846153847,26.227472527472525,6.424945295404814,85.53018573903576,13.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0
IN,2015-05-17,17.754945054945054,21.275824175824173,24.84130434782609,5.726757369614512,85.04426457152717,12.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-05-18,17.623655913978496,22.094086021505376,26.53617021276596,1.3132420091324202,75.7067331718696,3.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-05-19,8.671578947368422,16.12263157894737,23.53645833333333,2.30917225950783,64.90175088489787,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-20,5.343010752688172,10.28010752688172,15.217204301075268,0.1732718894009216,66.09287499953642,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-21,6.296774193548387,10.433333333333334,14.56989247311828,1.326521739130435,69.58066661093801,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-05-22,7.0076923076923086,13.306593406593407,19.657608695652176,0.067579908675799,54.28474060533332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-23,8.959999999999999,16.670555555555556,24.30434782608696,0.0019417475728155,47.08087600916633,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-05-24,12.571111111111112,19.94333333333333,27.289130434782606,0.0177033492822966,54.1571579574769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2015-05-25,17.239784946236558,22.45806451612903,27.676344086021505,1.236635944700461,64.90710110201577,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-05-26,18.06236559139785,22.40537634408602,26.74838709677419,1.1803652968036529,76.02795919727164,11.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-05-27,16.820212765957447,21.859574468085107,26.898936170212767,5.137142857142857,71.10396429040358,6.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2015-05-28,13.889247311827958,20.66467391304348,27.43369565217392,3.392275574112735,67.87760611752064,13.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-05-29,16.143617021276597,22.359574468085107,28.575531914893617,0.2813364055299539,68.39971060093376,13.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-05-30,17.63736263736264,23.12912087912088,28.62087912087912,4.451901565995525,79.29495277691395,12.0,1.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2015-05-31,11.917391304347827,17.960869565217394,24.0505376344086,36.156087824351296,90.55480528617586,11.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,0.0
IN,2015-06-01,10.34891304347826,13.370108695652174,16.400000000000002,2.374730021598272,79.34852263911097,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-06-02,8.974468085106384,13.614893617021275,18.221052631578942,0.5279642058165548,73.11139326084972,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2015-06-03,9.127173913043478,15.17554347826087,21.18709677419355,0.0051111111111111,72.39666933993827,15.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2015-06-04,11.131914893617022,17.717021276595744,24.30212765957447,0.0096280087527352,67.94707901557896,18.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2015-06-05,13.941935483870967,20.72795698924731,27.513978494623657,0.020935412026726,69.88929059141995,12.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2015-06-06,14.6,20.86467391304348,27.12934782608696,0.1827188940092166,69.84838960630452,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2015-06-07,15.059782608695652,21.03076923076923,27.03736263736264,0.9203271028037384,74.58097752612328,14.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0
