STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2014-05-05,10.29,19.441666666666663,28.565934065934066,0.0596244131455399,53.62169263957323,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-06,11.715217391304348,20.33152173913044,28.94782608695652,0.0,56.024656858350056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-07,13.115384615384617,21.11703296703297,29.097826086956523,0.0,57.02487607883293,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-08,14.68021978021978,22.11428571428572,29.548351648351648,0.0,56.9591152789929,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-09,15.990217391304348,21.976630434782606,27.963043478260868,1.3413953488372092,66.99103652483304,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-05-10,15.79767441860465,20.37732558139535,24.956976744186047,17.872558139534885,84.77385345533945,2.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-05-11,14.710588235294118,20.188235294117646,25.66588235294117,10.393719806763285,81.0301930514158,19.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2014-05-12,16.465934065934068,22.70055555555556,28.87,2.9492890995260663,72.14251227463237,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2014-05-13,17.474725274725277,23.66978021978022,29.864835164835164,0.8915094339622641,71.34941287402593,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-14,15.590217391304348,21.619021739130435,27.64782608695652,10.12164502164502,84.77227744227562,14.0,0.0,20.0,0.0,1.0,0.0,2.0,0.0,0.0
KY,2014-05-15,11.138202247191012,17.012921348314606,22.8876404494382,24.95404255319149,83.38076297310069,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-16,6.284269662921348,11.237078651685394,16.189887640449438,2.080909090909091,75.76245386438069,25.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
KY,2014-05-17,4.72093023255814,10.295294117647058,15.847058823529412,1.1733009708737865,69.25988961909901,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-05-18,4.442352941176471,11.028823529411763,17.615294117647057,0.0173469387755102,61.1872816954309,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-19,5.361111111111111,13.174444444444443,20.98777777777778,0.0209756097560975,59.98279148863087,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-05-20,9.327472527472526,17.213186813186812,25.0989010989011,0.011574074074074,62.11682031166265,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-21,14.214942528735632,21.186781609195403,28.158620689655173,1.0061320754716985,65.85162491823033,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-22,16.2,22.282258064516128,28.36451612903226,17.55043859649123,74.56955858493964,8.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,3.0
KY,2014-05-23,14.945348837209302,21.351162790697675,27.756976744186044,2.1,65.46423610902097,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2014-05-24,11.065517241379313,18.33103448275862,25.59655172413793,0.0258883248730964,61.360302067943714,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-25,12.357831325301206,19.251204819277103,26.14457831325301,0.6764102564102563,66.56771876323585,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-26,13.794318181818182,20.83409090909091,27.87386363636364,0.2370558375634517,72.36689147280042,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-27,16.25714285714286,23.01648351648352,29.775824175824173,0.9768867924528302,73.22186671189861,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-28,17.519101123595505,23.44886363636364,29.38181818181818,3.280733944954129,76.9625743664558,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-05-29,17.526373626373626,23.18241758241758,28.83846153846154,3.935807860262008,78.84584712946658,19.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0
KY,2014-05-30,17.673626373626373,23.315934065934066,28.958241758241755,1.932701421800948,77.97730117762354,16.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-05-31,16.432558139534883,22.786627906976744,29.140697674418604,1.3637755102040816,65.58911004570528,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-01,16.134065934065934,22.88736263736264,29.640659340659344,1.1217821782178217,69.78981612613667,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-02,17.75957446808511,23.21595744680852,28.67234042553192,3.125560538116592,74.93957733703088,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-03,19.37,23.94611111111111,28.4956043956044,3.089270386266094,77.84082768364746,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-06-04,18.98695652173913,24.169565217391305,29.35217391304348,5.327999999999999,81.39311480031775,13.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-05,17.29888888888889,22.335,27.371111111111112,13.63093220338983,81.33415572570722,11.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-06,14.72,20.021348314606744,25.372222222222224,0.3513888888888888,72.45614544241266,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-07,14.292222222222222,21.006666666666664,27.72111111111112,0.457487922705314,65.71686223620777,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-08,15.529545454545454,21.37556818181818,27.22159090909091,0.7750000000000001,74.0540890194269,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-09,15.486813186813189,20.174175824175823,24.9108695652174,1.226315789473684,79.96672571898726,16.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-06-10,16.62087912087912,20.76978021978022,24.88369565217392,4.202202643171806,81.62459612875536,11.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-11,17.64,22.445,27.286813186813188,13.430084745762713,84.57264053558613,12.0,1.0,25.0,0.0,1.0,0.0,1.0,0.0,6.0
KY,2014-06-12,16.951648351648352,21.81868131868132,26.685714285714287,6.636324786324787,78.44942571837801,17.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-13,16.053846153846155,21.28736263736264,26.520879120879123,1.2085308056872035,75.53455161732144,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-14,11.158426966292136,18.478651685393256,25.79887640449438,1.2623762376237624,59.85475998731428,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-15,12.69550561797753,20.344827586206897,27.977011494252874,0.0106060606060606,64.56742982185989,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-16,16.432608695652174,23.85760869565217,31.282608695652176,0.0053658536585365,67.05382201105708,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-17,19.457142857142856,25.81868131868132,32.16847826086956,0.0898148148148148,68.43723302780067,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-18,20.21797752808989,26.29831460674157,32.37865168539326,0.0086538461538461,69.70538441291394,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-19,20.553932584269663,26.56460674157304,32.5752808988764,0.5860576923076923,70.63485650079501,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-20,20.12333333333333,26.119318181818183,32.06818181818182,4.8444954128440365,76.4420652038561,11.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-21,19.626136363636363,25.45625,31.286363636363635,7.126291079812207,78.1831041482827,23.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0
KY,2014-06-22,18.456976744186047,24.72674418604652,30.996511627906976,0.6954314720812182,71.63519353434675,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-23,18.99204545454545,25.47758620689656,31.936781609195403,0.9362745098039216,71.73428016858794,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-24,19.77126436781609,25.5316091954023,31.291954022988502,4.674090909090909,79.33540092802363,8.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-25,20.089655172413792,24.85919540229885,29.628735632183908,10.363555555555555,78.22610893197349,10.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2014-06-26,18.8876404494382,24.442696629213483,29.997752808988768,1.0212264150943395,71.84677373621636,18.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-06-27,18.953932584269666,24.73370786516854,30.51348314606741,1.157487922705314,74.72650534472925,19.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-06-28,19.84302325581396,24.95,30.05568181818182,3.137745098039216,82.40289977764428,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-29,20.337209302325583,24.436627906976742,28.47011494252874,5.644761904761905,82.27042737499902,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-06-30,20.31704545454545,25.04147727272728,29.76590909090909,3.6899038461538463,82.42226115388068,17.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-01,21.01,26.28777777777778,31.565555555555555,1.6923423423423425,75.8547183713473,9.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-07-02,19.56741573033708,25.541573033707863,31.51111111111112,5.474789915966387,77.40257464402742,10.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-07-03,16.64888888888889,22.332222222222224,28.01555555555556,1.6365217391304347,70.39621381191714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-07-04,13.131460674157305,19.38988764044944,25.64831460674157,0.0039024390243902,63.94444605010986,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-07-05,12.071910112359552,19.581460674157302,27.09101123595505,0.0,59.1148892773009,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-07-06,13.863636363636363,21.455747126436783,29.028735632183903,0.0,63.51644917457643,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-07,16.66,23.63888888888889,30.61098901098901,0.2483568075117371,64.35683224648879,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-08,19.473333333333333,25.28,31.08666666666667,3.227947598253275,70.34967385667876,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-09,19.34494382022472,24.824719101123595,30.304494382022472,4.5162162162162165,70.12383251182715,15.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-10,16.88,23.37722222222222,29.874444444444443,0.8442396313364054,65.95841587063349,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-11,16.304545454545455,23.463636363636365,30.622727272727275,0.1113744075829383,62.83223854335174,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-12,16.952272727272728,24.258522727272727,31.564772727272725,0.0619289340101522,70.85475849134194,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-07-13,19.42954545454545,26.14310344827586,32.82528735632184,0.8582474226804123,67.98117504228789,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-14,20.565555555555555,26.271666666666665,31.97777777777777,13.089090909090908,80.72784773331685,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-15,17.675280898876405,22.84269662921348,28.01011235955056,12.055947136563876,72.19036644720407,11.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-16,11.564772727272729,18.426136363636363,25.2875,0.6671296296296296,66.78794499965888,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-17,11.796590909090908,18.46761363636364,25.13863636363636,0.0087378640776699,65.43726425873488,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-07-18,13.97906976744186,19.3953488372093,24.811627906976742,0.5497512437810945,74.68835472522528,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
