STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
MN,2014-05-30,13.726229508196722,21.65601092896175,29.585792349726773,0.342643391521197,51.11877119130391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-05-31,16.48839779005525,22.18805555555556,27.891666666666666,9.86390977443609,70.41247341139017,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-01,16.4967032967033,20.745054945054942,24.9934065934066,36.40968468468469,85.05270125706238,8.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-02,14.617647058823527,18.942204301075268,23.26881720430108,15.628603603603604,81.52815426486067,11.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-03,11.188770053475936,17.224462365591396,23.25698924731183,2.482983682983683,68.37101288323854,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-06-04,11.446486486486489,17.92027027027027,24.39405405405405,0.117688679245283,61.25921378524751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-06-05,12.795698924731182,18.76532258064516,24.73494623655914,1.1950588235294115,67.82933790615294,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-06,12.97945945945946,18.228108108108103,23.47675675675676,5.864896073903003,71.67265229711771,17.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-07,10.425,16.877777777777776,23.33055555555556,8.745801526717557,67.58990681000542,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-08,6.895555555555556,13.654722222222222,20.413888888888888,4.123607427055703,58.06014831193525,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-09,10.055913978494624,16.102150537634408,22.1483870967742,0.8139949109414758,60.23928023623646,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MN,2014-06-10,10.118579234972678,16.674863387978142,23.231147540983606,0.2973300970873786,61.67884578988648,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-06-11,11.856906077348066,18.01629834254144,24.175690607734808,1.0883374689826302,64.25554685902794,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-12,10.056451612903226,15.96774193548387,21.87903225806452,11.81523178807947,71.15001373527646,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-13,6.993513513513514,13.555405405405406,20.11729729729729,0.9746341463414636,55.06479684803365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-06-14,10.811602209944752,15.969337016574585,21.12707182320442,4.59287598944591,65.27366226784002,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2014-06-15,12.233888888888888,15.680833333333334,19.127777777777776,34.08391089108911,81.38889133626398,5.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2014-06-16,12.34891304347826,17.806521739130435,23.26413043478261,8.920199501246882,68.94182050693989,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MN,2014-06-17,13.53850267379679,19.575935828877004,25.61336898395722,14.34206008583691,74.330051158802,4.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
MN,2014-06-18,15.216577540106952,20.44090909090909,25.66524064171123,8.595555555555556,73.15763637258286,2.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-19,15.333513513513513,19.66054054054053,23.987567567567567,27.803043478260868,78.56804926082854,5.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-20,14.132432432432433,18.99054054054054,23.84864864864865,17.575164835164834,74.84254183031057,25.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-21,14.021195652173914,20.534782608695654,27.04836956521739,1.1456410256410257,68.98166956377622,10.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
MN,2014-06-22,14.846153846153848,20.874175824175826,26.9021978021978,2.24625,72.62709668624177,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2014-06-23,14.609677419354838,20.17258064516129,25.735483870967744,2.961848341232228,72.45420397168967,14.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-24,14.08360655737705,19.558469945355192,25.03333333333333,1.013270142180095,72.9429068996867,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-06-25,12.343010752688173,17.548387096774192,22.75376344086021,1.8245939675174008,77.17053916261817,14.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-06-26,12.094054054054055,17.472972972972972,22.851891891891896,0.5410926365795724,73.84483420762608,13.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-27,15.431693989071038,20.6844262295082,25.93715846994536,6.449187935034803,78.54013108489328,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-28,18.53204419889503,22.6950276243094,26.85801104972376,5.493877551020408,78.92062349209095,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-29,16.676795580110497,21.91712707182321,27.15745856353591,11.756563245823388,71.17851205391999,3.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-06-30,16.538251366120218,21.309016393442626,26.07978142076503,1.442159383033419,61.00198100286611,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-01,14.045108695652177,18.47418478260869,22.903260869565216,1.768009478672986,74.64752693365223,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MN,2014-07-02,10.491351351351351,15.625675675675677,20.76,1.495529411764706,65.30913931893826,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-03,9.814207650273223,16.410655737704918,23.00710382513661,0.055050505050505,57.83880387951184,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-07-04,10.705494505494508,17.712362637362638,24.71923076923077,0.3456043956043956,61.11630236398681,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-05,15.739226519337018,21.32486187845304,26.91049723756906,1.953072625698324,69.12281628004489,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-06,17.9292817679558,23.152209944751384,28.37513812154696,4.940263157894737,72.86685166465394,13.0,1.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
MN,2014-07-07,15.973076923076922,22.209615384615383,28.448633879781426,1.7672680412371136,66.17417261987585,2.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-08,13.892972972972972,19.74675675675676,25.600540540540543,7.834204793028323,71.46492678776372,1.0,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
MN,2014-07-09,11.123783783783784,17.24054054054054,23.366129032258065,0.6843902439024391,64.47148671139121,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-10,11.495135135135136,18.59,25.69032258064516,0.111031175059952,65.7055231188598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-11,15.703783783783782,21.502432432432432,27.30108108108108,9.441457858769931,74.43734290625063,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-12,15.481767955801104,20.80718232044199,26.13259668508288,7.664285714285715,78.68416246596142,7.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-13,12.675977653631286,18.17178770949721,23.675,5.27319587628866,68.05227524949366,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-14,10.783152173913043,16.008152173913043,21.233152173913044,1.1375661375661377,69.30055039877378,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-15,10.031521739130437,14.66304347826087,19.294565217391305,2.483410138248848,68.78699579284248,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-16,8.731693989071038,15.610928961748636,22.49184782608696,0.0579462102689486,63.78639018802859,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-07-17,10.463736263736264,17.552197802197803,24.642622950819675,0.0095588235294117,64.5776638232351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-18,13.392391304347823,19.576630434782608,25.76086956521739,0.0130541871921182,66.0928666057386,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-19,15.763128491620112,20.606424581005587,25.449720670391063,0.2890052356020942,70.02714830889495,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-20,16.777900552486187,22.08756906077348,27.39723756906077,0.0831202046035805,74.33308876772303,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-21,19.28032786885246,24.87650273224044,30.47267759562841,1.0386189258312022,74.55547787785777,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
MN,2014-07-22,17.892934782608698,23.67907608695652,29.46521739130435,5.921882352941177,71.14222174662835,4.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0
MN,2014-07-23,13.001675977653631,19.52094972067039,26.04022346368715,0.0994962216624685,64.18628451917989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-24,11.713736263736264,18.64807692307692,25.582417582417584,0.1892768079800499,69.13121599721822,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-25,15.054098360655738,20.26584699453552,25.477595628415298,7.529912663755458,78.28304117203889,2.0,0.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-26,15.680225988700563,21.35677966101695,27.03333333333333,0.7777188328912467,74.67853981361343,18.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-27,14.933701657458563,20.367127071823205,25.800552486187843,2.1669270833333334,72.70415913766574,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2014-07-28,13.608241758241755,18.271978021978025,22.935714285714287,1.131979695431472,71.28827623373938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-07-29,12.076795580110495,18.16243093922652,24.2489010989011,0.2953964194373401,67.95738092509063,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-07-30,11.892896174863388,18.61311475409836,25.33333333333333,1.23022113022113,68.7107622166151,10.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
MN,2014-07-31,12.518539325842696,19.35702247191012,26.195505617977528,0.0907216494845361,65.76110143479814,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-01,12.686021505376344,19.91747311827957,27.148924731182795,0.1417874396135265,67.74235612805965,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-02,12.93646408839779,20.36823204419889,27.8,0.7424164524421594,69.63963204190142,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-03,13.832967032967032,20.73598901098901,27.63901098901099,1.5093198992443326,72.77609363916588,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-04,13.390217391304349,20.05842391304348,26.726630434782606,1.7044554455445544,71.65838501761584,10.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-05,12.145405405405404,19.04108108108108,25.93675675675676,1.579368932038835,71.13297932733114,13.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-06,13.190322580645162,19.76962365591398,26.348924731182795,0.1212713936430317,71.52108312660121,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-07,13.454301075268818,20.081451612903223,26.70860215053764,0.0198067632850241,70.33547135025576,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-08,14.531720430107528,20.76935483870968,27.00698924731183,0.0719806763285024,70.30420693205191,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-08-09,15.28950276243094,21.04088397790056,26.803846153846155,0.32109375,71.72329346715523,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-10,16.338251366120218,21.10218579234973,25.86612021857924,4.127318295739348,78.65768737407178,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-11,14.235135135135137,19.52282608695652,24.7875,11.128082191780823,74.82058269112517,8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-12,10.747540983606555,17.614207650273226,24.48087431693989,1.543099273607748,66.06132048550097,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-13,11.93081081081081,18.71081081081081,25.482258064516127,0.2712895377128954,66.72071297591604,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-08-14,11.76808510638298,18.91489361702128,26.061702127659576,0.0103448275862068,68.22840569821383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-15,14.080748663101604,20.416042780748665,26.75133689839572,0.4593301435406698,74.1441672068944,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-16,16.173626373626373,21.8271978021978,27.48076923076923,0.3949468085106383,80.63233370384465,25.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-08-17,15.93901098901099,20.51456043956044,25.09010989010989,5.325128205128205,83.15607409054644,14.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-18,15.894565217391303,19.85461956521739,23.814673913043475,13.08344827586207,82.48746778927462,19.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-19,15.424731182795698,20.564864864864862,25.7027027027027,5.588789237668161,80.11707958407719,18.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
MN,2014-08-20,14.880434782608695,20.28695652173913,25.69347826086957,0.7293398533007335,78.72516882658216,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-21,16.43913043478261,21.04375,25.6483695652174,12.61849315068493,82.81539283530604,3.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-22,18.07377049180328,21.856010928961748,25.63825136612022,2.906937799043062,84.91758815233393,33.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-23,17.79715909090909,21.37386363636364,24.950568181818184,1.7245945945945946,87.27763013606065,19.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-24,18.08,21.929166666666667,25.778333333333336,6.951889168765743,83.12224527659316,7.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
MN,2014-08-25,14.48076923076923,20.186263736263736,25.891758241758243,3.9409090909090905,74.41413694785592,11.0,1.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-26,10.35136612021858,16.13606557377049,21.920765027322403,0.0938271604938271,72.32659063064455,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-08-27,10.178142076502732,15.89207650273224,21.606010928961748,0.5530805687203791,75.13599821946178,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-28,12.040883977900553,17.41160220994475,22.78232044198895,0.7002487562189055,82.4646167631841,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-29,15.23804347826087,18.52961956521739,21.82119565217392,11.468666666666666,89.77525011827426,13.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-30,15.373033707865169,18.84297752808989,22.312921348314607,15.238944723618092,87.0156866969683,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-08-31,14.548314606741572,18.860674157303368,23.17303370786517,2.346361185983828,83.33213037647388,10.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-01,14.152459016393443,19.46153846153846,24.75714285714286,12.73859223300971,78.53822506835267,14.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-02,11.405464480874317,17.70054644808743,23.995628415300544,1.9402469135802467,71.10717837105285,3.0,0.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-03,12.15945945945946,18.256216216216217,24.35297297297297,2.548735632183908,79.2855804194385,10.0,2.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
MN,2014-09-04,14.495675675675674,19.83743169398907,25.160109289617488,11.519782608695651,83.35676326079538,6.0,0.0,30.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0
MN,2014-09-05,11.048633879781422,17.452185792349727,23.83478260869565,1.3315545243619489,72.18882054746402,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MN,2014-09-06,8.545604395604395,14.649450549450547,20.7532967032967,0.075,68.67297647187044,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-07,9.533888888888889,16.845833333333335,24.15777777777777,0.0048469387755102,66.20629164763507,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-08,11.952173913043476,18.211413043478263,24.470652173913045,0.049009900990099,70.27513791326908,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-09,12.160109289617488,17.4448087431694,22.729508196721312,0.8565853658536585,85.00187166521098,20.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-09-10,8.099462365591398,13.023387096774194,17.947311827956987,14.29719222462203,84.91208183539274,16.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-11,4.441081081081081,8.34972972972973,12.25837837837838,1.3068396226415095,72.19912664618455,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
MN,2014-09-12,2.9545945945945946,7.557837837837838,12.161081081081084,0.5070388349514563,73.42925527387771,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-13,1.1721311475409837,7.129508196721312,13.08688524590164,0.5775456919060052,68.84095353043952,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-14,4.206077348066298,9.759668508287293,15.313259668508286,0.2576719576719576,68.73023593325267,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-15,5.321081081081081,10.72783783783784,16.134594594594596,2.0575980392156863,70.1101444393317,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-16,4.052717391304348,10.861684782608696,17.670652173913044,0.8156862745098039,66.37925899400679,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-17,5.523369565217391,12.78825136612022,20.092896174863387,0.0064516129032258,71.15273369172333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-18,6.413586956521739,13.367934782608694,20.32228260869565,0.0235732009925558,77.63931944771785,27.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-19,9.67282608695652,15.231967213114752,20.75956284153005,0.507537688442211,78.078521668245,11.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MN,2014-09-20,12.184831460674156,17.160955056179777,22.112849162011173,2.5066496163682865,77.9628002400026,14.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-09-21,8.78268156424581,14.73072625698324,20.678770949720672,6.786117647058823,75.48346525105157,2.0,0.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0
MN,2014-09-22,5.894021739130435,12.90461956521739,19.91521739130435,0.4309278350515463,72.52931698851899,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-23,7.064864864864865,14.947837837837838,22.83081081081081,0.07125,72.43128910093787,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-24,10.768478260869566,15.83125,20.89402173913044,1.5134883720930232,77.71767180868649,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-25,13.094565217391304,17.07336956521739,21.05217391304348,0.4409429280397022,78.37130205953984,16.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-09-26,12.385945945945949,18.716216216216218,25.04648648648649,0.0093670886075949,72.77632157261516,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-09-27,13.48611111111111,20.147222222222226,26.808333333333334,0.0094086021505376,67.39653540591438,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-09-28,12.15524861878453,19.29972375690608,26.442307692307693,0.3032608695652173,71.00141119770001,16.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
MN,2014-09-29,8.249189189189188,14.896756756756757,21.55967741935484,2.7055825242718448,81.44824408736575,22.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-09-30,5.027567567567568,9.725271739130434,14.432065217391305,0.6125307125307125,81.09192558030136,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-01,6.901604278074866,10.733957219251336,14.566310160427808,1.8214975845410628,83.6357062878221,18.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2014-10-02,8.366486486486487,12.136756756756755,15.907027027027029,7.95352798053528,88.42926596106986,35.0,7.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
MN,2014-10-03,4.198918918918919,8.655434782608696,13.107065217391304,8.471698113207546,77.38326752900616,12.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
MN,2014-10-04,1.0469613259668509,4.259668508287293,7.472375690607735,2.6870712401055408,68.48172253737809,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-05,0.0622222222222222,4.4625,8.862777777777778,0.0916201117318435,67.58297277486913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-06,0.5394594594594594,5.9505405405405405,11.34516129032258,0.2586301369863014,64.17152910622394,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-07,1.4,7.228918918918918,13.057837837837836,0.029923273657289,62.0232662962247,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-10-08,1.153551912568306,6.646174863387978,12.157608695652174,0.0360313315926893,60.34916570230448,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-10-09,-0.6383783783783784,5.664324324324324,11.967027027027028,0.053125,65.42925121200989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-10,-2.0559139784946234,4.482795698924731,11.021505376344086,0.0028947368421052,70.46489142593036,11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-11,-2.438202247191011,5.019101123595505,12.476404494382024,0.0086705202312138,64.65450942788607,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MN,2014-10-12,1.0385474860335195,8.123463687150837,15.208379888268157,0.1510086455331412,60.19370004202148,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-10-13,5.262983425414364,10.057734806629837,14.852486187845304,2.183776595744681,81.88301401529543,23.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2014-10-14,4.11639344262295,9.541530054644808,14.966666666666669,5.455189873417722,70.04557436569597,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-15,1.121195652173913,9.3875,17.65380434782609,0.3259162303664921,62.75637255069356,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-16,2.339673913043478,10.59375,18.842162162162165,0.0520942408376963,61.03566778622968,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-17,5.0,10.802197802197805,16.63224043715847,0.8210106382978724,73.06920888361954,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-18,2.650555555555556,6.63111111111111,10.611666666666666,0.1429752066115702,73.29357674486576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-19,1.8797752808988768,7.883426966292135,13.877653631284916,0.0122562674094707,69.37260639139103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-20,3.392777777777778,10.15277777777778,16.934615384615384,0.0136729222520107,66.42143992752395,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-10-21,1.5445652173913045,8.0375,14.53891891891892,0.0055263157894736,70.27593218797045,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-22,3.230810810810811,9.160326086956522,15.083783783783783,0.1674666666666666,67.03277120998187,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-23,5.923243243243243,11.477027027027027,17.01989247311828,2.446489104116223,73.01100286924888,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-24,6.919672131147541,13.227322404371584,19.53497267759563,0.3416666666666667,70.18507062092993,21.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-10-25,4.799441340782123,11.690223463687152,18.58100558659218,0.0122507122507122,48.15853921076277,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MN,2014-10-26,-0.7623595505617977,7.698314606741572,16.164804469273744,0.0008670520231213,51.54188496372609,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-27,1.9524324324324325,8.822282608695652,15.72,0.2430167597765363,61.3122538992773,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
MN,2014-10-28,2.783516483516484,6.945054945054945,11.178804347826087,1.829441624365482,82.75711342749626,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2014-10-29,0.9809782608695652,3.3237704918032787,5.6825136612021865,0.5729166666666666,76.53087198158482,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
MN,2014-10-30,-0.4229508196721311,2.7259562841530056,5.879347826086956,0.2545212765957447,80.20463079507478,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
