STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
TX,2014-01-01,0.201354401805869,7.599097065462754,14.97927927927928,0.3101486748545572,71.47820254540133,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
TX,2014-01-02,-1.641850220264317,6.587334801762115,14.793626373626374,0.1435782747603833,66.55747916016898,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TX,2014-01-03,-3.6311258278145697,3.876600441501104,11.39229074889868,0.003185955786736,59.92201282721204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
TX,2014-01-04,0.0642222222222222,8.343111111111112,16.62217294900222,0.0076570680628272,65.96344811706302,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
TX,2014-01-05,-1.2031460674157304,7.581797752808989,16.34944071588367,0.1257496740547588,68.76152725260643,24.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
TX,2014-01-06,-7.443544857768052,-0.9467105263157894,5.598034934497817,0.1263292761050608,54.42684237738653,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
TX,2014-01-07,-7.825164113785558,-1.6181619256017503,4.594130434782609,0.0167091836734693,53.68715554517572,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0
TX,2014-01-08,-2.24273127753304,4.304405286343613,10.844298245614034,0.6364242424242423,68.46784766794195,56.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
TX,2014-01-09,3.3254945054945053,8.680659340659341,14.047587719298246,3.314387211367673,85.84780784970225,78.0,22.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0
TX,2014-01-10,6.492156862745098,12.25414847161572,18.05119825708061,2.922778771615981,82.05046388182005,67.0,17.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2014-01-11,4.088864142538975,12.337165178571428,20.604910714285715,1.512304809494066,59.46630871683176,39.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
TX,2014-01-12,3.4366292134831458,12.528265765765768,21.64237668161435,0.0851633986928104,55.40858638952674,8.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
TX,2014-01-13,4.103070175438597,12.596929824561403,21.10787746170678,0.8014084507042254,56.13966816879893,34.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
TX,2014-01-14,0.349010989010989,9.65363436123348,18.97092511013216,0.0184497117232543,45.913617764375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0
TX,2014-01-15,-0.4494505494505494,8.503406593406593,17.46184210526316,0.0033591731266149,47.4459533109201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
TX,2014-01-16,0.2695364238410596,8.635176991150443,16.99315673289183,0.0012845215157353,52.76130939828909,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
TX,2014-01-17,0.8309050772626931,9.011479028697572,17.2068281938326,0.0129653401797175,46.22405088114365,6.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
TX,2014-01-18,-0.0049773755656108,8.66447963800905,17.348758465011286,0.0082020997375328,51.71191316070661,11.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0
TX,2014-01-19,0.8879818594104308,10.360884353741495,19.84298642533937,0.0034323432343234,54.979365772450734,22.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0
TX,2014-01-20,2.8941573033707866,12.353483146067417,21.81049107142857,0.0136869679109364,55.80553344169763,25.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
TX,2014-01-21,1.545934065934066,10.688791208791208,19.83164835164835,0.0007152145643693,43.66982191447392,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
TX,2014-01-22,-1.6432017543859647,7.507894736842105,16.658991228070175,0.0091205211726384,49.09937071722966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
TX,2014-01-23,-2.127937915742794,6.058093126385809,14.244124168514412,0.1534928848641656,60.88186305614303,20.0,0.0,0.0,9.0,0.0,8.0,0.0,4.0,0.0,1.0
TX,2014-01-24,-6.285209713024282,-0.0572847682119205,6.168061674008811,2.139481801357187,60.88961975193883,18.0,0.0,0.0,14.0,1.0,20.0,0.0,1.0,0.0,1.0
TX,2014-01-25,-4.528888888888889,3.4896666666666665,11.50822222222222,0.1747333333333333,56.09008963241483,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0
TX,2014-01-26,1.2126666666666668,10.52811111111111,19.839024390243903,0.0346801346801346,54.98525850481875,12.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
TX,2014-01-27,0.6459161147902869,9.433112582781456,18.220309050772624,0.0213579433091628,55.71013038864312,27.0,11.0,0.0,6.0,0.0,1.0,0.0,14.0,0.0,2.0
TX,2014-01-28,-5.025438596491228,0.8448351648351647,6.71032967032967,0.202522639068564,46.749977946499705,10.0,0.0,0.0,9.0,0.0,13.0,0.0,2.0,0.0,0.0
TX,2014-01-29,-7.100441501103753,-0.9288716814159292,5.232522123893805,0.6480955455132343,50.16780591684613,1.0,0.0,0.0,7.0,0.0,3.0,0.0,10.0,0.0,0.0
TX,2014-01-30,-3.715673289183223,4.507615894039735,12.730905077262694,0.0365676567656765,55.99926800417192,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0
TX,2014-01-31,4.304260089686099,12.155493273542602,20.006726457399104,0.0135458167330677,70.72526290701042,27.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TX,2014-02-01,7.320444444444444,14.071222222222223,20.835033259423504,0.0828703703703703,76.13292865904708,34.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0
TX,2014-02-02,1.8927152317880795,8.593708609271523,15.316079295154186,1.7434591194968554,82.59598847614419,62.0,2.0,12.0,12.0,0.0,11.0,0.0,10.0,0.0,0.0
TX,2014-02-03,-1.094945054945055,3.006637168141593,7.11283185840708,2.7056179775280897,84.14799761208913,58.0,3.0,4.0,4.0,0.0,5.0,0.0,11.0,0.0,0.0
TX,2014-02-04,0.2339955849889624,4.198675496688741,8.158810572687225,2.6829512051734272,85.94282241362102,95.0,10.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,0.0
TX,2014-02-05,-2.9173626373626376,2.97978021978022,8.897587719298246,1.215782747603834,75.40202696113117,30.0,8.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0
TX,2014-02-06,-6.192682926829269,-2.5138580931263856,1.182079646017699,0.3068458093410109,71.1735899105473,20.0,0.0,0.0,15.0,0.0,3.0,0.0,6.0,1.0,0.0
TX,2014-02-07,-5.656086956521739,-2.4706971677559912,0.7458695652173912,0.2350751143043762,76.26996105381514,40.0,1.0,0.0,3.0,0.0,7.0,0.0,11.0,0.0,0.0
TX,2014-02-08,-2.578082191780822,3.2874141876430203,9.142922374429224,0.5282552083333333,78.69638889215264,59.0,1.0,0.0,7.0,0.0,3.0,0.0,16.0,0.0,0.0
TX,2014-02-09,1.2797266514806378,8.791552511415524,16.29863325740319,0.0619918699186991,78.29802643484963,76.0,30.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0
TX,2014-02-10,0.4852272727272727,6.873977272727273,13.300904977375566,0.4607906675307842,88.13697595948308,103.0,13.0,0.0,0.0,0.0,23.0,0.0,6.0,0.0,0.0
TX,2014-02-11,-2.2402272727272727,1.0973863636363637,4.471655328798186,1.463967357187696,86.74475950187595,78.0,0.0,1.0,9.0,0.0,13.0,0.0,7.0,0.0,0.0
TX,2014-02-12,-2.6993464052287583,2.0120087336244543,6.718082788671024,1.6237087741132543,74.26311127965266,33.0,0.0,4.0,10.0,0.0,7.0,0.0,7.0,0.0,0.0
TX,2014-02-13,-2.0926406926406926,6.728958785249458,15.546969696969697,0.0922222222222222,63.28611993132975,32.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0
TX,2014-02-14,2.076600441501104,11.949889624724062,21.824835164835164,0.0154557463672391,58.9675745362338,31.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2014-02-15,2.8993392070484583,13.01431718061674,23.129295154185023,0.0024966261808367,51.30145049421987,7.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
TX,2014-02-16,6.070666666666667,15.247333333333334,24.43636363636364,0.0191689008042895,68.41629679071862,44.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2014-02-17,9.714412416851442,17.27062084257206,24.8358407079646,0.0193144363876071,63.257079939215856,45.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
TX,2014-02-18,8.785589519650655,16.841266375545853,24.89694323144105,0.0250816459830176,59.7043698947566,32.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
TX,2014-02-19,10.757456140350875,18.25953947368421,25.77221006564552,0.0108196721311475,75.1880548900058,58.0,12.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
TX,2014-02-20,10.877947598253275,17.84170305676856,24.79738562091504,0.1088120104438642,65.26077311790188,27.0,2.0,7.0,0.0,1.0,0.0,2.0,25.0,0.0,3.0
TX,2014-02-21,1.9648471615720524,11.81189956331878,21.6589519650655,1.1856119791666666,45.240956487817655,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0
TX,2014-02-22,4.115418502202643,12.862942477876109,21.636504424778764,0.007259158751696,54.26447866444529,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
TX,2014-02-23,8.459734513274336,16.037610619469028,23.60618101545253,0.0764238410596026,69.89508199016029,59.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2014-02-24,7.989347826086957,14.812065217391304,21.63478260869565,0.0661659046374918,71.76030326242719,35.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2014-02-25,8.376769911504425,13.861086474501109,19.31441241685144,0.5076971214017522,81.35147743815354,65.0,13.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
TX,2014-02-26,0.4508120649651971,6.913457076566125,13.40949074074074,5.353864734299517,75.8812233195376,46.0,4.0,10.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0
TX,2014-02-27,-2.5137254901960784,4.3920479302832245,11.297821350762527,1.7466459627329192,62.46499579487692,7.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0
TX,2014-02-28,1.4806167400881058,10.540308370044054,19.61318681318681,0.0416944629753168,62.61808560924373,30.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
TX,2014-03-01,7.399128540305011,16.399891067538128,25.4,0.0993429697766097,70.20102964596929,56.0,10.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0
TX,2014-03-02,1.4583700440528635,12.174724061810153,22.88259911894273,0.6037012987012986,81.23716814338887,62.0,1.0,21.0,9.0,0.0,11.0,0.0,18.0,2.0,0.0
TX,2014-03-03,-6.5054945054945055,1.0276923076923077,8.587964989059081,2.812260061919505,74.17657241615022,16.0,1.0,22.0,37.0,1.0,21.0,0.0,3.0,1.0,0.0
TX,2014-03-04,-4.795374449339207,1.0816666666666668,7.066371681415929,5.133766233766234,70.72882332483486,21.0,0.0,22.0,10.0,1.0,14.0,0.0,4.0,0.0,0.0
TX,2014-03-05,-0.1288209606986899,6.441903719912473,13.051310043668122,1.3956766917293233,75.49216352606975,45.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
TX,2014-03-06,1.601511879049676,8.400649350649351,15.233620689655172,0.2259707192870783,70.15143605363357,40.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
TX,2014-03-07,2.4767543859649126,10.919273127753303,19.404824561403508,0.0355263157894736,63.728978576925606,35.0,2.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0
TX,2014-03-08,5.067268623024831,12.41489841986456,19.798426966292133,0.5344176968119714,74.73818750913716,32.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,0.0,1.0
TX,2014-03-09,3.0938053097345133,9.07788888888889,15.0960088691796,8.381297486849796,75.61821568441084,35.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
TX,2014-03-10,4.080477223427332,11.191106290672453,18.32467532467533,0.8718536887786732,70.85874966424804,50.0,5.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
TX,2014-03-11,7.860393873085338,15.996271929824562,24.133698030634573,1.2365913255956016,69.11345657175133,50.0,5.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0
TX,2014-03-12,5.806521739130435,14.333187772925765,22.896078431372548,0.022588996763754,54.642391447798296,19.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,8.0
TX,2014-03-13,1.0660087719298246,9.582632743362833,18.130684326710817,0.003667321545514,45.88892063664724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TX,2014-03-14,4.000650759219089,12.681372549019608,21.328478260869566,0.0342652795838751,59.93565200847578,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
TX,2014-03-15,9.658498896247242,16.226490066225168,22.79448123620309,0.9685714285714284,76.38979157654006,54.0,6.0,26.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0
TX,2014-03-16,7.732522123893805,13.878761061946902,20.025,7.409161676646706,74.09889921615512,42.0,5.0,29.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0
TX,2014-03-17,1.8241379310344827,9.6617136659436,17.500433839479392,0.5423052564914502,54.86423126066583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
TX,2014-03-18,4.206100217864924,13.68056768558952,23.16557734204793,0.0033142128744423,50.41406258299135,4.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,1.0
TX,2014-03-19,6.325053995680346,15.124242424242423,23.93952483801296,0.0101477199743095,55.98479264875055,8.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,4.0
TX,2014-03-20,4.835129310344827,13.256788793103448,21.678448275862067,0.0099550417469492,52.36123907672325,6.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
TX,2014-03-21,7.639347826086956,16.379130434782606,25.118913043478265,0.0241042345276872,60.36894991912272,25.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
TX,2014-03-22,11.244789356984478,17.933148558758315,24.62853982300885,0.0424755700325732,71.96467682545189,53.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
TX,2014-03-23,7.491111111111111,13.469376391982182,19.433407572383075,0.3105194805194805,70.84831577379913,33.0,5.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2014-03-24,4.669782608695652,10.824013157894736,17.006798245614036,1.1712328767123288,67.34280009047328,18.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2014-03-25,4.526180257510729,11.900536480686696,19.274892703862665,0.8183417085427135,59.55224567807,19.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
TX,2014-03-26,6.386580086580087,12.738852813852814,19.091125541125542,0.6727328809376928,62.28474752609532,22.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
TX,2014-03-27,10.968103448275862,16.58114224137931,22.18841201716738,1.8551683402244536,74.34345875083154,59.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0
TX,2014-03-28,12.83196544276458,19.736285097192223,26.649137931034485,0.9361858190709046,69.62544783694625,56.0,9.0,32.0,0.0,5.0,0.0,0.0,14.0,0.0,3.0
TX,2014-03-29,8.089130434782609,17.01054347826087,25.93195652173913,2.0694140373470704,57.31181712655151,16.0,1.0,9.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0
TX,2014-03-30,7.541228070175439,16.258259911894275,25.00330396475771,0.0113788487282463,51.83357737231084,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
TX,2014-03-31,10.90396475770925,18.983185840707964,27.059734513274336,0.0325,61.30186283963006,12.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
TX,2014-04-01,13.184632516703786,20.606124721603564,28.035777777777778,0.0674329501915708,68.68568714798901,29.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0
TX,2014-04-02,16.151982378854626,22.23050660792952,28.31030701754386,0.069786432160804,71.89633664416812,34.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0
TX,2014-04-03,16.806331877729257,22.6764192139738,28.538260869565217,0.2005050505050505,70.07326582893698,24.0,1.0,24.0,0.0,3.0,0.0,1.0,22.0,0.0,1.0
TX,2014-04-04,8.966739130434782,17.161847826086955,25.35695652173913,2.557555689343769,56.071780515820286,23.0,0.0,34.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0
TX,2014-04-05,9.112803532008831,14.697013274336284,20.28938053097345,0.1091383812010443,53.11848496096488,12.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2014-04-06,9.164238410596026,13.637527593818984,18.110816777041943,2.765709156193896,77.8383757615443,52.0,2.0,40.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0
TX,2014-04-07,7.370960698689957,13.185010940919035,18.999781659388645,5.968057971014493,74.96638768910373,25.0,2.0,39.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0
TX,2014-04-08,6.821132897603486,14.461764705882352,22.10239651416122,2.174353076480736,55.32206154790145,5.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
TX,2014-04-09,6.094260485651214,15.964238410596026,25.83421633554084,0.012246192893401,46.69972709212997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2014-04-10,10.407625272331156,19.86623093681917,29.32483660130719,0.0079182630906768,52.51961806352748,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2014-04-11,13.047058823529412,21.404575163398693,29.773478260869563,0.0055158987670343,60.72628738581752,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
TX,2014-04-12,15.032594235033258,22.211862527716185,29.386563876651984,0.0174852652259332,65.29197558093067,13.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0
TX,2014-04-13,16.660348583877997,22.66220043572985,28.664565217391303,0.2571884984025559,71.5460853522942,32.0,0.0,18.0,0.0,1.0,0.0,2.0,15.0,0.0,1.0
TX,2014-04-14,7.923861171366594,16.18015184381779,24.43636363636364,3.019858156028369,73.49161757789442,26.0,0.0,33.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
TX,2014-04-15,1.174568965517241,9.227813852813853,17.30238095238095,5.388946162657503,48.28957872721428,0.0,0.0,11.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0
TX,2014-04-16,2.9865800865800867,11.661062906724512,20.33809523809524,0.0624763108022741,50.155461977230544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
TX,2014-04-17,8.19349240780911,15.13937093275488,22.085249457700648,0.1183375634517766,69.92726546494211,38.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
TX,2014-04-18,10.87111111111111,16.42822222222222,21.982261640798225,0.8673860911270983,73.12976317729238,44.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
TX,2014-04-19,10.945515695067265,17.93396860986547,24.92013422818792,0.2376716808371484,67.75776741566915,30.0,6.0,10.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0
TX,2014-04-20,13.20489977728285,19.33429844097996,25.463697104677063,1.5758380771663505,73.44000993701302,53.0,7.0,22.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0
TX,2014-04-21,14.960262008733626,20.67757111597374,26.4028384279476,2.788957055214724,75.79961943783752,42.0,3.0,38.0,0.0,5.0,0.0,0.0,9.0,0.0,1.0
TX,2014-04-22,14.386710239651416,21.50588235294118,28.625652173913043,1.473556797020484,69.83317182417323,45.0,12.0,9.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0
TX,2014-04-23,14.733920704845817,22.27180616740088,29.80969162995595,0.0227096774193548,66.03625527372974,34.0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
TX,2014-04-24,15.746136865342164,22.84326710816777,29.94039735099338,0.143741935483871,63.650626344862175,8.0,0.0,12.0,0.0,4.0,0.0,1.0,16.0,0.0,1.0
TX,2014-04-25,13.19271523178808,21.23046357615894,29.2682119205298,0.0149417852522639,56.52582477195648,27.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
TX,2014-04-26,15.476576576576578,23.00338600451468,30.51647855530474,0.002484889187374,65.39281847097845,24.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,0.0,2.0
TX,2014-04-27,17.984650112866817,24.481264108352143,30.977878103837472,0.0624833997343957,62.31399715374806,31.0,0.0,6.0,0.0,1.0,0.0,1.0,49.0,0.0,5.0
TX,2014-04-28,15.167770419426049,22.8575055187638,30.547240618101544,0.7783333333333333,47.12029546390356,22.0,4.0,13.0,0.0,4.0,0.0,0.0,32.0,0.0,9.0
TX,2014-04-29,13.044933920704844,20.691169977924947,28.37224669603524,0.0051746442432082,47.62672248465103,19.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0
TX,2014-04-30,9.546153846153846,16.67868131868132,23.82478070175439,0.0113562621674237,43.869707817940174,0.0,0.0,4.0,0.0,1.0,0.0,1.0,12.0,0.0,3.0
TX,2014-05-01,7.095374449339207,14.4901766004415,21.928854625550663,0.0085642317380352,45.157290711965885,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
TX,2014-05-02,7.673451327433629,15.960176991150442,24.246902654867256,0.0185958254269449,44.829359563878434,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
TX,2014-05-03,9.026769911504424,18.87422566371681,28.721681415929204,0.0,41.38901377188936,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TX,2014-05-04,12.408370044052862,22.34372246696035,32.27538461538462,0.0006489292667099,41.35482435288789,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TX,2014-05-05,14.821908893709328,23.866268980477223,32.91062906724512,0.0014520202020202,49.11020349693957,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
TX,2014-05-06,16.520869565217392,24.627342047930284,32.73529411764706,0.0129804662885948,58.130385127902514,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
