STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
KS,2014-10-24,11.431875,17.5634375,23.695,0.3197452229299363,75.32384547572474,44.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
KS,2014-10-25,9.84516129032258,19.29870967741936,28.75225806451613,0.0178631051752921,66.68087784589422,34.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
KS,2014-10-26,10.684516129032255,20.45806451612903,30.231612903225805,0.0009950248756218,58.6084716073691,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-10-27,11.852830188679246,20.244654088050314,28.636477987421383,0.0050819672131147,54.838633358714326,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-10-28,4.036875,12.643987341772153,21.30189873417721,0.0528830313014827,53.131118701990914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
KS,2014-10-29,0.920754716981132,9.979245283018868,19.0377358490566,0.0399345335515548,55.44858692096207,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-10-30,2.013125,11.399375,20.785625,0.0034710743801652,48.3630018686259,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2014-10-31,0.7044303797468355,9.606645569620252,18.508860759493672,0.024,55.73250205367999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-01,-2.9516129032258065,3.665483870967742,10.294871794871796,0.0,50.25915996905168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-02,0.1862745098039215,7.686601307189542,15.186928104575165,0.0025380710659898,46.95381783107583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-03,6.563522012578615,12.982704402515724,19.40188679245283,0.4303317535545023,64.65599065536941,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-04,3.613291139240506,10.861075949367088,18.10886075949367,3.3889217134416545,70.70864769384804,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-05,1.00062893081761,8.133018867924529,15.265408805031443,0.0554276315789473,59.60523840714538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2014-11-06,1.3238993710691824,10.255974842767296,19.18805031446541,0.0004975124378109,51.49208480011122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-11-07,1.0099378881987575,8.859627329192547,16.709316770186334,0.0,52.777282825135806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-08,2.6154838709677417,11.326774193548388,20.08782051282051,0.0,53.7163340398288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-09,1.5780645161290323,8.935161290322581,16.29225806451613,0.0,55.79362549339511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-10,2.3981481481481484,11.886728395061729,21.37530864197531,0.0119601328903654,57.06024110126671,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-11-11,-7.0130718954248366,4.875490196078432,16.7640522875817,0.066068515497553,59.40446977418844,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
KS,2014-11-12,-9.768553459119495,-5.187735849056604,-0.6069182389937107,0.0027027027027027,54.2764193413222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-13,-12.329192546583853,-8.08136645962733,-3.833540372670808,0.0131092436974789,54.28217404333056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-11-14,-12.20503144654088,-6.5874213836478,-0.9888198757763974,0.0,56.29321376753128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-15,-8.200645161290321,-3.315161290322581,1.5703225806451613,0.1529610829103215,59.28784659594084,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
KS,2014-11-16,-10.01948051948052,-4.4620129870129865,1.0954545454545457,1.0815359477124182,65.16094177726755,11.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
KS,2014-11-17,-12.011875,-6.488124999999999,-0.964375,0.5350515463917526,60.08800606559297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-18,-14.021739130434783,-6.606875,0.8225,0.0,59.49907594926086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-19,-11.16875,-1.4759375,8.216875,0.0081771720613287,55.30048763482935,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-20,-7.766875000000001,0.2496874999999999,8.26625,0.0,61.74392351505711,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2014-11-21,-6.7421383647798745,0.9553459119496855,8.652830188679244,0.0349829351535836,74.25669504055057,26.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
KS,2014-11-22,-2.0896103896103897,4.539285714285714,11.168181818181818,0.6108474576271186,84.15020632703575,52.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-23,3.056862745098039,9.533660130718957,16.01045751633987,0.337870855148342,81.37955928742203,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-11-24,-1.6043209876543207,4.925,11.45432098765432,1.586088379705401,53.847578533933934,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-25,-6.280124223602485,1.4728125,9.261875,0.0268707482993197,54.19866424857261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-26,-5.401863354037268,1.8916149068322985,9.185093167701863,0.1169779286926995,57.47967260877678,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-11-27,-6.909933774834438,0.2943708609271523,7.498675496688741,0.0008960573476702,62.46363783494113,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2014-11-28,-4.771895424836601,3.42124183006536,11.61437908496732,0.0035587188612099,51.374408249648766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-11-29,0.5311688311688312,10.633766233766233,20.73636363636364,0.0,50.952613831593176,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2014-11-30,-3.312987012987013,8.09155844155844,19.496103896103897,0.0,57.97643854077618,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
KS,2014-12-01,-9.81125,-4.4653125000000005,0.880625,0.023,45.07177707612815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-12-02,-10.065217391304348,-4.7437888198757765,0.577639751552795,0.0,44.42610015889906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-03,-7.460377358490566,0.3009433962264151,8.062264150943397,0.0008488964346349,52.45502487520079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
KS,2014-12-04,-2.559493670886076,2.17246835443038,6.904430379746836,0.346,64.68079846339042,16.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
KS,2014-12-05,0.5118012422360247,5.192857142857142,9.87391304347826,11.5159477124183,85.8794585707073,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-06,-0.4464516129032258,5.531290322580645,11.509032258064517,2.04384,84.18639091081954,38.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-12-07,-0.4642857142857143,3.0905844155844155,6.6454545454545455,0.0700840336134453,87.8786101829764,60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-08,-0.3757763975155279,5.373291925465838,11.122360248447205,0.2972312703583062,71.74903765570731,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-09,-4.114375,4.028125,12.170625,0.0045531197301854,72.42449443571827,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
KS,2014-12-10,-4.567080745341615,0.8835403726708074,6.334161490683229,0.0148580968280467,81.62267450261257,39.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
KS,2014-12-11,-1.2474683544303795,2.5848101265822785,6.484905660377358,0.1280327868852459,86.03522102650678,62.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-12,1.80125,5.278125,8.793788819875775,0.039057239057239,89.31918214630493,73.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
KS,2014-12-13,6.02012987012987,9.121103896103897,12.193548387096774,0.0567340067340067,91.79039628959352,70.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
KS,2014-12-14,8.073856209150327,11.237254901960783,14.400653594771242,1.137331081081081,88.15889421200788,45.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-12-15,2.83375,8.120000000000001,13.40625,11.95448634590377,82.4183474910105,22.0,0.0,25.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-16,-3.971428571428571,0.7164596273291925,5.404347826086957,0.6365289256198347,70.63507794585705,7.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-17,-5.1835443037974684,-1.5515822784810127,2.09874213836478,0.156719022687609,79.64562178837163,22.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
KS,2014-12-18,-3.888050314465409,-1.880503144654088,0.1270440251572327,4.834855403348554,90.18305342782458,47.0,7.0,0.0,10.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0
KS,2014-12-19,-2.621383647798742,-0.4707547169811321,1.6798742138364782,0.058103448275862,87.93410375603797,35.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
KS,2014-12-20,-2.4714285714285715,1.5863636363636362,5.644155844155844,0.0087971274685816,83.62852492167958,29.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
KS,2014-12-21,-1.1493421052631578,3.876973684210526,8.903289473684211,0.0595978062157221,87.17229845676734,47.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
KS,2014-12-22,1.6662499999999998,4.9346875,8.203125,0.8996742671009772,80.73906084394804,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-23,-0.516875,4.1875,8.891875,0.7219554030874785,76.55628866294478,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
KS,2014-12-24,-2.7850649350649355,0.4123376623376623,3.60974025974026,0.8432885906040268,76.82491105360936,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-25,-3.056,2.177,7.41,0.0221388367729831,60.13092384089239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-26,-1.826,4.761,11.348,0.0590225563909774,70.71715457666903,15.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
KS,2014-12-27,-7.322147651006712,-2.295302013422819,2.7315436241610738,0.3610810810810811,75.99523076542701,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-28,-10.599328859060403,-4.5258389261744965,1.547651006711409,0.0220754716981132,71.63904366295347,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2014-12-29,-9.905031446540882,-2.780696202531645,4.35,0.0517495395948434,73.64802306862913,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
KS,2014-12-30,-13.329299363057324,-6.847452229299363,-0.3656050955414013,1.0496598639455783,71.78152717177834,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
KS,2014-12-31,-17.141025641025642,-13.220967741935484,-9.33741935483871,0.4113879003558718,65.49095112489637,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
