STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IL,2014-01-01,-11.155223880597015,-6.856343283582089,-2.557462686567164,1.7793499043977057,79.40841425529938,13.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-01-02,-12.638059701492535,-7.827985074626866,-3.1,4.942401500938086,81.58102195749315,13.0,0.0,0.0,2.0,0.0,2.0,8.0,1.0,0.0
IL,2014-01-03,-20.70217391304348,-13.997426470588236,-7.241176470588235,0.4717017208413002,76.17821653841933,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
IL,2014-01-04,-15.653676470588236,-8.5875,-1.5213235294117649,0.1881422924901185,68.93811854817235,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
IL,2014-01-05,-11.529545454545456,-5.231439393939394,1.0666666666666669,7.204678362573099,85.11136975756557,13.0,6.0,0.0,2.0,0.0,3.0,8.0,2.0,1.0
IL,2014-01-06,-24.996268656716417,-17.249624060150374,-9.507518796992482,6.721729957805907,66.39450488497839,2.0,0.0,0.0,3.0,0.0,1.0,13.0,6.0,4.0
IL,2014-01-07,-24.761194029850746,-21.03320895522388,-17.305223880597016,0.0,67.96004006969814,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
IL,2014-01-08,-20.40833333333333,-14.810687022900764,-9.264885496183206,0.0025896414342629,73.61329666684867,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IL,2014-01-09,-14.22074074074074,-9.65037037037037,-5.079411764705882,0.2153696498054474,82.53826000666085,17.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0
IL,2014-01-10,-8.133088235294117,-3.271691176470588,1.589705882352941,1.8946534653465343,94.65748580457108,55.0,6.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0
IL,2014-01-11,-0.6305970149253731,2.274626865671642,5.180882352941176,17.34776119402985,90.00121741396994,35.0,5.0,4.0,0.0,0.0,5.0,7.0,0.0,0.0
IL,2014-01-12,-2.942537313432836,1.2988636363636366,5.551515151515151,0.0557504873294346,81.00325179828118,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-01-13,-1.5147058823529411,3.489705882352941,8.494117647058824,0.1116634799235181,72.05793205121913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-01-14,-3.994202898550725,1.7062043795620438,7.411678832116788,0.0889513108614232,81.43333523269804,15.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
IL,2014-01-15,-8.902205882352941,-3.542222222222222,1.777037037037037,0.368785046728972,69.48735917326626,6.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0
IL,2014-01-16,-9.189051094890512,-4.769485294117647,-0.3514705882352941,0.314366729678639,76.26221254160892,10.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
IL,2014-01-17,-12.069565217391304,-5.403260869565218,1.2630434782608695,0.483921568627451,72.92583836667652,12.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0
IL,2014-01-18,-12.990370370370371,-9.23609022556391,-5.469924812030075,0.3670040485829959,77.83588707311239,17.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IL,2014-01-19,-11.111764705882353,-5.353308823529411,0.4306569343065693,2.4068686868686866,78.91128479761545,8.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0
IL,2014-01-20,-7.131851851851851,-0.9525925925925924,5.226666666666667,0.0803536345776031,72.33839417182632,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
IL,2014-01-21,-15.077611940298508,-6.50410447761194,2.069402985074627,2.322674418604651,75.28722547163412,8.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0
IL,2014-01-22,-17.265217391304347,-13.232720588235296,-9.1875,0.027831094049904,73.6253959341497,5.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0
IL,2014-01-23,-19.47826086956522,-13.594890510948906,-7.723357664233576,0.2102713178294573,65.78917905118966,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
IL,2014-01-24,-20.435294117647057,-14.89191176470588,-9.348529411764709,0.0258823529411764,64.88704285057963,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IL,2014-01-25,-14.498496240601504,-6.418796992481203,1.6609022556390978,0.7149193548387097,56.58371964986235,10.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0
IL,2014-01-26,-11.745038167938931,-4.524809160305344,2.7,1.890180360721443,60.16778454611244,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
IL,2014-01-27,-17.732089552238804,-8.066541353383458,1.606766917293233,0.4445585215605749,59.718611294745344,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0
IL,2014-01-28,-21.44926470588236,-17.222962962962963,-13.022962962962962,0.0045009784735812,59.93233801822517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-01-29,-19.75481481481481,-13.975555555555555,-8.196296296296296,0.00390625,59.152187038048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-01-30,-13.334558823529411,-6.870955882352941,-0.4073529411764706,0.0209708737864077,55.09902299829495,5.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
IL,2014-01-31,-8.251851851851852,-3.494074074074074,1.2861313868613138,0.3914342629482071,65.8327863996973,11.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0
IL,2014-02-01,-6.8970370370370375,-3.641111111111112,-0.3851851851851852,7.418181818181818,89.61729111811741,20.0,3.0,2.0,3.0,0.0,10.0,4.0,0.0,0.0
IL,2014-02-02,-11.87593984962406,-6.261278195488722,-0.6466165413533834,6.909611451942741,84.58368949182481,12.0,0.0,1.0,9.0,0.0,16.0,6.0,0.0,0.0
IL,2014-02-03,-19.396323529411767,-12.847407407407408,-6.245185185185186,0.2431451612903225,76.56870559161389,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IL,2014-02-04,-16.827611940298507,-11.052611940298506,-5.277611940298508,0.3648915187376725,79.6309447972121,9.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0
IL,2014-02-05,-11.333088235294117,-8.115073529411765,-4.918248175182481,8.62372549019608,85.66493869328738,13.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0
IL,2014-02-06,-19.64855072463768,-13.57427536231884,-7.5,0.4024340770791075,74.02077516595719,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-02-07,-22.615328467153287,-17.382720588235294,-12.11470588235294,0.007258064516129,70.77433139028278,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-02-08,-18.768421052631577,-13.58609022556391,-8.403759398496241,0.3635051546391752,77.08089219955237,9.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IL,2014-02-09,-13.391603053435114,-9.604961832061068,-5.818320610687024,1.5831983805668015,82.53614561512049,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IL,2014-02-10,-20.69338235294118,-14.257407407407408,-7.787407407407407,0.1703557312252964,70.41590730420337,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IL,2014-02-11,-24.198529411764707,-17.60110294117647,-11.003676470588236,0.0216269841269841,68.82720363542921,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-02-12,-22.32554744525548,-14.868888888888888,-7.431111111111112,0.0019646365422396,71.53207514404792,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IL,2014-02-13,-15.691851851851853,-8.242222222222223,-0.8110294117647059,0.0316633266533066,71.06629415245565,9.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0
IL,2014-02-14,-12.862878787878788,-5.8507575757575765,1.1613636363636364,0.474749498997996,78.78845616924484,7.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
IL,2014-02-15,-18.42537313432836,-11.660526315789474,-4.920300751879699,2.6363449691991785,77.46730637438739,12.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0
IL,2014-02-16,-14.602222222222222,-9.20962962962963,-3.817037037037037,1.0618069815195073,79.65686161610432,10.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
IL,2014-02-17,-8.117293233082705,-4.404511278195488,-0.7303703703703703,1.2851626016260165,83.66435032005056,10.0,6.0,6.0,5.0,0.0,10.0,9.0,0.0,0.0
IL,2014-02-18,-6.328148148148148,-0.7559259259259259,4.838235294117647,9.03843137254902,71.92407229262376,12.0,0.0,10.0,16.0,0.0,16.0,4.0,0.0,0.0
IL,2014-02-19,-2.6166666666666667,3.148550724637681,8.913768115942029,0.0328094302554027,73.10651927067802,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
IL,2014-02-20,0.2562043795620438,5.151094890510949,10.029710144927536,11.665862708719851,85.83105327558556,27.0,6.0,47.0,1.0,4.0,2.0,3.0,0.0,2.0
IL,2014-02-21,-1.6330882352941176,4.591111111111111,10.985401459854014,8.986068702290076,65.81861952391549,25.0,0.0,21.0,2.0,3.0,1.0,0.0,2.0,20.0
IL,2014-02-22,-3.785925925925926,1.3585185185185185,6.502962962962963,0.0618181818181818,62.46510924916964,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
IL,2014-02-23,-6.523484848484848,-1.2253787878787878,4.072727272727273,0.7312625250501001,67.65017350790538,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
IL,2014-02-24,-8.973529411764707,-4.958148148148148,-0.925925925925926,0.0076771653543307,64.93703264742702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-02-25,-10.129927007299267,-6.464338235294117,-2.761029411764706,0.1877431906614786,69.18679278301437,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-02-26,-16.328030303030303,-10.69848484848485,-5.068939393939394,0.0211350293542074,61.415441795101685,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-02-27,-15.496323529411764,-10.587867647058824,-5.679411764705883,0.002127659574468,52.38042426133519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-02-28,-14.871014492753622,-9.548913043478262,-4.226811594202898,0.0025440313111545,57.87995376355176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-03-01,-10.460902255639098,-3.724436090225564,3.047761194029851,0.5836363636363636,67.3278782026722,9.0,2.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0
IL,2014-03-02,-13.44436090225564,-7.922900763358779,-2.429007633587786,5.192415169660679,78.25624455907824,11.0,0.0,7.0,13.0,0.0,17.0,7.0,2.0,0.0
IL,2014-03-03,-18.95187969924812,-13.975,-9.010606060606062,1.4138,63.620361830385086,2.0,0.0,1.0,8.0,0.0,4.0,2.0,0.0,0.0
IL,2014-03-04,-16.52962962962963,-10.56007462686567,-4.62089552238806,0.1996062992125984,66.44138385882125,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-05,-9.94044117647059,-5.104779411764706,-0.2691176470588234,0.9152777777777776,74.19552957182012,10.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IL,2014-03-06,-8.953333333333333,-4.251851851851852,0.4496296296296296,0.8001968503937008,72.44472592759301,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IL,2014-03-07,-8.157777777777778,-1.3433333333333333,5.483823529411764,0.0129411764705882,73.11332212117884,28.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IL,2014-03-08,-4.023846153846154,2.254263565891473,8.548461538461538,0.4482897384305835,80.99084975339638,27.0,0.0,0.0,5.0,0.0,1.0,8.0,0.0,0.0
IL,2014-03-09,-5.553030303030303,-0.3068702290076336,4.900763358778626,0.0804435483870967,78.56871790056296,15.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IL,2014-03-10,-2.1586466165413536,4.243609022556391,10.714814814814815,0.0015717092337917,69.21280146367948,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IL,2014-03-11,1.7149253731343284,8.911940298507464,16.108955223880596,0.2538910505836576,71.92240804860674,12.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0
IL,2014-03-12,-1.5890510948905108,5.986861313868613,13.562773722627735,12.332637571157496,80.0648506020262,13.0,1.0,22.0,10.0,5.0,2.0,2.0,1.0,3.0
IL,2014-03-13,-7.586131386861314,-1.6364963503649634,4.313138686131387,0.2992063492063492,74.77036482506772,10.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0
IL,2014-03-14,-3.251470588235294,3.818014705882353,10.8875,0.0,62.52439444397336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-15,-1.357777777777778,6.060370370370371,13.461029411764706,0.0097029702970297,64.38717851650705,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-16,-4.437593984962406,2.330827067669173,9.099248120300752,0.3789783889980354,66.47672221202006,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0
IL,2014-03-17,-8.06268656716418,-3.1390977443609023,1.7744360902255638,0.6494230769230769,64.92563917679996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-18,-5.736029411764706,0.8183823529411764,7.372794117647059,0.0525423728813559,75.57007848052767,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-03-19,0.0105263157894736,5.515909090909091,11.038345864661654,3.65185873605948,80.12791594578728,27.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
IL,2014-03-20,-2.436296296296296,3.505970149253732,9.404444444444444,1.07296786389414,67.5028276512304,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-03-21,-0.5691176470588236,7.072794117647058,14.71470588235294,0.0901303538175046,59.58314147636144,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IL,2014-03-22,-0.1567164179104477,7.276865671641791,14.71044776119403,0.0058479532163742,64.0101173417231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-23,-5.10381679389313,0.1396946564885496,5.3832061068702295,0.0088974854932301,57.48554576086937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-03-24,-6.984328358208956,-2.172727272727273,2.609848484848485,0.0077651515151515,57.95503184406223,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-03-25,-6.219852941176471,-1.6636029411764706,2.8926470588235293,0.5061797752808989,63.95486367935923,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-03-26,-9.377777777777778,-3.4022222222222225,2.575,0.0335863377609108,56.21675404410822,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-27,-4.650746268656717,2.1373134328358208,8.925373134328359,3.2902573529411763,64.61574521064718,9.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0
IL,2014-03-28,2.4992647058823527,7.41037037037037,12.315555555555555,5.761552028218694,79.7073144285441,7.0,0.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0
IL,2014-03-29,0.8805970149253731,4.133834586466165,7.396992481203007,1.205137614678899,79.01946649909861,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IL,2014-03-30,-3.178030303030303,3.356106870229008,9.931297709923664,0.0263653483992467,67.84153693235285,26.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IL,2014-03-31,0.258955223880597,8.686940298507462,17.11492537313433,0.0287020109689213,57.51480399972481,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-04-01,1.96058394160584,10.084306569343063,18.208029197080293,0.2177280550774526,54.16117086200356,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-02,2.3246376811594205,7.467153284671533,12.568613138686132,3.3638047138047136,73.83105800275422,8.0,1.0,20.0,1.0,2.0,0.0,2.0,0.0,0.0
IL,2014-04-03,4.795683453237411,8.653237410071942,12.510791366906474,21.686655948553057,88.91399629143879,17.0,1.0,61.0,0.0,5.0,0.0,2.0,0.0,0.0
IL,2014-04-04,4.362043795620438,8.161313868613139,11.918115942028988,16.543322475570033,84.11880494976393,28.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-05,0.137037037037037,4.732462686567164,9.335074626865673,0.0839506172839506,63.166797413881966,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-06,-0.2428571428571428,6.222180451127819,12.687218045112784,0.002482269503546,64.44847245359716,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-07,2.0340740740740744,7.889179104477613,13.77925925925926,0.5327022375215146,67.58290612244063,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-08,4.378832116788321,9.145985401459852,13.913138686131386,3.1245928338762217,69.50923120328585,10.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0
IL,2014-04-09,1.764028776978417,9.08345323741007,16.402877697841728,0.1743676222596964,57.40730307495838,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2014-04-10,4.583333333333333,11.928260869565216,19.2731884057971,0.0056410256410256,51.03780539389084,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0
IL,2014-04-11,4.737956204379562,13.001094890510949,21.264233576642333,0.3993243243243243,46.23116166864574,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-12,6.686861313868613,15.0007299270073,23.314598540145983,0.0484482758620689,57.06591142403381,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
IL,2014-04-13,12.071851851851852,18.358148148148143,24.64444444444445,2.286890756302521,71.7346856641081,12.0,0.0,13.0,0.0,6.0,0.0,1.0,0.0,0.0
IL,2014-04-14,4.425925925925926,11.75,19.10298507462687,13.771735791090627,86.82797138489376,15.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0
IL,2014-04-15,-2.839130434782609,1.933941605839416,6.711678832116788,2.7904684975767364,67.25634609849673,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2014-04-16,-2.140875912408759,3.194890510948905,8.533333333333333,0.0071550255536626,58.47944722222084,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-04-17,1.336231884057971,7.779347826086957,14.215827338129497,0.0008620689655172,55.58746626232189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-18,2.8817518248175182,9.927372262773725,16.97299270072993,0.011472602739726,61.0813779860641,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-19,3.164705882352941,11.477941176470589,19.79117647058824,0.0,53.36422611564685,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-20,5.535074626865672,14.551127819548872,23.605263157894736,0.0,48.58480587548591,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-21,10.708148148148148,17.904444444444444,25.10074074074074,0.2551782682512734,60.021724360482686,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-22,7.637956204379563,14.386131386861315,21.10215827338129,3.455453149001536,63.7897421541287,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-04-23,2.553956834532374,9.95863309352518,17.363309352517987,0.0458609271523178,54.033124359683725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-04-24,4.948905109489052,11.3492700729927,17.74963503649635,0.955485893416928,52.04683286742711,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-04-25,7.943478260869566,14.71195652173913,21.480434782608697,7.927354260089685,63.602260754517886,11.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
IL,2014-04-26,7.740000000000001,15.037777777777777,22.33555555555556,0.0711864406779661,54.50989433769559,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-27,8.582835820895522,15.268796992481205,22.05074626865672,0.9733558178752107,63.54965681490126,9.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-04-28,10.432846715328466,15.784671532846716,21.13649635036496,19.731641791044776,82.58653690689813,15.0,0.0,56.0,0.0,2.0,0.0,1.0,0.0,1.0
IL,2014-04-29,9.423188405797102,13.99963768115942,18.57608695652174,10.238313609467456,78.05933030546768,24.0,0.0,37.0,0.0,12.0,0.0,1.0,0.0,2.0
IL,2014-04-30,6.393382352941177,10.705882352941176,15.018382352941176,2.959512937595129,78.30339115446931,17.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0
IL,2014-05-01,5.030882352941176,8.172058823529412,11.313235294117646,0.7344497607655502,75.47084841412598,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-05-02,5.905797101449275,8.952898550724637,12.0,0.9320785597381342,75.54192677041252,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-03,7.104477611940299,12.05410447761194,17.003731343283583,0.2229729729729729,57.50898524678764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-05-04,8.061363636363637,14.567045454545454,21.09398496240601,0.0343053173241852,54.95595628051545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-05-05,8.164705882352942,14.51962962962963,20.880000000000003,0.2350906095551894,51.16120057308101,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-06,8.36058394160584,15.689051094890512,23.017518248175183,0.0171849427168576,56.57742051417602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-07,11.482481751824816,18.81970802919708,26.172463768115943,0.0115321252059308,57.90354550322524,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-08,16.209558823529413,22.737132352941178,29.26204379562044,0.3162337662337662,61.55443041849133,5.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0
IL,2014-05-09,16.00935251798561,22.095683453237413,28.18201438848921,11.01130690161527,73.19989198078304,10.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0
IL,2014-05-10,11.106766917293234,17.681818181818183,24.202272727272724,3.2996699669967,64.28929717260777,7.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0
IL,2014-05-11,13.208396946564886,20.032442748091604,26.85648854961832,4.881067961165049,68.46640384388593,8.0,0.0,47.0,0.0,1.0,0.0,2.0,0.0,2.0
IL,2014-05-12,16.90671641791045,22.620895522388057,28.334814814814813,9.402086438152011,79.35454648499278,5.0,0.0,32.0,0.0,8.0,0.0,2.0,0.0,0.0
IL,2014-05-13,13.58970588235294,20.04375,26.52826086956522,18.518384401114208,86.96583009737283,13.0,0.0,45.0,0.0,2.0,0.0,1.0,0.0,3.0
IL,2014-05-14,8.094244604316547,11.885507246376813,15.702898550724637,2.8816199376947043,80.43117210204674,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-15,6.536231884057971,9.925,13.313768115942027,11.310344827586206,78.97973725606502,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-16,4.443795620437956,8.92919708029197,13.414598540145985,5.84051593323217,80.26392365385709,12.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0
IL,2014-05-17,2.791111111111112,7.747388059701493,12.724626865671642,2.504754098360656,67.29539009644134,14.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0
IL,2014-05-18,4.514814814814815,11.09148148148148,17.66814814814815,0.0295415959252971,59.020757966621154,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-19,7.28029197080292,14.17956204379562,21.05507246376812,0.1595081967213114,62.313794851353904,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-05-20,12.467407407407409,18.694814814814816,24.92279411764705,0.447011308562197,66.28017254467706,3.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0
IL,2014-05-21,17.50514705882353,23.512962962962963,29.52573529411765,5.80108864696734,68.09228552336054,8.0,1.0,23.0,0.0,2.0,0.0,1.0,0.0,0.0
IL,2014-05-22,14.444927536231884,21.482846715328467,28.556934306569342,2.273257698541329,63.261609926938135,3.0,0.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0
IL,2014-05-23,11.386259541984732,18.005384615384614,24.62692307692308,0.1154103852596315,60.01470680337554,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-05-24,10.44179104477612,17.772932330827068,25.13007518796993,0.0019163763066202,57.6407836676687,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-05-25,12.785245901639344,19.42745901639344,26.06967213114754,0.210758377425044,60.38041544256635,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2014-05-26,15.558646616541354,21.966666666666665,28.38712121212121,0.7459504132231405,68.06189945099648,6.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-05-27,17.866417910447762,24.027985074626866,30.19117647058824,3.820278637770898,74.58844064949196,12.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-05-28,16.55,22.612222222222226,28.683703703703703,7.2015625,75.03645782207444,13.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2014-05-29,15.647058823529411,21.74851851851852,27.877777777777776,2.7527950310559004,76.52320807929664,11.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0
IL,2014-05-30,16.03529411764706,22.300735294117647,28.56617647058824,1.2293075684380033,70.56254549245678,8.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-05-31,16.348872180451128,23.09135338345865,29.82,0.7890387858347386,64.02827311267424,6.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0
IL,2014-06-01,17.965671641791044,24.527611940298502,31.08955223880597,1.1288303130148272,64.52160721507514,6.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0
IL,2014-06-02,20.398529411764702,25.116911764705883,29.83529411764706,3.410477657935285,77.16682653330413,6.0,0.0,35.0,0.0,1.0,0.0,2.0,0.0,3.0
IL,2014-06-03,19.508823529411764,23.97389705882353,28.438970588235293,3.530139103554869,67.03713403286255,3.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2014-06-04,17.14511278195489,22.568560606060608,28.03432835820896,15.63674074074074,77.52194429070244,12.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,3.0
IL,2014-06-05,13.745255474452554,18.924632352941178,24.133823529411764,5.270153846153846,71.95054502996591,27.0,1.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0
IL,2014-06-06,13.46888888888889,19.52873134328358,25.61641791044776,0.0060064935064935,65.36509613630776,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2014-06-07,14.941538461538462,21.28846153846154,27.635384615384616,0.926858108108108,68.06622177547665,11.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
