STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2014-01-23,-18.953125,-14.032291666666666,-9.111458333333331,0.7590909090909091,69.88944524032335,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
IN,2014-01-24,-20.761458333333334,-15.333854166666669,-9.90625,0.2412935323383084,67.53582887738183,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-01-25,-16.407608695652176,-8.725,-1.042391304347826,3.00752688172043,67.77850642157564,6.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,2.0
IN,2014-01-26,-13.989247311827956,-5.738709677419355,2.511827956989247,1.8150943396226416,65.00502802388881,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
IN,2014-01-27,-16.848936170212767,-7.160752688172043,2.5946236559139786,0.8102362204724409,65.6647332197462,4.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0
IN,2014-01-28,-22.665979381443297,-17.36237113402062,-12.058762886597938,0.02675,61.825683331345445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-01-29,-21.03191489361702,-15.315425531914894,-9.598936170212763,0.0007575757575757,60.485228850467976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-01-30,-14.36451612903226,-8.458064516129033,-2.5516129032258066,0.0098984771573604,53.396721398790376,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-01-31,-7.254736842105264,-2.886315789473684,1.4821052631578948,0.1233502538071066,64.53885267250944,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
IN,2014-02-01,-2.272043010752688,0.8053763440860215,3.882795698924732,3.9895287958115184,88.77783224505869,12.0,2.0,0.0,3.0,0.0,11.0,5.0,0.0,0.0
IN,2014-02-02,-4.708791208791209,-0.3049450549450549,4.0989010989010985,16.874430379746833,85.80848247037738,10.0,0.0,0.0,4.0,0.0,8.0,5.0,0.0,0.0
IN,2014-02-03,-12.01304347826087,-6.780434782608695,-1.547826086956522,0.4826530612244897,75.34799921303127,6.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
IN,2014-02-04,-11.821505376344088,-7.231720430107527,-2.6419354838709674,0.6416873449131514,77.52069462052103,13.0,5.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0
IN,2014-02-05,-8.796808510638298,-6.1553191489361705,-3.5138297872340427,13.596858638743456,83.97218617829348,9.0,2.0,0.0,4.0,0.0,7.0,6.0,0.0,0.0
IN,2014-02-06,-15.247872340425532,-9.971276595744682,-4.69468085106383,0.9250666666666666,76.8506259130957,7.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
IN,2014-02-07,-21.73333333333333,-16.00215053763441,-10.270967741935484,0.0234666666666666,69.06003081769379,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2014-02-08,-18.676923076923075,-13.264835164835164,-7.852747252747253,0.1889182058047493,74.5374619787776,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
IN,2014-02-09,-12.518478260869566,-8.67282608695652,-4.827173913043478,2.1836956521739133,81.1880761575779,9.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
IN,2014-02-10,-18.12150537634409,-12.11236559139785,-6.103225806451613,0.2877333333333333,73.47622472596274,8.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0
IN,2014-02-11,-22.60744680851064,-15.639893617021276,-8.672340425531916,0.0014925373134328,71.05040836797875,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
IN,2014-02-12,-21.82765957446809,-13.673936170212764,-5.520212765957447,0.058457711442786,69.66122124573663,9.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
IN,2014-02-13,-17.877173913043478,-9.31141304347826,-0.7430107526881722,0.0,64.28549808370067,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IN,2014-02-14,-12.768817204301076,-5.723118279569892,1.3680851063829786,0.3272727272727272,73.72863947332519,9.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2014-02-15,-13.847826086956522,-8.643478260869566,-3.4391304347826086,3.2408,75.86828278702752,9.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0
IN,2014-02-16,-11.179120879120878,-7.03021978021978,-2.8813186813186813,0.9382978723404256,78.71929406460337,10.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0
IN,2014-02-17,-10.03695652173913,-5.371739130434783,-0.7065217391304348,0.6005221932114883,79.82649100233766,10.0,4.0,1.0,2.0,0.0,9.0,3.0,0.0,1.0
IN,2014-02-18,-5.477659574468085,-0.4085106382978724,4.660638297872341,7.768181818181818,71.7961583286281,1.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0
IN,2014-02-19,-1.2663157894736845,3.711578947368421,8.689473684210526,0.0815,69.32497570549081,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2014-02-20,0.1372340425531915,5.475,10.812765957446809,6.426419753086419,85.56354102031317,13.0,1.0,22.0,0.0,0.0,1.0,4.0,0.0,1.0
IN,2014-02-21,0.9329787234042554,6.5303191489361705,12.127659574468083,12.430787589498806,68.76250890625762,10.0,0.0,16.0,2.0,0.0,0.0,2.0,0.0,4.0
IN,2014-02-22,-1.303225806451613,3.218817204301076,7.740860215053763,0.0213917525773195,58.98197231083128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2014-02-23,-3.5722222222222224,1.435,6.442222222222222,0.4122395833333332,70.1132023436717,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-02-24,-8.180851063829786,-3.9319148936170207,0.3170212765957447,0.0584999999999999,62.1958344515809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-02-25,-8.23191489361702,-4.810106382978723,-1.3882978723404256,0.0646634615384615,67.27370724181033,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2014-02-26,-13.87157894736842,-8.702631578947368,-3.5336842105263155,0.0749379652605459,61.31918922948855,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-02-27,-13.78924731182796,-9.693548387096774,-5.597849462365591,0.0723557692307692,55.07390264499551,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
IN,2014-02-28,-14.78021978021978,-9.104395604395604,-3.4285714285714284,0.0426470588235294,55.7995488463711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-03-01,-9.62888888888889,-2.767777777777778,4.115384615384615,0.0728900255754475,59.16246860162646,3.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0
IN,2014-03-02,-8.487777777777778,-2.868888888888889,2.75,4.172422680412371,80.44134646515896,9.0,1.0,0.0,5.0,0.0,16.0,5.0,0.0,0.0
IN,2014-03-03,-14.965591397849462,-10.03763440860215,-5.109677419354838,4.586118251928021,63.23487673532064,2.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0
IN,2014-03-04,-15.039130434782608,-9.907608695652174,-4.7760869565217385,0.0599999999999999,60.74890723242373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-03-05,-11.627956989247313,-6.041397849462366,-0.5095744680851064,0.2034146341463414,69.89769436942834,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2014-03-06,-8.705434782608695,-3.737362637362637,1.1307692307692307,0.6186274509803922,65.8517001782026,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-03-07,-8.106521739130434,-0.9788043478260868,6.148913043478261,0.0442028985507246,68.4501621571862,14.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2014-03-08,-5.690109890109889,2.04010989010989,9.770329670329671,0.2248756218905472,80.03192266282359,13.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0
IN,2014-03-09,-6.773913043478261,-0.3217391304347826,6.130434782608695,0.4882352941176471,76.03031785945075,10.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2014-03-10,-2.901075268817205,3.574731182795699,10.050537634408602,0.0080684596577017,68.43858696863968,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2014-03-11,2.529032258064516,9.424731182795698,16.32043010752688,0.0665871121718377,72.94973571154551,10.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2014-03-12,-1.35,6.812765957446809,14.975531914893615,13.776291079812204,81.32575768320562,8.0,2.0,7.0,3.0,0.0,0.0,3.0,0.0,1.0
IN,2014-03-13,-10.701052631578948,-3.54,3.621052631578948,2.851637279596977,70.60983907930895,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
IN,2014-03-14,-6.113978494623656,1.29247311827957,8.698924731182796,0.0019559902200489,59.5395904006844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-03-15,0.3311111111111111,7.022222222222222,13.713333333333336,0.0057356608478802,65.5655748249789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2014-03-16,-3.8,2.229120879120879,8.258241758241759,0.0450127877237851,59.90666368946493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-03-17,-7.877173913043479,-3.1728260869565217,1.5315217391304348,0.6335748792270531,62.02867832740943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-03-18,-6.416129032258065,0.3032258064516129,7.02258064516129,0.015,72.93750191048284,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-03-19,-0.7361702127659575,5.160638297872341,11.05744680851064,2.0168591224018475,81.33321711332022,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IN,2014-03-20,-1.4787234042553192,4.851595744680851,11.18191489361702,1.6024213075060532,68.22158948843119,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-03-21,-0.3763440860215054,6.782258064516129,13.940860215053764,0.251338199513382,62.00874989915111,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-03-22,0.9466666666666668,8.28888888888889,15.63111111111111,0.079,63.89387956980189,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-03-23,-3.094444444444445,1.6816666666666666,6.457777777777778,0.0156716417910447,61.60406136878438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-03-24,-7.507608695652174,-2.0423913043478263,3.4228260869565217,0.0057279236276849,56.92139110124653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-03-25,-6.261956521739131,-1.8467391304347829,2.568478260869565,0.2248803827751196,63.221517063680494,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2014-03-26,-8.703225806451613,-3.0446236559139783,2.613978494623656,0.2223057644110276,53.0401929902763,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2014-03-27,-5.183516483516484,1.4115384615384614,8.006593406593407,0.724390243902439,57.61468124371356,2.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0
IN,2014-03-28,2.2728260869565218,7.268478260869564,12.264130434782608,6.899076212471131,77.50662032861372,10.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2014-03-29,0.9833333333333332,4.805,8.626666666666667,6.229095354523227,85.14633113285736,10.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0
IN,2014-03-30,-3.093406593406593,2.508241758241758,8.10989010989011,4.423869346733668,67.26101188132675,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-03-31,-1.0764044943820223,7.2797752808988765,15.635955056179776,0.0366748166259168,51.47118304747078,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-01,3.488421052631579,11.29157894736842,19.094736842105263,0.488937093275488,47.7545480223984,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-02,4.9234042553191495,10.213829787234042,15.504255319148935,2.911368421052632,66.38364493164319,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-04-03,6.2505263157894735,10.264736842105265,14.278947368421052,22.58707753479125,84.49153393739988,10.0,1.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0
IN,2014-04-04,5.435483870967742,9.08763440860215,12.739784946236558,44.97361111111111,88.41543323237062,18.0,2.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2014-04-05,1.1096774193548389,6.420967741935484,11.732258064516127,1.2386117136659436,60.71757884480554,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-06,-0.9913978494623656,5.547311827956989,12.086021505376344,0.0819221967963386,56.31028445802817,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-04-07,1.892391304347826,7.372282608695652,12.85217391304348,1.4677631578947368,69.60777910680702,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-04-08,3.274736842105264,7.7768421052631584,12.278947368421052,14.189243027888446,76.48910112058616,12.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-04-09,1.8630434782608696,8.433695652173913,15.004347826086958,0.5202173913043477,61.90907894942895,10.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0
IN,2014-04-10,4.140860215053764,11.522043010752688,18.90322580645161,0.1346236559139784,51.31224302554392,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-11,6.938461538461538,14.428571428571429,21.95217391304348,2.8788306451612904,56.08456982201959,12.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-04-12,6.288297872340426,14.45,22.611702127659573,0.0315192743764172,50.12817324915655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2014-04-13,11.38021978021978,18.119230769230768,24.85978260869565,0.1437219730941704,61.925313798249945,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2014-04-14,8.804347826086957,15.83641304347826,22.86847826086957,5.062524654832346,79.09937235845865,9.0,0.0,6.0,1.0,0.0,2.0,3.0,0.0,1.0
IN,2014-04-15,-1.5851063829787233,5.129255319148936,11.843617021276597,5.6398373983739845,67.10113488159698,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-16,-3.193617021276596,1.843617021276596,6.880851063829787,0.1837004405286343,51.73788778883481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-04-17,-0.3827956989247312,6.726344086021505,13.812765957446809,0.0061538461538461,46.33330176678271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-18,3.3147368421052628,11.465263157894736,19.61578947368421,0.0228144989339019,56.27073643965642,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-04-19,3.963440860215054,12.047849462365592,20.13225806451613,0.0277899343544857,55.10349952068539,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-20,4.460869565217391,12.955978260869566,21.45108695652174,0.0106976744186046,42.48489680249033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-04-21,7.305434782608696,15.866304347826087,24.42717391304348,0.1475663716814159,48.819354968922646,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-04-22,7.546315789473684,14.866842105263157,22.21666666666667,2.234412955465587,66.22931932151313,10.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2014-04-23,2.177419354838709,9.124193548387096,16.070967741935483,0.0083511777301927,56.04235276994383,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-04-24,4.8500000000000005,11.013829787234044,17.18421052631579,0.1169491525423728,43.51035315866744,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2014-04-25,8.830526315789474,14.148947368421052,19.46736842105264,5.64683026584867,55.97883372251721,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2014-04-26,8.513684210526316,14.771052631578948,21.02842105263158,1.832017543859649,51.829108913151245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-27,7.576344086021505,14.783870967741937,21.991397849462366,0.3606976744186046,55.65841953139635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-28,9.23225806451613,14.81021505376344,20.448936170212768,12.66070038910506,71.13114986975731,10.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-29,9.36842105263158,14.324210526315788,19.28,12.55977229601518,69.41966607493835,19.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-04-30,8.15157894736842,14.427894736842106,20.70421052631579,1.6415289256198349,76.15249633134798,13.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-05-01,5.523655913978495,10.443010752688172,15.36236559139785,0.2913684210526316,72.13200755740628,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-02,6.475531914893618,9.49255319148936,12.509574468085107,0.6634453781512605,76.14245805229135,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-05-03,7.067741935483871,11.494565217391305,15.929347826086955,0.5167372881355933,58.00878708482937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-05-04,8.526881720430108,14.444086021505376,20.361290322580643,0.0068736141906873,47.58794824382701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-05-05,7.804301075268817,13.94516129032258,20.086021505376344,0.1815950920245398,49.89419355616724,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-05-06,7.836842105263158,15.058421052631578,22.28,0.0832285115303983,51.80664071050825,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
IN,2014-05-07,10.38936170212766,17.998404255319148,25.60744680851064,0.0006237006237006,51.58204354187205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-08,14.696875,21.97395833333333,29.251041666666666,0.0091666666666666,53.905376947367536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-09,16.67717391304348,22.707608695652173,28.73804347826087,3.397205588822356,63.74032016108269,4.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0
IN,2014-05-10,12.752127659574468,18.90478723404255,25.05744680851064,5.469609856262833,58.36853226860764,2.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0
IN,2014-05-11,12.770967741935484,19.336559139784946,25.90215053763441,4.9878723404255325,59.69681457010246,8.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-12,15.707368421052632,22.008510638297874,28.30851063829787,19.855492424242424,78.96501050839846,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-05-13,16.423157894736843,22.069473684210525,27.71578947368421,6.878330019880716,82.43331249718489,8.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0
IN,2014-05-14,10.88191489361702,16.838297872340426,22.794680851063827,10.566473988439306,87.12428089037304,12.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-05-15,7.273404255319149,11.098924731182796,14.9,27.78791821561338,87.38703293839775,12.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-16,4.460869565217392,8.209782608695651,11.979569892473116,3.388843813387424,80.44106666035835,10.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
IN,2014-05-17,3.921111111111111,8.294444444444444,12.631868131868131,3.2899159663865545,68.26002069100915,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
IN,2014-05-18,2.9730337078651687,9.455617977528089,15.976666666666668,0.3315555555555555,57.02070515213841,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
IN,2014-05-19,5.19010989010989,12.503846153846151,19.81758241758242,0.2217484008528784,53.36829829092432,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-20,10.48936170212766,17.25,24.01063829787234,0.3123430962343096,58.88213127594832,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0
IN,2014-05-21,16.570652173913043,22.382608695652173,28.194565217391304,6.689336016096579,69.99213618189664,7.0,0.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0
IN,2014-05-22,14.91063829787234,21.26436170212766,27.618085106382978,10.236746987951806,66.14788931804628,8.0,0.0,14.0,0.0,5.0,0.0,1.0,0.0,1.0
IN,2014-05-23,11.091011235955056,17.51685393258427,23.942696629213483,0.0879569892473118,61.94344432452615,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-05-24,9.231868131868133,16.516483516483518,23.801098901098904,0.0,59.99969468511091,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-05-25,11.835164835164836,18.756593406593407,25.678021978021977,0.0,56.86630866509877,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-05-26,13.76923076923077,20.88956043956044,28.00989010989011,0.3826086956521739,60.17217259352304,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2014-05-27,17.226373626373626,23.63131868131868,30.03626373626373,4.921984435797666,68.8333751940466,5.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-05-28,17.49230769230769,23.408791208791207,29.325274725274724,1.857455268389662,71.680994455997,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2014-05-29,16.816483516483515,22.6521978021978,28.48791208791209,3.0717092337917484,74.92818621426112,9.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0
IN,2014-05-30,16.106593406593408,22.176373626373625,28.24615384615385,0.73298755186722,61.71434817335688,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2014-05-31,15.236263736263735,22.102222222222224,28.953333333333337,0.8437768240343347,51.85017201319611,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2014-06-01,15.530434782608696,22.83858695652174,30.14673913043478,0.2123110151187905,52.682181035517786,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-06-02,18.764130434782608,23.95815217391305,29.179569892473115,3.905938697318008,75.0467861789133,9.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-06-03,19.497894736842103,23.464736842105264,27.431578947368426,12.37956204379562,67.43222251170003,8.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2014-06-04,16.576923076923077,22.02802197802198,27.5,7.364218455743879,76.47489781471694,10.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2014-06-05,13.12258064516129,18.753225806451614,24.38387096774193,15.548374760994264,69.26779905111579,9.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0
IN,2014-06-06,12.353333333333332,18.904444444444444,25.45555555555556,0.0643153526970954,59.325087519089074,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
IN,2014-06-07,13.206451612903226,20.19139784946237,27.176344086021505,0.2010964912280702,55.91712790908812,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
