STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
ND,2014-03-12,-5.591397849462366,-0.0612903225806451,5.468817204301075,0.056910569105691,78.48864899708987,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-13,-3.3440860215053765,2.956989247311828,9.258064516129032,0.0,73.98395090872224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-14,-3.754945054945055,2.5324175824175823,8.81978021978022,0.0624999999999999,79.86814615489276,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-15,-10.331460674157304,-4.659550561797753,1.0123595505617975,0.4050420168067227,78.08656447473413,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-16,-11.290909090909093,-4.986627906976745,1.258139534883721,0.2896551724137931,76.68203243470671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-17,-5.924444444444445,0.3527777777777778,6.679120879120879,0.1899159663865546,82.48527517124037,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-18,-3.5244444444444443,0.9894444444444443,5.503333333333334,0.4899159663865546,89.8124251372733,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-19,-5.073626373626373,-0.3302197802197801,4.4131868131868135,0.128099173553719,79.99455073690302,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-20,-4.579120879120879,1.6615384615384614,7.902197802197802,0.3134453781512605,76.01600505387722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-21,-8.015384615384615,-0.6055555555555555,6.801111111111111,0.9464912280701756,83.74173417079164,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-22,-15.552808988764044,-10.145505617977529,-4.71,0.0223214285714285,69.65343807077426,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ND,2014-03-23,-15.620224719101124,-9.886516853932584,-4.152808988764045,0.008695652173913,70.19964361532362,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2014-03-24,-13.923404255319149,-7.985106382978723,-2.046808510638298,0.1233333333333333,68.33240860372595,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ND,2014-03-25,-15.02608695652174,-8.547282608695653,-2.0684782608695653,0.0394736842105263,64.23068095301187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-26,-11.359782608695651,-5.386413043478261,0.5869565217391305,0.0225225225225225,60.71588863122088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-27,-9.131521739130434,-3.195108695652174,2.741304347826087,0.0568965517241379,69.49365170344493,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2014-03-28,-10.30989010989011,-4.918681318681319,0.4315217391304348,0.3060344827586206,69.51714593248819,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2014-03-29,-8.151162790697674,-0.8081395348837209,6.534883720930233,0.1132743362831858,67.95199799212607,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-03-30,-4.944318181818182,3.341477272727273,11.627272727272729,0.7322033898305085,77.88533751389932,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2014-03-31,-11.372222222222222,-4.096666666666667,3.1923076923076925,6.503333333333333,77.26285397275987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ND,2014-04-01,-16.3625,-10.30406976744186,-4.219767441860465,4.495901639344262,63.559075446013054,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-02,-14.729787234042552,-8.337765957446809,-1.945744680851064,0.4024999999999999,67.26659555371636,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2014-04-03,-8.486170212765957,-4.209042553191489,0.0680851063829787,2.8832,86.86965705000824,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-04,-6.730434782608696,-2.3820652173913044,1.966304347826087,0.2868852459016393,83.32421705215327,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-05,-4.702222222222222,0.982777777777778,6.667777777777778,0.0114035087719298,76.36003568025887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-06,-2.51123595505618,4.473863636363636,11.494318181818182,0.1550847457627118,75.10416347135393,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-04-07,-2.0434782608695654,5.147282608695653,12.338043478260868,0.392,76.82388033243069,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0
ND,2014-04-08,-2.8793478260869563,5.451086956521739,13.781521739130437,0.2583999999999999,70.62171357892734,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-04-09,0.158695652173913,9.28858695652174,18.418478260869566,0.0024793388429752,60.0989625021767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
