STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT15,WT17
NE,2014-05-25,14.66358024691358,19.83611111111111,25.00864197530864,2.574224343675417,79.58894935594321,40.0,4.0,22.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-05-26,13.909937888198758,20.40031055900621,26.89068322981366,5.715617433414044,71.60201766417242,19.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-05-27,13.38888888888889,21.219135802469136,29.049382716049383,0.658968058968059,62.13958054925495,2.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-05-28,13.903680981595093,22.29601226993865,30.68834355828221,0.7554347826086957,58.75502355914275,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-05-29,14.74939024390244,23.146646341463416,31.54390243902439,0.0018427518427518,58.20549893616192,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-05-30,15.49451219512195,23.016158536585365,30.53780487804877,0.3525862068965517,61.71756751163984,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-05-31,16.480124223602484,22.76055900621117,29.04099378881988,4.761666666666667,69.655351492337,8.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-01,15.715625,21.8215625,27.9275,3.8238717339667456,70.70470736159447,8.0,0.0,35.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-06-02,12.399378881987577,19.61366459627329,26.796296296296298,18.71199563794984,70.83906508541347,2.0,0.0,39.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2014-06-03,13.559876543209876,20.715123456790124,27.87037037037037,2.742615012106538,68.08533660257275,17.0,0.0,25.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,0.0
NE,2014-06-04,13.937888198757763,21.259375,28.58375,21.85912162162162,78.28076083014759,21.0,0.0,44.0,0.0,29.0,0.0,1.0,0.0,19.0,0.0,0.0
NE,2014-06-05,13.87875,19.9978125,26.12360248447205,1.5984723854289071,72.85593408184698,17.0,0.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-06-06,12.91949685534591,20.06981132075472,27.23375,1.3962378640776698,67.4853562273354,15.0,2.0,22.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
NE,2014-06-07,10.872151898734176,17.674050632911392,24.50377358490566,18.04910514541387,79.55605992528648,13.0,1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2014-06-08,9.858490566037736,14.455345911949689,19.071875,3.08,80.3665528191116,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-06-09,10.461349693251536,14.790184049079755,19.119018404907976,22.20683661645423,83.42498124524693,13.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-06-10,10.09753086419753,15.746913580246911,21.39629629629629,2.9851985559566785,71.67806643356933,26.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-11,11.449382716049383,18.64814814814815,25.84691358024692,0.1317401960784313,67.34075524060685,8.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-12,10.025308641975307,17.386111111111113,24.78282208588957,1.903313609467456,62.97881039935927,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-06-13,8.570186335403726,16.230434782608697,23.88395061728395,0.0092039800995024,55.33728327162325,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-06-14,12.019620253164556,19.51360759493671,27.006875,1.220148331273177,61.9665834412616,9.0,0.0,25.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0
NE,2014-06-15,10.955063291139242,18.93164556962025,26.943125,19.12398685651698,66.74784064427317,5.0,0.0,53.0,0.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0
NE,2014-06-16,13.490123456790124,20.58611111111111,27.6760736196319,0.6063414634146341,68.36204914084048,22.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-06-17,15.95276073619632,23.67269938650307,31.392638036809817,3.0148502994011976,65.47324149721346,11.0,1.0,17.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0
NE,2014-06-18,17.6,24.77239263803681,31.94478527607362,0.744963144963145,62.483317517782346,7.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-19,14.732716049382717,22.203086419753088,29.67345679012346,7.598671096345515,64.58867567263299,5.0,0.0,48.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0
NE,2014-06-20,13.963975155279504,21.654968944099377,29.34596273291925,1.5337423312883436,63.223776020962575,5.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-21,15.596296296296297,23.55,31.503703703703707,20.510580204778154,69.44269373212786,6.0,0.0,64.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,0.0
NE,2014-06-22,16.0937106918239,22.800314465408807,29.50691823899372,7.095470383275261,73.81819808622392,7.0,0.0,49.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-23,14.970186335403726,20.95093167701864,26.93167701863354,5.778965922444183,72.77426601320654,6.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NE,2014-06-24,14.261728395061729,20.36111111111111,26.46049382716049,1.6137135922330097,68.95775871182794,4.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-25,14.7679012345679,21.224382716049384,27.680864197530862,1.6019230769230768,71.10958716008585,22.0,5.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-26,16.173006134969324,22.623006134969327,29.07300613496932,2.041919805589308,72.40482509129978,3.0,0.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-06-27,16.720858895705522,22.61073619631902,28.509756097560977,12.754495614035088,80.10360250511378,8.0,0.0,73.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2014-06-28,15.217791411042946,21.29539877300613,27.362195121951217,16.646775956284152,75.77709374020304,3.0,0.0,61.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2014-06-29,15.193827160493829,21.9966049382716,28.765644171779144,2.060948905109489,70.6165855066387,11.0,0.0,21.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-06-30,16.597575757575758,23.116666666666667,29.635757575757573,2.2427007299270074,72.20345758912465,17.0,0.0,19.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
NE,2014-07-01,13.538414634146342,20.129573170731707,26.72073170731707,1.69119804400978,60.88727166272873,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-02,9.932727272727274,17.368181818181817,24.803636363636365,0.1104422604422604,65.62769699719608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-03,10.816363636363636,18.316969696969696,25.81757575757576,0.011372064276885,64.16570823883536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-04,14.23148148148148,21.55061728395061,28.85950920245399,0.3064276885043263,64.65157766796344,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-05,16.931707317073172,24.18140243902439,31.43109756097561,3.213516746411483,64.87958168554432,3.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-06,17.485802469135802,25.502777777777776,33.519753086419755,0.1902106567534076,67.9714128450151,16.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-07,16.326666666666668,24.4430303030303,32.58072289156626,1.8784077201447529,66.99060826496947,2.0,0.0,25.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2014-07-08,14.380239520958083,21.97275449101796,29.565269461077843,5.21448275862069,66.08779683192596,0.0,0.0,35.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2014-07-09,13.26867469879518,20.820180722891568,28.37168674698795,0.5840686274509804,63.4019646793789,5.0,1.0,23.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2014-07-10,15.188554216867471,22.72138554216868,30.25421686746988,8.77219730941704,71.79172091087675,12.0,0.0,41.0,0.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0
NE,2014-07-11,17.76024096385542,24.386144578313253,31.012048192771083,3.49739336492891,75.29755461577635,8.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2014-07-12,18.353658536585368,24.291158536585368,30.228658536585368,5.184216725559481,78.5967758675339,13.0,0.0,20.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-07-13,16.476543209876542,23.00925925925926,29.541975308641977,3.530470914127424,72.4745986204744,17.0,1.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-14,14.242073170731706,21.315243902439025,28.38841463414634,3.267708333333333,67.16771871790316,4.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-15,9.215757575757577,16.617575757575757,24.01939393939394,0.6130966952264382,65.57068907269101,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-16,10.567272727272726,16.73090909090909,22.89454545454545,0.5428571428571428,69.42699638273356,11.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-17,11.36951219512195,17.049999999999997,22.73048780487805,1.4979468599033816,71.38689890008467,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-18,12.553658536585369,18.96189024390244,25.37012195121951,0.0182266009852216,73.98523494479909,22.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-19,14.37289156626506,21.02409638554217,27.67530120481928,0.2204207920792079,73.09031947651286,27.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-07-20,16.665030674846626,23.754907975460124,30.84478527607362,0.0085185185185185,69.20110021063576,10.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-07-21,18.92670807453416,27.130124223602483,35.32098765432099,0.0333745364647713,63.53300277789487,5.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-22,19.592638036809817,27.60184049079755,35.611042944785275,0.1066584463625154,60.62036104459795,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-07-23,17.196341463414633,24.49512195121951,31.79390243902439,1.4338983050847458,67.86675227633266,8.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-07-24,16.954545454545453,24.21151515151515,31.46848484848485,1.1222766217870257,66.16003658344111,4.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-07-25,18.473333333333333,26.007272727272728,33.54121212121212,1.2172330097087378,63.13235843319308,4.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-07-26,19.035151515151515,25.96151515151515,32.88787878787879,0.1796019900497512,74.05416474093742,25.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
NE,2014-07-27,15.332515337423311,23.27791411042945,31.22331288343558,0.9942046855733662,63.55780159854574,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-07-28,12.349090909090908,20.580303030303032,28.81151515151515,0.0504326328800988,65.83587070421058,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-29,12.653333333333334,20.05787878787879,27.462424242424245,0.3124390243902439,68.54456082538488,14.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-30,13.040123456790123,20.02623456790124,27.012345679012345,2.1555421686746987,67.81745238517007,13.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-07-31,12.718518518518518,20.3533950617284,27.98827160493828,0.188125,63.42660009828074,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-01,12.703658536585367,21.507012195121952,30.29515151515152,0.6732292917166867,64.42901438015505,17.0,0.0,15.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-08-02,14.24601226993865,22.60552147239264,30.952439024390245,0.2708845208845208,64.7965851766318,11.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-03,15.008588957055215,23.51901840490797,32.040853658536584,2.194743130227001,64.64557920062522,6.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-04,16.128220858895705,23.990490797546013,31.86158536585366,0.1420858895705521,70.81979275591351,30.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
NE,2014-08-05,17.459756097560977,24.255792682926828,31.069090909090907,0.7548661800486618,72.35476038126846,29.0,0.0,21.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-08-06,17.87878787878788,23.727878787878787,29.57696969696969,6.53463751438435,80.10781602244816,22.0,1.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
NE,2014-08-07,17.258787878787878,22.71121212121212,28.163636363636364,5.217493472584856,82.64971441498332,38.0,3.0,27.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
NE,2014-08-08,16.346341463414635,22.32530487804878,28.304268292682924,2.757023809523809,78.86725956609442,35.0,3.0,27.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-08-09,15.829878048780488,22.289634146341463,28.74939024390244,15.32918069584736,80.0510134229605,26.0,1.0,56.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-08-10,16.200617283950617,22.35216049382716,28.51963190184049,13.058600917431193,80.94295958535898,12.0,0.0,41.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-11,14.261349693251534,20.83803680981595,27.403658536585365,2.017512077294686,73.86591248303732,13.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-12,11.896363636363636,19.58878787878788,27.28121212121212,0.1062043795620437,65.1395530779221,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-13,12.88121212121212,20.95060606060606,29.02,0.0410098522167487,66.70073759878491,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-14,14.89079754601227,22.680674846625767,30.48780487804878,0.0785012285012285,68.28526822714275,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-15,16.97239263803681,23.38680981595092,29.826219512195124,2.0350877192982457,75.0172684819351,15.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-08-16,17.11543209876543,23.328086419753088,29.539877300613497,1.1066265060240963,77.09603042434254,39.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-17,16.486503067484662,24.10920245398773,31.7319018404908,0.7431930693069307,72.28058518158791,25.0,5.0,18.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0
NE,2014-08-18,14.604242424242424,23.353939393939395,32.10363636363637,7.097175141242938,69.09935357097505,5.0,1.0,35.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0
NE,2014-08-19,15.120121951219511,23.352439024390247,31.584756097560973,0.6673543689320388,69.94650099163101,15.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-08-20,17.49451219512195,24.81859756097561,32.142682926829266,0.9782035928143712,71.19325239707017,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-21,18.42085889570552,25.400920245398776,32.380981595092024,4.024270711785298,67.69517823417414,0.0,0.0,38.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-08-22,18.257055214723927,24.65368098159509,31.040243902439027,2.99192037470726,77.63399967810311,13.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-23,17.67090909090909,23.48787878787879,29.304848484848485,16.23177777777778,82.0912428114398,20.0,1.0,61.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-24,15.328395061728394,22.480864197530863,29.633333333333336,2.625243902439024,64.10735451201053,4.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-25,13.760975609756098,20.89603658536585,28.031097560975613,1.815563725490196,71.26889824408782,6.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-26,14.038414634146342,20.020731707317072,26.00304878048781,10.16206896551724,78.5335706117815,12.0,1.0,40.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-27,15.898159509202454,20.83680981595092,25.775460122699386,6.795397008055236,88.18290017641934,21.0,1.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-28,16.787577639751554,20.85248447204969,24.917391304347824,28.766702702702705,87.30698938110065,18.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-29,15.02,20.5590625,26.095031055900623,2.9389156626506026,80.99593153540503,6.0,1.0,25.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-08-30,13.642857142857142,20.62919254658385,27.61552795031056,4.491901840490797,76.37766842914621,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-08-31,14.120625,21.3428125,28.565,1.1359493670886076,73.16420218549013,3.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-01,11.908695652173911,19.28167701863354,26.64814814814815,5.45729537366548,76.55777666340683,6.0,0.0,36.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2014-09-02,9.676829268292684,18.087804878048782,26.48969696969697,1.8970802919708027,73.41079375622732,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-03,13.032727272727271,21.35030303030303,29.667878787878788,0.049009900990099,73.8226125852602,18.0,0.0,9.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
NE,2014-09-04,16.306707317073172,23.516158536585365,30.73151515151515,0.2071604938271604,66.71976221875325,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-05,11.566867469879517,18.04066265060241,24.514457831325306,4.011149032992036,76.4947418593453,11.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-06,8.477439024390243,14.333536585365852,20.18963414634146,2.130306603773585,75.43065531025587,28.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-07,9.29567901234568,17.04753086419753,24.799382716049383,0.035625,69.51228960837796,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-08,11.480487804878049,19.89939024390244,28.318292682926828,0.1176325524044389,65.73981089623018,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-09,13.709090909090907,21.330303030303032,28.95151515151516,1.5156211562115622,80.44171448986802,19.0,3.0,22.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2014-09-10,10.116363636363635,16.155454545454546,22.19454545454545,16.367436743674368,86.88340750605937,19.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-11,6.477639751552796,9.961180124223604,13.444720496894409,2.5037959667852903,88.31517076152048,27.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-12,3.011042944785276,6.617283950617284,10.204938271604938,10.975802997858672,83.68454829506253,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-13,1.0875776397515529,7.581366459627328,14.05,0.4407222914072229,73.56410627311278,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-14,3.005625,10.899375,18.78695652173913,0.0072955974842767,73.0588645808117,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-15,5.304878048780488,13.075,20.84512195121951,0.4382460414129111,71.94627599460351,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-09-16,5.737575757575758,13.46,21.182424242424243,0.0058530510585305,71.56495592138155,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-17,7.757668711656442,16.692944785276072,25.604268292682928,0.0037406483790523,69.7509102273815,30.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-09-18,11.11890243902439,19.31798780487805,27.51707317073171,0.051985111662531,76.94439254842568,66.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-09-19,13.910429447852762,20.98128834355828,28.02682926829268,0.0811720698254364,70.68292557872753,24.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-20,13.540490797546012,22.04631901840491,30.552147239263803,2.448599269183922,63.25318355699312,6.0,0.0,23.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-09-21,8.525465838509316,17.798757763975154,27.072049689440995,1.077037037037037,57.79013087963304,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-22,7.83012048192771,15.78,23.702424242424243,0.170074812967581,65.58755053898889,12.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-09-23,9.98909090909091,16.801818181818184,23.614545454545453,6.785649202733485,73.32599683591938,12.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-24,11.605487804878049,18.6125,25.61951219512196,5.64953488372093,71.60380073947177,18.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-25,11.426086956521738,20.1596875,28.89130434782609,0.4395989974937343,68.70570622615475,46.0,10.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
NE,2014-09-26,12.411042944785276,21.23773006134969,30.06441717791411,0.0006313131313131,63.65117118290868,15.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-09-27,12.548125,20.9540625,29.360000000000003,0.0,61.37998687506103,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-28,12.39559748427673,20.19748427672956,27.999371069182388,0.2879594423320659,66.52953100374408,12.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-09-29,12.36358024691358,19.42561728395061,26.48765432098765,2.1766169154228856,70.20181430968026,24.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
NE,2014-09-30,12.100613496932516,18.446319018404907,24.7920245398773,11.417305458768872,71.2002808770943,20.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2014-10-01,11.067682926829267,17.085975609756098,23.104268292682928,18.355204678362576,76.16920390963995,35.0,7.0,44.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0
NE,2014-10-02,8.377439024390245,15.171951219512191,21.966463414634145,10.386017897091724,77.16709494400608,16.0,2.0,39.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2014-10-03,2.765644171779141,9.75,16.734355828220856,2.519007263922518,60.29083095896964,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2014-10-04,-0.3711656441717791,7.002777777777778,14.368518518518515,0.06,55.93459148587255,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-10-05,2.854658385093168,10.6527950310559,18.45093167701864,0.0839425587467362,60.90386935548401,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-06,6.441104294478528,13.93036809815951,21.419631901840493,0.5765370138017566,61.652403635849474,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-10-07,7.855828220858895,15.4159509202454,22.9760736196319,0.0476744186046511,56.13563045710938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-10-08,5.356441717791411,14.107361963190185,22.85828220858896,0.0134366925064599,57.33146031005276,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-09,5.783950617283951,13.169565217391304,20.563975155279504,1.831242158092848,69.79841500330372,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-10-10,4.549079754601227,10.47037037037037,16.401234567901234,0.0841494845360824,64.53686689992739,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-10-11,0.77,8.39748427672956,16.033962264150944,0.0263363754889178,68.54954676352538,11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-10-12,2.855,10.413207547169812,17.964150943396227,0.2473272490221642,71.21097634810377,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2014-10-13,5.429192546583851,10.719254658385092,16.02716049382716,3.303832335329341,75.50349955850932,8.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-10-14,2.557407407407408,10.126543209876544,17.672392638036808,2.021982210927573,56.73167013730263,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-15,1.148148148148148,11.519444444444444,21.86871165644172,0.0392487046632124,56.01500686789305,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-16,3.3306748466257665,13.71288343558282,24.09509202453988,0.0,52.40724241919913,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
NE,2014-10-17,4.053703703703704,12.4358024691358,20.83987730061349,0.0102464332036316,58.51052864969694,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2014-10-18,0.1782608695652174,8.93975155279503,17.69506172839506,0.0003916449086161,72.155194557232,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2014-10-19,2.196273291925466,11.114596273291928,20.032919254658385,0.0,64.79639694752333,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
