STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
NC,2014-01-24,-12.61969696969697,-6.146464646464646,0.3267676767676767,0.0205371248025276,41.88136287973067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NC,2014-01-25,-11.802061855670102,-5.218556701030928,1.3649484536082477,0.0181818181818181,46.49233294980486,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
NC,2014-01-26,-6.401036269430052,0.4647668393782382,7.344329896907216,0.146481178396072,46.9302572784099,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
NC,2014-01-27,-1.9571428571428573,5.662755102040816,13.265989847715735,0.0195826645264847,53.406833642108886,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
NC,2014-01-28,-5.564766839378239,1.9849740932642488,9.574226804123713,0.59203125,49.41618429283978,9.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0
NC,2014-01-29,-10.277083333333334,-6.15546875,-2.026424870466321,7.7671924290220815,69.20484409090389,5.0,0.0,0.0,10.0,0.0,4.0,1.0,0.0
NC,2014-01-30,-13.482474226804124,-6.730829015544042,0.0559585492227979,0.1801980198019802,61.02658197803312,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NC,2014-01-31,-10.040721649484537,-1.5090673575129534,6.969587628865979,0.2040609137055837,56.45552695784641,5.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
NC,2014-02-01,-5.82102564102564,3.3845360824742268,12.61443298969072,0.2674380165289256,63.85188219355327,8.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
NC,2014-02-02,-0.7813471502590673,7.26953125,15.305699481865284,2.17828125,80.56208118111806,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-03,3.35025641025641,10.70923076923077,18.06820512820513,8.24453004622496,87.11589148008768,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-04,2.394387755102041,7.613471502590674,12.801036269430051,2.6123853211009176,85.39151764492843,22.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
NC,2014-02-05,2.343367346938776,6.641794871794872,10.936923076923076,7.799408284023668,93.326420722641,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-06,-1.0884422110552765,5.029899497487437,11.14824120603015,1.2703196347031964,65.87008148049632,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
NC,2014-02-07,-2.163636363636364,2.391836734693878,6.955102040816326,0.604594180704441,68.47595422777961,10.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0
NC,2014-02-08,-1.084375,3.939583333333333,8.963541666666666,0.4347896440129449,74.98662135287198,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
NC,2014-02-09,-1.6479381443298968,4.421761658031088,10.505699481865284,1.4638535031847133,76.38130290396046,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
NC,2014-02-10,-0.3984536082474226,4.621502590673575,9.654922279792746,0.2049206349206349,76.68271867903226,16.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
NC,2014-02-11,-1.9494845360824744,0.9340314136125656,3.821989528795811,3.083588957055215,80.90371955902604,11.0,1.0,0.0,5.0,0.0,3.0,3.0,0.0
NC,2014-02-12,-4.186153846153846,-1.418041237113402,1.3628865979381442,4.054855195911414,76.48878540054129,11.0,4.0,0.0,10.0,0.0,8.0,1.0,0.0
NC,2014-02-13,-3.2734375,-0.0623684210526315,3.139473684210526,21.018512396694216,93.15666528421607,17.0,4.0,1.0,14.0,0.0,6.0,0.0,0.0
NC,2014-02-14,-1.7827225130890052,3.445811518324607,8.67434554973822,2.6825503355704696,64.9681516288826,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0
NC,2014-02-15,-1.168586387434555,4.8942408376963344,10.957068062827226,2.495948136142625,68.7457918385529,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
NC,2014-02-16,-2.6026178010471206,3.174083769633508,8.950785340314136,1.9910130718954249,54.25555415314848,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NC,2014-02-17,-2.18125,3.98203125,10.1453125,0.1743506493506493,64.21960734817745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2014-02-18,-0.69375,6.215104166666666,13.124870466321244,0.5137007874015748,58.44690903249034,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
NC,2014-02-19,2.858762886597938,11.17139175257732,19.484020618556706,7.460818713450292,73.72069412395756,16.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-20,7.894358974358975,14.887692307692308,21.882653061224488,1.5160246533127888,69.27161938141988,9.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
NC,2014-02-21,8.196373056994819,14.675129533678758,21.15388601036269,5.964570552147239,79.27152952861098,9.0,0.0,15.0,0.0,1.0,0.0,1.0,2.0
NC,2014-02-22,2.1901041666666665,10.334375,18.44922279792746,6.882549317147193,56.93805953174562,3.0,1.0,8.0,0.0,1.0,0.0,0.0,3.0
NC,2014-02-23,1.1177083333333333,9.769270833333334,18.42083333333333,0.0369028006589785,58.36796082647863,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-24,1.7139175257731958,9.8,17.905154639175258,0.0183870967741935,54.843793607891484,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-25,-0.1051282051282051,7.322680412371135,14.742268041237113,0.0188679245283018,55.27742418439053,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-02-26,-0.6808510638297872,5.231016042780749,11.128877005347594,0.0924799999999999,61.60453534440732,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
NC,2014-02-27,-4.7902564102564105,2.209278350515464,9.219072164948454,0.8272870662460567,54.87559287033217,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-02-28,-4.464766839378239,2.484635416666667,9.43125,0.008252427184466,48.70334198537242,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
NC,2014-03-01,-2.6357894736842105,3.873544973544974,10.385185185185184,0.0099348534201954,57.3140967358282,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
NC,2014-03-02,0.0843749999999999,8.328125,16.59533678756477,0.0039408866995073,66.03946300819072,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
NC,2014-03-03,-0.3876288659793814,9.04922680412371,18.508205128205127,1.975115207373272,74.89290725016939,10.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0
NC,2014-03-04,-6.075129533678757,1.0765625,8.355154639175257,5.924651162790698,72.35899287109804,6.0,0.0,0.0,10.0,0.0,9.0,1.0,0.0
NC,2014-03-05,-3.833854166666667,0.9785340314136126,5.7921875,0.633115823817292,65.7987184541804,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NC,2014-03-06,-1.2507692307692309,3.401025641025641,8.02295918367347,1.771291866028708,67.82988158506528,10.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
NC,2014-03-07,0.3823834196891191,3.735602094240838,7.067539267015707,30.71574212893553,92.54139374443668,12.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0
NC,2014-03-08,-0.2757731958762887,6.399481865284973,13.096373056994818,9.083779527559054,71.85298550347308,11.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
NC,2014-03-09,2.071794871794872,10.465897435897435,18.86,0.124673202614379,59.62645034868562,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
NC,2014-03-10,1.4371134020618557,10.883247422680412,20.32938144329897,0.0415481832543443,53.56138562779269,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-03-11,3.42,13.293333333333331,23.166666666666668,0.0036918138041733,50.01724634932217,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-03-12,5.372916666666666,14.20078125,23.01185567010309,0.5510736196319018,69.76305458265355,9.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0
NC,2014-03-13,-1.027461139896373,7.458072916666667,15.912435233160622,2.9903703703703703,42.26943690699282,1.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0
NC,2014-03-14,-4.442487046632124,3.318489583333333,11.1,0.0137161084529505,43.24354237494132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2014-03-15,0.8543589743589745,9.524102564102565,18.19384615384616,0.005700325732899,45.39416582821981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-03-16,4.22020725388601,10.782124352331603,17.3440414507772,1.3367313915857606,70.5963642876481,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-03-17,1.1806122448979592,5.141752577319588,9.13659793814433,14.01763005780347,94.0839953167537,15.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0
NC,2014-03-18,0.2599999999999999,2.560621761658031,4.8699481865284975,8.783333333333333,93.37172174692157,21.0,0.0,0.0,10.0,0.0,13.0,1.0,0.0
NC,2014-03-19,1.8092307692307688,5.534455958549224,9.240932642487047,2.1242378048780486,92.57239390060842,27.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
NC,2014-03-20,3.1256410256410256,8.965897435897435,14.806153846153846,0.6306477093206951,63.83859127391933,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-03-21,0.6204081632653061,9.647448979591838,18.674489795918365,0.0121405750798722,47.76669833375608,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2014-03-22,3.119689119170985,12.148177083333332,21.171875,0.0261083743842364,51.382612815942856,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
NC,2014-03-23,4.2222797927461135,11.657253886010364,19.108247422680414,1.74912559618442,74.06574445308544,18.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
NC,2014-03-24,-1.070618556701031,5.625129533678757,12.343523316062177,3.227328244274809,59.92261019460583,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
NC,2014-03-25,-0.832642487046632,4.405699481865285,9.620103092783506,1.4471317829457364,73.4329481501072,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
NC,2014-03-26,-2.958247422680412,2.545618556701031,8.04820512820513,4.1265785609397945,51.827868223638895,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
NC,2014-03-27,-4.327692307692308,3.4600515463917527,11.186666666666667,0.0434850863422292,49.569975801738686,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
NC,2014-03-28,1.4082474226804127,9.032901554404145,16.627461139896372,0.5446372239747634,71.40363637343884,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-03-29,9.236923076923077,13.712820512820512,18.17244897959184,13.276255707762555,94.22052172993769,23.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
NC,2014-03-30,5.054922279792747,10.950518134715026,16.859278350515464,11.026796407185628,69.44739965843746,8.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
NC,2014-03-31,2.9678756476683934,9.98203125,16.99637305699482,0.3006369426751592,41.27714987048732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2014-04-01,3.46580310880829,13.723834196891191,23.97230769230769,0.0028485757121439,48.42342777057741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-02,6.462176165803109,16.84300518134715,27.22383419689119,0.005,46.21755479700661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-03,9.285340314136125,18.47329842931937,27.6765625,0.2535660091047041,54.82512779313829,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0
NC,2014-04-04,11.94559585492228,19.09378238341969,26.2419689119171,0.4283333333333333,60.0809866087813,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
NC,2014-04-05,10.213089005235602,17.228534031413613,24.243979057591623,0.1333858267716535,54.16514344311831,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-06,6.771657754010695,12.69090909090909,18.61016042780749,0.0225755166931637,53.12655943876145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-07,7.243523316062176,11.956217616580313,16.668911917098445,15.619,79.3259337474124,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-08,9.51846153846154,13.652820512820512,17.781632653061223,15.166804979253111,80.49247755637717,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-09,7.154123711340207,12.828350515463915,18.50257731958763,1.1543884892086331,58.08091303274483,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
NC,2014-04-10,3.380203045685279,11.973857868020303,20.56751269035533,0.2280597014925373,54.456515861295344,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
NC,2014-04-11,6.423350253807107,15.048477157360407,23.673604060913704,0.1040662650602409,50.37353667262546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-12,9.514795918367348,17.551020408163264,25.587244897959184,0.0044615384615384,56.491142385405126,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-13,10.981347150259069,18.66839378238342,26.362886597938143,0.0,63.99380713165204,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2014-04-14,13.180927835051548,19.209536082474227,25.238144329896905,0.2825688073394495,72.43907606336494,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-15,10.391282051282053,16.080927835051547,21.822051282051284,15.941544607190414,88.39260909900992,15.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0
NC,2014-04-16,-0.0533333333333333,8.520360824742268,17.126153846153844,15.848252688172044,58.43943199637428,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
NC,2014-04-17,0.3125,7.684031413612566,15.065445026178011,0.0772590361445783,60.38002275626045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-18,2.8521052631578945,9.577777777777778,16.319473684210525,0.6396578538102644,69.98909652942183,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-19,6.219895287958115,10.063874345549738,13.90785340314136,20.66892655367232,88.63854906990572,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-20,7.523560209424084,11.531052631578948,15.536842105263158,10.352631578947369,68.234701398238,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-21,5.81340206185567,13.303092783505155,20.79278350515464,1.0371601208459216,58.544357556455694,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-22,6.912244897959184,15.505357142857145,24.098469387755102,0.0554216867469879,64.83736497936461,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-04-23,8.781865284974094,16.232552083333335,23.75230769230769,0.6850658857979501,52.2513490047907,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-24,4.908247422680413,13.551288659793814,22.211794871794872,0.0137724550898203,49.54856432898173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NC,2014-04-25,7.201036269430052,15.209375,23.235751295336787,0.9085972850678732,73.69013915211232,7.0,0.0,7.0,0.0,3.0,0.0,1.0,1.0
NC,2014-04-26,9.25978835978836,17.12116402116402,24.99162303664921,7.5116975748930095,56.70831108423588,3.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0
NC,2014-04-27,9.584895833333333,18.1130890052356,26.6607329842932,0.0379471228615863,54.75855192608436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-04-28,11.644615384615385,18.92974358974359,26.2148717948718,0.6191740412979351,73.70474258399076,10.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
NC,2014-04-29,13.31948717948718,18.218205128205128,23.11692307692308,12.864333781965009,89.33698892182393,10.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0
NC,2014-04-30,14.781347150259068,18.78828125,22.802072538860106,11.106887417218545,88.55446621961315,14.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
NC,2014-05-01,14.771649484536082,19.486340206185567,24.205128205128204,9.838420348058902,77.0759025047107,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-02,10.092227979274613,16.431606217616583,22.77098445595855,0.2018571428571428,64.74241599418724,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-03,9.565957446808511,15.804569892473118,22.03924731182796,0.1938438438438438,62.11841424436167,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
NC,2014-05-04,9.651851851851852,17.67010582010582,25.68835978835979,0.0033082706766917,52.98734877382058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-05,11.42736842105263,19.425526315789472,27.423684210526314,0.002373887240356,58.41767800528039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2014-05-06,12.60842105263158,20.382275132275133,28.15916230366492,0.0349629629629629,64.57860640137241,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-07,13.030526315789476,20.73631578947369,28.44210526315789,0.0031484257871064,72.99523287089099,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-08,13.561025641025642,21.501538461538463,29.44205128205128,0.0052395209580838,62.34132391605812,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-09,15.02383419689119,22.708072916666666,30.369948186528497,0.180688622754491,64.5376103830115,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-10,16.39572192513369,22.34354838709677,28.266129032258064,2.607840236686391,74.4253302943576,7.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-11,15.5292817679558,21.46555555555556,27.42055555555556,2.1335809806835067,73.79177274597542,18.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
NC,2014-05-12,15.513471502590674,22.40233160621761,29.29119170984456,0.3404444444444444,72.92279228302912,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-13,16.626178010471204,23.611780104712043,30.59114583333333,0.4739644970414201,71.54721291544715,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-14,17.211794871794872,23.714615384615385,30.21743589743589,0.4313696612665684,70.61099435419207,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-15,16.869948186528497,21.92538860103627,26.98082901554404,17.309379509379507,82.24192744328857,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-16,11.7796875,17.455208333333335,23.105699481865283,49.46714659685864,74.44837715427394,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-17,7.165957446808511,13.998395721925132,20.8031914893617,2.3979041916167665,57.9441803349089,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-18,8.222459893048129,14.036290322580646,19.82872340425532,0.5698757763975155,67.9242749947493,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-19,7.692146596858639,14.163350785340311,20.628125,0.1938744257274119,64.29591905223474,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-20,8.138829787234043,15.844946808510638,23.54126984126984,0.0040723981900452,65.64740009172762,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-21,12.322105263157894,19.70605263157895,27.07329842931937,0.0007656967840735,63.59148528325007,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-22,16.447894736842105,23.15552631578948,29.867708333333336,0.5045112781954887,63.64341493625847,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-23,16.69071038251366,23.132513661202186,29.60054347826087,0.5354198473282442,64.78926769682671,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-24,13.168449197860962,20.44679144385027,27.72553191489361,1.00234375,56.5390777257399,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
NC,2014-05-25,11.73756906077348,19.18093922651933,26.6431693989071,0.0948303715670436,65.46746140014072,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-26,13.816489361702128,20.676063829787232,27.53703703703704,1.2859223300970872,69.46202045511107,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2014-05-27,16.900000000000002,23.127225130890054,29.363730569948185,1.1968325791855203,72.78703224553206,7.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0
NC,2014-05-28,17.617368421052632,23.94921052631579,30.2910994764398,4.208551724137931,72.15214349982541,9.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0
NC,2014-05-29,17.22953367875648,23.163802083333334,29.128497409326425,2.0689208633093528,78.17861740031154,8.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-30,17.140625,21.92734375,26.7140625,5.609275362318841,83.56200092151077,11.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
NC,2014-05-31,16.177297297297297,21.26945945945946,26.36162162162162,4.371005917159764,74.81107979898303,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-01,13.54920634920635,19.6015873015873,25.65396825396825,0.403379416282642,63.12773048857662,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-02,11.261458333333332,18.17342105263158,25.10421052631579,0.0499248120300751,63.77609081850451,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-03,12.69421052631579,20.05343915343916,27.417894736842104,0.0475146198830409,68.23132303282752,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-04,16.163636363636364,22.90106951871658,29.651832460732983,0.4301449275362319,69.8750964667609,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-05,18.971052631578942,24.876578947368422,30.795287958115185,1.6391853932584268,70.3286092294898,4.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
NC,2014-06-06,18.08052631578948,23.614550264550264,29.17037037037037,7.3625,71.89335509963264,8.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0
NC,2014-06-07,16.537158469945357,22.37103825136612,28.204918032786885,0.4496274217585693,70.18695878969287,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-08,16.328260869565216,22.308152173913044,28.28804347826087,3.000593471810089,72.78735824778225,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-09,17.61063829787234,23.102659574468085,28.590476190476192,2.481609195402299,76.59012553365582,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-10,18.798930481283424,24.711229946524064,30.623529411764707,7.515159574468084,75.03520023097006,8.0,0.0,20.0,0.0,1.0,0.0,1.0,1.0
NC,2014-06-11,19.39251336898396,25.425935828877,31.451595744680848,2.9773743016759777,74.71253941150778,7.0,0.0,15.0,0.0,0.0,0.0,2.0,2.0
NC,2014-06-12,19.08882978723404,24.161702127659574,29.234574468085107,9.679632063074902,84.57603218672156,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-13,18.19786096256685,23.301881720430107,28.400537634408604,8.503133514986377,78.6953839892408,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
NC,2014-06-14,17.50108695652174,23.32690217391304,29.15271739130435,7.142090395480227,72.92682402388382,11.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0
NC,2014-06-15,16.763934426229508,23.11202185792349,29.460109289617485,0.6919379844961241,70.5454316770217,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
NC,2014-06-16,17.83244680851064,24.256382978723405,30.680319148936167,0.6668674698795181,72.64996843717184,10.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0
