STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
TN,2014-02-02,0.8435064935064935,8.024025974025975,15.204545454545457,4.803648068669528,85.25365959669892,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-03,-1.3738562091503268,2.824183006535948,7.022222222222223,42.72118126272912,90.16263157136282,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
TN,2014-02-04,-1.3823529411764706,1.2473856209150327,3.877124183006536,2.179913606911448,87.89150181322303,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-05,-1.2869281045751635,2.8640522875816994,7.015032679738562,32.78844621513944,87.38845724108414,8.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0
TN,2014-02-06,-5.274675324675324,-1.798051948051948,1.6785714285714286,0.1574193548387097,76.20731553497203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-02-07,-7.320394736842106,-4.344407894736842,-1.368421052631579,0.0281318681318681,76.75650617328337,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-02-08,-5.83986013986014,-2.3204225352112675,1.2359154929577465,0.71131221719457,76.61400902569876,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-02-09,-2.0524475524475525,1.3111888111888113,4.674825174825175,0.4843537414965986,84.7625733955758,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-10,-3.42896551724138,-0.0013793103448275,3.426206896551724,0.1753986332574031,78.95236909197753,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TN,2014-02-11,-7.31891891891892,-2.713851351351351,1.891216216216216,0.037020316027088,61.70149620259946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-12,-6.403205128205128,-1.903525641025641,2.5961538461538463,0.7920529801324504,67.8410553538783,3.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0
TN,2014-02-13,-5.011842105263158,-0.4105263157894737,4.190789473684211,6.231858407079646,73.95029319819525,5.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0
TN,2014-02-14,-4.419607843137255,2.219281045751634,8.858169934640523,0.6452272727272726,72.96767204887279,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-15,-6.059731543624161,1.0946308724832214,8.248993288590603,7.509534368070954,74.19978757735397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-16,-5.033774834437086,0.6662251655629139,6.3355263157894735,0.3671171171171171,63.81351833645225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-17,-2.0208053691275167,5.424496644295302,12.86979865771812,0.2415730337078651,70.7754334106625,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-18,-1.8863636363636365,7.106818181818182,16.060645161290324,3.4656118143459915,65.48311072562826,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-19,2.6246753246753247,10.579545454545457,18.534415584415587,4.556224066390041,68.60387065940445,6.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0
TN,2014-02-20,9.32077922077922,14.709090909090907,20.0974025974026,1.072331154684096,75.01969192888922,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
TN,2014-02-21,2.512258064516129,11.411935483870968,20.273717948717948,25.07292490118577,55.64213907840059,2.0,0.0,14.0,0.0,1.0,0.0,0.0,12.0
TN,2014-02-22,-0.8845637583892618,6.9567114093959725,14.79798657718121,0.1560975609756097,43.790609949229214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-23,0.8718120805369128,9.869127516778525,18.866442953020133,0.0,45.96669141193332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-24,-2.0078947368421054,7.0141447368421055,16.036184210526315,0.0952173913043478,52.77184564412818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-25,-1.730263157894737,4.05625,9.842763157894735,0.1221006564551422,49.33144373719542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-26,-4.624647887323944,1.282394366197183,7.189436619718309,0.0221218961625282,54.2594665469918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-27,-9.414285714285716,-3.1373376623376625,3.139610389610389,0.0037527593818984,50.41203014701575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-02-28,-7.948026315789473,-0.1598684210526316,7.628289473684211,0.018609865470852,45.722912986094045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-03-01,-2.2573333333333334,5.264,12.785333333333334,0.3502173913043478,58.06612731848787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-02,4.047741935483871,10.264193548387096,16.480645161290322,1.842384105960265,73.39903662940856,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
TN,2014-03-03,-4.876666666666667,3.860738255033557,12.571140939597315,42.20755939524837,86.6734120553843,4.0,0.0,9.0,14.0,0.0,9.0,0.0,1.0
TN,2014-03-04,-7.409868421052631,-3.811513157894737,-0.213157894736842,1.553211009174312,82.4541449739312,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
TN,2014-03-05,-5.002631578947368,-0.3582781456953642,4.278807947019867,0.0709750566893424,84.14012372485345,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2014-03-06,-2.132,2.9796666666666667,8.091333333333333,0.185022026431718,73.12305177855626,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-07,-1.775796178343949,5.176433121019109,12.128662420382168,0.3002183406113537,66.27527221621648,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-08,-0.7813333333333333,7.982666666666668,16.746666666666666,0.0200445434298441,67.37835840295202,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-03-09,1.6174496644295302,9.656040268456376,17.706,0.0019999999999999,66.11647985970377,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-03-10,1.2032467532467532,8.92077922077922,16.63831168831169,0.0034632034632034,65.80169454530267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-11,3.2566878980891723,12.320063694267516,21.38343949044586,0.0144680851063829,63.22556764990642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-03-12,3.3303797468354435,12.905696202531646,22.481012658227847,0.7539915966386554,71.71647002962061,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
TN,2014-03-13,-2.9740259740259742,5.496753246753247,13.967532467532468,0.7355408388520971,56.12505166933728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-14,-2.354248366013072,5.429411764705883,13.213071895424836,0.0434589800443458,48.885808482913525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-15,1.7261437908496733,10.116339869281044,18.50653594771242,0.1138084632516703,56.917546058831874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-16,3.941290322580645,10.620454545454546,17.33896103896104,8.118260869565217,80.43915124427154,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-17,0.3506410256410256,5.447435897435897,10.55859872611465,11.0241452991453,86.77398450608611,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-18,0.3261146496815286,4.393312101910828,8.460509554140128,0.3742553191489361,82.92736567061267,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-19,3.106369426751592,8.650961538461539,14.225641025641025,0.0739035087719298,74.1977156799907,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-20,0.563125,8.396540880503144,16.222641509433963,0.0114035087719298,59.31326250213807,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2014-03-21,-0.5756410256410256,8.376451612903224,17.353548387096776,0.0062639821029082,49.94652259168555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-22,2.3961290322580644,11.086688311688311,19.77272727272728,0.121826280623608,51.883810595384176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-23,2.616993464052288,9.692763157894737,16.711184210526316,5.209936575052853,62.08972022209226,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-24,-2.9865384615384616,4.551290322580646,12.083225806451614,0.6117516629711751,49.64843549630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-25,-2.7229299363057327,3.646153846153846,10.025641025641026,0.1488888888888888,52.95812721155265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TN,2014-03-26,-6.266025641025641,0.4670967741935484,7.201290322580645,0.2300438596491228,46.66044643022626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-27,-3.663694267515924,4.258709677419355,12.207051282051282,0.424669603524229,43.65105138143117,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-28,5.576,11.831,18.103947368421053,8.541458333333333,74.32359381780088,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-29,7.186538461538461,12.173717948717949,17.160897435897436,8.738034188034188,87.95738696281121,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-30,1.237254901960784,7.248366013071895,13.259477124183007,9.882788671023963,66.63975659293044,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-03-31,-0.3545454545454545,8.791883116883117,17.93831168831169,0.1067599067599067,52.06797320221201,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-01,4.405263157894737,14.33782894736842,24.24248366013072,0.068763557483731,47.314270246009045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-04-02,8.968354430379748,17.740822784810128,26.513291139240508,0.125,59.45845580558071,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-03,12.269032258064517,19.25709677419355,26.255128205128205,9.914492753623188,70.38496471670288,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-04,11.981818181818182,18.004545454545454,24.027272727272727,12.261554192229038,72.74793195254333,2.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0
TN,2014-04-05,3.9375,10.770723684210529,17.603947368421053,4.2890625,61.986955931289366,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TN,2014-04-06,2.796644295302013,9.261744966442953,15.788666666666668,0.7932584269662921,60.1584424365602,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-07,5.4422077922077925,11.54248366013072,17.62549019607843,20.632530120481928,84.52634897598537,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-08,4.221935483870968,10.35741935483871,16.49290322580645,1.745798319327731,71.40636887043476,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-09,4.493506493506493,10.69512987012987,16.90258064516129,1.0628691983122365,58.74734967328716,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2014-04-10,3.3172185430463577,11.776158940397352,20.235099337748345,0.0206896551724137,50.65185483922066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-11,7.307142857142857,15.81525974025974,24.323376623376625,0.2591703056768559,50.455185742380266,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-12,9.26510067114094,17.14697986577181,25.028859060402684,4.24755838641189,65.70380575975013,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-13,12.2,19.34633333333333,26.49266666666667,0.0395973154362416,57.9381896860815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-14,12.655555555555557,18.875816993464053,25.096078431372547,4.9149473684210525,70.18390809233773,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-15,2.025165562913908,10.120860927152318,18.216556291390727,13.712576064908722,72.58947427697507,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
TN,2014-04-16,-2.056953642384106,4.700331125827814,11.457615894039735,1.6381263616557733,50.17607238181312,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TN,2014-04-17,1.0215686274509803,9.116225165562913,17.241721854304636,0.0108695652173913,48.03004591824976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-18,6.25359477124183,12.954248366013072,19.65490196078431,0.0158836689038031,56.52371258771527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-19,7.287248322147651,13.881879194630873,20.47651006711409,0.1099099099099099,56.73744151827344,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-04-20,6.29527027027027,15.096621621621622,23.897972972972973,0.1121076233183856,54.26720227865185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-21,7.786624203821656,16.82484076433121,25.863057324840764,0.032087912087912,56.7148079931359,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-04-22,10.752564102564104,17.84423076923077,24.935897435897434,2.836743215031315,73.19973371431652,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-23,5.843790849673203,14.301960784313724,22.76013071895425,1.4615550755939524,49.32324340763187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-24,5.026751592356688,13.956369426751593,22.885987261146497,0.2841059602649006,48.22039814318282,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-25,7.935064935064935,16.410714285714285,24.908387096774195,6.557464212678936,63.60047395027966,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-26,6.26986301369863,15.067586206896554,23.860958904109587,1.543018018018018,56.28536615033176,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-27,9.251369863013698,18.292123287671235,27.336054421768708,0.8386363636363636,65.80387110336629,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2014-04-28,13.737908496732029,19.69607843137255,25.65424836601307,17.60483870967742,82.10454819072824,2.0,0.0,19.0,1.0,1.0,0.0,0.0,3.0
TN,2014-04-29,14.174509803921568,19.265359477124186,24.34935064935065,40.216015625,73.1587912798038,8.0,0.0,21.0,0.0,2.0,0.0,0.0,5.0
TN,2014-04-30,11.44967320261438,17.50751633986928,23.565359477124183,12.546918489065607,74.57892490870911,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-01,6.899342105263158,13.227302631578947,19.58366013071896,2.4268907563025213,61.50733448512118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-02,4.947712418300654,11.880392156862746,18.81363636363637,0.0201284796573875,58.487908796803325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-05-03,5.428,13.214333333333334,21.000666666666667,0.00239651416122,53.83947549359612,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-05-04,7.922875816993464,17.023529411764706,26.124183006535947,0.0011111111111111,49.93780409121953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-05,11.81111111111111,20.70921052631579,29.62828947368421,0.0,49.37315398129569,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2014-05-06,12.803205128205128,21.20929487179487,29.615384615384617,0.0,52.66843833189279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-05-07,12.864,21.156666666666663,29.452980132450328,0.0,57.7430267214923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-08,13.93092105263158,21.541447368421053,29.151973684210528,0.001101321585903,58.39186399075751,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-09,15.997385620915033,21.81176470588235,27.626143790849675,1.2860813704496787,70.41528635687635,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2014-05-10,16.107746478873242,20.29823943661972,24.4887323943662,3.592576419213974,77.34828683499988,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-11,15.430985915492956,21.281690140845072,27.132394366197182,3.336547085201793,77.23091832663668,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-12,16.73032258064516,22.8483870967742,28.966451612903228,0.3810810810810811,69.43281640602372,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2014-05-13,17.62922077922078,23.778896103896106,29.928571428571427,1.018122270742358,69.68305590296885,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-14,15.594838709677418,21.95387096774193,28.327564102564104,12.716907216494844,79.85405478403425,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-15,9.665806451612903,16.052580645161292,22.43935483870968,23.220570264765783,77.88361978529612,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-16,6.393630573248408,11.739808917197452,17.085987261146496,2.675641025641026,66.10999695652663,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-17,6.369536423841059,11.418874172185433,16.4682119205298,1.5319196428571429,75.65827010704042,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-18,8.231333333333334,12.704333333333334,17.177333333333333,2.926292134831461,70.94891370359122,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-19,7.596052631578947,14.673026315789476,21.75,0.2334862385321101,69.96605178307996,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-20,10.909032258064515,18.28322580645161,25.65741935483871,0.00239651416122,62.98013074312466,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2014-05-21,14.337254901960783,21.27745098039216,28.21764705882353,0.0482532751091703,61.54667543496583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
