year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,OHIO,OH,2008-06-01,22,12.0,49.0,32.0,6.0,1.0
2008,OHIO,OH,2008-06-08,23,16.0,48.0,27.0,7.0,2.0
2008,OHIO,OH,2008-06-15,24,15.0,46.0,28.0,8.0,3.0
2008,OHIO,OH,2008-06-22,25,13.0,45.0,31.0,8.0,3.0
2008,OHIO,OH,2008-06-29,26,17.0,42.0,29.0,9.0,3.0
2008,OHIO,OH,2008-07-06,27,15.0,40.0,32.0,10.0,3.0
2008,OHIO,OH,2008-07-13,28,17.0,41.0,29.0,9.0,4.0
2008,OHIO,OH,2008-07-20,29,21.0,43.0,25.0,8.0,3.0
2008,OHIO,OH,2008-07-27,30,23.0,40.0,25.0,8.0,4.0
2008,OHIO,OH,2008-08-03,31,18.0,42.0,27.0,9.0,4.0
2008,OHIO,OH,2008-08-10,32,18.0,41.0,29.0,9.0,3.0
2008,OHIO,OH,2008-08-17,33,16.0,41.0,27.0,11.0,5.0
2008,OHIO,OH,2008-08-24,34,10.0,38.0,32.0,14.0,6.0
2008,OHIO,OH,2008-08-31,35,9.0,35.0,33.0,16.0,7.0
2008,OHIO,OH,2008-09-07,36,7.0,28.0,37.0,19.0,9.0
2008,OHIO,OH,2008-09-14,37,6.0,29.0,37.0,19.0,9.0
2008,OHIO,OH,2008-09-21,38,6.0,27.0,34.0,22.0,11.0
2008,OHIO,OH,2008-09-28,39,5.0,26.0,36.0,23.0,10.0
2008,OHIO,OH,2008-10-05,40,6.0,26.0,37.0,22.0,9.0
2008,OHIO,OH,2008-10-12,41,7.0,28.0,36.0,20.0,9.0
2008,OHIO,OH,2008-10-19,42,6.0,26.0,37.0,21.0,10.0
2008,OHIO,OH,2008-10-26,43,7.0,31.0,35.0,20.0,7.0
2008,OHIO,OH,2008-11-02,44,7.0,31.0,35.0,20.0,7.0
