year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,NORTH DAKOTA,ND,2008-06-01,22,4.0,54.0,36.0,5.0,1.0
2008,NORTH DAKOTA,ND,2008-06-08,23,6.0,56.0,34.0,4.0,0.0
2008,NORTH DAKOTA,ND,2008-06-15,24,7.0,50.0,33.0,9.0,1.0
2008,NORTH DAKOTA,ND,2008-06-22,25,7.0,55.0,32.0,5.0,1.0
2008,NORTH DAKOTA,ND,2008-06-29,26,10.0,53.0,32.0,4.0,1.0
2008,NORTH DAKOTA,ND,2008-07-06,27,8.0,54.0,32.0,4.0,2.0
2008,NORTH DAKOTA,ND,2008-07-13,28,11.0,53.0,31.0,4.0,1.0
2008,NORTH DAKOTA,ND,2008-07-20,29,10.0,55.0,30.0,4.0,1.0
2008,NORTH DAKOTA,ND,2008-07-27,30,8.0,57.0,27.0,6.0,2.0
2008,NORTH DAKOTA,ND,2008-08-03,31,13.0,53.0,25.0,7.0,2.0
2008,NORTH DAKOTA,ND,2008-08-10,32,14.0,50.0,26.0,7.0,3.0
2008,NORTH DAKOTA,ND,2008-08-17,33,15.0,52.0,23.0,7.0,3.0
2008,NORTH DAKOTA,ND,2008-08-24,34,16.0,51.0,24.0,6.0,3.0
2008,NORTH DAKOTA,ND,2008-08-31,35,17.0,49.0,22.0,8.0,4.0
2008,NORTH DAKOTA,ND,2008-09-07,36,13.0,54.0,24.0,7.0,2.0
2008,NORTH DAKOTA,ND,2008-09-14,37,14.0,55.0,23.0,6.0,2.0
2008,NORTH DAKOTA,ND,2008-09-21,38,13.0,52.0,25.0,7.0,3.0
2008,NORTH DAKOTA,ND,2008-09-28,39,16.0,51.0,24.0,6.0,3.0
2008,NORTH DAKOTA,ND,2008-10-05,40,14.0,53.0,24.0,6.0,3.0
2008,NORTH DAKOTA,ND,2008-10-12,41,14.0,53.0,23.0,7.0,3.0
2008,NORTH DAKOTA,ND,2008-10-19,42,14.0,54.0,23.0,6.0,3.0
2008,NORTH DAKOTA,ND,2008-10-26,43,16.0,54.0,22.0,6.0,2.0
2008,NORTH DAKOTA,ND,2008-11-02,44,14.0,56.0,21.0,6.0,3.0
