year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,KANSAS,KS,2008-06-01,22,7.0,52.0,34.0,6.0,1.0
2008,KANSAS,KS,2008-06-08,23,5.0,46.0,39.0,9.0,1.0
2008,KANSAS,KS,2008-06-15,24,4.0,48.0,37.0,9.0,2.0
2008,KANSAS,KS,2008-06-22,25,5.0,44.0,40.0,9.0,2.0
2008,KANSAS,KS,2008-06-29,26,8.0,51.0,33.0,7.0,1.0
2008,KANSAS,KS,2008-07-06,27,7.0,49.0,33.0,9.0,2.0
2008,KANSAS,KS,2008-07-13,28,9.0,51.0,31.0,8.0,1.0
2008,KANSAS,KS,2008-07-20,29,8.0,45.0,36.0,10.0,1.0
2008,KANSAS,KS,2008-07-27,30,10.0,46.0,32.0,10.0,2.0
2008,KANSAS,KS,2008-08-03,31,7.0,46.0,34.0,10.0,3.0
2008,KANSAS,KS,2008-08-10,32,8.0,41.0,37.0,10.0,4.0
2008,KANSAS,KS,2008-08-17,33,10.0,41.0,37.0,9.0,3.0
2008,KANSAS,KS,2008-08-24,34,10.0,47.0,34.0,7.0,2.0
2008,KANSAS,KS,2008-08-31,35,9.0,42.0,36.0,9.0,4.0
2008,KANSAS,KS,2008-09-07,36,10.0,48.0,32.0,8.0,2.0
2008,KANSAS,KS,2008-09-14,37,10.0,49.0,30.0,8.0,3.0
2008,KANSAS,KS,2008-09-21,38,8.0,44.0,35.0,10.0,3.0
2008,KANSAS,KS,2008-09-28,39,8.0,50.0,30.0,10.0,2.0
2008,KANSAS,KS,2008-10-05,40,9.0,46.0,34.0,9.0,2.0
2008,KANSAS,KS,2008-10-12,41,11.0,49.0,28.0,9.0,3.0
2008,KANSAS,KS,2008-10-19,42,13.0,47.0,31.0,8.0,1.0
2008,KANSAS,KS,2008-10-26,43,13.0,47.0,31.0,8.0,1.0
2008,KANSAS,KS,2008-11-02,44,13.0,47.0,31.0,8.0,1.0
