year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,TEXAS,TX,2008-06-01,22,7.0,42.0,42.0,6.0,3.0
2008,TEXAS,TX,2008-06-08,23,6.0,37.0,47.0,7.0,3.0
2008,TEXAS,TX,2008-06-15,24,5.0,36.0,39.0,13.0,7.0
2008,TEXAS,TX,2008-06-22,25,4.0,27.0,42.0,18.0,9.0
2008,TEXAS,TX,2008-06-29,26,5.0,34.0,39.0,15.0,7.0
2008,TEXAS,TX,2008-07-06,27,6.0,29.0,37.0,17.0,11.0
2008,TEXAS,TX,2008-07-13,28,7.0,33.0,32.0,15.0,13.0
2008,TEXAS,TX,2008-07-20,29,6.0,29.0,28.0,20.0,17.0
2008,TEXAS,TX,2008-07-27,30,4.0,29.0,41.0,14.0,12.0
2008,TEXAS,TX,2008-08-03,31,2.0,21.0,40.0,23.0,14.0
2008,TEXAS,TX,2008-08-10,32,3.0,27.0,35.0,18.0,17.0
2008,TEXAS,TX,2008-08-17,33,4.0,36.0,26.0,14.0,20.0
2008,TEXAS,TX,2008-08-24,34,4.0,36.0,26.0,14.0,20.0
2008,TEXAS,TX,2008-08-31,35,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-09-07,36,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-09-14,37,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-09-21,38,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-09-28,39,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-10-05,40,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-10-12,41,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-10-19,42,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-10-26,43,4.0,38.0,26.0,16.0,16.0
2008,TEXAS,TX,2008-11-02,44,4.0,38.0,26.0,16.0,16.0
