year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,IOWA,IA,2008-06-01,22,11.0,55.0,29.0,4.0,1.0
2008,IOWA,IA,2008-06-08,23,9.0,47.0,34.0,8.0,2.0
2008,IOWA,IA,2008-06-15,24,7.0,42.0,36.0,11.0,4.0
2008,IOWA,IA,2008-06-22,25,9.0,41.0,35.0,11.0,4.0
2008,IOWA,IA,2008-06-29,26,10.0,43.0,32.0,11.0,4.0
2008,IOWA,IA,2008-07-06,27,12.0,45.0,30.0,10.0,3.0
2008,IOWA,IA,2008-07-13,28,13.0,45.0,30.0,9.0,3.0
2008,IOWA,IA,2008-07-20,29,14.0,48.0,28.0,8.0,2.0
2008,IOWA,IA,2008-07-27,30,15.0,44.0,29.0,9.0,3.0
2008,IOWA,IA,2008-08-03,31,16.0,48.0,26.0,8.0,2.0
2008,IOWA,IA,2008-08-10,32,17.0,49.0,25.0,7.0,2.0
2008,IOWA,IA,2008-08-17,33,19.0,50.0,22.0,7.0,2.0
2008,IOWA,IA,2008-08-24,34,16.0,49.0,25.0,8.0,2.0
2008,IOWA,IA,2008-08-31,35,15.0,48.0,26.0,9.0,2.0
2008,IOWA,IA,2008-09-07,36,14.0,47.0,27.0,9.0,3.0
2008,IOWA,IA,2008-09-14,37,15.0,48.0,25.0,9.0,3.0
2008,IOWA,IA,2008-09-21,38,13.0,48.0,27.0,9.0,3.0
2008,IOWA,IA,2008-09-28,39,15.0,47.0,27.0,9.0,2.0
2008,IOWA,IA,2008-10-05,40,14.0,47.0,27.0,9.0,3.0
2008,IOWA,IA,2008-10-12,41,14.0,50.0,25.0,8.0,3.0
2008,IOWA,IA,2008-10-19,42,15.0,47.0,27.0,9.0,2.0
2008,IOWA,IA,2008-10-26,43,18.0,46.0,25.0,8.0,3.0
2008,IOWA,IA,2008-11-02,44,18.0,47.0,25.0,8.0,2.0
