year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,SOUTH DAKOTA,SD,2008-06-01,22,8.0,59.0,28.0,5.0,0.0
2008,SOUTH DAKOTA,SD,2008-06-08,23,10.0,61.0,26.0,3.0,0.0
2008,SOUTH DAKOTA,SD,2008-06-15,24,8.0,58.0,28.0,5.0,1.0
2008,SOUTH DAKOTA,SD,2008-06-22,25,13.0,62.0,20.0,4.0,1.0
2008,SOUTH DAKOTA,SD,2008-06-29,26,19.0,57.0,20.0,3.0,1.0
2008,SOUTH DAKOTA,SD,2008-07-06,27,22.0,57.0,17.0,3.0,1.0
2008,SOUTH DAKOTA,SD,2008-07-13,28,15.0,59.0,22.0,3.0,1.0
2008,SOUTH DAKOTA,SD,2008-07-20,29,20.0,58.0,16.0,5.0,1.0
2008,SOUTH DAKOTA,SD,2008-07-27,30,24.0,59.0,15.0,2.0,0.0
2008,SOUTH DAKOTA,SD,2008-08-03,31,24.0,57.0,13.0,5.0,1.0
2008,SOUTH DAKOTA,SD,2008-08-10,32,28.0,50.0,17.0,4.0,1.0
2008,SOUTH DAKOTA,SD,2008-08-17,33,30.0,50.0,16.0,3.0,1.0
2008,SOUTH DAKOTA,SD,2008-08-24,34,28.0,51.0,16.0,4.0,1.0
2008,SOUTH DAKOTA,SD,2008-08-31,35,26.0,52.0,17.0,4.0,1.0
2008,SOUTH DAKOTA,SD,2008-09-07,36,28.0,51.0,15.0,5.0,1.0
2008,SOUTH DAKOTA,SD,2008-09-14,37,26.0,51.0,17.0,4.0,2.0
2008,SOUTH DAKOTA,SD,2008-09-21,38,25.0,53.0,17.0,3.0,2.0
2008,SOUTH DAKOTA,SD,2008-09-28,39,29.0,49.0,17.0,3.0,2.0
2008,SOUTH DAKOTA,SD,2008-10-05,40,28.0,51.0,17.0,3.0,1.0
2008,SOUTH DAKOTA,SD,2008-10-12,41,20.0,59.0,17.0,3.0,1.0
2008,SOUTH DAKOTA,SD,2008-10-19,42,23.0,55.0,17.0,4.0,1.0
2008,SOUTH DAKOTA,SD,2008-10-26,43,23.0,55.0,17.0,3.0,2.0
2008,SOUTH DAKOTA,SD,2008-11-02,44,29.0,50.0,16.0,3.0,2.0
