year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2008,PENNSYLVANIA,PA,2008-06-01,22,17.0,45.0,33.0,5.0,0.0
2008,PENNSYLVANIA,PA,2008-06-08,23,18.0,50.0,28.0,4.0,0.0
2008,PENNSYLVANIA,PA,2008-06-15,24,21.0,56.0,19.0,4.0,0.0
2008,PENNSYLVANIA,PA,2008-06-22,25,17.0,55.0,24.0,3.0,1.0
2008,PENNSYLVANIA,PA,2008-06-29,26,10.0,54.0,31.0,4.0,1.0
2008,PENNSYLVANIA,PA,2008-07-06,27,18.0,47.0,28.0,7.0,0.0
2008,PENNSYLVANIA,PA,2008-07-13,28,23.0,53.0,19.0,5.0,0.0
2008,PENNSYLVANIA,PA,2008-07-20,29,21.0,46.0,26.0,6.0,1.0
2008,PENNSYLVANIA,PA,2008-07-27,30,32.0,43.0,21.0,4.0,0.0
2008,PENNSYLVANIA,PA,2008-08-03,31,30.0,43.0,21.0,6.0,0.0
2008,PENNSYLVANIA,PA,2008-08-10,32,18.0,64.0,14.0,3.0,1.0
2008,PENNSYLVANIA,PA,2008-08-17,33,28.0,50.0,18.0,4.0,0.0
2008,PENNSYLVANIA,PA,2008-08-24,34,15.0,50.0,27.0,7.0,1.0
2008,PENNSYLVANIA,PA,2008-08-31,35,20.0,47.0,24.0,8.0,1.0
2008,PENNSYLVANIA,PA,2008-09-07,36,19.0,44.0,26.0,10.0,1.0
2008,PENNSYLVANIA,PA,2008-09-14,37,19.0,45.0,22.0,13.0,1.0
2008,PENNSYLVANIA,PA,2008-09-21,38,17.0,47.0,24.0,12.0,0.0
2008,PENNSYLVANIA,PA,2008-09-28,39,18.0,49.0,22.0,10.0,1.0
2008,PENNSYLVANIA,PA,2008-10-05,40,18.0,55.0,18.0,9.0,0.0
2008,PENNSYLVANIA,PA,2008-10-12,41,22.0,49.0,21.0,8.0,0.0
2008,PENNSYLVANIA,PA,2008-10-19,42,12.0,53.0,26.0,9.0,0.0
2008,PENNSYLVANIA,PA,2008-10-26,43,17.0,50.0,23.0,10.0,0.0
2008,PENNSYLVANIA,PA,2008-11-02,44,17.0,50.0,23.0,10.0,0.0
