STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SD,2011-01-28,0.0,76.97908578221224,-4.598726114649682,5.681528662420382,0.5414012738853504,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2011-01-29,0.0537190082644628,85.08476176854258,-9.414193548387097,2.776774193548387,-3.3187096774193545,23.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
SD,2011-01-30,0.641869918699187,85.96536260928636,-17.513636363636362,-7.564285714285715,-12.53896103896104,23.0,1.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
SD,2011-01-31,3.959695817490494,84.02459623224392,-21.237579617834395,-14.242038216560507,-17.739808917197454,12.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0
SD,2011-02-01,1.309765625,79.18064053607007,-24.637179487179488,-17.365384615384617,-21.00128205128205,9.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0
SD,2011-02-02,0.0435684647302904,72.10234494224818,-27.81741935483871,-15.02628205128205,-21.454193548387096,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-03,0.120675105485232,70.55624433114781,-20.8987012987013,-4.33961038961039,-12.619155844155843,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2011-02-04,0.1608510638297872,80.40595633687688,-9.284415584415584,1.8818181818181816,-3.701298701298701,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
SD,2011-02-05,1.9216326530612244,89.55110719907879,-4.67516339869281,2.735294117647059,-0.9699346405228758,15.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,6.0,1.0,0.0,3.0
SD,2011-02-06,3.4266409266409266,88.6452866126551,-8.472077922077922,0.1597402597402597,-4.156168831168831,15.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0
SD,2011-02-07,0.853688524590164,83.88608835517704,-19.52258064516129,-6.469230769230769,-12.984516129032258,13.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
SD,2011-02-08,0.3597510373443983,78.07990357828855,-26.994267515923568,-13.93846153846154,-20.460256410256413,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
SD,2011-02-09,0.002092050209205,69.01160564770166,-24.54076433121019,-12.214012738853503,-18.377388535031848,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-10,0.010970464135021,75.06235713524516,-19.9198717948718,-5.935897435897436,-12.941290322580643,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
SD,2011-02-11,0.0609053497942386,80.41138683106433,-9.671153846153846,1.8166666666666664,-3.92724358974359,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
SD,2011-02-12,0.0155172413793103,72.84548792667304,-3.341025641025641,5.899358974358974,1.2791666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-13,0.0,63.15112340160294,-0.6896103896103897,8.771794871794873,4.062012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-14,0.0,71.42313852636227,-4.171153846153847,9.007051282051282,2.417948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-15,0.3873949579831933,66.9340667145421,-1.684516129032258,9.938709677419356,4.127096774193548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-16,0.0,64.04556759744406,-0.52,12.218589743589742,5.874516129032258,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-17,0.0125523012552301,70.64314238473811,-2.6083333333333334,10.40764331210191,3.915064102564103,10.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
SD,2011-02-18,0.0514767932489451,72.9457440404316,-9.158333333333331,3.673248407643313,-2.750320512820513,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-02-19,0.4638297872340425,81.30880340565977,-11.60974025974026,-1.8973856209150328,-6.7405228758169935,12.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
SD,2011-02-20,10.053688524590164,87.05148637102414,-14.2658064516129,-7.492903225806452,-10.879354838709675,16.0,11.0,7.0,8.0,0.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,3.0
SD,2011-02-21,9.025384615384615,83.2965525952993,-18.61935483870968,-10.14423076923077,-14.38032258064516,12.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0
SD,2011-02-22,0.5907172995780591,80.81247469962614,-20.26942675159236,-6.191082802547771,-13.230254777070064,8.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
SD,2011-02-23,0.0679487179487179,81.93328956835875,-16.4,-1.933548387096774,-9.166774193548386,13.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
SD,2011-02-24,1.5165289256198349,83.46809273460796,-18.933766233766235,-7.63896103896104,-13.286363636363635,15.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0
SD,2011-02-25,1.2413654618473895,80.96768138781476,-24.89225806451613,-14.878709677419351,-19.885483870967743,13.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
SD,2011-02-26,1.799593495934959,80.49403054137746,-22.681045751633985,-13.58627450980392,-18.133660130718955,14.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
SD,2011-02-27,0.3975103734439834,82.05779939376822,-19.61830065359477,-5.656209150326797,-12.637254901960784,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
SD,2011-02-28,0.0533898305084745,80.04726380261243,-18.02064516129032,-1.0561290322580643,-9.538387096774194,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2011-03-01,0.1682008368200837,76.05391876218897,-16.70705128205128,0.6352564102564102,-8.035897435897436,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
SD,2011-03-02,0.001255230125523,77.42821774056043,-20.576282051282053,-5.934615384615384,-13.255448717948717,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2011-03-03,0.0,79.36284306391136,-16.916666666666668,-3.4301282051282054,-10.173397435897437,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-03-04,0.7575,83.1419470052671,-14.123225806451613,-3.407692307692308,-8.783548387096774,12.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0
SD,2011-03-05,0.1646808510638298,84.40582537497667,-16.838064516129034,-6.257419354838709,-11.547741935483872,18.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SD,2011-03-06,1.23402489626556,85.2748282576386,-15.543225806451613,-5.334193548387097,-10.438709677419356,24.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
SD,2011-03-07,0.9083665338645418,85.90596322802473,-16.19679487179487,-7.732692307692307,-11.96474358974359,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
SD,2011-03-08,2.133076923076924,87.3992455015215,-14.60897435897436,-6.983974358974359,-10.79647435897436,19.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0
SD,2011-03-09,2.385283018867925,85.99618620088066,-15.09871794871795,-2.948717948717949,-9.023717948717948,20.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
SD,2011-03-10,0.0305785123966942,80.89018302522133,-13.1974358974359,2.2891025641025644,-5.454166666666667,15.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
SD,2011-03-11,0.1863070539419087,74.45281850962296,-6.778846153846154,6.957692307692308,0.0894230769230768,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2011-03-12,0.1672340425531914,78.54483941580685,-7.7,3.672258064516129,-2.013870967741936,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2011-03-13,0.0824034334763948,84.17842579142383,-9.823225806451612,0.5877419354838709,-4.617741935483871,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SD,2011-03-14,0.1608333333333333,80.97128263874825,-6.693506493506494,6.316774193548388,-0.1318181818181817,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
SD,2011-03-15,0.2258333333333333,75.01618467351305,-2.0259740259740258,10.425806451612903,4.228246753246753,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0
SD,2011-03-16,0.1045081967213114,69.48849922855821,0.2357142857142857,13.44451612903226,6.863961038961039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
SD,2011-03-17,1.07265625,74.70242225512023,0.4897435897435898,12.532051282051285,6.510897435897436,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
SD,2011-03-18,0.0991735537190082,71.29260570416602,-2.348076923076923,10.082051282051282,3.8669871794871793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-03-19,0.0857142857142857,68.65562443724366,-0.7709677419354839,11.62774193548387,5.428387096774194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
SD,2011-03-20,0.8130952380952381,69.9342172001613,1.5296774193548386,12.851612903225806,7.190645161290322,20.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2011-03-21,0.1508196721311475,76.589727191416,-0.308974358974359,11.255769230769232,5.473397435897436,17.0,2.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
SD,2011-03-22,3.99820788530466,87.78697954154373,-0.4192307692307692,7.781410256410257,3.681089743589744,34.0,3.0,16.0,7.0,7.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0
SD,2011-03-23,6.361458333333333,87.51598786193316,-4.716666666666667,3.4064102564102563,-0.655128205128205,18.0,0.0,5.0,5.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,6.0,4.0,0.0,1.0
SD,2011-03-24,0.5264,81.20303379422133,-9.023076923076925,0.239102564102564,-4.391987179487179,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-03-25,0.1991769547325103,84.06679053002068,-6.848076923076923,0.6384615384615385,-3.104807692307692,16.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
SD,2011-03-26,2.416935483870968,85.60592345352278,-5.183225806451612,-0.232258064516129,-2.7077419354838708,16.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
SD,2011-03-27,1.082730923694779,84.63194354425092,-5.162580645161291,-0.1387096774193548,-2.650645161290323,20.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0
SD,2011-03-28,1.9992307692307687,83.98768379531052,-4.450322580645161,0.8326923076923077,-1.8006451612903227,20.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0
SD,2011-03-29,2.052029520295203,87.23184267303624,-3.804575163398693,1.90258064516129,-0.9532679738562092,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
SD,2011-03-30,0.2008130081300813,83.04112085273529,-3.439354838709677,4.626282051282051,0.6029032258064516,20.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
SD,2011-03-31,1.0887218045112783,83.90424299964567,-0.6551282051282051,7.187820512820513,3.266346153846154,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0
SD,2011-04-01,1.0463878326996197,76.04252839288957,-0.2329113924050633,10.075949367088608,4.921518987341773,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-02,0.0321285140562249,66.90338587365092,-0.792258064516129,14.64258064516129,6.925161290322581,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-03,0.2144,67.10056298365389,-0.0214285714285714,13.744155844155843,6.861363636363637,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0
SD,2011-04-04,0.2524714828897338,68.40304199923858,-3.292356687898089,8.393630573248407,2.550636942675159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
SD,2011-04-05,0.0334645669291338,56.71234975019624,-1.6394904458598725,12.473248407643313,5.41687898089172,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-06,0.3242307692307692,62.63918063720004,0.0193548387096774,15.136774193548383,7.578064516129031,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-07,0.1934426229508196,56.26139610495341,1.7934640522875815,16.676315789473687,9.235197368421051,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-08,0.5,77.1415519761288,2.901935483870968,16.673717948717947,9.800322580645162,17.0,1.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-09,0.78125,91.17819071222894,3.446794871794872,12.799358974358976,8.123076923076923,41.0,9.0,7.0,0.0,2.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-10,3.4777408637873752,90.10612191195014,3.672258064516129,10.807051282051283,7.238709677419354,27.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-11,1.817182130584192,63.72696346521074,0.7215189873417721,14.464556962025316,7.593037974683544,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-12,0.0383141762452107,55.64688251067559,2.8658227848101268,17.798101265822783,10.331962025316455,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-13,0.8950381679389313,63.535174493320255,1.9222929936305733,14.712738853503184,8.317515923566878,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2011-04-14,1.7335766423357664,81.92608362127659,-1.9292993630573247,7.775796178343949,2.923248407643312,15.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,1.0
SD,2011-04-15,15.288157894736845,86.54726645568101,-2.170512820512821,3.987820512820513,0.908653846153846,13.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0
SD,2011-04-16,5.690812720848056,80.81782764171723,-4.31948051948052,5.922727272727273,0.8016233766233767,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
SD,2011-04-17,0.673764258555133,84.0514840069188,-2.7470967741935484,5.98258064516129,1.617741935483871,20.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0
SD,2011-04-18,3.1916666666666664,92.58226156087328,-1.4726114649681528,3.700636942675159,1.1140127388535033,18.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0
SD,2011-04-19,7.004290429042905,91.49959337412416,-1.6602564102564104,3.5788461538461536,0.9592948717948718,20.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0
SD,2011-04-20,4.169023569023569,79.80399672869588,-3.378205128205128,6.478205128205128,1.55,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0
