STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2011-01-01,2.368478260869565,77.64026837816435,-23.143636363636364,-16.954054054054055,-20.052727272727275,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
ND,2011-01-02,0.7979166666666666,78.50839207383935,-22.944144144144147,-12.037837837837838,-17.49099099099099,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
ND,2011-01-03,1.1745283018867925,82.07516894502254,-21.94690265486725,-11.61858407079646,-16.76875,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2011-01-04,0.2456521739130435,81.28696629545409,-22.382456140350875,-10.79396551724138,-16.564601769911505,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2011-01-05,0.5320388349514563,86.8186619158833,-14.949137931034482,-4.649152542372882,-9.78146551724138,12.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
ND,2011-01-06,0.7570093457943925,88.08563059497446,-10.854237288135591,-3.1220338983050846,-6.988135593220339,15.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0
ND,2011-01-07,0.8333333333333334,86.89051595048707,-12.517094017094015,-3.7299145299145295,-8.123504273504274,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0
ND,2011-01-08,0.2597938144329896,85.20162546477373,-17.22654867256637,-9.47982456140351,-13.343362831858409,11.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
ND,2011-01-09,2.363207547169812,83.78687324821173,-20.68434782608696,-13.78448275862069,-17.238695652173913,17.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
ND,2011-01-10,1.738181818181818,85.67174785751318,-23.1,-14.603478260869569,-18.85782608695652,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2011-01-11,1.2321100917431191,84.95870734674429,-23.72457627118644,-15.302542372881357,-19.5135593220339,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0
ND,2011-01-12,0.6153061224489796,82.86123181211623,-26.509401709401708,-15.489830508474576,-21.004273504273502,18.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
ND,2011-01-13,0.3495049504950495,84.18506402796278,-22.443103448275863,-12.011864406779662,-17.160775862068967,10.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
ND,2011-01-14,1.9669642857142853,85.11342078097611,-17.482905982905983,-10.71965811965812,-14.10128205128205,11.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0
ND,2011-01-15,2.981651376146789,83.32826203010616,-19.39646017699115,-12.007964601769912,-15.70221238938053,10.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2011-01-16,1.0175925925925926,83.49161130920528,-19.73333333333333,-12.116666666666667,-15.925,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,2.0
ND,2011-01-17,1.3724770642201831,85.22683602788764,-18.72654867256637,-7.942982456140351,-13.306194690265484,9.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0
ND,2011-01-18,0.8490196078431372,75.84892308101284,-23.86260869565217,-14.51391304347826,-19.18826086956522,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
ND,2011-01-19,0.4958762886597938,79.47403261720778,-25.61929824561404,-14.38157894736842,-20.00043859649123,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
ND,2011-01-20,0.143010752688172,76.12780576181272,-25.70689655172414,-11.52051282051282,-18.61077586206897,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0
ND,2011-01-21,0.7407407407407407,80.96426800332385,-23.80608695652174,-10.230701754385963,-17.010526315789473,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0
ND,2011-01-22,0.8278350515463917,81.58959265816492,-21.62972972972973,-9.583035714285714,-15.544594594594596,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
ND,2011-01-23,0.575257731958763,81.58031670088067,-20.264601769911504,-6.608035714285714,-13.464732142857144,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2011-01-24,0.5714285714285714,86.61069009613836,-12.367543859649125,-0.8724137931034484,-6.620175438596491,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,7.0,4.0,0.0,1.0
ND,2011-01-25,0.0813186813186813,84.87600303141696,-12.37758620689655,-3.436752136752137,-7.907758620689655,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-01-26,0.0033333333333333,87.0504813671374,-12.440869565217392,-1.2017094017094017,-6.848695652173913,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2011-01-27,0.0,89.24177741999405,-8.920535714285714,0.7147826086956522,-4.098214285714286,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-01-28,0.2225806451612903,88.01835989896023,-6.905128205128205,1.33135593220339,-2.793162393162393,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
ND,2011-01-29,0.5557894736842105,82.601774757784,-15.616814159292035,-2.3389380530973454,-8.97787610619469,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
ND,2011-01-30,1.6107843137254902,78.6643877219659,-21.686607142857145,-14.05,-17.882142857142856,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
ND,2011-01-31,2.9946902654867253,76.81834684985401,-24.74285714285714,-19.4070796460177,-22.06891891891892,6.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0
ND,2011-02-01,1.1127450980392155,73.15274445815707,-28.76,-20.90173913043478,-24.830869565217395,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
ND,2011-02-02,0.0,71.75199264174697,-30.20172413793104,-17.500862068965517,-23.85129310344828,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-02-03,0.0063157894736842,79.19321769824495,-21.11379310344828,-4.88448275862069,-12.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-02-04,0.2422680412371134,83.51476825818912,-7.564912280701754,0.5293103448275862,-3.513157894736842,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
ND,2011-02-05,1.871428571428572,93.32405763691916,-4.844545454545455,1.28125,-1.81,18.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,3.0
ND,2011-02-06,1.807964601769912,89.97158433298202,-11.686725663716814,-1.1973684210526316,-6.4446902654867255,14.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0
ND,2011-02-07,0.3451923076923077,78.80046369393774,-23.598275862068967,-10.408695652173911,-17.029824561403508,8.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
ND,2011-02-08,0.0,74.59924353049101,-28.533620689655173,-16.638461538461538,-22.59051724137931,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-02-09,0.0,72.53442524565438,-25.871304347826086,-15.636206896551723,-20.76391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-02-10,0.096078431372549,81.21368905972814,-25.128205128205128,-11.07008547008547,-18.11163793103448,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2011-02-11,0.3122641509433962,85.65379811782176,-15.916379310344826,-1.209401709401709,-8.563362068965517,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
ND,2011-02-12,0.0249999999999999,84.87172781026314,-5.654867256637168,2.599122807017544,-1.5309734513274336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-02-13,0.0,75.62834787423498,-2.286725663716814,5.285087719298246,1.5030973451327434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
ND,2011-02-14,0.0204301075268817,82.85838418490827,-5.153913043478261,5.160869565217391,0.0034782608695652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-02-15,0.0,81.20508519298599,-3.908695652173913,4.557391304347826,0.3243478260869565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-02-16,0.0297872340425531,83.51074183322483,-4.980530973451328,5.676106194690266,0.347787610619469,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2011-02-17,0.3232323232323232,91.65185033706416,-10.042105263157897,1.6043859649122807,-4.218859649122807,30.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0
ND,2011-02-18,0.7081632653061225,76.63169862499194,-18.8219298245614,-7.990265486725663,-13.408407079646018,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2011-02-19,0.3494845360824742,78.10269147286202,-19.03392857142857,-13.06607142857143,-16.05,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
ND,2011-02-20,2.3106796116504853,81.37268914595317,-20.154310344827586,-14.294827586206896,-17.224568965517243,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0
ND,2011-02-21,2.960952380952381,79.30268780608161,-23.79826086956522,-14.941739130434785,-19.37,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
ND,2011-02-22,0.0875,81.29015103426654,-22.035344827586208,-10.91810344827586,-16.476724137931033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2011-02-23,0.4125,84.38597867108798,-18.57008547008547,-7.806837606837607,-13.18846153846154,12.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0
ND,2011-02-24,0.128125,74.47190036383593,-23.07758620689655,-12.12051282051282,-17.60560344827586,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2011-02-25,0.1010204081632653,72.68372132356832,-27.24396551724138,-17.814529914529917,-22.56551724137931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
ND,2011-02-26,0.3295454545454545,76.95315107118235,-29.30438596491228,-16.361946902654868,-22.83008849557522,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2011-02-27,0.1105263157894736,79.67876162129917,-21.75526315789473,-7.926315789473684,-14.84078947368421,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2011-02-28,0.0055555555555555,79.87765422817293,-17.471304347826088,-4.020869565217391,-10.746086956521738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-03-01,0.0387096774193548,76.69924020339347,-20.38728813559322,-3.862393162393162,-12.164529914529917,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
ND,2011-03-02,0.0542553191489361,70.39807297893479,-22.606896551724137,-15.42608695652174,-18.99652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2011-03-03,0.0,76.71025475061813,-20.08103448275862,-10.7,-15.39051724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2011-03-04,0.0168316831683168,79.80483103499526,-17.551694915254238,-8.318487394957984,-12.920762711864407,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2011-03-05,0.4865384615384615,80.44323889172266,-17.38706896551724,-10.183620689655172,-13.785344827586206,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2011-03-06,2.25625,83.59283774928795,-17.458620689655174,-10.349137931034482,-13.903879310344829,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0
ND,2011-03-07,0.5147058823529411,76.889980147031,-23.88803418803419,-11.70854700854701,-17.7982905982906,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2011-03-08,0.7846938775510205,78.37540698467843,-21.16923076923077,-10.81794871794872,-15.993589743589745,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
ND,2011-03-09,2.4058823529411764,87.6767487306552,-19.55897435897436,-6.299145299145299,-12.92905982905983,22.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0
ND,2011-03-10,0.2580645161290322,85.4213173079591,-18.047899159663864,-1.4440677966101696,-9.7614406779661,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
ND,2011-03-11,1.859090909090909,88.34488852185592,-11.333050847457626,2.3711864406779664,-4.4809322033898304,11.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,1.0,0.0,1.0
ND,2011-03-12,3.374074074074074,84.31848626566932,-13.983478260869564,-2.110344827586207,-8.087391304347825,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0
ND,2011-03-13,0.1988636363636363,85.29479128470976,-17.371304347826086,-5.405217391304348,-11.38826086956522,14.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2011-03-14,0.109375,90.64915292692032,-12.11186440677966,0.9017094017094016,-5.585470085470085,24.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
ND,2011-03-15,0.0468085106382978,82.82910992836015,-3.143478260869565,4.878260869565217,0.8673913043478261,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
ND,2011-03-16,0.0139784946236559,87.00272917281903,-2.453913043478261,5.673913043478261,1.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-03-17,0.1258064516129032,86.51384768271863,-2.410434782608696,4.902608695652174,1.2460869565217392,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0
ND,2011-03-18,0.0516129032258064,83.67706657467473,-7.663478260869565,3.3747826086956523,-2.1443478260869564,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2011-03-19,0.1150537634408602,90.70246337509028,-6.169911504424779,3.6973214285714286,-1.1892857142857145,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
ND,2011-03-20,0.2484536082474226,92.32407233748404,-2.636842105263158,4.131578947368421,0.7473684210526316,27.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
ND,2011-03-21,0.0929292929292929,92.416506839829,-2.661206896551724,2.945689655172414,0.1422413793103448,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2011-03-22,4.785840707964601,93.62749237630987,-2.6469565217391304,1.1166666666666667,-0.762719298245614,18.0,7.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,7.0,0.0,0.0,1.0
ND,2011-03-23,13.912698412698411,84.99503780618136,-9.105172413793104,-1.0775862068965518,-5.091379310344828,13.0,0.0,4.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0
ND,2011-03-24,0.6204081632653061,81.5405350767498,-15.830769230769231,-4.438461538461538,-10.134615384615383,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
ND,2011-03-25,0.0032608695652173,79.50366609287097,-14.954700854700857,-4.133333333333334,-9.544017094017097,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
ND,2011-03-26,0.1758241758241758,76.2316579404185,-13.299122807017543,-3.3640350877192984,-8.33157894736842,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ND,2011-03-27,0.1175257731958762,80.62096618906217,-12.708849557522123,-2.836283185840708,-7.772566371681416,9.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2011-03-28,0.3380952380952381,80.52094938792456,-10.991228070175438,-2.0543859649122806,-6.52280701754386,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2011-03-29,0.186734693877551,82.4591337202785,-8.59391304347826,-0.4513043478260869,-4.522608695652174,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
ND,2011-03-30,0.274468085106383,87.76298749666576,-5.93931623931624,1.4615384615384617,-2.238888888888889,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
ND,2011-03-31,1.4242990654205607,91.85533384381786,-2.4258620689655173,3.4603448275862068,0.5172413793103449,25.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,3.0,2.0,0.0,1.0
ND,2011-04-01,0.1689999999999999,84.23086947012817,-2.48859649122807,5.409649122807018,1.4605263157894737,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-04-02,0.2052083333333333,84.68106802841835,-2.5774774774774776,6.190090090090091,1.8063063063063065,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
ND,2011-04-03,1.9473214285714284,91.96153835601096,-1.779816513761468,4.51,1.3779816513761467,16.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0
ND,2011-04-04,0.9848214285714284,80.75070321833843,-5.296521739130435,4.029824561403508,-0.625,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2011-04-05,0.1096153846153846,80.02377915091157,-3.890434782608696,6.440350877192983,1.2653508771929824,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-06,0.341,83.46174408046365,-2.874561403508772,8.264912280701754,2.6951754385964914,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ND,2011-04-07,0.6299065420560748,80.77263879785882,-1.5121739130434784,10.042608695652175,4.265217391304348,6.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
ND,2011-04-08,4.48688524590164,91.09883460353204,0.4808695652173913,9.260000000000002,4.870434782608696,26.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
ND,2011-04-09,1.708695652173913,92.42269801620324,0.9171171171171172,7.417117117117117,4.167117117117117,30.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-10,2.297560975609756,88.90076769429298,0.9758928571428572,8.66283185840708,4.835714285714286,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0
ND,2011-04-11,3.5669565217391304,68.7181245293964,-0.2474137931034482,13.254310344827584,6.503448275862069,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-12,0.0107843137254901,64.43495130517782,1.7165217391304348,15.52608695652174,8.621304347826088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-13,0.0,70.30776788671821,-2.3547826086956523,10.936521739130436,4.290869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2011-04-14,0.8236363636363637,71.46409293607502,-4.904310344827586,5.787931034482758,0.4418103448275862,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
