STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
MO,2011-04-16,6.464326375711575,76.03948453926563,3.974117647058824,14.629411764705882,9.301764705882352,10.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-17,0.2121900826446281,56.650751262529646,3.5285714285714285,16.447904191616768,9.982035928143713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-18,0.0696465696465696,63.22144114173812,7.184571428571428,21.456,14.320285714285715,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-19,4.491570881226053,81.38478415678406,9.257714285714286,20.812571428571427,15.035142857142858,17.0,2.0,20.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-20,4.922437137330754,76.35086216391815,4.8005747126436775,20.58505747126437,12.692816091954024,1.0,0.0,12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-21,1.2651115618661255,68.22045413297991,4.82183908045977,14.721965317919077,9.77456647398844,14.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-22,19.12280071813285,88.64191985222199,7.585142857142857,18.080113636363635,12.838505747126437,19.0,1.0,52.0,0.0,9.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-23,16.049155722326457,80.22339396344113,10.62280701754386,21.58187134502924,16.10233918128655,16.0,6.0,41.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-24,21.681730769230768,83.8562449760586,8.849704142011834,17.249112426035502,13.049408284023668,14.0,2.0,26.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-25,26.2868068833652,92.42770687231229,10.089411764705885,15.571176470588236,12.83029411764706,25.0,3.0,32.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-26,31.62725631768953,86.10524365885043,10.833522727272728,16.38314606741573,13.606534090909092,21.0,0.0,27.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-27,8.123507462686566,82.80553646242979,9.070285714285712,16.606896551724137,12.840804597701151,13.0,2.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-28,7.240733590733591,63.43698521772183,6.524571428571428,15.209714285714284,10.883333333333333,3.0,0.0,9.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-29,0.2782868525896414,58.43915641634327,6.013294797687861,21.539884393063584,13.776589595375722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-04-30,0.8333333333333334,58.30289449995922,9.623952095808384,23.795209580838325,16.709580838323355,4.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-01,4.623505976095617,62.98925807898823,8.109523809523811,20.66107784431138,14.37634730538922,13.0,3.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-02,18.928492647058825,74.82376559037573,4.692982456140351,13.809411764705882,9.248529411764704,5.0,0.0,15.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-03,3.933333333333333,61.39081122995875,3.144571428571428,13.976,8.560285714285714,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-04,0.1316406249999999,57.43556675274194,2.1045714285714285,17.56,9.832285714285716,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-05,0.4733716475095785,67.938708063223,5.011428571428572,19.869318181818183,12.435142857142855,14.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-06,5.232915921288014,70.31087683780422,5.877401129943503,19.86892655367232,12.87316384180791,25.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-07,4.286393088552916,64.47741252989923,8.8093567251462,23.407602339181285,16.108479532163745,12.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-08,1.7017892644135189,71.10503583158875,12.465116279069768,27.162427745664743,19.81686046511628,14.0,5.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-09,0.3111545988258317,73.2244920817467,15.877456647398844,29.20924855491329,22.54335260115607,9.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-10,0.1449416342412451,70.47557953150186,19.94857142857143,30.871022727272727,25.40914285714286,7.0,0.0,7.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-11,0.3775828460038986,72.88520947261688,19.67011494252873,30.65632183908046,25.163218390804595,18.0,0.0,12.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-12,4.694579439252336,73.88550688798097,16.749142857142857,29.653714285714283,23.20142857142857,13.0,1.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-13,13.110091743119266,83.90467605258445,13.471098265895954,26.15606936416185,19.813583815028903,14.0,2.0,30.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-14,6.312190476190477,83.01328941601768,9.271005917159764,18.093529411764703,13.678402366863908,11.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-15,1.7675350701402806,80.49488996610779,7.871084337349399,13.071951219512195,10.460060975609755,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-16,3.882101167315175,68.92934871439485,5.557058823529412,14.385119047619046,9.967857142857142,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-17,0.0037924151696606,58.33027384185944,3.865895953757225,18.246242774566472,11.05606936416185,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-18,0.1220883534136546,65.6543160462588,5.539306358381503,19.31511627906977,12.430116959064328,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-19,5.7773234200743495,80.19221731259947,9.854022988505749,20.15919540229885,15.0066091954023,13.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-20,7.558745247148289,84.26511258849929,13.920348837209303,21.537209302325586,17.72877906976744,15.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-21,21.80503731343284,80.26815530690295,15.84578313253012,23.991515151515152,19.91121212121212,7.0,0.0,24.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-22,3.253131313131313,76.72402193864919,16.451764705882354,27.17,21.81088235294117,16.0,0.0,26.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-23,11.116635160680527,80.47298057493629,15.99766081871345,27.19122807017544,21.594444444444445,11.0,1.0,33.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-24,12.99628252788104,82.15858871719063,14.385227272727274,24.808,19.598,13.0,1.0,28.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-25,19.480615942028983,84.09137042316712,15.23779069767442,25.87456647398844,20.57151162790698,19.0,1.0,43.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-26,14.92663043478261,82.05190337372534,11.804651162790698,22.93294797687861,17.363450292397662,13.0,0.0,19.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-27,0.5986220472440945,82.3540886611903,10.363068181818182,17.645142857142858,14.000285714285717,16.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-28,2.402127659574468,87.46328968435671,11.855688622754492,19.54670658682635,15.712048192771084,19.0,3.0,11.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-29,1.6913214990138068,72.18468103784622,15.832530120481929,25.822023809523813,20.8355421686747,17.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-30,0.2261224489795918,64.31711447001628,19.994011976047904,30.79760479041916,25.39638554216868,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2011-05-31,1.78359375,67.78782799682774,20.038372093023256,30.0280701754386,25.03654970760234,5.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2011-06-01,0.3166986564299424,70.0786036652312,16.466285714285714,29.60965909090909,23.03685714285714,12.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
MO,2011-06-02,2.3586998087954107,75.95775312445126,18.33714285714285,30.388571428571428,24.36285714285714,6.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
MO,2011-06-03,0.8655577299412915,70.02129054960908,20.74685714285714,31.24685714285714,25.99685714285714,8.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2011-06-04,0.1248496993987975,65.84738007929846,21.55087719298245,33.687134502923975,27.622941176470587,10.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2011-06-05,0.3089494163424124,67.22946963219418,20.155813953488373,33.73895348837209,26.94738372093024,7.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MO,2011-06-06,0.0325581395348837,67.1809301293577,20.39186046511628,33.32588235294117,26.84970588235294,6.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
