STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2011-01-12,5.13625,83.83448564892267,-7.358260869565218,-2.885217391304348,-5.121739130434783,28.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0
OH,2011-01-13,0.8785087719298246,82.67657328287076,-10.736521739130437,-3.3930434782608696,-7.064782608695652,24.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
OH,2011-01-14,0.2539473684210526,80.5382196418567,-9.370175438596492,-3.161403508771929,-6.265789473684211,20.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
OH,2011-01-15,0.2307692307692307,75.59462282369186,-6.572072072072072,-0.0315315315315315,-3.3018018018018016,19.0,2.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0
OH,2011-01-16,0.0619909502262443,75.94707312947844,-10.376363636363635,-0.8909090909090909,-5.633636363636364,20.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
OH,2011-01-17,0.0932126696832579,73.81677576311856,-12.24054054054054,-1.2314814814814814,-6.7726851851851855,12.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,1.0,1.0,9.0,4.0,3.0,1.0,0.0,0.0
OH,2011-01-18,1.517446808510638,90.5320890772734,-6.091150442477876,3.2707964601769914,-1.4101769911504425,35.0,8.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,6.0,6.0,0.0,8.0,0.0,8.0,3.0,0.0,0.0
OH,2011-01-19,3.157142857142857,91.37438039355446,-2.7486725663716816,2.730088495575221,-0.0092920353982301,32.0,2.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,5.0,5.0,2.0,7.0,3.0,9.0,0.0,0.0,0.0
OH,2011-01-20,1.3893162393162397,85.90762163851925,-5.99375,-1.5410714285714284,-3.767410714285714,28.0,8.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0
OH,2011-01-21,5.795,78.79145191505323,-14.160176991150442,-4.419469026548672,-9.289823008849558,20.0,2.0,0.0,1.0,0.0,0.0,17.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
OH,2011-01-22,0.2004464285714285,76.09372273303681,-20.37837837837838,-7.805405405405406,-14.091891891891892,22.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
OH,2011-01-23,0.2068181818181818,72.69710523442237,-18.48018018018018,-6.990990990990991,-12.735585585585586,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
OH,2011-01-24,0.2633187772925764,78.9595723878063,-17.25929203539823,-3.702654867256637,-10.480973451327433,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0
OH,2011-01-25,0.6557017543859649,86.49725946492835,-8.242982456140352,1.2096491228070176,-3.516666666666667,26.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
OH,2011-01-26,0.2855203619909502,88.16481073731897,-3.932142857142857,0.2223214285714285,-1.8549107142857144,31.0,2.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0
OH,2011-01-27,0.6527272727272727,81.15082090387706,-4.014159292035399,-0.8035398230088495,-2.408849557522124,28.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
OH,2011-01-28,1.7508547008547009,86.04254485032651,-5.251351351351351,-1.3288288288288288,-3.29009009009009,28.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
OH,2011-01-29,0.3175115207373272,85.96467076332688,-6.873636363636364,0.12,-3.376818181818181,27.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
OH,2011-01-30,0.5230088495575221,83.15668101026955,-5.921296296296297,1.226851851851852,-2.3472222222222223,28.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
OH,2011-01-31,0.3160550458715596,74.09504021129429,-10.551327433628318,-0.6672566371681417,-5.60929203539823,14.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,8.0,3.0,0.0,0.0
OH,2011-02-01,10.360256410256412,86.78084485137936,-8.145045045045045,-1.4450450450450452,-4.795045045045045,28.0,5.0,0.0,18.0,0.0,19.0,9.0,3.0,0.0,1.0,5.0,0.0,9.0,4.0,8.0,2.0,0.0,0.0
OH,2011-02-02,15.072765957446808,86.37228522436918,-6.053636363636364,4.25625,-0.9004545454545454,28.0,10.0,0.0,14.0,0.0,12.0,13.0,5.0,8.0,3.0,2.0,0.0,8.0,1.0,9.0,0.0,0.0,2.0
OH,2011-02-03,0.915811965811966,80.19463253860155,-12.759649122807016,-0.7754385964912281,-6.767543859649122,15.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
OH,2011-02-04,0.0520179372197309,75.07804263085983,-12.11391304347826,-1.567826086956522,-6.840869565217392,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-05,1.6916299559471366,81.82796044540872,-8.16607142857143,0.3258928571428571,-3.920089285714286,27.0,11.0,0.0,7.0,0.0,6.0,15.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,10.0,3.0,0.0,3.0
OH,2011-02-06,3.8784140969163,84.59209419782914,-3.7711711711711713,1.072072072072072,-1.3495495495495498,15.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0
OH,2011-02-07,0.9401785714285714,88.31980499639411,-3.145132743362832,1.7132743362831857,-0.715929203539823,29.0,3.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,9.0,1.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0
OH,2011-02-08,2.352991452991453,78.20999612979914,-10.017543859649123,-0.3210526315789473,-5.169298245614034,20.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0
OH,2011-02-09,0.1755555555555555,71.29363807944605,-15.491150442477876,-5.626548672566371,-10.558849557522125,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-10,0.0596412556053811,66.64413557146007,-18.464601769911503,-7.089380530973451,-12.776991150442475,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OH,2011-02-11,0.0499999999999999,62.78205090597093,-15.609734513274336,-3.4265486725663714,-9.518141592920353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-12,0.3535714285714286,66.86573893233901,-7.245945945945945,1.6279279279279275,-2.809009009009009,14.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
OH,2011-02-13,0.0657534246575342,67.23536922704578,-0.9027027027027028,6.509009009009009,2.803153153153153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
OH,2011-02-14,0.0135135135135135,65.85792932745716,-0.2660714285714285,10.028571428571428,4.8812500000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
OH,2011-02-15,0.0185022026431718,71.59418414955167,-6.669911504424779,5.885087719298245,-0.4181415929203539,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-16,0.0,63.9854395064763,-4.207017543859649,8.182456140350876,1.987719298245614,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-17,0.0035398230088495,68.79595502408796,2.835964912280702,14.673684210526316,8.754824561403508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-18,0.0070796460176991,59.756025291478245,5.083333333333333,16.17105263157895,10.62719298245614,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-19,0.0226666666666666,57.05866260956645,-1.4920353982300885,11.728318584070797,5.118141592920354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-02-20,1.1684684684684683,75.07193130849598,-4.776363636363636,5.575454545454545,0.3995454545454546,18.0,4.0,0.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,9.0,8.0,4.0,0.0,2.0
OH,2011-02-21,12.017699115044248,90.8269176643254,-4.186486486486486,5.466964285714285,0.5896396396396396,29.0,13.0,0.0,14.0,0.0,9.0,5.0,1.0,0.0,2.0,3.0,0.0,9.0,6.0,8.0,2.0,0.0,1.0
OH,2011-02-22,17.22555066079295,85.88919272207585,-6.575652173913044,1.4504347826086958,-2.5626086956521736,23.0,1.0,0.0,5.0,0.0,6.0,12.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0
OH,2011-02-23,0.3465753424657534,85.20168321887941,-7.7403508771929825,-0.7692982456140351,-4.254824561403509,22.0,5.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
OH,2011-02-24,2.956768558951965,88.89056495095248,-4.532743362831859,2.961946902654867,-0.7853982300884956,32.0,2.0,4.0,5.0,0.0,4.0,21.0,0.0,0.0,5.0,3.0,0.0,8.0,3.0,2.0,2.0,0.0,0.0
OH,2011-02-25,20.42155172413793,89.00637520275838,-3.6078260869565217,2.8438596491228068,-0.3951754385964912,31.0,18.0,2.0,10.0,0.0,3.0,11.0,5.0,0.0,2.0,1.0,0.0,5.0,2.0,10.0,3.0,0.0,4.0
OH,2011-02-26,1.8101382488479263,83.18392278034021,-5.691964285714286,1.78125,-1.9553571428571428,29.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0
OH,2011-02-27,2.224434389140271,82.60774921882083,-1.894642857142857,7.370535714285714,2.737946428571429,28.0,4.0,24.0,0.0,1.0,1.0,15.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
OH,2011-02-28,28.6336032388664,88.22529878526038,-0.6831858407079645,14.058407079646017,6.687610619469027,28.0,9.0,49.0,0.0,1.0,0.0,10.0,0.0,9.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
OH,2011-03-01,1.7696581196581198,75.53148021700943,-5.794782608695652,8.33859649122807,1.2710526315789474,24.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-02,0.0157205240174672,69.34268141976177,-4.767826086956521,7.055652173913043,1.143913043478261,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
OH,2011-03-03,0.0313043478260869,62.8715449840344,-5.801739130434783,6.278260869565218,0.2382608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-04,3.4797468354430383,64.92752089809206,-2.3385964912280706,8.089473684210526,2.8754385964912283,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-05,23.9116,88.758027204763,1.9875,11.271681415929203,6.630357142857143,26.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,8.0,1.0,0.0,10.0,3.0,7.0,2.0,0.0,0.0
OH,2011-03-06,15.251867219917012,90.1726897726238,-2.615929203539823,6.971681415929203,2.1778761061946903,29.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,10.0,2.0,0.0,0.0
OH,2011-03-07,0.2890829694323144,80.2193606777803,-5.015178571428572,2.16875,-1.4232142857142858,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-08,0.4599118942731278,69.11774556759529,-3.402631578947368,7.471929824561403,2.034649122807018,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-09,11.567469879518072,80.4497704547904,1.2142857142857142,10.83839285714286,6.026339285714286,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
OH,2011-03-10,16.55983606557377,93.56634213482413,1.7594594594594597,9.585585585585584,5.672522522522522,31.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,10.0,0.0,10.0,2.0,0.0,0.0
OH,2011-03-11,9.130290456431537,86.84377033088104,-0.9008928571428572,6.007142857142857,2.553125,29.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
OH,2011-03-12,1.1559471365638765,70.25350452472209,-0.921818181818182,9.69,4.384090909090909,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-13,0.008296943231441,74.88859941192017,0.7216216216216217,10.614414414414416,5.668018018018018,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
OH,2011-03-14,0.190748898678414,74.33721262807428,-0.6544642857142857,6.589285714285714,2.9674107142857147,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
OH,2011-03-15,2.1132231404958675,79.73032993921389,-0.2491071428571429,7.552678571428571,3.6517857142857135,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0
OH,2011-03-16,4.771259842519685,84.31689735925524,2.759649122807018,10.191228070175438,6.475438596491228,31.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
OH,2011-03-17,0.1449579831932773,70.63499738277196,2.689189189189189,15.287610619469026,9.013513513513514,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-18,0.2266949152542373,62.91997798171748,4.454464285714286,19.78672566371681,12.127232142857142,3.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-19,1.4883116883116885,66.4736900429876,1.2982142857142858,15.40267857142857,8.350446428571429,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-20,0.1708695652173913,62.4646327759272,0.4549549549549549,13.745945945945946,7.100450450450451,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-21,2.851219512195122,71.49694934662284,4.560176991150442,17.951327433628318,11.255752212389382,17.0,2.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-22,4.0395256916996045,81.5389890520271,6.174137931034483,17.03448275862069,11.604310344827583,27.0,0.0,10.0,1.0,2.0,0.0,12.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
OH,2011-03-23,2.497619047619048,83.46466583146189,3.9426086956521735,14.496521739130436,9.219565217391304,28.0,0.0,35.0,2.0,9.0,3.0,14.0,0.0,1.0,6.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0
OH,2011-03-24,5.631451612903225,79.25504145450397,-1.6034782608695652,11.774782608695652,5.085652173913044,20.0,0.0,10.0,1.0,6.0,3.0,3.0,0.0,3.0,4.0,3.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0
OH,2011-03-25,0.0857740585774058,71.97959847258505,-4.984955752212389,3.3247787610619466,-0.8300884955752212,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
OH,2011-03-26,0.0039130434782608,61.28076882957421,-5.914285714285714,2.511607142857143,-1.7013392857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OH,2011-03-27,0.1318777292576419,59.27755638875927,-5.72037037037037,3.212962962962963,-1.2537037037037038,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OH,2011-03-28,0.0,57.302325506672766,-6.217543859649123,4.585087719298246,-0.8162280701754385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-29,0.0,56.33818911926284,-5.903478260869565,6.004347826086956,0.0504347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-03-30,0.5778242677824268,64.18873664065438,-3.663716814159292,5.746491228070176,1.0371681415929204,22.0,13.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,5.0
OH,2011-03-31,2.4659919028340083,83.16740756599937,-3.04,4.431304347826087,0.6956521739130435,35.0,6.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0
OH,2011-04-01,0.3193277310924369,68.39067143611142,-2.0097345132743363,7.3584070796460175,2.674336283185841,26.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
OH,2011-04-02,1.773170731707317,76.69262172244336,-0.3761061946902654,10.01858407079646,4.821238938053097,27.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,0.0,8.0,1.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0
OH,2011-04-03,0.6304166666666667,71.20566775974524,-1.977678571428572,12.205357142857142,5.113839285714286,23.0,1.0,2.0,2.0,1.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
OH,2011-04-04,7.68406374501992,70.33232188411873,1.9598214285714288,19.81140350877193,10.84910714285714,26.0,5.0,37.0,0.0,0.0,0.0,7.0,0.0,1.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-05,25.97518796992481,72.90175784501776,1.805263157894737,15.057894736842105,8.431578947368422,11.0,0.0,11.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0
OH,2011-04-06,0.4068273092369477,63.15600605658373,0.3,12.254867256637167,6.277433628318584,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
OH,2011-04-07,0.4522267206477733,76.61699463589333,2.755263157894737,15.942982456140353,9.349122807017544,24.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-08,5.437890625,82.24265214643876,5.460360360360361,14.474774774774776,9.967567567567569,27.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-09,2.26597510373444,87.1293402611657,6.790178571428571,15.416071428571428,11.103125,39.0,5.0,10.0,0.0,0.0,0.0,16.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-10,2.7421052631578946,77.2619252857472,7.766071428571428,21.542857142857144,14.654464285714283,41.0,20.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-11,2.565891472868217,73.79815621071553,10.532456140350876,26.48333333333333,18.507894736842108,20.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-12,10.84494382022472,77.49654231408178,6.228070175438597,17.782456140350877,12.005263157894737,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-13,4.762845849802371,57.077683286223866,2.4434782608695653,14.184347826086958,8.31391304347826,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-14,0.0753968253968253,56.39126339361554,2.0370689655172414,17.967241379310344,10.002155172413794,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-15,0.6322580645161291,62.64240981036355,3.920175438596491,19.69473684210526,11.807456140350876,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-16,12.364925373134328,79.80781993176514,5.472566371681416,18.399115044247782,11.9358407079646,26.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-17,6.600760456273764,66.76137510174162,3.700884955752212,14.93008849557522,9.315486725663716,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-18,1.4803921568627452,67.64375368878483,4.7368421052631575,15.71842105263158,10.227631578947369,16.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
OH,2011-04-19,17.130141843971632,89.53973475714676,5.364347826086957,17.16695652173913,11.265652173913043,27.0,2.0,40.0,2.0,0.0,0.0,3.0,0.0,1.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-20,26.97178571428572,84.07890912304958,6.041071428571429,19.441592920353983,12.763839285714283,29.0,0.0,46.0,0.0,3.0,0.0,6.0,0.0,7.0,7.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
OH,2011-04-21,0.8425287356321839,67.97280854186614,2.8596491228070176,14.143859649122808,8.501754385964913,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
