STATE,DATE,PRCP,RH,TMIN,TMAX,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TN,2011-12-10,0.0023454157782515,70.22159021010154,-3.99493670886076,8.053164556962026,2.029113924050633,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2011-12-11,0.0066239316239316,61.39208881241724,-6.1775,6.738993710691824,0.2858490566037736,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-12,0.025,70.04516142075009,-4.0920245398773005,9.430061349693252,2.6690184049079755,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
TN,2011-12-13,0.2669421487603305,82.99485249742142,0.8272151898734177,10.74,5.777531645569621,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-14,0.1494758909853249,81.213235216257,4.606211180124224,13.983229813664597,9.29472049689441,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-15,1.7153535353535354,78.86763320022413,6.792073170731708,18.639024390243904,12.715548780487804,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-16,14.051491053677932,87.91311754316358,3.293081761006289,15.633962264150943,9.463522012578617,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
TN,2011-12-17,6.327743271221532,77.12528125744974,-1.7426751592356688,7.045222929936305,2.6512738853503186,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-18,0.0860813704496788,71.11872932549957,-3.821875,8.73875,2.4584375,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2011-12-19,0.0063318777292576,63.7539559633676,-1.99,12.246875,5.1284375,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2011-12-20,1.5158995815899583,75.30631354646677,2.1559006211180125,13.871428571428572,8.013664596273292,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-21,11.149290060851929,83.11413853608407,6.425316455696203,16.20062893081761,11.314873417721518,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-22,5.683905579399141,88.4471726563538,5.663975155279503,13.629813664596274,9.64689440993789,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-23,20.29022869022869,84.22355555577636,4.290445859872611,9.827388535031847,7.058917197452229,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-24,0.3679372197309417,72.16503395198852,0.1806451612903225,7.454193548387098,3.81741935483871,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-25,0.0043577981651376,74.36813948332502,-0.223841059602649,9.810666666666666,4.8020000000000005,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TN,2011-12-26,1.0472160356347435,74.79183250107505,-2.039873417721519,11.037974683544304,4.499050632911392,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0
TN,2011-12-27,22.610927835051545,80.90853086642765,0.2544303797468354,8.328481012658228,4.291455696202532,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
TN,2011-12-28,2.8553418803418804,70.57300501617068,-1.9426751592356688,8.079617834394904,3.0684713375796178,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-29,0.0463519313304721,71.4868927283393,-2.783125,9.469375,3.343125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-30,0.0084415584415584,73.33068879066977,0.4075949367088608,13.081012658227849,6.744303797468354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2011-12-31,0.0267857142857142,64.33012233669433,1.088961038961039,14.876623376623376,7.982792207792209,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
