year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2015,NORTH DAKOTA,ND,2015-04-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-04-19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-04-26,17,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-05-03,18,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-05-10,19,64.0,6.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-05-17,20,70.0,12.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-05-24,21,83.0,40.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-05-31,22,90.0,59.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-06-07,23,96.0,72.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-06-14,24,0.0,93.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-06-21,25,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-06-28,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-07-05,27,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-07-12,28,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-07-19,29,0.0,0.0,17.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-07-26,30,0.0,0.0,54.0,0.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-08-02,31,0.0,0.0,85.0,4.0,0.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-08-09,32,0.0,0.0,94.0,24.0,1.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-08-16,33,0.0,0.0,99.0,57.0,3.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-08-23,34,0.0,0.0,0.0,79.0,20.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-08-30,35,0.0,0.0,0.0,91.0,50.0,0.0,0.0
2015,NORTH DAKOTA,ND,2015-09-06,36,0.0,0.0,0.0,96.0,69.0,6.0,0.0
2015,NORTH DAKOTA,ND,2015-09-13,37,0.0,0.0,0.0,0.0,81.0,13.0,0.0
2015,NORTH DAKOTA,ND,2015-09-20,38,0.0,0.0,0.0,0.0,91.0,27.0,0.0
2015,NORTH DAKOTA,ND,2015-09-27,39,0.0,0.0,0.0,0.0,97.0,50.0,3.0
2015,NORTH DAKOTA,ND,2015-10-04,40,0.0,0.0,0.0,0.0,0.0,79.0,6.0
2015,NORTH DAKOTA,ND,2015-10-11,41,0.0,0.0,0.0,0.0,0.0,92.0,15.0
2015,NORTH DAKOTA,ND,2015-10-18,42,0.0,0.0,0.0,0.0,0.0,97.0,37.0
2015,NORTH DAKOTA,ND,2015-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2015,NORTH DAKOTA,ND,2015-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2015,NORTH DAKOTA,ND,2015-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2015,NORTH DAKOTA,ND,2015-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
