year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2015,NEBRASKA,NE,2015-03-29,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-04-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-04-19,16,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-04-26,17,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-05-03,18,57.0,9.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-05-10,19,76.0,30.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-05-17,20,85.0,54.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-05-24,21,92.0,73.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-05-31,22,94.0,83.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-06-07,23,97.0,89.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-06-14,24,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-06-21,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-06-28,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-07-05,27,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-07-12,28,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-07-19,29,0.0,0.0,63.0,0.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-07-26,30,0.0,0.0,83.0,11.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-08-02,31,0.0,0.0,94.0,23.0,0.0,0.0,0.0
2015,NEBRASKA,NE,2015-08-09,32,0.0,0.0,98.0,43.0,5.0,0.0,0.0
2015,NEBRASKA,NE,2015-08-16,33,0.0,0.0,0.0,72.0,14.0,0.0,0.0
2015,NEBRASKA,NE,2015-08-23,34,0.0,0.0,0.0,85.0,37.0,0.0,0.0
2015,NEBRASKA,NE,2015-08-30,35,0.0,0.0,0.0,91.0,59.0,1.0,0.0
2015,NEBRASKA,NE,2015-09-06,36,0.0,0.0,0.0,94.0,75.0,12.0,0.0
2015,NEBRASKA,NE,2015-09-13,37,0.0,0.0,0.0,96.0,86.0,27.0,1.0
2015,NEBRASKA,NE,2015-09-20,38,0.0,0.0,0.0,0.0,93.0,47.0,5.0
2015,NEBRASKA,NE,2015-09-27,39,0.0,0.0,0.0,0.0,96.0,65.0,10.0
2015,NEBRASKA,NE,2015-10-04,40,0.0,0.0,0.0,0.0,0.0,82.0,15.0
2015,NEBRASKA,NE,2015-10-11,41,0.0,0.0,0.0,0.0,0.0,92.0,26.0
2015,NEBRASKA,NE,2015-10-18,42,0.0,0.0,0.0,0.0,0.0,97.0,40.0
2015,NEBRASKA,NE,2015-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2015,NEBRASKA,NE,2015-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2015,NEBRASKA,NE,2015-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2015,NEBRASKA,NE,2015-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2015,NEBRASKA,NE,2015-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2015,NEBRASKA,NE,2015-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,97.0
