year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2015,MICHIGAN,MI,2015-04-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-04-19,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-04-26,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-05-03,18,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-05-10,19,61.0,13.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-05-17,20,75.0,44.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-05-24,21,91.0,70.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-05-31,22,96.0,83.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-06-07,23,98.0,91.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-06-14,24,100.0,97.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-06-21,25,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-06-28,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-07-05,27,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-07-12,28,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-07-19,29,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-07-26,30,0.0,0.0,63.0,0.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-08-02,31,0.0,0.0,88.0,13.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-08-09,32,0.0,0.0,95.0,33.0,0.0,0.0,0.0
2015,MICHIGAN,MI,2015-08-16,33,0.0,0.0,100.0,57.0,2.0,0.0,0.0
2015,MICHIGAN,MI,2015-08-23,34,0.0,0.0,100.0,74.0,13.0,0.0,1.0
2015,MICHIGAN,MI,2015-08-30,35,0.0,0.0,0.0,86.0,31.0,0.0,3.0
2015,MICHIGAN,MI,2015-09-06,36,0.0,0.0,0.0,91.0,53.0,3.0,12.0
2015,MICHIGAN,MI,2015-09-13,37,0.0,0.0,0.0,95.0,70.0,13.0,21.0
2015,MICHIGAN,MI,2015-09-20,38,0.0,0.0,0.0,100.0,85.0,28.0,36.0
2015,MICHIGAN,MI,2015-09-27,39,0.0,0.0,0.0,0.0,93.0,46.0,63.0
2015,MICHIGAN,MI,2015-10-04,40,0.0,0.0,0.0,0.0,97.0,69.0,80.0
2015,MICHIGAN,MI,2015-10-11,41,0.0,0.0,0.0,0.0,100.0,82.0,91.0
2015,MICHIGAN,MI,2015-10-18,42,0.0,0.0,0.0,0.0,0.0,92.0,95.0
2015,MICHIGAN,MI,2015-10-25,43,0.0,0.0,0.0,0.0,0.0,96.0,100.0
2015,MICHIGAN,MI,2015-11-01,44,0.0,0.0,0.0,0.0,0.0,100.0,61.0
2015,MICHIGAN,MI,2015-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2015,MICHIGAN,MI,2015-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2015,MICHIGAN,MI,2015-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2015,MICHIGAN,MI,2015-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,96.0
