STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IN,2007-07-15,22.64642857142857,0.4570093457943925,58.99827900143371,15.906122448979591,29.38673469387756,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-16,21.49494949494949,0.5646788990825687,54.74725192729123,13.84040404040404,29.14949494949495,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-17,22.86767676767677,3.145739910313901,74.48939787392887,16.68080808080808,29.05454545454545,12.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-18,23.47,8.677342047930283,77.61639175593172,18.75,28.19,14.0,2.0,25.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-19,24.36336633663366,18.365198237885465,79.87254244842197,19.04059405940594,29.686138613861385,11.0,0.0,31.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-20,19.725742574257424,5.556026785714286,60.80196099654385,12.611881188118812,26.83960396039604,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-21,18.605208333333334,0.0695961995249406,59.226949305733534,12.06875,25.141666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-22,18.805729166666666,0.000722891566265,55.93899248576718,11.577083333333334,26.034375,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-23,19.63939393939394,0.0006864988558352,55.66593189729668,12.365656565656566,26.91313131313132,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-24,20.45841584158416,0.0018306636155606,60.1214256212006,13.335643564356436,27.58118811881188,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-25,21.257,0.6495433789954338,64.5284841484436,14.282,28.232,17.0,1.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-26,22.524752475247524,17.99764453961456,78.11094346942694,16.42871287128713,28.62079207920792,14.0,0.0,20.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-27,23.6795,2.5728699551569507,80.2482214318703,19.102,28.257,18.0,1.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-28,23.4515625,6.840449438202247,81.99017910287948,19.45257731958763,27.45,24.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-29,23.24263157894737,0.2704651162790698,67.18808121406857,17.953684210526315,28.53157894736842,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-30,23.33814432989691,0.0043577981651376,60.70662811462081,17.101020408163265,29.56494845360825,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-07-31,23.654545454545456,0.0028824833702882,59.35955385384335,16.51111111111111,30.818,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-01,24.59536082474227,0.0006896551724137,61.509985388383626,17.184536082474228,32.01428571428571,18.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-02,25.60050505050505,0.0011235955056179,62.919071849032925,18.43838383838384,32.76262626262626,21.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-03,25.9835,0.0358276643990929,62.92995391095864,19.053,32.914,19.0,2.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-04,24.78125,0.6472422062350119,63.104158003663066,17.494791666666668,32.067708333333336,13.0,1.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-05,25.337878787878783,9.81931818181818,78.06140932341081,19.41313131313132,31.262626262626263,17.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-06,26.96287128712872,4.678426966292135,73.4138847095962,21.5920792079208,32.33366336633663,12.0,0.0,18.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-07,28.466336633663367,5.976872246696035,72.07862361617774,22.872277227722773,34.06039603960396,11.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-08,28.89009900990099,3.686995515695068,69.5412235539712,23.071287128712868,34.70891089108911,5.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-09,28.6915,4.931042128603105,72.00580201525635,22.946,34.437,5.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-10,26.92142857142857,1.435,70.29007056741546,20.93030303030303,32.92040816326531,19.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-11,24.844791666666666,0.0294392523364485,66.46862109833091,17.928124999999998,31.761458333333334,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-12,25.60677083333333,0.225287356321839,64.00405317409468,18.329166666666666,32.865979381443296,8.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-13,25.6025,0.0278026905829596,57.15763050123475,18.261,32.944,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-14,22.626,0.4008908685968819,65.10605445616517,14.699000000000002,30.553,5.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-15,24.083168316831685,1.9955849889624724,69.80662136234659,17.11881188118812,31.047524752475248,7.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-16,25.844,8.964488017429193,76.43929678129658,19.72,31.968000000000004,14.0,1.0,13.0,0.0,2.0,0.0,9.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-17,23.52091836734694,1.9887892376681613,67.16667198487849,17.151020408163266,29.89081632653061,22.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-18,20.76340206185567,0.2983293556085918,59.36179294311415,13.368041237113404,28.158762886597938,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-19,21.32268041237113,3.129176470588236,68.37767325423287,15.35360824742268,27.29175257731959,7.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-20,23.8505,25.544565217391305,82.27183742707527,18.839,28.862,13.0,2.0,33.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-21,25.040816326530614,31.03929313929314,82.7514991789468,20.884693877551022,29.24949494949495,14.0,1.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-22,26.438,2.670715835140998,71.22377864008082,21.261,31.615,11.0,1.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-23,27.6655,8.23960612691466,67.09486792172316,21.263,34.07722772277228,7.0,0.0,14.0,0.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-24,27.446464646464644,11.229347826086956,67.96581889990777,20.828282828282827,34.074,9.0,0.0,30.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-25,25.85867346938776,9.498893805309734,78.8870156590858,19.98989898989899,31.73877551020408,12.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-26,21.703125,3.2956521739130435,65.63949921887037,15.508333333333333,27.897916666666664,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-27,21.58838383838384,0.0167042889390519,63.152786774834425,14.53939393939394,28.637373737373736,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-28,23.7515,0.001098901098901,60.41304957269503,15.962,31.541,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-29,25.9890625,0.2078651685393258,65.39772534865374,18.28144329896908,33.696875,11.0,0.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-30,24.88888888888889,2.235505617977528,72.44140984015617,18.51212121212121,31.265656565656567,9.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-08-31,19.907070707070705,0.0098623853211009,60.819553665927394,13.218181818181815,26.595959595959595,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-01,19.7485,0.0,58.87871498659302,12.422772277227724,27.062376237623763,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-02,21.204545454545453,0.0039906103286384,55.91656913637778,13.217821782178218,29.198989898989897,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-03,22.493229166666666,0.0013986013986013,57.25302180132291,13.588659793814433,31.369072164948456,12.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-04,23.66089108910891,0.0006741573033707,55.87023154797377,14.509900990099007,32.81188118811881,14.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IN,2007-09-05,24.840686274509803,0.0039911308203991,54.8731073569954,15.838235294117649,33.84313725490196,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-06,25.282038834951457,0.4840546697038724,67.73067112375654,18.36504854368932,32.199029126213595,6.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-07,24.6425,3.822975929978118,71.82481218197421,20.622000000000003,28.65445544554456,12.0,1.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-08,24.92929292929293,8.120045045045044,82.88329623834916,20.51919191919192,29.33939393939394,20.0,2.0,21.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-09,23.995454545454542,17.508988764044943,81.5399404328811,19.975757575757576,28.01515151515152,20.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-10,22.27772277227723,0.6869266055045872,76.89367400968987,16.55247524752475,28.002970297029705,15.0,2.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-11,20.4775,3.704395604395605,67.19640162147762,14.48118811881188,26.42079207920792,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-12,15.990196078431373,0.1701123595505618,56.682587471238726,8.537254901960784,23.44313725490196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-13,16.39607843137255,0.0055172413793103,55.24468753843236,8.387254901960784,24.404901960784315,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-14,18.073529411764707,0.0,58.34763720942743,9.841176470588234,26.347572815533983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-15,13.937128712871289,0.001860465116279,54.80502745990439,5.68910891089109,22.185148514851484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-16,12.895,0.0039812646370023,53.5870067101626,5.895,19.895,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-17,16.014563106796118,0.0249433106575963,51.17908806119424,7.965048543689321,24.06407766990291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-18,19.36813725490196,0.0,54.77611848067363,10.704901960784314,28.031372549019608,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-19,21.995631067961167,0.0,61.88211144384613,13.607766990291262,30.383495145631063,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-20,22.73088235294118,0.0,66.81710658851988,14.809803921568626,30.65196078431373,15.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-21,23.2715,0.0006787330316742,56.362361175562086,15.449000000000002,31.1,15.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-22,23.182323232323235,0.0,51.88438386358352,15.491,30.89090909090909,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-23,21.49494949494949,0.0,52.26354027431577,13.305050505050506,29.684848484848487,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-24,23.756500000000003,0.01324200913242,55.65484592271442,15.306930693069306,32.164,3.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-25,25.368,0.9168539325842696,70.5494724503963,18.719,32.01881188118812,10.0,0.0,24.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-26,22.500495049504952,12.92191489361702,86.4879804653646,18.04950495049505,26.889215686274508,15.0,1.0,21.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-27,18.527722772277222,9.840043763676148,74.37335372199156,14.145544554455446,22.90990099009901,20.0,2.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-28,17.208252427184465,1.580885780885781,59.35720357342111,9.7126213592233,24.703883495145632,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-29,17.0725,0.0036231884057971,54.00487365669357,8.581,25.564,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-09-30,18.60643564356436,0.093069306930693,47.64075641895933,10.004950495049505,27.207920792079207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-01,20.421,3.408444444444444,57.953971168716464,13.380999999999998,27.461,8.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-02,19.476237623762376,0.7222471910112359,71.10452144809454,13.005940594059403,25.946534653465346,20.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-03,20.496534653465343,3.840217391304348,61.28340739620944,14.01980198019802,26.973267326732675,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-04,20.045098039215684,0.3459276018099547,67.85596356887272,13.089215686274509,27.000980392156865,14.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-05,22.7039603960396,0.0295194508009153,72.70794757441483,15.505940594059403,29.9019801980198,7.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-06,24.4484375,0.8462085308056873,69.9901547267707,18.110416666666666,30.78645833333333,15.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-07,24.69226804123712,0.0046341463414634,67.38118996420735,17.796938775510203,31.59278350515464,19.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-08,24.725757575757576,0.0836781609195402,62.82280901325208,17.32929292929293,32.12222222222222,17.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-09,21.862,2.96967032967033,55.65939936237052,13.757425742574258,29.968000000000004,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-10,15.2105,0.2133786848072562,59.58454968129814,8.056435643564356,22.250495049504952,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-11,10.4065,2.1843049327354263,72.3624983247485,6.617999999999999,14.195,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-12,11.01010101010101,0.7854838709677419,64.97192747634172,6.572727272727273,15.447474747474748,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-13,9.575,0.032541567695962,67.4807639160016,2.927551020408163,16.222448979591835,12.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-14,13.094270833333333,0.0054631828978622,59.25597478380262,6.472916666666666,19.729896907216496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-15,17.145959595959596,0.0555813953488372,55.51986498426752,10.944444444444445,23.34747474747475,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-16,18.636138613861387,3.159913793103448,70.96753842134638,12.806930693069306,24.465346534653467,17.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-17,16.64752475247525,3.1725400457665907,78.02843402262802,10.30891089108911,22.986138613861385,25.0,9.0,9.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-18,19.1865,23.20573248407643,74.17754019868931,12.848,25.525,14.0,0.0,28.0,0.0,5.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2007-10-19,18.89090909090909,11.40366379310345,73.9910031921932,13.007070707070708,24.77474747474747,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-20,13.974742268041236,0.1737209302325581,55.11658494601392,8.84020618556701,19.109278350515464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-21,17.113917525773196,0.0237762237762237,43.96095395592047,10.3,23.927835051546392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-22,17.55618556701031,1.5503432494279177,64.11018115597642,11.12577319587629,23.986597938144328,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-23,13.632142857142858,21.70303687635575,85.83778061466371,9.020408163265309,18.243877551020407,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-24,9.992857142857142,6.100220750551877,72.37501744121786,7.608163265306123,12.377551020408164,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-25,9.5375,0.214123006833713,69.9065469107774,5.532291666666667,13.542708333333332,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-26,11.256185567010307,0.8765402843601895,75.09145382717003,6.572164948453608,15.94020618556701,20.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-27,12.324736842105262,7.052668213457076,83.91786044969665,7.769473684210527,16.88,16.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-28,7.322164948453608,0.4330935251798561,64.61763775555512,1.0247422680412372,13.61958762886598,14.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-29,6.861855670103093,0.0050808314087759,59.960109634797234,-0.4515463917525774,14.175257731958762,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-30,8.372395833333334,0.0,61.1489051226346,0.2125,16.532291666666666,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-10-31,10.624210526315789,0.0045351473922902,65.4188093321534,2.56,18.68842105263158,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2007-11-01,9.2328125,0.0126637554585152,51.43729230471968,1.0604166666666666,17.405208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-11-02,6.336363636363637,0.0033185840707964,57.81714091333946,-1.4676767676767677,14.14040404040404,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-11-03,7.247979797979799,0.0592165898617511,58.79091026365094,-0.6848484848484849,15.18080808080808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2007-11-04,7.657216494845361,0.010091743119266,57.00639501222931,0.9597938144329896,14.354639175257732,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2007-11-05,8.82091836734694,0.0319004524886877,55.11319908118374,2.5454545454545454,15.13877551020408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
IN,2007-11-06,6.542424242424243,0.4074492099322799,54.45977308224786,-0.1565656565656565,13.241414141414142,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
