STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SD,2007-05-27,11.975157232704404,0.3169312169312169,65.70079729069322,4.372327044025157,19.608125,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-05-28,17.88892405063291,2.0444444444444443,67.32031676472816,10.95,24.842767295597483,9.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-05-29,18.39082278481013,6.536842105263158,80.30462003862652,13.060377358490566,23.698101265822785,8.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-05-30,14.79203821656051,11.622105263157891,82.8292221434627,10.801273885350318,18.79496855345912,10.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-05-31,12.953773584905662,9.504188481675392,78.05898500885654,8.389308176100629,17.495625,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-01,14.312264150943395,7.780508474576272,83.07966776140908,10.260377358490569,18.364150943396226,9.0,1.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-02,15.370253164556962,8.733333333333334,83.25644212674985,10.89873417721519,19.84177215189873,13.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-03,16.937898089171973,3.4876068376068377,73.73103476342239,11.41783439490446,22.43860759493671,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-04,17.55221518987342,1.1970085470085468,72.81038679275167,11.759119496855346,23.354716981132075,6.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-05,16.35828025477707,0.6861924686192469,69.24785166905752,8.94968152866242,23.761635220125783,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-06,19.10348101265823,1.97265306122449,64.9599900212806,12.222012578616352,25.93018867924528,3.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-07,16.556050955414015,6.984081632653061,73.95062177079619,9.649367088607594,23.50063694267516,10.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-08,12.799685534591196,2.3646341463414635,60.323578420357606,4.948427672955974,20.650943396226417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-09,16.82435064935065,0.3154811715481171,55.62546161004592,8.857792207792206,24.790909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-10,20.467628205128204,0.0974358974358974,60.02125651886768,11.712820512820514,29.222435897435897,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-11,23.615,1.141532258064516,60.46198580248801,15.3975,31.8325,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-12,23.051875000000003,3.945882352941176,70.07722472817433,16.770625000000003,29.333125000000003,9.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-13,20.03301886792453,17.894382022471913,80.55218300539019,14.966037735849056,25.075,9.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-14,19.575155279503104,6.126819923371647,77.83037589139256,14.066459627329191,25.08385093167702,16.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-15,20.7709375,1.5019607843137257,74.50741487690294,15.135625,26.40625,11.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-16,20.78132911392405,3.811111111111111,75.77953909229342,14.431012658227848,27.13164556962025,15.0,1.0,15.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-17,22.572955974842767,2.89453125,67.78303894973338,15.950943396226414,29.19496855345912,4.0,0.0,14.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-18,19.80974842767296,4.823722627737227,61.96398074727378,12.871698113207549,26.74779874213836,3.0,0.0,16.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-19,17.7259375,0.1629343629343629,58.04483443054906,10.2125,25.239375000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-20,21.126875,0.0494252873563218,61.429757038655744,13.122981366459628,29.11125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-21,23.14751552795031,2.232699619771864,71.64080859090892,16.27453416149068,30.020496894409938,13.0,0.0,20.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-22,22.2621875,4.678966789667896,71.63624877791821,15.076249999999998,29.431055900621114,24.0,2.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-23,23.80974842767296,0.0386973180076628,64.78200412820614,16.109375,31.49245283018868,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-24,25.389808917197453,0.060377358490566,62.49593755278706,18.065822784810127,32.72658227848101,4.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-25,26.25597484276729,0.0804428044280442,59.19619713537343,19.01320754716981,33.490625,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-26,22.928125,0.2927797833935018,55.80803540747102,15.61863354037267,30.254375,3.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-27,18.4876582278481,0.0065934065934065,53.98128880012698,10.64240506329114,26.35220125786164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-28,18.776415094339622,0.0186131386861313,62.48149315339767,10.564779874213835,27.020625000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-29,20.766666666666666,0.0,58.32971676991139,13.168553459119495,28.395031055900624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-06-30,22.50125,0.2142335766423357,59.00253027925539,14.681875,30.320625,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-01,23.8334375,0.084,60.27201729815052,16.244374999999998,31.422500000000003,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-02,24.67264150943396,1.3908450704225352,63.90945720420871,17.89496855345912,31.46875,1.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-03,24.021875,2.121678321678321,68.87271744928279,17.421875,30.621875,7.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-04,23.22389937106918,0.7454861111111111,60.29618059331609,15.48616352201258,30.961635220125785,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-05,23.975471698113207,0.0564459930313588,56.5135737699626,16.5,31.42767295597484,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-06,24.176397515527952,0.0,56.173235989392445,15.235403726708077,33.156172839506176,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-07,27.599068322981367,0.1475177304964539,48.15935523633073,18.48260869565217,36.75308641975309,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-08,26.86141975308642,1.66993006993007,58.95264903510668,18.930864197530862,34.79197530864197,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-09,22.91006289308176,1.0871080139372822,65.59890002524457,15.357861635220129,30.4622641509434,6.0,1.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-10,20.989375000000003,3.261639344262295,60.087643030373336,13.595625000000002,28.383125,2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-11,17.6009375,0.0062717770034843,57.435574479122,9.53726708074534,25.615625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-12,19.66572327044025,0.0393728222996515,54.66250490093267,12.112578616352202,27.23625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-13,21.05031847133758,0.0125435540069686,54.53397621848753,12.05506329113924,30.00443037974684,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-14,23.495859872611465,0.087062937062937,53.52480584305544,14.88407643312102,32.10764331210191,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-15,23.71962025316456,0.1312056737588652,57.56025655387832,15.174050632911392,32.26518987341772,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
SD,2007-07-16,25.30880503144654,0.8441379310344826,55.921821171181406,16.70566037735849,33.911874999999995,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-17,26.46792452830189,0.9451724137931036,60.02022835865571,18.06875,34.89685534591195,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-18,25.92264150943396,2.85112540192926,72.81892811799801,19.38930817610063,32.43,7.0,0.0,24.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-19,23.0384375,2.698722044728435,66.57813286930484,16.74875,29.328125,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-20,23.1215625,0.0,60.33514887355848,16.023125,30.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-21,26.150316455696203,0.2255033557046979,61.82322315657318,18.54620253164557,33.80062893081761,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-22,28.67232704402516,1.5876221498371337,60.48911791425813,20.846540880503145,36.49811320754717,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-23,29.47,0.1638709677419354,56.32031010232906,21.27375,37.666250000000005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-24,29.381875,0.0059016393442622,58.40675573864753,21.445,37.31875,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-25,29.06540880503145,0.4305194805194805,57.7853768904131,21.450625,36.65345911949685,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-26,26.475625,5.012074303405572,69.2385035105932,19.948125,33.003125,5.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-27,22.51949685534591,0.8591503267973856,64.5732756964169,16.69748427672956,28.341509433962266,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-28,23.29625,0.3631921824104234,60.18408165957946,17.159375,29.433125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-29,23.51635220125786,0.0712871287128713,59.58913247231568,15.750943396226416,31.281761006289308,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-30,24.778930817610064,0.0009708737864077,61.865976859386926,16.91509433962264,32.63,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-07-31,26.64874213836477,0.320983606557377,61.59441270847635,19.485,33.78427672955975,6.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-01,25.98639240506329,1.0278637770897834,63.06366066810556,19.447468354430377,32.50566037735849,5.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-02,22.628301886792453,1.4899082568807338,55.58434203168386,14.844654088050316,30.41194968553459,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-03,23.13490566037736,4.933630952380953,65.2457883701529,16.689308176100628,29.580503144654088,8.0,1.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-04,22.02579617834395,22.27930029154519,81.1895586769326,16.029299363057323,28.03860759493671,21.0,3.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-05,23.111464968152863,0.5112121212121212,74.47946647836,16.603821656050958,29.660126582278483,19.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-06,24.41346153846154,0.936036036036036,75.21538618522162,18.180891719745222,30.65384615384616,20.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-07,24.01967741935484,1.695508982035928,65.657202056367,17.12,30.949358974358976,17.0,5.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-08,24.521019108280257,1.4486803519061584,68.3922647907725,17.487898089171974,31.554140127388536,13.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-09,24.501592356687897,1.7201807228915664,59.47151625919261,15.840127388535032,33.163057324840764,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-10,26.588782051282053,1.903012048192771,56.691453309600654,18.33397435897436,34.82356687898089,7.0,1.0,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-11,25.429617834394904,2.7737160120845923,57.84764345637795,18.120382165605097,32.738853503184714,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-12,22.16528662420382,1.2364197530864196,66.27083671225931,14.14076433121019,30.189808917197453,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-13,24.778164556962025,0.5559633027522937,64.60046834301767,16.714556962025316,32.84177215189873,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-14,25.94936305732484,0.53125,66.76017613191749,18.27643312101911,33.62405063291139,7.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-15,23.185987261146497,2.3600000000000003,69.42320736100443,16.226114649681527,30.155696202531647,6.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-16,21.823101265822785,1.3124260355029584,66.77331441533995,14.722151898734175,28.93081761006289,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-17,21.55,3.0495440729483283,71.17864908673299,15.300632911392404,27.7993670886076,8.0,1.0,17.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-18,20.478343949044586,17.46045845272206,82.58662866982094,15.295541401273884,25.661146496815288,27.0,3.0,26.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-19,19.7828025477707,3.78757225433526,87.43279045866817,15.310828025477708,24.254777070063696,28.0,4.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-20,20.30677419354839,6.030965909090909,79.76103573504135,15.433548387096772,25.18,17.0,1.0,26.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-21,20.8283870967742,1.5044117647058823,70.16508622202758,14.327741935483871,27.329032258064515,13.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-22,20.264331210191084,1.4194117647058824,73.28469536524307,14.098089171974523,26.428481012658228,11.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-23,18.3948717948718,12.399168975069252,80.06453775713086,13.578980891719748,23.191666666666663,9.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-24,15.761392405063292,2.994940476190476,79.5763239486455,10.113291139240507,21.409493670886075,12.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
SD,2007-08-25,16.749675324675323,4.579250720461095,77.503959613345,10.093506493506494,23.38387096774193,18.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-26,21.46209150326797,0.0966153846153846,71.30101014401455,14.077124183006536,28.847058823529416,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-27,23.09387096774193,0.3634218289085545,74.67888710250725,16.741290322580646,29.446451612903225,20.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-28,18.46322580645161,1.9054597701149425,88.08675379464805,13.843225806451612,23.08322580645161,34.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-29,15.63967741935484,1.824483775811209,73.10105981118325,9.64102564102564,21.626451612903224,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-30,19.14451612903225,0.0170212765957446,70.99539741801996,11.552258064516128,26.736774193548385,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-08-31,22.165562913907284,0.1764525993883792,68.41122652925225,14.264900662251655,30.0875,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-01,24.43851351351352,0.0203030303030303,60.66005368645619,16.907432432432433,31.978523489932886,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-02,23.46140939597316,0.2121951219512195,59.49333147319373,15.174666666666663,31.728,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-03,25.089735099337748,0.5047619047619047,57.96781950100876,16.572185430463577,33.62039473684211,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-04,25.57483870967742,0.103834808259587,54.87680541970688,16.416774193548388,34.73290322580645,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-05,25.33322580645161,0.0182634730538922,56.078263772698726,17.459354838709675,33.23974358974359,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-06,21.299038461538466,2.0417867435158503,72.66954089399998,14.416560509554142,28.17115384615385,10.0,1.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-07,17.07935483870968,5.195555555555556,71.33669158972222,10.721290322580645,23.43741935483871,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-08,15.407142857142857,2.265042979942693,74.47612803763708,9.048387096774194,21.73246753246753,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-09,10.66,2.1427745664739883,81.30861913289465,5.721290322580645,15.598709677419356,14.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-10,11.166233766233766,4.234818941504178,72.13173832957115,4.966233766233766,17.39741935483871,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-11,13.375490196078433,0.0390029325513196,59.50719605638783,6.239869281045752,20.51935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-12,15.224679487179488,0.0,58.045861555060135,5.980769230769231,24.468589743589742,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-13,14.532580645161293,0.002932551319648,58.991349743373206,5.69483870967742,23.37032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-14,7.969230769230769,0.001466275659824,60.82728551954698,-0.107051282051282,16.056687898089173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-15,11.572435897435897,0.001780415430267,58.93923649265875,2.85448717948718,20.284713375796176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-16,16.275806451612905,0.0106824925816023,63.72327714822476,6.107096774193549,26.471153846153847,8.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-17,19.422784810126583,0.1997067448680351,61.3604431264012,11.082278481012658,27.763291139240508,13.0,2.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SD,2007-09-18,16.93949044585987,1.688,72.85641978531966,10.659235668789808,23.219745222929937,10.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
